Date	Financials
2017-01-01	-0.119738133975
2017-01-02	-0.103872791781
2017-01-03	-0.108330255659
2017-01-04	-0.154027285174
2017-01-05	-0.130507245565
2017-01-06	-0.205648135063
2017-01-07	-0.21489021084
2017-01-08	-0.235895999672
2017-01-09	-0.223040323353
2017-01-10	-0.215457634234
2017-01-11	-0.233226350371
2017-01-12	-0.233862623381
2017-01-13	-0.223097820042
2017-01-14	-0.227755184219
2017-01-15	-0.216472484659
2017-01-16	-0.235343123534
2017-01-17	-0.205889335633
2017-01-18	-0.241980851844
2017-01-19	-0.254281853112
2017-01-20	-0.285504826419
2017-01-21	-0.279493821753
2017-01-22	-0.284748457668
2017-01-23	-0.286785109998
2017-01-24	-0.363258197464
2017-01-25	-0.389071517153
2017-01-26	-0.279671094025
2017-01-27	-0.0993760602067
2017-01-28	-0.208834282127
2017-01-29	-0.209018754095
2017-01-30	-0.0681439743279
2017-01-31	-0.114980473164
2017-02-01	-0.176982237552
2017-02-02	-0.174327744647
2017-02-03	-0.194739680111
2017-02-04	-0.187280903453
2017-02-05	-0.19250357934
2017-02-06	-0.279805163638
2017-02-07	-0.298260411507
2017-02-08	-0.262607262342
2017-02-09	-0.459143415506
2017-02-10	-0.522054152561
2017-02-11	-0.53981944512
2017-02-12	-0.681839866683
2017-02-13	-0.520554886914
2017-02-14	-0.506148931637
2017-02-15	-0.541837764127
2017-02-16	-0.483983007148
2017-02-17	-0.473512284049
2017-02-18	-0.434364706587
2017-02-19	-0.397326074572
2017-02-20	-0.438570772855
2017-02-21	-0.324867307867
2017-02-22	-0.278639064661
2017-02-23	-0.210073505786
2017-02-24	-0.15042886272
2017-02-25	-0.129938679312
2017-02-26	-0.141827549079
2017-02-27	-0.0415628863705
2017-02-28	-0.23648724829
2017-03-01	-0.14596597952
2017-03-02	-0.272585619406
2017-03-03	-0.335059687133
2017-03-04	-0.199299717986
2017-03-05	-0.185102331862
2017-03-06	-0.186593126238
2017-03-07	-0.188512201756
2017-03-08	-0.222402242511
2017-03-09	-0.179167088212
2017-03-10	-0.137961043849
2017-03-11	-0.329473983865
2017-03-12	-0.284152688403
