Date	Financials
2017-01-01	-0.0641514408506
2017-01-02	-0.062289064821
2017-01-03	-0.0915013841699
2017-01-04	-0.110602876965
2017-01-05	-0.0930476676548
2017-01-06	-0.0946912000661
2017-01-07	-0.132930787416
2017-01-08	-0.235271377501
2017-01-09	-0.220793236883
2017-01-10	-0.190048145072
2017-01-11	-0.168424125652
2017-01-12	-0.174796257038
2017-01-13	-0.137287192583
2017-01-14	-0.102709203985
2017-01-15	-0.108999768651
2017-01-16	-0.128645617206
2017-01-17	-0.132729930893
2017-01-18	-0.135080307741
2017-01-19	-0.180689840158
2017-01-20	-0.189693846109
2017-01-21	-0.203032700661
2017-01-22	-0.20892775521
2017-01-23	-0.175775318985
2017-01-24	-0.144334465541
2017-01-25	-0.084154067416
2017-01-26	-0.0466244392933
2017-01-27	-0.0861249311422
2017-01-28	-0.129238361483
2017-01-29	-0.169049611343
2017-01-30	-0.199872644583
2017-01-31	-0.256966984129
2017-02-01	-0.32801606823
2017-02-02	-0.298888413316
2017-02-03	-0.291283593651
2017-02-04	-0.303051617896
2017-02-05	-0.276614448605
2017-02-06	-0.229633287434
2017-02-07	-0.233059267613
2017-02-08	-0.171082438253
2017-02-09	-0.186685018578
2017-02-10	-0.116817350865
2017-02-11	-0.134582643425
2017-02-12	-0.128633309194
2017-02-13	-0.206062531659
2017-02-14	-0.217295603074
2017-02-15	-0.307942711635
2017-02-16	-0.335267453835
2017-02-17	-0.364951967219
2017-02-18	-0.304186145444
2017-02-19	-0.267147513429
2017-02-20	-0.252999032766
2017-02-21	-0.228078124412
2017-02-22	-0.18560227337
2017-02-23	-0.143687355386
2017-02-24	-0.191570595321
2017-02-25	-0.233585665571
2017-02-26	-0.254993034191
2017-02-27	-0.21173667666
2017-02-28	-0.197558485532
2017-03-01	-0.198841488274
2017-03-02	-0.268514032234
2017-03-03	-0.247267353113
2017-03-04	-0.157700354693
2017-03-05	-0.125082515681
2017-03-06	-0.196500795275
2017-03-07	-0.227588425003
2017-03-08	-0.231561922439
2017-03-09	-0.209996966326
2017-03-10	-0.222734994259
2017-03-11	-0.301164332788
2017-03-12	-0.350625489355
2017-03-13	-0.319888192849
2017-03-14	-0.280948485334
2017-03-15	-0.286693964462
2017-03-16	-0.29801029431
2017-03-17	-0.264907853052
2017-03-18	-0.248353179543
2017-03-19	-0.243893985141
2017-03-20	-0.213708659875
2017-03-21	-0.262476819264
2017-03-22	-0.277044931244
2017-03-23	-0.249523275975
2017-03-24	-0.273576518442
2017-03-25	-0.286696821182
2017-03-26	-0.261362905464
2017-03-27	-0.268352259219
2017-03-28	-0.203280979934
2017-03-29	-0.195557366271
2017-03-30	-0.210095830673
2017-03-31	-0.204613867874
2017-04-01	-0.191897801765
2017-04-02	-0.224151168374
2017-04-03	-0.214474809349
2017-04-04	-0.18252031694
2017-04-05	-0.137308601418
2017-04-06	-0.101767241474
2017-04-07	-0.129369763239
2017-04-08	-0.114362328725
2017-04-09	-0.0460712865652
2017-04-10	-0.0427856570151
2017-04-11	-0.10448673826
2017-04-12	-0.147419563909
2017-04-13	-0.172240744206
2017-04-14	-0.084322294999
2017-04-15	-0.117794243152
2017-04-16	-0.143268565668
2017-04-17	-0.0942248444484
2017-04-18	-0.121763261068
2017-04-19	-0.123250105593
2017-04-20	-0.0857300033424
2017-04-21	-0.142424037163
2017-04-22	-0.125936056836
2017-04-23	-0.0977089737522
2017-04-24	-0.178151494683
2017-04-25	-0.147681371704
2017-04-26	-0.00114755394737
2017-04-27	-0.0161552542079
