Date	EUR
2017-01-01	-0.12947789276
2017-01-02	0.145342530799
2017-01-03	0.180955636133
2017-01-04	-2.13522974022
2017-01-05	-2.28572863561
2017-01-06	-1.18247566844
2017-01-07	-1.18682200367
2017-01-08	-1.20487824387
2017-01-09	0.0877333359624
2017-01-10	0.0825833387903
2017-01-11	0.282441025202
2017-01-12	0.981781203741
2017-01-13	1.48248008742
2017-01-14	0.0277564955383
2017-01-15	0.937104677454
2017-01-16	0.25954445508
2017-01-17	0.246266104505
2017-01-18	0.340683546978
2017-01-19	0.144565330203
2017-01-20	0.0461489861171
2017-01-21	-0.173416425376
2017-01-22	-1.3164812899
2017-01-23	-1.14384315844
2017-01-24	-0.963821262602
2017-01-25	-2.05786572505
2017-01-26	-3.81313487752
2017-01-27	-4.04533632005
2017-01-28	
2017-01-29	-2.70300498672
2017-01-30	-2.45352928326
2017-01-31	-2.43732968354
2017-02-01	-2.47475432832
2017-02-02	-2.54787256909
2017-02-03	-2.33424591176
2017-02-04	-2.30306608756
2017-02-05	-2.16738015945
2017-02-06	-2.32062371754
2017-02-07	-2.31685329685
2017-02-08	-1.92369452078
2017-02-09	-1.67738447225
2017-02-10	-1.58091582343
2017-02-11	-1.65737679961
2017-02-12	0.400223832685
2017-02-13	0.394987427829
2017-02-14	0.260533519386
2017-02-15	-0.527200762029
2017-02-16	-0.659099668042
2017-02-17	-0.567312792873
2017-02-18	-0.587938364027
2017-02-19	-1.30412070159
2017-02-20	-1.37794597182
2017-02-21	-0.321266553225
2017-02-22	0.778816096393
2017-02-23	0.585459275495
2017-02-24	1.32040010328
2017-02-25	1.13636840188
2017-02-26	1.19410373499
2017-02-27	1.36136787539
2017-02-28	1.30077212869
2017-03-01	1.30995275877
2017-03-02	1.73360558554
2017-03-03	1.42756493795
2017-03-04	2.00254142105
2017-03-05	2.09137872911
2017-03-06	1.94137129597
2017-03-07	1.58432682311
2017-03-08	1.67026520723
2017-03-09	1.64012066454
2017-03-10	1.59846448054
2017-03-11	0.828185616369
2017-03-12	0.925999797164
2017-03-13	1.04986608175
2017-03-14	2.66941318569
2017-03-15	1.30548539482
2017-03-16	0.902088185661
2017-03-17	0.980380595989
2017-03-18	0.981739954192
2017-03-19	1.45493953159
2017-03-20	1.38029481312
2017-03-21	0.428917075652
2017-03-22	1.34840093685
2017-03-23	2.89960935941
2017-03-24	2.93257434899
2017-03-25	2.73444907254
2017-03-26	-1.58689569341
2017-03-27	0.360102316254
2017-03-28	0.348336716955
2017-03-29	0.792737048799
2017-03-30	0.983646083606
2017-03-31	-0.269379331079
2017-04-01	-0.223709203443
2017-04-02	0.0694075762234
2017-04-03	-0.555346120363
2017-04-04	-0.146894582476
2017-04-05	-1.07660590907
2017-04-06	-1.6904128349
2017-04-07	-1.17121866458
2017-04-08	-1.40046541528
2017-04-09	-1.61599811434
2017-04-10	-1.98736985778
2017-04-11	-3.00094174438
2017-04-12	-3.17807578886
2017-04-13	-3.16218131667
2017-04-14	-3.22074430313
2017-04-15	-2.94809772742
2017-04-16	-2.95672606079
2017-04-17	-3.81506560758
2017-04-18	-2.49714214229
2017-04-19	-2.32628193792
2017-04-20	-1.85327612928
2017-04-21	-1.888143841
2017-04-22	-1.82549946734
2017-04-23	-1.89350163254
2017-04-24	-1.49540579923
2017-04-25	-1.46636485708
2017-04-26	-0.989714147003
2017-04-27	-0.274275644438
2017-04-28	0.837049039413
2017-04-29	0.693368908715
2017-04-30	1.66537839079
2017-05-01	1.68113813132
2017-05-02	1.70764363137
2017-05-03	1.69976359761
2017-05-04	2.05281805944
2017-05-05	0.0703419600709
2017-05-06	0.166049272323
2017-05-07	0.150368951475
2017-05-08	1.31215253862
2017-05-09	0.690973328711
2017-05-10	0.627523653686
2017-05-11	0.657129832228
2017-05-12	-0.453011720609
2017-05-13	-0.264747654544
2017-05-14	-0.244416770733
2017-05-15	-1.07619759315
2017-05-16	-0.781133779647
2017-05-17	0.345738001637
2017-05-18	0.953058034376
2017-05-19	1.43634937225
2017-05-20	0.854996379445
2017-05-21	0.563194108662
2017-05-22	0.955417210175
2017-05-23	1.01000191395
2017-05-24	-0.269964685931
2017-05-25	-0.607294075254
2017-05-26	-0.501063576615
2017-05-27	-0.291920007694
2017-05-28	0.302316944058
2017-05-29	0.246218713351
2017-05-30	0.388085008384
2017-05-31	-0.658118380319
2017-06-01	-1.73183080057
2017-06-02	-1.10808116131
2017-06-03	-1.10413716772
2017-06-04	-1.14620599655
2017-06-05	-1.14931876009
2017-06-06	-1.87790108548
2017-06-07	0.629110480863
2017-06-08	0.707678446286
2017-06-09	
2017-06-10	
2017-06-11	-2.64058262923
2017-06-12	-2.57630728746
2017-06-13	-2.68047773364
2017-06-14	-2.84729619447
2017-06-15	-1.93412601608
2017-06-16	-1.70625052051
2017-06-17	-1.69900431312
2017-06-18	-1.0203320113
2017-06-19	-0.116933359093
2017-06-20	0.00252815705718
2017-06-21	-0.214613642954
2017-06-22	0.0252596172554
2017-06-23	0.736070403028
2017-06-24	0.66590130697
2017-06-25	0.647985661252
2017-06-26	-0.0270108478093
2017-06-27	-0.926837194998
2017-06-28	-0.775099211217
2017-06-29	-1.06934693796
2017-06-30	-1.09251782708
2017-07-01	-0.800294233551
2017-07-02	-1.15285412069
2017-07-03	0.272789243167
2017-07-04	1.03929588406
2017-07-05	1.46548507851
2017-07-06	1.34025006418
2017-07-07	1.24665708995
2017-07-08	1.53451379396
2017-07-09	0.870060434533
2017-07-10	-1.75208569417
2017-07-11	-1.59464670671
2017-07-12	-1.54535820671
2017-07-13	-0.377446678946
2017-07-14	-0.419294991859
2017-07-15	-0.351572645346
2017-07-16	-0.358278093526
2017-07-17	-0.309679546461
2017-07-18	-0.702275341421
2017-07-19	-0.581662101818
2017-07-20	-0.583036122017
2017-07-21	-0.508331710439
2017-07-22	-0.463622728061
2017-07-23	-0.520817402168
2017-07-24	-1.22305195709
2017-07-25	-1.40394745087
2017-07-26	-2.60353154135
2017-07-27	-2.66271934811
2017-07-28	-2.72891877128
2017-07-29	-2.88050272929
2017-07-30	-2.02368995462
2017-07-31	-1.07258745708
2017-08-01	-0.959450159108
2017-08-02	-0.960173461565
2017-08-03	-0.938519671735
2017-08-04	-0.83417257993
2017-08-05	-0.641916260656
2017-08-06	-0.941942065845
2017-08-07	-1.361338496
2017-08-08	-2.53668357895
2017-08-09	0.490430161272
2017-08-10	0.601708408221
2017-08-11	0.71275574492
2017-08-12	0.746745695618
2017-08-13	0.634338817579
2017-08-14	0.627796975992
2017-08-15	2.18499655106
2017-08-16	-0.274798011568
2017-08-17	-1.04503380588
2017-08-18	-1.24633127732
2017-08-19	-1.24951403608
2017-08-20	-0.55203820135
2017-08-21	-0.535147732303
2017-08-22	-1.12143566864
2017-08-23	-1.75911695017
2017-08-24	-0.960996442851
2017-08-25	-0.8969264897
2017-08-26	-0.905305457047
2017-08-27	-1.2293800964
2017-08-28	-0.265172094948
2017-08-29	-0.171961962597
2017-08-30	0.997859090325
2017-08-31	0.542760840174
2017-09-01	0.21851766562
2017-09-02	0.284839727634
2017-09-03	0.201442086374
2017-09-04	-0.526761104157
2017-09-05	-0.553997334928
2017-09-06	-0.619432962684
2017-09-07	-0.487068415551
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	2.35840545568
2017-09-13	2.41706763871
2017-09-14	2.22845264221
2017-09-15	2.14082028218
2017-09-16	2.25523911831
2017-09-17	0.305291739505
