Date	AUD
2017-01-01	-1.64035302807
2017-01-02	-1.4553297441
2017-01-03	-0.733706716522
2017-01-04	-0.577449390749
2017-01-05	0.424887089824
2017-01-06	0.750678281271
2017-01-07	0.819987089143
2017-01-08	0.216261633323
2017-01-09	-0.332110160955
2017-01-10	-0.384678726826
2017-01-11	0.072044093919
2017-01-12	-0.0978571059102
2017-01-13	-0.381173302926
2017-01-14	-0.257490962936
2017-01-15	0.0073810376989
2017-01-16	-0.155841762053
2017-01-17	-0.340023855558
2017-01-18	-1.58518645264
2017-01-19	-1.73024049589
2017-01-20	-0.219934033833
2017-01-21	0.218016396037
2017-01-22	2.7910585625
2017-01-23	5.22956302745
2017-01-24	4.47291194609
2017-01-25	3.8675767841
2017-01-26	3.7322615171
2017-01-27	2.73313484751
2017-01-28	2.39347218292
2017-01-29	0.907682439558
2017-01-30	1.10192903466
2017-01-31	0.247756980416
2017-02-01	-0.596159143578
2017-02-02	-0.307962490303
2017-02-03	-0.0863583978943
2017-02-04	-0.203278092442
2017-02-05	-1.04129013517
2017-02-06	-1.03027676872
2017-02-07	-1.51580173604
2017-02-08	-2.3540399718
2017-02-09	-2.35453712944
2017-02-10	-2.63236894209
2017-02-11	-2.17745340226
2017-02-12	-2.39310320603
2017-02-13	-1.51736359912
2017-02-14	-0.40461409054
2017-02-15	-0.687754695391
2017-02-16	-0.730211319943
2017-02-17	-0.473331982858
2017-02-18	-1.03542236525
2017-02-19	-0.755413522792
2017-02-20	-0.488783248927
2017-02-21	-1.4985804583
2017-02-22	-0.196316383687
2017-02-23	1.58811068025
2017-02-24	1.42886485467
2017-02-25	1.39495175846
2017-02-26	1.63039477124
2017-02-27	1.54337075607
2017-02-28	1.86325429269
2017-03-01	2.34317778482
2017-03-02	0.664614160991
2017-03-03	0.845496662128
2017-03-04	1.59542193851
2017-03-05	1.45206113738
2017-03-06	1.34374108859
2017-03-07	2.10969305335
2017-03-08	0.388589708377
2017-03-09	0.606533464136
2017-03-10	0.44107129779
2017-03-11	0.420577645074
2017-03-12	0.915247602919
2017-03-13	0.549276162013
2017-03-14	1.03432831291
2017-03-15	1.74026876419
2017-03-16	0.386814569725
2017-03-17	0.346586735493
2017-03-18	0.340755178312
2017-03-19	0.258170428556
2017-03-20	0.25522343286
2017-03-21	-0.562423391939
2017-03-22	-0.511994916624
2017-03-23	-0.183411537824
2017-03-24	-0.643254553164
2017-03-25	-0.856178209409
2017-03-26	-0.716430084087
2017-03-27	-0.4634407297
2017-03-28	0.0381933917858
2017-03-29	-0.017410766739
2017-03-30	-0.659506396851
2017-03-31	-0.765336205407
2017-04-01	-0.64698338164
2017-04-02	-0.758196659752
2017-04-03	-1.17025552379
2017-04-04	-0.972779181293
2017-04-05	-1.20953183938
2017-04-06	-0.704487186325
2017-04-07	-0.518364647355
2017-04-08	-0.723324491777
2017-04-09	-0.747159785613
2017-04-10	-0.900942384212
2017-04-11	-1.83921953387
2017-04-12	-1.71110980267
2017-04-13	-0.825533352218
2017-04-14	-0.887886182961
2017-04-15	-0.712971289656
2017-04-16	-1.14409329602
2017-04-17	0.0215955922635
2017-04-18	-0.666612520846
2017-04-19	-0.713106352155
2017-04-20	0.234558738159
2017-04-21	0.205968555927
2017-04-22	0.0393092428115
2017-04-23	0.117417558674
2017-04-24	-0.347263827691
2017-04-25	0.172590309557
2017-04-26	0.0910227223026
2017-04-27	-0.230064928654
2017-04-28	-0.787548721939
2017-04-29	-0.901380266892
2017-04-30	-0.754671841378
2017-05-01	-0.723121793552
2017-05-02	-0.488314101301
2017-05-03	-0.539098793274
2017-05-04	-0.519973104536
2017-05-05	-0.518726481501
