Date	US
2017-01-01	-1.45738640758
2017-01-02	-1.57113060929
2017-01-03	-2.68314343225
2017-01-04	-2.70647256098
2017-01-05	-2.49866830318
2017-01-06	-2.14162598712
2017-01-07	-2.34472195214
2017-01-08	-2.43319698705
2017-01-09	-1.57036045215
2017-01-10	-1.12649516768
2017-01-11	-1.00692374936
2017-01-12	-0.556728432304
2017-01-13	-0.840514346598
2017-01-14	-0.59178684104
2017-01-15	-0.0474794017742
2017-01-16	0.408149452808
2017-01-17	0.376993906316
2017-01-18	-0.00572352841166
2017-01-19	-0.214995258707
2017-01-20	0.173021607967
2017-01-21	0.276757902705
2017-01-22	-0.192824266197
2017-01-23	-0.832194020587
2017-01-24	-1.60008765374
2017-01-25	0.181573704132
2017-01-26	0.185327254104
2017-01-27	-0.531948698301
2017-01-28	-0.620458998869
2017-01-29	-0.583330560866
2017-01-30	-0.452023533489
2017-01-31	-0.507885031961
2017-02-01	-0.711569211776
2017-02-02	-0.442458897655
2017-02-03	0.334009338261
2017-02-04	0.470657046324
2017-02-05	0.482136950042
2017-02-06	1.14767841936
2017-02-07	1.00998943221
2017-02-08	1.72472512853
2017-02-09	1.20219110171
2017-02-10	1.43890380592
2017-02-11	1.0805544858
2017-02-12	0.974793923024
2017-02-13	-0.361406163843
2017-02-14	-0.303255549863
2017-02-15	-0.528603255473
2017-02-16	
2017-02-17	0.0851099593457
2017-02-18	0.187490303405
2017-02-19	0.188552713612
2017-02-20	0.276028894222
2017-02-21	-1.67496683881
2017-02-22	-2.17815273023
2017-02-23	-1.25242396977
2017-02-24	-1.80134096707
2017-02-25	-1.61674436124
2017-02-26	-1.5393151669
2017-02-27	-1.02765986943
2017-02-28	-0.124882730474
2017-03-01	0.590657264635
2017-03-02	-1.12728173602
2017-03-03	-1.19172939788
2017-03-04	-1.28381777475
2017-03-05	-1.17707308253
2017-03-06	-1.43095095021
2017-03-07	-1.82574065518
2017-03-08	-0.951697986509
2017-03-09	-0.389257697214
2017-03-10	-0.205140170003
2017-03-11	-0.0398423194829
2017-03-12	0.0083963422966
2017-03-13	0.114658896312
2017-03-14	0.130873457618
