Date	USD
2017-01-01	
2017-01-02	-1.38838315027
2017-01-03	-1.46532299054
2017-01-04	-1.4840560345
2017-01-05	-1.59913157523
2017-01-06	-1.67498399387
2017-01-07	-1.66487979855
2017-01-08	-1.72866677227
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	0.926396868246
2017-01-19	0.91762060394
2017-01-20	1.03136757757
2017-01-21	0.914387062128
2017-01-22	0.968388707346
2017-01-23	2.2150115014
2017-01-24	2.05825650367
2017-01-25	2.680364158
2017-01-26	4.44481783675
2017-01-27	4.36811389266
2017-01-28	4.2461248436
2017-01-29	4.07765612799
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	1.17631905267
2017-02-16	1.47780980177
2017-02-17	1.56255745979
2017-02-18	1.78517610024
2017-02-19	0.680350393793
2017-02-20	0.648115135251
2017-02-21	0.487020032443
2017-02-22	0.177508794647
2017-02-23	-1.47821358257
2017-02-24	-1.49792906819
2017-02-25	-1.57498940629
2017-02-26	-1.42155336897
2017-02-27	0.233460880646
2017-02-28	0.955310874383
2017-03-01	0.644046076942
2017-03-02	1.5144613927
2017-03-03	1.44854411049
2017-03-04	1.43840863154
2017-03-05	1.49511270991
2017-03-06	1.2854303239
2017-03-07	1.10829935288
2017-03-08	1.94086687702
2017-03-09	2.66868916735
2017-03-10	3.25033382601
2017-03-11	3.43775804357
2017-03-12	3.41104853349
2017-03-13	4.31271706225
2017-03-14	4.21756346707
2017-03-15	4.26551196249
2017-03-16	4.59483547528
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	2.43311852581
2017-04-01	2.30293904874
2017-04-02	2.04513613635
2017-04-03	1.88278667507
2017-04-04	1.99079954237
2017-04-05	2.06474890343
2017-04-06	1.37198909841
2017-04-07	0.572086204816
2017-04-08	-0.793122571821
2017-04-09	-0.750013160609
2017-04-10	0.129698093835
2017-04-11	0.169834905471
2017-04-12	0.714976307217
2017-04-13	0.834354459302
2017-04-14	0.681503780161
2017-04-15	1.29373734953
2017-04-16	1.38489409649
2017-04-17	1.33680890047
2017-04-18	0.630649801408
2017-04-19	0.271652456276
2017-04-20	-0.347669850208
2017-04-21	-0.344606985391
2017-04-22	-0.387152098195
2017-04-23	-0.454887014141
2017-04-24	-0.578750304144
2017-04-25	0.602661815348
2017-04-26	0.895899143193
2017-04-27	1.08262468471
2017-04-28	1.13350478821
2017-04-29	1.10870604707
2017-04-30	1.27946389523
2017-05-01	0.814161974402
2017-05-02	1.0818214727
2017-05-03	0.562600850301
2017-05-04	0.31762229265
2017-05-05	0.176527485569
2017-05-06	0.307093680392
2017-05-07	-0.962986888856
2017-05-08	
2017-05-09	
2017-05-10	
2017-05-11	1.13624898938
2017-05-12	1.28636087917
2017-05-13	1.27364388724
2017-05-14	1.42144947694
2017-05-15	1.485958302
2017-05-16	1.56361140401
2017-05-17	1.72273788547
2017-05-18	1.89550276628
2017-05-19	1.89998396795
2017-05-20	1.94914550017
2017-05-21	1.43193600549
2017-05-22	1.49905141486
2017-05-23	0.962216103845
2017-05-24	0.764862500507
2017-05-25	1.8415774277
2017-05-26	1.76049691712
2017-05-27	1.67913680253
2017-05-28	2.04380477696
2017-05-29	1.91111572719
2017-05-30	2.71316726423
2017-05-31	3.39655562432
2017-06-01	1.30084926905
2017-06-02	1.36232275891
2017-06-03	1.40818711322
2017-06-04	1.46949696227
2017-06-05	0.931729970619
2017-06-06	0.598940166173
2017-06-07	0.134114096453
2017-06-08	-0.119788306278
2017-06-09	-0.160046447907
2017-06-10	0.486227572194
2017-06-11	0.477590217051
2017-06-12	0.73750336874
2017-06-13	1.02895275329
2017-06-14	1.8762608595
2017-06-15	1.88977964015
2017-06-16	1.97532909197
2017-06-17	1.54181666846
2017-06-18	1.9001616752
2017-06-19	2.51159114151
2017-06-20	2.69497837532
2017-06-21	2.64662190978
2017-06-22	2.5630316181
2017-06-23	2.4947199549
2017-06-24	2.61298818064
2017-06-25	
2017-06-26	
2017-06-27	1.25070537061
2017-06-28	1.315433255
2017-06-29	1.31027238461
2017-06-30	1.03633039575
2017-07-01	0.999768276659
2017-07-02	0.977564302601
2017-07-03	0.67773595524
2017-07-04	0.360783273222
2017-07-05	0.220343325886
2017-07-06	0.248761011947
2017-07-07	0.278573456291
2017-07-08	0.179367530224
2017-07-09	0.159596001687
2017-07-10	0.194542646313
2017-07-11	1.25338298031
2017-07-12	1.36143336875
2017-07-13	1.41946934219
2017-07-14	1.83527286699
2017-07-15	1.83282875643
2017-07-16	1.86315480371
2017-07-17	2.07715172329
2017-07-18	0.961145371037
2017-07-19	0.991450065868
2017-07-20	0.755277447993
2017-07-21	0.517668708638
2017-07-22	0.555967171458
2017-07-23	0.629611950557
2017-07-24	0.590543530989
2017-07-25	1.42766253076
2017-07-26	1.35719821562
2017-07-27	1.4371615001
2017-07-28	0.335556481808
2017-07-29	0.2197396319
2017-07-30	0.0515624433479
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	1.5803496019
2017-08-04	1.60258534548
2017-08-05	1.48204346393
2017-08-06	2.94837329951
2017-08-07	2.75664514086
2017-08-08	1.6774830841
2017-08-09	1.79639290056
2017-08-10	2.05712383193
2017-08-11	2.10660828869
2017-08-12	2.38871129389
2017-08-13	0.252685331148
2017-08-14	0.20450994821
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	2.81381515659
2017-08-21	2.92279837574
2017-08-22	2.87792431937
2017-08-23	2.85500871484
2017-08-24	2.79172753523
2017-08-25	2.00671024913
2017-08-26	0.970778156681
2017-08-27	0.976198340967
2017-08-28	1.04004192156
2017-08-29	1.12472699003
2017-08-30	1.09674762696
2017-08-31	1.01658436587
2017-09-01	0.843853111229
2017-09-02	2.68169130363
2017-09-03	
2017-09-04	4.94437604681
2017-09-05	2.20506951645
2017-09-06	2.33235477233
2017-09-07	2.35140798118
2017-09-08	3.94305109838
2017-09-09	3.99760031812
2017-09-10	4.16720744982
2017-09-11	4.2388237368
2017-09-12	5.02191405318
2017-09-13	5.00872831411
2017-09-14	5.06922706686
2017-09-15	4.02978217984
2017-09-16	3.9865878442
2017-09-17	3.87549938653
2017-09-18	2.08707125806
2017-09-19	2.04776533893
2017-09-20	2.10245911151
2017-09-21	2.14211507375
2017-09-22	2.21682690118
2017-09-23	2.21645447676
2017-09-24	2.25782697839
2017-09-25	-1.81384158689
2017-09-26	-1.81074227265
2017-09-27	-2.02877571162
2017-09-28	-2.13033499031
2017-09-29	-2.25853893684
2017-09-30	-2.02773027691
2017-10-01	-2.09721000973
2017-10-02	-1.93270514701
2017-10-03	-2.2673685512
2017-10-04	-2.15101801245
2017-10-05	-1.94978337471
2017-10-06	-1.94160650885
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	-1.77187158452
2017-10-12	-1.79766331792
2017-10-13	-1.69036522913
2017-10-14	-0.274320128883
2017-10-15	-0.155288847154
2017-10-16	-0.183660167232
2017-10-17	-0.356493836434
2017-10-18	1.06939039473
2017-10-19	1.07223424033
2017-10-20	0.942505879959
2017-10-21	-0.372488920426
2017-10-22	-0.122647055954
2017-10-23	-0.584078790966
2017-10-24	0.422668757655
2017-10-25	0.604766369811
2017-10-26	0.833818690341
2017-10-27	0.308302085767
2017-10-28	0.517728152597
2017-10-29	0.462560193343
2017-10-30	0.967312056345
2017-10-31	-0.195303027355
2017-11-01	-0.0815622524687
2017-11-02	0.504479326156
2017-11-03	2.32058267069
2017-11-04	2.23674341419
2017-11-05	2.07927137159
2017-11-06	2.03508770997
2017-11-07	1.88364944089
2017-11-08	3.41841281969
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	-0.66120478552
2017-11-13	-0.532163099675
2017-11-14	-0.406509194847
2017-11-15	-0.635946026956
2017-11-16	-0.680279971795
2017-11-17	-0.667242628128
2017-11-18	-0.618476832978
2017-11-19	-0.945760835535
2017-11-20	-1.06605460707
2017-11-21	-1.07661831329
2017-11-22	0.128535231813
2017-11-23	0.114471309957
2017-11-24	0.0362888104868
2017-11-25	2.83965829596
2017-11-26	2.92451441001
2017-11-27	2.96099733338
2017-11-28	3.07936718937
2017-11-29	5.66188458052
2017-11-30	2.7889176353
2017-12-01	2.80016502715
2017-12-02	1.0706874319
2017-12-03	1.11153862272
2017-12-04	0.998625884821
2017-12-05	0.898969028047
2017-12-06	1.01296979912
2017-12-07	1.37887042087
2017-12-08	0.497832012333
2017-12-09	0.840492574912
2017-12-10	
2017-12-11	
2017-12-12	3.26760258731
2017-12-13	3.12974830272
2017-12-14	3.15868269224
2017-12-15	3.29356213802
2017-12-16	3.22843928854
2017-12-17	3.21912358716
2017-12-18	3.24295146563
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	-2.68988266115
2017-12-29	-2.51630693995
2017-12-30	-0.732537502554
2017-12-31	-0.636161076925
2018-01-01	-0.696393016692
2018-01-02	-0.722695765077
2018-01-03	-0.873712276222
2018-01-04	0.844905155119
2018-01-05	0.865583081412
2018-01-06	
2018-01-07	
2018-01-08	
2018-01-09	
2018-01-10	4.57569221644
2018-01-11	4.74981578865
2018-01-12	4.60115592461
2018-01-13	2.81573300946
2018-01-14	2.87874272378
2018-01-15	2.91185001263
2018-01-16	1.78532496203
2018-01-17	0.396364540309
2018-01-18	0.488977432704
2018-01-19	0.605583139305
2018-01-20	-0.192661095498
2018-01-21	1.90698085471
2018-01-22	1.21862192787
2018-01-23	1.96274045194
2018-01-24	1.83267875666
2018-01-25	1.81392081237
2018-01-26	2.45592498013
2018-01-27	2.41615628027
2018-01-28	2.00112382648
2018-01-29	2.87496393219
2018-01-30	2.89478625933
2018-01-31	2.95858924813
2018-02-01	2.95282103142
2018-02-02	2.11988464871
2018-02-03	2.74763563096
2018-02-04	2.90007201495
2018-02-05	2.94684412433
2018-02-06	4.38530855407
2018-02-07	4.48848343303
2018-02-08	4.53715317277
2018-02-09	4.72392840592
2018-02-10	-2.40993900266
2018-02-11	0.443875364066
2018-02-12	0.385359964895
2018-02-13	0.219242347536
2018-02-14	0.243933831697
2018-02-15	0.100148056107
2018-02-16	-0.0564171640601
2018-02-17	3.53004658418
2018-02-18	4.04724996881
