Date	US
2017-01-01	4.74881351598
2017-01-02	4.63506931426
2017-01-03	4.61677533536
2017-01-04	4.59344620663
2017-01-05	4.75268980949
2017-01-06	-0.992641171232
2017-01-07	-2.07513578358
2017-01-08	-2.1636108185
2017-01-09	-1.79435275983
2017-01-10	-1.16977130791
2017-01-11	-1.05019988959
2017-01-12	-1.01888378229
2017-01-13	-2.1096578839
2017-01-14	-1.80215790103
2017-01-15	-1.92010447571
2017-01-16	-1.85238791561
2017-01-17	-1.33667305464
2017-01-18	-0.633989714455
2017-01-19	-0.440724516908
2017-01-20	0.763730533128
2017-01-21	0.701307959978
2017-01-22	0.254875751146
2017-01-23	0.13437550649
2017-01-24	0.128647581469
2017-01-25	-0.112324220206
2017-01-26	-0.214461145406
2017-01-27	-0.25755878475
2017-01-28	-0.346069085319
2017-01-29	-0.120165814294
2017-01-30	-0.239504100896
2017-01-31	-0.293000860547
2017-02-01	-0.278588920595
2017-02-02	0.115034476377
2017-02-03	0.00892124567331
2017-02-04	0.145568953737
2017-02-05	0.279425561972
2017-02-06	0.216397237059
2017-02-07	0.185219126255
2017-02-08	0.364100549783
2017-02-09	0.00696320007219
2017-02-10	0.132922681251
2017-02-11	-0.225426638868
2017-02-12	-0.331187201644
2017-02-13	-0.0782228081196
2017-02-14	0.0365556155135
2017-02-15	0.281480815918
2017-02-16	0.181168077185
2017-02-17	-0.119537691382
2017-02-18	-0.017157347323
2017-02-19	-0.0160949371154
2017-02-20	-0.0173517747098
2017-02-21	-0.152495895415
2017-02-22	-0.300873562273
2017-02-23	-0.00529787366949
2017-02-24	0.401597564222
2017-02-25	0.586194170048
2017-02-26	0.663623364391
2017-02-27	0.552732616376
2017-02-28	0.855982660251
2017-03-01	0.728614107342
2017-03-02	0.47784926828
2017-03-03	0.103303689906
2017-03-04	0.0415936084158
2017-03-05	0.152157013999
2017-03-06	0.169604763585
2017-03-07	-0.0893552549111
2017-03-08	0.0218579887938
2017-03-09	0.0970270915615
2017-03-10	0.146383577399
2017-03-11	0.168384351105
2017-03-12	0.00253140233074
2017-03-13	0.178908941706
2017-03-14	0.170009588465
2017-03-15	0.258159269843
2017-03-16	0.185960174462
2017-03-17	0.247568182415
2017-03-18	0.402996400748
2017-03-19	0.585636884202
2017-03-20	0.579018568375
2017-03-21	0.637032499761
2017-03-22	0.521219742789
2017-03-23	0.479795851272
2017-03-24	0.494458658008
2017-03-25	0.137492754391
2017-03-26	-0.0239089260901
