Date	UK
2017-01-01	-0.701145697919
2017-01-02	-0.780435434252
2017-01-03	-1.29144630311
2017-01-04	0.583653351715
2017-01-05	0.246679530027
2017-01-06	0.0524966532438
2017-01-07	-0.00251915817032
2017-01-08	0.189640897394
2017-01-09	0.244735750194
2017-01-10	1.39269341341
2017-01-11	0.408996654083
2017-01-12	0.346806972251
2017-01-13	0.397765424661
2017-01-14	0.530322936179
2017-01-15	-1.63626486151
2017-01-16	-1.55487997151
2017-01-17	-3.66238997325
2017-01-18	-3.5958442325
2017-01-19	-3.49602373868
2017-01-20	-2.06868312354
2017-01-21	-2.10615330775
2017-01-22	-0.830986204685
2017-01-23	-0.781305875048
2017-01-24	-0.877267701774
2017-01-25	-1.89823704798
2017-01-26	-2.08459092126
2017-01-27	-2.93870898687
2017-01-28	-2.89031404468
2017-01-29	-2.67091464449
2017-01-30	-2.6067566144
2017-01-31	-2.56474413477
2017-02-01	-0.967678112297
2017-02-02	-0.858881773851
2017-02-03	-0.563029446854
2017-02-04	-0.480130364708
2017-02-05	-0.572164060044
2017-02-06	-0.698129316556
2017-02-07	-0.714927457944
2017-02-08	-0.423399728202
2017-02-09	-0.405585702956
2017-02-10	-0.467219257494
2017-02-11	-0.501590010217
2017-02-12	-0.568708581571
2017-02-13	-0.198702502533
2017-02-14	-0.223840944912
2017-02-15	-0.123598556268
2017-02-16	-0.0742765536306
2017-02-17	-0.582187351212
2017-02-18	-0.727294148124
2017-02-19	-0.654948015148
2017-02-20	-1.63647513113
2017-02-21	-1.62319773604
2017-02-22	-1.70700145255
2017-02-23	0.0344315483764
2017-02-24	1.84915336581
2017-02-25	2.06535014458
2017-02-26	1.66400100806
2017-02-27	0.0546881886506
2017-02-28	-0.0129171201285
2017-03-01	-0.57528391829
2017-03-02	-1.47663045063
2017-03-03	-1.01165802426
2017-03-04	-1.23428744103
2017-03-05	-0.972803101205
2017-03-06	-0.621403824597
2017-03-07	-0.47658044525
2017-03-08	0.434633629096
2017-03-09	-1.4486122877
2017-03-10	-3.36554843384
2017-03-11	-3.30476836693
2017-03-12	-3.25848732721
2017-03-13	-3.25377689287
