Date	UK
2017-01-01	-1.65326608001
2017-01-02	-1.28607568425
2017-01-03	-1.3902929848
2017-01-04	-1.05305833875
2017-01-05	-0.992452494025
2017-01-06	-1.16190184528
2017-01-07	-1.56251311529
2017-01-08	-1.33040539434
2017-01-09	-1.34422679429
2017-01-10	-1.37768501136
2017-01-11	-1.29302838568
2017-01-12	-1.36019415221
2017-01-13	-1.19532094448
2017-01-14	-1.21273280152
2017-01-15	-0.935735056738
2017-01-16	-0.597169431401
2017-01-17	-0.649468734024
2017-01-18	-0.634190459592
2017-01-19	-0.584856695932
2017-01-20	-0.770831389994
2017-01-21	-0.817947551672
2017-01-22	-1.39699482512
2017-01-23	-1.76033553199
2017-01-24	-1.51661448913
2017-01-25	-1.48616022845
2017-01-26	-1.42576734074
2017-01-27	-1.32199734251
2017-01-28	-1.09481368147
2017-01-29	-0.788055129888
2017-01-30	-0.790815405824
2017-01-31	-1.16955034828
2017-02-01	-0.908120111284
2017-02-02	-0.907714509714
2017-02-03	-0.634829505974
2017-02-04	-0.551930423827
2017-02-05	-0.13398583651
2017-02-06	-0.11567428723
2017-02-07	-0.0145850850442
2017-02-08	-0.187306462207
2017-02-09	-0.103805854136
2017-02-10	-0.443681404822
2017-02-11	-0.478052157544
2017-02-12	-0.808068204345
2017-02-13	-0.625310653617
2017-02-14	-0.639803420655
2017-02-15	-0.702349152358
2017-02-16	-0.859628998345
2017-02-17	-0.856972641911
2017-02-18	-1.16015917351
2017-02-19	-1.29241809736
2017-02-20	-1.48514214115
2017-02-21	-1.19226828246
2017-02-22	-1.35833916533
2017-02-23	-1.48232117049
2017-02-24	-1.56583781766
2017-02-25	-1.4074084626
2017-02-26	-1.80875759911
2017-02-27	-1.91208006229
2017-02-28	-1.92334617508
2017-03-01	-1.68079418166
2017-03-02	-1.75829440348
2017-03-03	-1.52972573555
2017-03-04	-1.50987337207
2017-03-05	-1.32170572916
2017-03-06	-1.04013812233
2017-03-07	-1.27514762306
2017-03-08	-1.47366156957
2017-03-09	-1.40991891384
2017-03-10	-1.46410664123
2017-03-11	-1.40332657431
2017-03-12	-1.22188319498
2017-03-13	-1.35063087813
2017-03-14	-1.46982847872
2017-03-15	-1.45846553803
2017-03-16	-1.31529609932
2017-03-17	-1.33024500864
2017-03-18	-1.35231521803
2017-03-19	-1.57278659714
2017-03-20	-1.62313236104
2017-03-21	-1.63950285839
2017-03-22	-1.69875845093
2017-03-23	-1.7394441994
2017-03-24	-1.61295130649
2017-03-25	-1.79767135752
2017-03-26	-1.62867001597
2017-03-27	-1.61763860065
2017-03-28	-1.42132478634
2017-03-29	-1.26002150613
2017-03-30	-1.23426030819
2017-03-31	-1.21938451257
2017-04-01	-0.837052253054
2017-04-02	-0.823453718938
2017-04-03	-0.535757008165
2017-04-04	-0.780136116391
2017-04-05	-0.68603803591
2017-04-06	-0.762688269568
2017-04-07	-0.897344455741
2017-04-08	-1.0490663266
2017-04-09	-0.65910844432
2017-04-10	-0.736186945155
2017-04-11	-0.695627162222
2017-04-12	-0.911355674234
2017-04-13	-1.03952058928
2017-04-14	-0.490899687255
2017-04-15	0.0773510247606
2017-04-16	-0.381527201028
2017-04-17	-0.700272098662
2017-04-18	-0.634743691874
2017-04-19	-0.68559630957
2017-04-20	-0.304692971994
2017-04-21	-0.792665317382
2017-04-22	-1.16940228319
2017-04-23	-1.19532997986
2017-04-24	-1.00343047501
2017-04-25	-1.11583033419
2017-04-26	-0.81543469097
2017-04-27	-0.992187239167
2017-04-28	-1.23189714337
2017-04-29	-0.980662732336
2017-04-30	-0.899781974613
2017-05-01	-0.534095213212
2017-05-02	-0.42203075586
2017-05-03	-0.861175632068
2017-05-04	-0.79255823194
2017-05-05	-0.547232796794
2017-05-06	-0.773850320941
2017-05-07	-0.198308202582
2017-05-08	-0.284682745765
2017-05-09	-0.177024296187
2017-05-10	-0.0705214356538
2017-05-11	-0.298847734219
2017-05-12	-0.164837153956
2017-05-13	-0.290778525196
2017-05-14	-0.379741289076
2017-05-15	-0.764978489711
2017-05-16	-1.05618492581
2017-05-17	-1.37222556194
2017-05-18	-1.26903197983
2017-05-19	-1.60152910549
2017-05-20	-1.46248864269
2017-05-21	-1.957561304
2017-05-22	-1.89331155832
2017-05-23	-1.86176295434
2017-05-24	-1.41490592048
2017-05-25	-1.21464799249
2017-05-26	-0.866273902276
2017-05-27	-0.820536201977
2017-05-28	-0.73990559172
2017-05-29	-0.550904917238
2017-05-30	-0.329668890667
2017-05-31	-0.367197623996
2017-06-01	-0.262524748785
2017-06-02	-0.353698590307
2017-06-03	-0.500432120423
2017-06-04	-0.832935060913
2017-06-05	-1.09608802283
2017-06-06	-1.22776876116
2017-06-07	-1.25822949211
2017-06-08	-1.55695842255
2017-06-09	-1.50444509876
2017-06-10	-1.44459618239
2017-06-11	-1.4295056057
2017-06-12	-1.35241338699
2017-06-13	-1.08617502387
2017-06-14	-1.16605033044
2017-06-15	-1.07032315771
2017-06-16	-1.30084406867
2017-06-17	-1.59515695787
2017-06-18	-1.64714900238
2017-06-19	-1.615507994
2017-06-20	-1.80645103595
2017-06-21	-1.60513498651
2017-06-22	-1.61366906711
2017-06-23	-1.59510132637
2017-06-24	-1.24287302625
2017-06-25	-1.02670315683
2017-06-26	-1.07528558792
2017-06-27	-0.93167253907
2017-06-28	-0.980353343358
2017-06-29	-1.0341838385
2017-06-30	-0.866207861193
2017-07-01	-1.09921087737
2017-07-02	-1.45974530327
2017-07-03	-1.31136739807
2017-07-04	-1.54768435173
2017-07-05	-1.7027874478
2017-07-06	-1.77353076041
2017-07-07	-1.8317555176
2017-07-08	-1.77791011554
2017-07-09	-1.87125756729
2017-07-10	-1.73338301855
2017-07-11	-1.57050686594
2017-07-12	-1.50142271461
2017-07-13	-1.46551638965
2017-07-14	-1.49068034006
2017-07-15	-1.50805059499
2017-07-16	-1.11738204103
2017-07-17	-1.41583341199
2017-07-18	-1.43593735141
2017-07-19	-1.20081473349
2017-07-20	-0.979407429203
2017-07-21	-0.839845381817
2017-07-22	-0.372228751677
2017-07-23	-0.298042158347
2017-07-24	-0.576217464432
2017-07-25	-0.204318591996
2017-07-26	-0.195752110158
2017-07-27	-0.411715533489
2017-07-28	-0.319590962401
2017-07-29	-0.714594182749
2017-07-30	-0.299979504671
2017-07-31	-0.0503297577058
2017-08-01	-0.53676788987
2017-08-02	-0.962275778602
2017-08-03	-1.25241804834
2017-08-04	-1.5624204743
2017-08-05	-1.18578041913
2017-08-06	-1.65095645064
2017-08-07	-1.76760755685
2017-08-08	-1.93192202225
2017-08-09	-2.09294873268
2017-08-10	-2.0105180821
2017-08-11	-1.98731609458
2017-08-12	-2.4726872466
2017-08-13	-2.62383344885
2017-08-14	-2.48603591602
2017-08-15	-2.19449807213
2017-08-16	-1.95949417432
2017-08-17	-1.83385476211
2017-08-18	-1.63837070044
2017-08-19	-1.6932299882
2017-08-20	-1.84498363652
2017-08-21	-2.0554974463
2017-08-22	-1.93741708854
2017-08-23	-2.00615067219
2017-08-24	-1.83065327617
2017-08-25	-1.78303592293
2017-08-26	-1.14507852442
2017-08-27	-0.728237444432
2017-08-28	-0.717320104037
2017-08-29	-0.765099307928
2017-08-30	-0.652548201854
2017-08-31	-0.731201066103
2017-09-01	-0.918575549875
2017-09-02	-1.51478789664
2017-09-03	-1.77505116347
2017-09-04	-1.61889309435
2017-09-05	-1.71642195084
2017-09-06	-1.58049776948
2017-09-07	-1.67514761878
2017-09-08	-1.5583727681
2017-09-09	-1.93182906305
2017-09-10	-2.33201402004
2017-09-11	-2.34878439616
2017-09-12	-2.29299435806
2017-09-13	-2.47305278519
2017-09-14	-2.52833668062
2017-09-15	-2.49361149487
2017-09-16	-2.01697447057
2017-09-17	-2.15495181869
2017-09-18	-1.9362853704
2017-09-19	-1.75082556622
2017-09-20	-1.63422914745
2017-09-21	-1.32433692837
2017-09-22	-1.22256879048
2017-09-23	-1.20936100407
2017-09-24	-0.907373907007
2017-09-25	-1.09480176609
2017-09-26	-1.26173271859
2017-09-27	-1.34687820982
2017-09-28	-1.23646889179
2017-09-29	-1.35441182293
2017-09-30	-1.24961438575
2017-10-01	-1.06808091721
2017-10-02	-1.15431246089
2017-10-03	-1.24079010284
2017-10-04	-1.19033219942
2017-10-05	-1.42856483562
2017-10-06	-1.46721994398
2017-10-07	-1.47928615961
2017-10-08	-2.16834598784
2017-10-09	-1.9604667336
2017-10-10	-2.01759494168
2017-10-11	-2.14430658888
2017-10-12	-2.30683322465
2017-10-13	-2.37272073934
2017-10-14	-2.30386547718
2017-10-15	-1.74592930192
2017-10-16	-2.12699446787
2017-10-17	-2.29911348312
2017-10-18	-2.06305102641
