Date	Italy
2017-01-01	0.0555555555556
2017-01-02	0.0555555555556
2017-01-03	0.0586080586081
2017-01-04	0.0586080586081
2017-01-05	0.0586080586081
2017-01-06	0.0943223443223
2017-01-07	0.0544871794872
2017-01-08	0.0544871794872
2017-01-09	0.0782967032967
2017-01-10	0.0654761904762
2017-01-11	0.0892857142857
2017-01-12	0.110119047619
2017-01-13	0.0823412698413
2017-01-14	0.0823412698413
2017-01-15	0.0823412698413
2017-01-16	0.0751984126984
2017-01-17	0.116865079365
2017-01-18	0.134722222222
2017-01-19	0.141666666667
2017-01-20	0.127777777778
2017-01-21	0.127777777778
2017-01-22	0.127777777778
2017-01-23	0.111111111111
2017-01-24	0.082264957265
2017-01-25	0.0557498057498
2017-01-26	0.059222027972
2017-01-27	0.0925553613054
2017-01-28	0.0793331668332
2017-01-29	0.174571262071
2017-01-30	0.215387588602
2017-01-31	0.224806740878
2017-02-01	0.243565759637
2017-02-02	0.237188208617
2017-02-03	0.208616780045
2017-02-04	0.243386243386
2017-02-05	0.132275132275
2017-02-06	0.134656084656
2017-02-07	0.127513227513
2017-02-08	0.17380952381
2017-02-09	0.177777777778
2017-02-10	0.233333333333
2017-02-11	0.233333333333
2017-02-12	0.233333333333
2017-02-13	0.22037037037
2017-02-14	0.24537037037
2017-02-15	0.162037037037
2017-02-16	0.175925925926
2017-02-17	0.175925925926
2017-02-18	0.175925925926
2017-02-19	0.175925925926
2017-02-20	0.138888888889
2017-02-21	0.0972222222222
2017-02-22	0.180555555556
2017-02-23	0.162698412698
2017-02-24	0.178571428571
2017-02-25	0.15306122449
2017-02-26	0.295918367347
2017-02-27	0.35306122449
2017-02-28	0.368934240363
2017-03-01	0.3179138322
2017-03-02	0.321315192744
2017-03-03	0.260090702948
2017-03-04	0.303439153439
2017-03-05	0.136772486772
2017-03-06	0.0701058201058
2017-03-07	0.0849206349206
2017-03-08	0.180158730159
2017-03-09	0.152380952381
2017-03-10	0.185714285714
2017-03-11	0.185714285714
2017-03-12	0.185714285714
2017-03-13	0.185714285714
2017-03-14	0.152380952381
2017-03-15	0.0571428571429
2017-03-16	0.152380952381
2017-03-17	0.152380952381
2017-03-18	0.152380952381
2017-03-19	0.152380952381
2017-03-20	0.152380952381
2017-03-21	0.207936507937
2017-03-22	0.207936507937
2017-03-23	0.112698412698
