Date	Industrials
2017-01-01	-0.167987948563
2017-01-02	-0.177028375016
2017-01-03	-0.262429519317
2017-01-04	-0.246128306129
2017-01-05	-0.247791507377
2017-01-06	-0.273663887297
2017-01-07	-0.285531374787
2017-01-08	-0.285705392205
2017-01-09	-0.235157208409
2017-01-10	-0.159910426247
2017-01-11	-0.22839657974
2017-01-12	-0.241419609107
2017-01-13	-0.227073469962
2017-01-14	-0.217471872497
2017-01-15	-0.160270720552
2017-01-16	-0.195395838314
2017-01-17	-0.191107099085
2017-01-18	-0.17788077341
2017-01-19	-0.144460133642
2017-01-20	-0.130879281161
2017-01-21	-0.118492527758
2017-01-22	-0.275198608055
2017-01-23	-0.205149017519
2017-01-24	-0.214897035478
2017-01-25	-0.0179212465465
2017-01-26	-0.0234221507178
2017-01-27	-0.183035739632
2017-01-28	-0.185583784801
2017-01-29	-0.191239454894
2017-01-30	-0.223880366814
2017-01-31	-0.127258346211
2017-02-01	-0.218526020592
2017-02-02	-0.155933080621
2017-02-03	0.10633965553
2017-02-04	0.0860078260206
2017-02-05	0.0904280063088
2017-02-06	0.0868099939084
2017-02-07	0.0907027774817
2017-02-08	0.0837643614978
2017-02-09	0.239899838435
2017-02-10	0.249775427249
2017-02-11	0.245526842294
2017-02-12	0.221601844886
2017-02-13	0.215163294221
2017-02-14	0.211562642021
2017-02-15	-0.0189072926015
2017-02-16	-0.00382004911967
2017-02-17	-0.227372938685
2017-02-18	-0.217862477343
2017-02-19	-0.19139611393
2017-02-20	-0.177815402552
2017-02-21	-0.313911095998
2017-02-22	-0.44303845548
2017-02-23	-0.342355300455
2017-02-24	-0.330420124364
2017-02-25	-0.339724185483
2017-02-26	-0.34673559775
2017-02-27	-0.357821865643
2017-02-28	-0.233739818128
2017-03-01	-0.166450438538
2017-03-02	-0.499451926783
2017-03-03	-0.492544447228
2017-03-04	-0.476326432853
2017-03-05	-0.347953880883
2017-03-06	-0.346958573975
2017-03-07	-0.306573393167
2017-03-08	-0.362738154768
2017-03-09	-0.284923147211
2017-03-10	-0.243540992144
2017-03-11	-0.249061750361
2017-03-12	-0.213508529518
2017-03-13	-0.220222477832
2017-03-14	-0.282465332558
2017-03-15	-0.25834387277
2017-03-16	-0.251022812585
2017-03-17	-0.10799699219
2017-03-18	-0.0966856168888
2017-03-19	-0.172510670158
2017-03-20	-0.168450874429
2017-03-21	-0.0967573616484
2017-03-22	-0.089590471513
2017-03-23	0.0926955226515
2017-03-24	-0.178741302713
2017-03-25	-0.176389643275
2017-03-26	-0.171999338956
2017-03-27	-0.348311462272
2017-03-28	-0.363087937896
2017-03-29	-0.389424671465
2017-03-30	-0.413801220688
2017-03-31	-0.399984054139
2017-04-01	-0.416080789343
2017-04-02	-0.430733830173
2017-04-03	-0.433686977371
2017-04-04	-0.425695075258
2017-04-05	-0.410060486289
2017-04-06	-0.341510635403
2017-04-07	
2017-04-08	
2017-04-09	-0.520859874787
2017-04-10	-0.510953482957
2017-04-11	-0.260046074653
2017-04-12	-0.174043937019
2017-04-13	-0.164037901227
2017-04-14	-0.160846240575
2017-04-15	-0.155506668371
2017-04-16	0.0108058513664
2017-04-17	-0.133335773314
2017-04-18	-0.215107939116
2017-04-19	-0.295669362295
2017-04-20	-0.330334495057
2017-04-21	-0.319088327105
2017-04-22	-0.314600735519
2017-04-23	-0.310877661008
2017-04-24	-0.251489485766
2017-04-25	-0.260699476485
2017-04-26	-0.272708386402
2017-04-27	-0.231865676634
2017-04-28	-0.228208663705
2017-04-29	-0.225338086691
2017-04-30	-0.231932736792
2017-05-01	-0.294411779411
2017-05-02	-0.297440846318
2017-05-03	-0.264946416648
2017-05-04	-0.291202080365
2017-05-05	-0.327050286567
2017-05-06	-0.331280299628
2017-05-07	-0.334058371412
2017-05-08	-0.342581619534
2017-05-09	-0.342753271497
2017-05-10	-0.406111543208
2017-05-11	-0.442895861412
2017-05-12	-0.544013457272
2017-05-13	-0.541955045884
2017-05-14	-0.542297349
2017-05-15	-0.295444794611
2017-05-16	-0.296099658748
2017-05-17	-0.269044072997
2017-05-18	-0.265547351818
2017-05-19	-0.176896439017
2017-05-20	0.00114060397348
2017-05-21	0.0078722527384
2017-05-22	-0.178222755306
2017-05-23	-0.175630750918
2017-05-24	-0.193521560483
2017-05-25	-0.105656544353
2017-05-26	-0.0999040270473
2017-05-27	-0.0805119180779
2017-05-28	-0.0905343943164
2017-05-29	0.00983165509922
2017-05-30	0.0148344277912
2017-05-31	0.0218946658114
2017-06-01	
2017-06-02	-0.382725457924
2017-06-03	-0.399991197668
2017-06-04	-0.374881406264
2017-06-05	-0.385133208753
2017-06-06	-0.381419705343
2017-06-07	-0.380552233839
2017-06-08	-0.336554911384
2017-06-09	-0.319431812372
2017-06-10	-0.270432857596
2017-06-11	-0.274254403662
2017-06-12	-0.269914105628
2017-06-13	-0.225369978986
2017-06-14	-0.223433631258
2017-06-15	-0.182645977315
2017-06-16	-0.184576876401
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	0.3744851203
2017-06-25	0.349158616426
2017-06-26	0.361051292631
2017-06-27	0.369799887829
2017-06-28	0.366631240922
2017-06-29	0.36614822179
2017-06-30	0.284701001906
2017-07-01	0.233336056919
2017-07-02	0.10981878376
2017-07-03	0.10295484636
2017-07-04	0.0889326285046
2017-07-05	0.0964202985719
2017-07-06	0.100788511015
2017-07-07	
2017-07-08	0.0532863883185
2017-07-09	0.0495730945999
2017-07-10	0.255098154456
2017-07-11	0.270799976863
2017-07-12	0.264069340459
2017-07-13	0.265941035793
2017-07-14	0.261405425336
2017-07-15	0.129036167142
2017-07-16	0.130118211814
2017-07-17	-0.0325456299144
2017-07-18	-0.337628838629
2017-07-19	-0.325283526255
2017-07-20	-0.292895688449
2017-07-21	-0.28123756166
2017-07-22	-0.326984436265
2017-07-23	-0.316683407971
2017-07-24	-0.314984794602
2017-07-25	-0.312875474991
2017-07-26	-0.398405686232
2017-07-27	-0.373963346104
2017-07-28	-0.390101594929
2017-07-29	-0.370673078397
2017-07-30	-0.382125242252
2017-07-31	-0.416518226204
2017-08-01	-0.444158062636
2017-08-02	-0.372707530376
2017-08-03	-0.494215524023
2017-08-04	-0.546677629434
2017-08-05	-0.558310158591
2017-08-06	-0.56019097487
2017-08-07	0.109351553567
2017-08-08	0.104785239299
2017-08-09	0.113853683437
2017-08-10	0.118735711533
2017-08-11	0.109383594371
2017-08-12	0.118046352419
2017-08-13	0.00572013442012
2017-08-14	-0.101796695665
2017-08-15	-0.0991109761157
2017-08-16	-0.108474040474
2017-08-17	-0.112545825609
2017-08-18	0.0400785006919
2017-08-19	0.0344035244293
2017-08-20	0.187562690586
2017-08-21	0.0128470217135
2017-08-22	-0.141825889146
2017-08-23	-0.148351890364
2017-08-24	-0.145459513928
2017-08-25	-0.233210515969
2017-08-26	-0.205667741803
2017-08-27	-0.18502386465
2017-08-28	-0.234075558571
2017-08-29	-0.172029231245
2017-08-30	-0.189480171124
2017-08-31	-0.185520756872
2017-09-01	-0.297841856319
2017-09-02	0.0544415380599
2017-09-03	0.055089779793
2017-09-04	0.40616339097
2017-09-05	-0.175718171259
2017-09-06	-0.175638005602
2017-09-07	-0.176004839359
2017-09-08	-0.164546925216
2017-09-09	-0.758341757873
2017-09-10	-0.765212020361
2017-09-11	-0.761279690206
2017-09-12	
2017-09-13	0.194988530466
2017-09-14	0.193562868417
2017-09-15	0.192635945902
2017-09-16	0.179180570391
2017-09-17	0.186136035754
2017-09-18	-1.43502552864
2017-09-19	-1.14400987232
2017-09-20	-1.80118579513
2017-09-21	-1.80931670577
2017-09-22	-1.82013630156
2017-09-23	-1.82986819063
2017-09-24	-1.85258904304
2017-09-25	-0.613620934508
2017-09-26	-0.243314193226
2017-09-27	-0.293860893398
2017-09-28	-0.297282966761
2017-09-29	-0.293583063061
2017-09-30	-0.274336141912
2017-10-01	-0.134803171884
2017-10-02	-0.127857435812
2017-10-03	-0.0315663878027
2017-10-04	0.107704148928
2017-10-05	0.115165467285
2017-10-06	0.0280523819041
2017-10-07	0.0219830616483
2017-10-08	-0.0420486901417
2017-10-09	-0.0599516895673
2017-10-10	-0.118366155064
2017-10-11	-0.120290839836
2017-10-12	-0.119449795454
2017-10-13	-0.0943386494569
2017-10-14	-0.101833200921
2017-10-15	-0.0898820095284
2017-10-16	
2017-10-17	
2017-10-18	
