Date	Materials
2017-01-01	-0.135200743127
2017-01-02	-0.135795650522
2017-01-03	-0.137459657166
2017-01-04	-0.0279534092209
2017-01-05	-0.0964723159863
2017-01-06	-0.0818260834578
2017-01-07	-0.0901131717281
2017-01-08	-0.0886690058019
2017-01-09	-0.0562656104938
2017-01-10	-0.0603380589385
2017-01-11	-0.148945778894
2017-01-12	-0.0791620932584
2017-01-13	-0.0664675526971
2017-01-14	-0.0639621758176
2017-01-15	-0.0704586634933
2017-01-16	-0.191026587643
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	0.317777789234
2017-01-28	0.317257951853
2017-01-29	0.316213608326
2017-01-30	0.316188069238
2017-01-31	0.326341916545
2017-02-01	-0.183218342204
2017-02-02	-0.174881687033
2017-02-03	-0.306257818786
2017-02-04	-0.326915376682
2017-02-05	-0.317867253467
2017-02-06	-0.384384152906
2017-02-07	-0.385109198126
2017-02-08	-0.234230293747
2017-02-09	-0.0843834204353
2017-02-10	-0.111886891736
2017-02-11	-0.117878821111
2017-02-12	-0.131727025872
2017-02-13	-0.0361511902864
2017-02-14	-0.1415595601
2017-02-15	-0.162455616344
2017-02-16	-0.233396660645
2017-02-17	-0.364012172897
2017-02-18	-0.357689727612
2017-02-19	-0.335249034904
2017-02-20	-0.227098797045
2017-02-21	-0.161069605863
2017-02-22	-0.248616697628
2017-02-23	-0.289316659219
2017-02-24	-0.211916328052
2017-02-25	-0.196125034449
2017-02-26	-0.204534789896
2017-02-27	-0.183364652948
2017-02-28	-0.189974890835
2017-03-01	-0.0012439039075
2017-03-02	0.0623193418988
2017-03-03	0.0378828283532
2017-03-04	0.0323228641522
2017-03-05	-0.0224044160145
2017-03-06	-0.208589931254
2017-03-07	-0.214655892926
2017-03-08	-0.321702727872
2017-03-09	-0.340733030071
2017-03-10	-0.430068052455
2017-03-11	-0.446016844357
2017-03-12	-0.447788425183
2017-03-13	-0.3802264318
2017-03-14	-0.357078503933
2017-03-15	-0.404947113524
2017-03-16	-0.425489730967
2017-03-17	-0.469197616455
2017-03-18	-0.444526090559
2017-03-19	-0.476257851428
2017-03-20	-0.559195168212
2017-03-21	-0.721821278551
