Date	UK
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	-1.80141829058
2017-01-07	-1.856434102
2017-01-08	-1.66427404643
2017-01-09	-1.26307138322
2017-01-10	-0.349540663921
2017-01-11	-0.75555846465
2017-01-12	-1.19134195557
2017-01-13	-1.02171422163
2017-01-14	-1.32638881388
2017-01-15	-1.34048044769
2017-01-16	-1.48481190882
2017-01-17	-1.91755672719
2017-01-18	-1.81938366668
2017-01-19	-1.43509671401
2017-01-20	-1.45357714867
2017-01-21	-1.18358240374
2017-01-22	-1.38578898284
2017-01-23	-1.02074281142
2017-01-24	-0.303083828713
2017-01-25	-0.140149190883
2017-01-26	-0.141414510543
2017-01-27	0.183085465721
2017-01-28	0.231480407912
2017-01-29	0.450879808094
2017-01-30	0.217312599821
2017-01-31	-0.478795779818
2017-02-01	0.466424020531
2017-02-02	0.515263655557
2017-02-03	0.520565563537
2017-02-04	0.603464645684
2017-02-05	0.511430950347
2017-02-06	0.417987054076
2017-02-07	0.478304402594
2017-02-08	-0.368632808513
2017-02-09	-0.435255557197
2017-02-10	-0.240838572397
2017-02-11	-0.275209325119
2017-02-12	-0.196008218385
2017-02-13	0.0323524590103
2017-02-14	-0.139943557489
2017-02-15	-0.0807281337074
2017-02-16	-0.331007804423
2017-02-17	-0.63289172054
2017-02-18	-0.777998517452
2017-02-19	-0.993108711188
2017-02-20	-0.339402720684
2017-02-21	-0.310687071645
2017-02-22	-0.534062892172
2017-02-23	-0.274010679049
2017-02-24	-0.561009531953
2017-02-25	-0.232595067849
2017-02-26	-0.633944204367
2017-02-27	-0.0999822478456
2017-02-28	-0.55760677189
2017-03-01	-0.345876263122
2017-03-02	-0.398033564629
2017-03-03	0.0763186269908
2017-03-04	-0.068666495315
2017-03-05	0.192817844505
2017-03-06	-1.37609247771
2017-03-07	-1.23224553859
2017-03-08	-1.93581744146
2017-03-09	-2.37395323729
2017-03-10	-2.31991297343
2017-03-11	-2.25913290652
2017-03-12	-2.2128518668
2017-03-13	-2.20814143246
2017-03-14	-1.0550778353
2017-03-15	-1.14302798616
2017-03-16	-1.26356780291
2017-03-17	-1.24644949069
2017-03-18	-1.23783732331
2017-03-19	-1.13710408886
2017-03-20	-1.02906200445
2017-03-21	-2.41833719758
2017-03-22	-2.73782792586
2017-03-23	-2.36247692705
2017-03-24	-2.30217684653
2017-03-25	-2.12986756205
2017-03-26	-1.94543379621
2017-03-27	-1.94350536352
2017-03-28	-1.3033207572
2017-03-29	-0.554967759099
2017-03-30	0.353888130719
2017-03-31	-0.272731697559
2017-04-01	-0.225462519986
2017-04-02	-0.333094066655
2017-04-03	-0.629272803269
2017-04-04	-0.521572911596
2017-04-05	-0.52876596426
2017-04-06	-0.491874909352
2017-04-07	-0.66074601919
2017-04-08	-0.826665834088
2017-04-09	-1.20455092753
2017-04-10	-1.12069703603
2017-04-11	-1.19774083298
2017-04-12	-1.28167114201
2017-04-13	-1.11804121762
2017-04-14	-0.635288429957
2017-04-15	-0.526395324824
2017-04-16	-0.668144003892
2017-04-17	-0.779675538641
2017-04-18	-0.82552466389
2017-04-19	-0.472358759962
2017-04-20	-0.527463994863
2017-04-21	-0.709777925912
2017-04-22	-0.616326391555
2017-04-23	-0.73914860007
2017-04-24	-0.264927015407
2017-04-25	-0.34148470165
2017-04-26	-0.504640432621
2017-04-27	-0.657430754096
2017-04-28	-0.690300913668
2017-04-29	-0.871784629741
2017-04-30	-0.184296787496
2017-05-01	-0.815650368053
2017-05-02	-0.702419250709
2017-05-03	-0.896012395366
2017-05-04	-0.738098519465
2017-05-05	-0.53978008294
2017-05-06	-0.806196962986
2017-05-07	-1.31902004385
2017-05-08	-1.21486044111
2017-05-09	-1.21279455704
2017-05-10	-1.3966435549
2017-05-11	-1.54833466753
2017-05-12	-1.41873245893
2017-05-13	-1.28517005873
2017-05-14	-1.50771510057
2017-05-15	-1.2887804842
2017-05-16	-1.4797160505
2017-05-17	-1.8813953473
2017-05-18	-1.86519349542
2017-05-19	-2.17232233736
2017-05-20	-2.03328187456
2017-05-21	-1.7009111478
2017-05-22	-1.40616467765
2017-05-23	-1.56969202334
2017-05-24	-0.757816350806
2017-05-25	-0.926797818649
2017-05-26	-1.09706105727
2017-05-27	-1.11380859768
2017-05-28	-1.138321339
2017-05-29	-0.66487623185
2017-05-30	-0.101939471175
2017-05-31	-1.21012593016
2017-06-01	-0.633179042478
2017-06-02	-0.591591643024
2017-06-03	-0.519296222922
2017-06-04	-0.644874659607
2017-06-05	-2.99152903069
2017-06-06	-2.9381031522
2017-06-07	-3.22326691739
2017-06-08	-1.29204164998
2017-06-09	-0.679249953153
2017-06-10	-0.814629271158
2017-06-11	-1.04806900556
2017-06-12	-0.356568280198
2017-06-13	-0.74182646456
2017-06-14	-0.195728488611
2017-06-15	-0.545705926299
2017-06-16	-1.08127701969
2017-06-17	-1.09848602462
2017-06-18	-1.05972459176
2017-06-19	-1.5410595933
2017-06-20	-1.32132649597
2017-06-21	-2.01812437152
2017-06-22	-1.92495471585
2017-06-23	-0.351613960468
2017-06-24	-0.350430893333
2017-06-25	-0.294989249036
2017-06-26	0.593232932406
2017-06-27	0.443719404075
2017-06-28	1.38030646318
2017-06-29	1.27224387248
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	-2.31514722487
2017-07-06	-2.24012908748
2017-07-07	-2.31478743351
2017-07-08	-2.18955354934
2017-07-09	-2.61086869492
2017-07-10	-1.24888640145
2017-07-11	-1.26371593336
2017-07-12	-0.745253571708
2017-07-13	-1.68352826462
2017-07-14	-1.3678261173
2017-07-15	-1.98582447907
2017-07-16	-1.45077185058
2017-07-17	-1.51594501738
2017-07-18	-1.46089095242
2017-07-19	-1.03283439216
2017-07-20	-0.514404572024
2017-07-21	-0.554707448497
2017-07-22	-0.611160051432
2017-07-23	-0.51056472255
2017-07-24	-0.873000045763
2017-07-25	-0.747409236844
2017-07-26	-1.10304031912
2017-07-27	-1.11286911906
2017-07-28	-0.937955040308
2017-07-29	-0.662310105012
2017-07-30	-0.892134303174
2017-07-31	-0.680640122791
2017-08-01	-0.817692326744
2017-08-02	-0.726558549071
2017-08-03	-1.19643601542
2017-08-04	-1.12389694087
2017-08-05	-0.574914978823
2017-08-06	-0.545710497336
2017-08-07	-0.0712588539121
2017-08-08	-0.213849752052
2017-08-09	-0.00504563264306
2017-08-10	0.436396397558
2017-08-11	0.273210033234
2017-08-12	-0.0996812384495
2017-08-13	0.0798006700187
2017-08-14	-0.132450467735
2017-08-15	0.158301920798
2017-08-16	-0.0884132526305
2017-08-17	0.117688760068
2017-08-18	-0.0781248357455
2017-08-19	-0.330789953704
2017-08-20	-0.572584455973
2017-08-21	-0.38824180646
2017-08-22	-0.333995095217
2017-08-23	0.14327818927
2017-08-24	-0.119283874941
2017-08-25	0.308449353818
2017-08-26	0.28285445561
2017-08-27	0.307925636944
2017-08-28	0.153324793217
2017-08-29	0.124243432751
2017-08-30	-0.100505764407
2017-08-31	-0.146768956977
2017-09-01	-0.257776503744
2017-09-02	-0.0683691761735
2017-09-03	0.147667628638
2017-09-04	-0.00978920912362
2017-09-05	-0.106660958105
2017-09-06	-0.00323572482777
2017-09-07	0.331811235224
2017-09-08	0.403634460332
2017-09-09	0.397475898373
2017-09-10	0.105980287715
2017-09-11	0.320897221364
2017-09-12	0.683668117264
2017-09-13	0.345020065822
2017-09-14	0.445403725149
2017-09-15	0.452077521921
2017-09-16	0.620843278524
2017-09-17	0.764919887316
2017-09-18	1.27753330495
2017-09-19	2.10277914338
2017-09-20	2.08927671383
2017-09-21	1.00558911974
2017-09-22	1.15118050023
2017-09-23	1.05524987547
2017-09-24	1.12744865535
2017-09-25	0.535199109443
2017-09-26	0.0855585657529
2017-09-27	-0.000437655333717
2017-09-28	-0.123019630051
2017-09-29	0.0949964000695
2017-09-30	0.571742214769
2017-10-01	0.340423715513
2017-10-02	0.709139510375
2017-10-03	0.105318312967
2017-10-04	0.28807360171
2017-10-05	0.201196307195
2017-10-06	-0.566217730141
2017-10-07	-2.01647144255
2017-10-08	-0.707480651435
2017-10-09	-0.67566220786
2017-10-10	-0.566782719561
2017-10-11	-0.507406921135
2017-10-12	-0.311739207337
2017-10-13	-0.141746333473
2017-10-14	0.131957394498
2017-10-15	-0.223094883635
2017-10-16	-0.141357467954
2017-10-17	0.098051575438
2017-10-18	-0.178108797278
2017-10-19	-0.285461810859
2017-10-20	-0.553686580861
2017-10-21	-1.07200025476
2017-10-22	-0.950148852457
2017-10-23	-0.77786803483
