Date	USD
2017-01-01	0.123608567406
2017-01-02	0.0732703105841
2017-01-03	0.584437517151
2017-01-04	1.15444133321
2017-01-05	1.03936579247
2017-01-06	0.963513373838
2017-01-07	0.973617569158
2017-01-08	0.0562304142061
2017-01-09	0.0671168924959
2017-01-10	-0.547819865097
2017-01-11	-0.395016781102
2017-01-12	-0.292434250762
2017-01-13	-0.319132283551
2017-01-14	-0.352944188358
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	-0.937987105361
2017-01-19	-1.07284909865
2017-01-20	-0.402252092619
2017-01-21	-0.519232608066
2017-01-22	-0.465230962848
2017-01-23	-0.455291717925
2017-01-24	-0.612046715654
2017-01-25	-0.0994008201094
2017-01-26	-0.107460600278
2017-01-27	-0.505829746125
2017-01-28	-0.627818795177
2017-01-29	-0.796287510786
2017-01-30	-0.635713764729
2017-01-31	-0.538107120943
2017-02-01	-0.551598778758
2017-02-02	-0.442364961131
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	2.11881566671
2017-02-08	2.16904666233
2017-02-09	2.20129362895
2017-02-10	1.98465800464
2017-02-11	1.83577833277
2017-02-12	1.86889009696
2017-02-13	1.6984592279
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	-0.718568260604
2017-03-09	-0.671728358001
2017-03-10	-0.700065803262
2017-03-11	-0.512641585704
2017-03-12	-0.539351095782
2017-03-13	-0.574639968748
2017-03-14	-0.669793563927
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	-0.191870097358
2017-03-23	-0.0658264055391
2017-03-24	0.978142438976
2017-03-25	1.06571772501
2017-03-26	1.30471565548
2017-03-27	1.34453830464
2017-03-28	1.15390989648
2017-03-29	2.08126476972
2017-03-30	1.83546455401
2017-03-31	1.96605762046
2017-04-01	1.8358781434
2017-04-02	-0.124936154561
2017-04-03	-0.287285615838
2017-04-04	-0.17927274854
2017-04-05	-1.80216086229
2017-04-06	-1.60254003068
2017-04-07	-1.49628074699
2017-04-08	-1.30544251581
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	2.84392970359
2017-04-14	2.94580594077
2017-04-15	2.77402162986
2017-04-16	2.86517837683
2017-04-17	2.81306986212
2017-04-18	2.80878259528
2017-04-19	2.70771491465
2017-04-20	2.7331043963
2017-04-21	2.86523671052
2017-04-22	2.82269159771
2017-04-23	2.75495668176
2017-04-24	2.63109339176
2017-04-25	-1.6176320566
2017-04-26	-1.56806439385
2017-04-27	-1.38133885234
2017-04-28	-1.33045874884
2017-04-29	-1.35525748998
2017-04-30	-1.32006474008
2017-05-01	-1.25394549291
2017-05-02	-1.18837627507
2017-05-03	-1.08827978842
2017-05-04	-1.33325834608
2017-05-05	-1.47435315316
2017-05-06	-1.34378695833
2017-05-07	
2017-05-08	
2017-05-09	
2017-05-10	
2017-05-11	2.88581728144
2017-05-12	3.03592917122
2017-05-13	3.02321217929
2017-05-14	0.115860902766
2017-05-15	0.180369727826
2017-05-16	0.258022829844
2017-05-17	0.284509412684
2017-05-18	-1.11018774863
2017-05-19	-1.10570654696
2017-05-20	-1.05654501473
2017-05-21	0.359459342803
2017-05-22	0.426574752172
2017-05-23	0.389955445789
2017-05-24	0.0464010407845
2017-05-25	2.40061345521
2017-05-26	1.30961577757
2017-05-27	1.22825566298
2017-05-28	0.920917149937
2017-05-29	0.788228100169
2017-05-30	0.82251436441
2017-05-31	1.2362430776
2017-06-01	-0.586691041008
2017-06-02	-0.186469460496
2017-06-03	-0.140605106186
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	1.5159083
2017-06-15	1.52942708064
2017-06-16	1.61497653246
2017-06-17	1.62042647915
2017-06-18	1.49759437077
2017-06-19	1.43373969361
2017-06-20	1.36023200828
2017-06-21	
2017-06-22	
2017-06-23	2.25070807692
2017-06-24	2.36897630266
2017-06-25	2.44376392441
