Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.0882444205752	0.0311188811189	0.041847041847	0.0169498421378	0.0348450491308	0.0661424167404	0.0333333333333	0.0227188512791
2017-01-02	0.0882444205752	0.0421078921079	0.041847041847	0.0126208378088	0.0384865057134	0.0604281310261	0.0333333333333	0.0196643400009
2017-01-03	0.0707841031149	0.050271157414	0.0396825396825	0.00510204081633	0.0437775110044	0.0516033801956	0.05	0.0166248263231
2017-01-04	0.0694764862467	0.0427786499215	0.0515873015873	0.0132653061224	0.0615088311747	0.0439886225808	0.0598039215686	0.0130533977517
2017-01-05	0.0596503335634	0.0427786499215	0.0625763125763	0.0132653061224	0.0719617928472	0.030950073828	0.0542483660131	0.0130533977517
2017-01-06	0.0664530546518	0.0471076542505	0.0467032967033	0.0132653061224	0.0647538032684	0.0243055555556	0.0542483660131	0.0130533977517
2017-01-07	0.0735959117947	0.0471076542505	0.0467032967033	0.0132653061224	0.0647538032684	0.0124007936508	0.0542483660131	0.00939039408867
2017-01-08	0.0837999934273	0.0471076542505	0.0467032967033	0.0132653061224	0.0818966604113	0.0124007936508	0.0542483660131	0.00446428571429
2017-01-09	0.0902934999208	0.0471076542505	0.0467032967033	0.0132653061224	0.0765328127445	0.0197268009768	0.0542483660131	1.58603289232e-17
2017-01-10	0.0817220713494	0.0410181216633	0.0330978545264	0.0132653061224	0.0683818045935	0.0152625152625	0.0375816993464	1.58603289232e-17
2017-01-11	0.0919944077087	0.0627345005225	0.0354788069074	0.0143186306781	0.054278602337	0.021146478043	0.0277777777778	0.00332225913621
2017-01-12	0.0814123971267	0.0746392624273	0.0328931572629	0.00921658986175	0.0548146516536	0.0243210812176	9.25185853854e-18	0.00332225913621
2017-01-13	0.0803239617525	0.0758047635928	0.0328931572629	0.00921658986175	0.0486723010963	0.0278925097891	0.00833333333333	0.00871309471573
2017-01-14	0.0922287236573	0.0977827855708	0.0328931572629	0.0145075951528	0.0486723010963	0.0278925097891	0.00714285714286	0.012681348684
2017-01-15	0.0820246420246	0.0977827855708	0.0328931572629	0.0287933094385	0.0315294439535	0.0278925097891	0.00714285714286	0.012681348684
2017-01-16	0.0885181485181	0.0758047635928	0.0328931572629	0.0287933094385	0.0370613588471	0.0287297677692	0.00714285714286	0.012681348684
2017-01-17	0.0828038628039	0.0930432001861	0.0430972388956	0.0357619505535	0.0352917320774	0.0430154820549	0.00714285714286	0.0193258669564
2017-01-18	0.0710822510823	0.0694953194953	0.0288115246098	0.0408310749774	0.039270682148	0.0430154820549	0.00714285714286	0.0160036078202
2017-01-19	0.0710822510823	0.0671143671144	0.0283446712018	0.0459331157937	0.0362181790955	0.049809907142	0.00714285714286	0.0160036078202
2017-01-20	0.065367965368	0.0616198616199	0.0283446712018	0.0502621201227	0.0456643488678	0.0655434978756	7.93016446161e-18	0.0106127722407
2017-01-21	0.0177489177489	0.0539275539276	0.0283446712018	0.0514646213252	0.0456643488678	0.0655434978756	7.93016446161e-18	0.0104039167687
2017-01-22	0.0356060606061	0.0717846967847	0.0283446712018	0.0371789070395	0.0555165656166	0.0750673073994	7.93016446161e-18	0.0147329210977
2017-01-23	0.0555860805861	0.0793034937772	0.0521541950113	0.0371789070395	0.0569119144538	0.0709856747463	7.93016446161e-18	0.0206853020501
2017-01-24	0.0752905140836	0.0528484673222	0.031746031746	0.0441475481545	0.0697565259826	0.0696869734476	7.93016446161e-18	0.0140407837776
2017-01-25	0.0803808260705	0.0491854636591	0.0793650793651	0.0417665957736	0.0624591753811	0.0711129521876	7.93016446161e-18	0.0140407837776
2017-01-26	0.0946665403562	0.0634711779449	0.0816326530612	0.0366645549572	0.077778481398	0.0735022005699	7.93016446161e-18	0.0178001822739
2017-01-27	0.101809397499	0.0634711779449	0.0926216640502	0.0323355506282	0.0685307243242	0.0649114669791	7.93016446161e-18	0.0235144679882
2017-01-28	0.101809397499	0.0491854636591	0.0926216640502	0.0258420441347	0.0787348059568	0.0751155486118	9.25185853854e-18	0.0197550694919
2017-01-29	0.0839522546419	0.031328320802	0.0926216640502	0.0436991869919	0.0892907524734	0.065591739088	9.25185853854e-18	0.0154260651629
2017-01-30	0.0639722346619	0.0347985347985	0.0777407116693	0.0436991869919	0.0879819837228	0.0615101064349	9.25185853854e-18	0.00947368421053
