Date	Financials
2017-01-01	0.000791452314998
2017-01-02	0.00140988150486
2017-01-03	0.00203235271556
2017-01-04	0.00234191884262
2017-01-05	0.00299274865063
2017-01-06	0.00329734810235
2017-01-07	0.00329734810235
2017-01-08	0.00329734810235
2017-01-09	0.00267891891249
2017-01-10	0.00266956848658
2017-01-11	0.00254479475653
2017-01-12	0.00285273771938
2017-01-13	0.00254813826766
2017-01-14	0.00410093329871
2017-01-15	0.00894354831082
2017-01-16	0.00991207131324
2017-01-17	0.00929895052844
2017-01-18	0.00907064897276
2017-01-19	0.011928670095
2017-01-20	0.0135975619508
2017-01-21	0.0120447669198
2017-01-22	0.00720215190768
2017-01-23	0.00680164935399
2017-01-24	0.00742547967215
2017-01-25	0.00667753651583
2017-01-26	0.0028607426227
2017-01-27	0.00119185076689
2017-01-28	0.00192822779193
2017-01-29	0.00192822779193
2017-01-30	0.00257343148635
2017-01-31	0.00435344732204
2017-02-01	0.00435344732204
2017-02-02	0.00435344732204
2017-02-03	0.00551804359534
2017-02-04	0.0047816665703
2017-02-05	0.0047816665703
2017-02-06	0.00395246700471
2017-02-07	0.00201395356375
2017-02-08	0.00319459110803
2017-02-09	0.00319459110803
2017-02-10	0.00202999483474
2017-02-11	0.00202999483474
2017-02-12	0.00202999483474
2017-02-13	0.00164597025716
2017-02-14	0.00155956895769
2017-02-15	0.00112687456973
2017-02-16	0.00325907073178
2017-02-17	0.00325907073178
2017-02-18	0.00325907073178
2017-02-19	0.00325907073178
2017-02-20	0.00325907073178
2017-02-21	0.00288013931837
2017-02-22	0.00446138870863
2017-02-23	0.00321375689864
2017-02-24	0.00369966554781
2017-02-25	0.00369966554781
2017-02-26	0.00548537983353
2017-02-27	0.0082064682689
2017-02-28	0.010207268589
2017-03-01	0.00823080972851
2017-03-02	0.00734624537646
2017-03-03	0.00686033672728
2017-03-04	0.00686033672728
2017-03-05	0.0070587494257
2017-03-06	0.00433766099032
2017-03-07	0.00341097452626
2017-03-08	0.00342548285268
2017-03-09	0.00383717490703
2017-03-10	0.00383717490703
2017-03-11	0.00383717490703
2017-03-12	0.0018530479229
2017-03-13	0.00224336798535
2017-03-14	0.0015451939789
2017-03-15	0.00117795196642
2017-03-16	0.00247201684171
2017-03-17	0.00394477089179
2017-03-18	0.00394477089179
2017-03-19	0.00394477089179
2017-03-20	0.00393237977869
2017-03-21	0.00355643992907
2017-03-22	0.00478092972499
2017-03-23	0.00346337155311
2017-03-24	0.00245747091107
2017-03-25	0.00653910356413
2017-03-26	0.00653910356413
2017-03-27	0.00616117461477
2017-03-28	0.00767022894073
2017-03-29	0.00728855414692
2017-03-30	0.00690035538915
2017-03-31	0.00748392214919
2017-04-01	0.00340228949613
2017-04-02	0.00340228949613
2017-04-03	0.00390004957577
2017-04-04	0.00239099524982
2017-04-05	0.00154818024771
2017-04-06	0.00296729093834
2017-04-07	0.00418444446642
2017-04-08	0.00418444446642
2017-04-09	0.00418444446642
2017-04-10	0.00368668438678
2017-04-11	0.00418793751961
2017-04-12	0.00418793751961
2017-04-13	0.00449833219044
2017-04-14	0.00321598016918
2017-04-15	0.00321598016918
2017-04-16	0.00321598016918
2017-04-17	0.00405385197479
