Date	Consumer Staples
2017-01-01	0.0235671463422
2017-01-02	0.0175071115263
2017-01-03	0.0172380630881
2017-01-04	0.011012067409
2017-01-05	0.00325324038981
2017-01-06	0.00591272472874
2017-01-07	0.000472393326204
2017-01-08	0.011983910179
2017-01-09	0.0258213368727
2017-01-10	0.0406850970045
2017-01-11	0.0281988265093
2017-01-12	0.022825901768
2017-01-13	0.0194370231827
2017-01-14	0.0240294611977
2017-01-15	0.0224811424869
2017-01-16	0.0337779412705
2017-01-17	0.0248877410623
2017-01-18	0.0287918219064
2017-01-19	0.0242626151647
2017-01-20	0.0279770365973
2017-01-21	0.0371229844299
2017-01-22	0.0173192312339
2017-01-23	0.00678810705009
2017-01-24	0.000479045205461
2017-01-25	-0.00312556578674
2017-01-26	-0.00434767625591
2017-01-27	-0.0235871592115
2017-01-28	-0.0266579685722
2017-01-29	-0.0296285617722
2017-01-30	-0.0291117015138
2017-01-31	-0.0142409567616
2017-02-01	-0.0114222309102
2017-02-02	-0.0133049619799
2017-02-03	-0.0140046929571
2017-02-04	-0.015884927986
2017-02-05	-0.0210730795948
2017-02-06	-0.00970266572822
2017-02-07	-0.0164155098211
2017-02-08	-0.0212313741502
2017-02-09	-0.0177222629985
2017-02-10	-0.0124555508807
2017-02-11	-0.0182241350464
2017-02-12	-0.00165306485255
2017-02-13	0.00103734877421
2017-02-14	-0.00500818050478
2017-02-15	-0.0225951120003
2017-02-16	-0.0151235025755
2017-02-17	-0.0308111940118
2017-02-18	-0.0324638362194
2017-02-19	-0.0186038152302
2017-02-20	-0.0174202240354
2017-02-21	0.00923998986128
2017-02-22	0.00513329480605
2017-02-23	-0.000828132396521
2017-02-24	-0.000622051440711
2017-02-25	-0.00902893116681
2017-02-26	0.00489901564076
2017-02-27	0.0125403929475
2017-02-28	0.012656077712
2017-03-01	0.00437475438052
2017-03-02	0.00261884201054
2017-03-03	-0.00127845996033
2017-03-04	-0.00955731590151
2017-03-05	-0.00994554628625
2017-03-06	-0.0052746671733
2017-03-07	-0.000722966862076
2017-03-08	-1.6708167365e-05
2017-03-09	-0.00126468574788
2017-03-10	-0.00712316063397
2017-03-11	-0.0267037082393
2017-03-12	-0.0324352665194
2017-03-13	-0.0358975115801
2017-03-14	-0.0500241766235
2017-03-15	-0.0486068422969
2017-03-16	-0.0388633940562
2017-03-17	-0.0399381997602
2017-03-18	-0.0478838468836
2017-03-19	-0.0254480528474
2017-03-20	-0.0226194729351
2017-03-21	-0.0419894429259
2017-03-22	-0.0550005955306
2017-03-23	-0.067922205068
2017-03-24	-0.055998887039
2017-03-25	-0.0358590828901
2017-03-26	-0.0295846634526
2017-03-27	-0.0282082973131
2017-03-28	-0.0264075418431
2017-03-29	-0.0245019015697
2017-03-30	-0.0267489715997
2017-03-31	-0.0321682004977
2017-04-01	-0.0221919818568
2017-04-02	-0.00880593743419
2017-04-03	-0.0208478629868
2017-04-04	-0.00526008554683
2017-04-05	-0.0099172896093
2017-04-06	-0.0159836715235
2017-04-07	-0.0248959560036
2017-04-08	-0.0200507584526
2017-04-09	0.00742596260482
2017-04-10	0.0229493198404
2017-04-11	0.0215672114213
2017-04-12	0.0210289171073
2017-04-13	-0.0166082018717
2017-04-14	-0.0128531018172
2017-04-15	-0.0192709690518
2017-04-16	-0.00953491266311
2017-04-17	-0.0066663346193
2017-04-18	-0.0255776995135
2017-04-19	-0.0196495205535
2017-04-20	-0.011722096119
2017-04-21	-0.0112537171792
2017-04-22	-0.00240945956611
2017-04-23	-0.00247426772946
2017-04-24	0.00651902700165
2017-04-25	0.00993158333511
2017-04-26	0.0114712553277
2017-04-27	0.0113341359941
2017-04-28	0.00706318647083
2017-04-29	0.00788756891111
2017-04-30	0.0174803251869
2017-05-01	0.00584141886249
2017-05-02	-0.0140723873553
2017-05-03	-0.00385966019827
2017-05-04	-0.023277592671
2017-05-05	-0.0150104095245
2017-05-06	-0.00819329023407
2017-05-07	-0.0127503435368
2017-05-08	-0.0242416096177
2017-05-09	-0.048867431726
2017-05-10	-0.0391205469879
2017-05-11	-0.031640418973
2017-05-12	-0.0204084184626
2017-05-13	0.0129676192395
2017-05-14	0.0171596958675
2017-05-15	0.0275676113424
2017-05-16	0.0223742078173
2017-05-17	0.0225086016838
2017-05-18	0.0388341248665
2017-05-19	0.0331936569786
2017-05-20	0.0339319001477
2017-05-21	0.0271359332473
2017-05-22	0.0376661209038
2017-05-23	0.0358049945057
2017-05-24	0.026311637855
2017-05-25	0.020920248466
2017-05-26	0.0202172487522
2017-05-27	0.0295209856345
2017-05-28	0.0348727133501
2017-05-29	0.0438291451317
2017-05-30	0.0435561341247
2017-05-31	0.042681812632
2017-06-01	0.0443501917517
2017-06-02	0.0552951117384
2017-06-03	0.065772867172
2017-06-04	0.0602514172015
2017-06-05	0.061652063318
2017-06-06	0.0686549555521
2017-06-07	0.0682705145692
2017-06-08	0.0830011247595
2017-06-09	0.0766129662799
2017-06-10	0.0700504516053
2017-06-11	0.0697680432457
2017-06-12	0.0715799725665
2017-06-13	0.0660987399867
2017-06-14	0.0567744293652
2017-06-15	0.067273515382
2017-06-16	0.0737328361449
2017-06-17	0.0550315689076
2017-06-18	0.0534290498201
2017-06-19	0.0524769275045
2017-06-20	0.0552305176634
2017-06-21	0.0480334548101
2017-06-22	0.0350680689256
2017-06-23	0.0298526872822
2017-06-24	0.0292097762483
2017-06-25	0.0195040489547
2017-06-26	0.00612754439709
2017-06-27	0.0100759619492
2017-06-28	0.00246805117659
2017-06-29	0.00352030713742
2017-06-30	0.00860552687081
2017-07-01	0.0201073969756
2017-07-02	0.0130991551758
2017-07-03	0.0116903667808
2017-07-04	0.0114993935781
2017-07-05	0.00896525204988
2017-07-06	0.00597095578995
2017-07-07	0.0119308331313
2017-07-08	0.0140205460965
2017-07-09	0.0176011126654
2017-07-10	0.0151946435088
2017-07-11	0.0248003021108
2017-07-12	0.032214051734
2017-07-13	0.0302247306633
2017-07-14	0.0416762099683
2017-07-15	0.0415616977029
2017-07-16	0.04680028244
2017-07-17	0.0612328042115
2017-07-18	0.068250406634
2017-07-19	0.0599241695964
2017-07-20	0.0600311082434
2017-07-21	0.0574852582156
2017-07-22	0.0836076373336
2017-07-23	0.0835213597578
2017-07-24	0.075375061335
2017-07-25	0.0834556494775
2017-07-26	0.0924960216049
2017-07-27	0.0804829072998
2017-07-28	0.0729214239694
2017-07-29	0.0588230550552
2017-07-30	0.0581045572497
2017-07-31	0.0515890482672
2017-08-01	0.0538418315449
2017-08-02	0.0513661760828
2017-08-03	0.0566814560664
2017-08-04	0.0557314287633
2017-08-05	0.0632095982105
2017-08-06	0.0527438062398
2017-08-07	0.0293998471512
2017-08-08	0.0254092907822
2017-08-09	0.0370308365034
2017-08-10	0.0335931495538
2017-08-11	0.0318756118952
2017-08-12	0.0281727159357
2017-08-13	0.0261171098732
2017-08-14	0.0262843479228
2017-08-15	0.0203821379266
2017-08-16	0.0181432774857
2017-08-17	0.0228092125289
2017-08-18	0.0268034200743
2017-08-19	0.0370024862566
2017-08-20	0.035062017074
2017-08-21	0.0205968260207
2017-08-22	0.0191869535862
2017-08-23	0.0274389974101
2017-08-24	0.0272729580843
2017-08-25	0.0336413991766
2017-08-26	0.0360700377798
2017-08-27	0.0416262006774
2017-08-28	0.055715973495
2017-08-29	0.0497810390528
2017-08-30	0.0462558842642
2017-08-31	0.0467705610555
2017-09-01	0.0504193243866
2017-09-02	0.0512604463111
2017-09-03	0.0442177341022
2017-09-04	0.0397433288944
2017-09-05	0.0558142894397
2017-09-06	0.0718129715115
2017-09-07	0.0703627887104
2017-09-08	0.0676872940234
2017-09-09	0.0574013567949
2017-09-10	0.0639792725139
2017-09-11	0.0581012992089
2017-09-12	0.0518598701316
2017-09-13	0.0513671638178
2017-09-14	0.0504980016995
2017-09-15	0.0535065357298
2017-09-16	0.0379120488509
2017-09-17	0.0437348819168
2017-09-18	0.0420279461942
2017-09-19	0.0530909536834
2017-09-20	0.0509084856858
2017-09-21	0.0528769459974
2017-09-22	0.0478221364884
2017-09-23	0.0514300859353
2017-09-24	0.0279426164993
2017-09-25	0.0232114205677
2017-09-26	0.0116753058881
2017-09-27	0.0106653325922
2017-09-28	0.018166753952
2017-09-29	0.0228540311242
2017-09-30	0.0339375420996
2017-10-01	0.0302068774087
2017-10-02	0.0211585550345
2017-10-03	0.0282673676276
2017-10-04	0.0186343609713
2017-10-05	0.0119371693881
2017-10-06	0.00588188570634
2017-10-07	0.00359455520632
2017-10-08	-0.0031880449723
2017-10-09	0.00105393528356
2017-10-10	-0.0142160717027
2017-10-11	-0.00968385922759
2017-10-12	-0.00468034538437
2017-10-13	-0.0109467555329
2017-10-14	-0.0273020236961
2017-10-15	-0.0436281182967
2017-10-16	-0.0393614512468
2017-10-17	-0.032592413129
2017-10-18	-0.0314886488811
2017-10-19	-0.0354738120586
2017-10-20	-0.0357927680372
2017-10-21	-0.0360446178909
2017-10-22	-0.0369388988864
2017-10-23	-0.0492092919676
2017-10-24	-0.029209634074
2017-10-25	-0.0172157359958
2017-10-26	-0.00187937721456
2017-10-27	-0.00492768941756
2017-10-28	-0.00516660375572
2017-10-29	-0.0120825140469
2017-10-30	-0.0194172256432
2017-10-31	-0.0197329989089
2017-11-01	-0.0282324967058
2017-11-02	-0.0351130738482
2017-11-03	-0.0265349540626
2017-11-04	-0.024527766742
2017-11-05	-0.0287175806675
2017-11-06	-0.0183334478324
2017-11-07	-0.00236009381731
2017-11-08	-0.010244973563
2017-11-09	0.00380076023354
2017-11-10	0.0167390698467
2017-11-11	0.0142979034927
2017-11-12	0.0143717313821
2017-11-13	0.0297961246497
2017-11-14	0.0373092610758
2017-11-15	0.0218771582911
2017-11-16	0.0158597925918
2017-11-17	0.0162352434428
2017-11-18	0.0200996894516
2017-11-19	0.0326564433237
