Date	Communication Services
2017-01-01	-0.117436134317
2017-01-02	-0.118565776399
2017-01-03	-0.118703749962
2017-01-04	-0.120889734616
2017-01-05	-0.121179385057
2017-01-06	0.00242980028343
2017-01-07	0.122101395756
2017-01-08	0.122768378173
2017-01-09	0.180987004622
2017-01-10	0.184627793803
2017-01-11	0.179414447606
2017-01-12	0.183196044046
2017-01-13	0.119180749769
2017-01-14	0.079121400106
2017-01-15	0.124103602342
2017-01-16	0.124362599228
2017-01-17	0.124311542941
2017-01-18	0.125129794228
2017-01-19	0.0209098815662
2017-01-20	0.0189022681682
2017-01-21	0.019138083612
2017-01-22	0.0178213855364
2017-01-23	-0.0891635202732
2017-01-24	-0.134591055043
2017-01-25	-0.160717649
2017-01-26	-0.171879651709
2017-01-27	-0.24800662781
2017-01-28	-0.246902539891
2017-01-29	-0.269488352186
2017-01-30	-0.268779580463
2017-01-31	-0.270757465843
2017-02-01	-0.262533223472
2017-02-02	-0.259471342502
2017-02-03	-0.2550601755
2017-02-04	-0.258538426504
2017-02-05	-0.298013661288
2017-02-06	-0.29326005593
2017-02-07	-0.290879162667
2017-02-08	-0.352076783416
2017-02-09	-0.351624547628
2017-02-10	-0.347882403952
2017-02-11	-0.407142531726
2017-02-12	-0.43509151227
2017-02-13	-0.429534210832
2017-02-14	-0.428190449152
2017-02-15	-0.394263294967
2017-02-16	-0.388946540643
2017-02-17	-0.387637245162
2017-02-18	-0.3858569347
2017-02-19	-0.385708270386
2017-02-20	-0.380096037437
2017-02-21	-0.379984866058
2017-02-22	-0.360233521901
2017-02-23	-0.359143330234
2017-02-24	-0.358539557274
2017-02-25	-0.374026659536
2017-02-26	-0.284251220126
2017-02-27	-0.287750770196
2017-02-28	-0.254686716211
2017-03-01	-0.255567466468
2017-03-02	-0.255299154192
2017-03-03	-0.262731589717
2017-03-04	-0.26160591464
2017-03-05	-0.26277531541
2017-03-06	-0.257891091043
2017-03-07	-0.347499360088
2017-03-08	-0.361358805368
2017-03-09	-0.364246413934
2017-03-10	-0.364273320343
2017-03-11	-0.365668601231
2017-03-12	-0.37244840727
2017-03-13	-0.37119693171
2017-03-14	-0.366523307965
2017-03-15	-0.384257632504
2017-03-16	-0.384249923658
2017-03-17	-0.488776423602
2017-03-18	-0.580038967829
2017-03-19	-0.31602179774
2017-03-20	-0.252728951039
2017-03-21	-0.250641905079
2017-03-22	-0.28165253162
2017-03-23	-0.31297254115
2017-03-24	-0.309822891485
2017-03-25	-0.30839781723
2017-03-26	-0.309518328147
2017-03-27	-0.304746148071
2017-03-28	-0.306692543972
2017-03-29	-0.306937981578
2017-03-30	-0.307622047721
2017-03-31	-0.253926206071
2017-04-01	-0.250804757277
2017-04-02	-0.24887357717
2017-04-03	-0.251406164725
2017-04-04	-0.255179228757
2017-04-05	-0.255784502589
2017-04-06	-0.180230381665
2017-04-07	-0.181086907024
2017-04-08	-0.17309190399
2017-04-09	-0.168317541709
2017-04-10	-0.189317048956
2017-04-11	-0.18525088269
2017-04-12	-0.185449440908
2017-04-13	-0.167976377506
2017-04-14	-0.130714039876
2017-04-15	-0.133106495265
2017-04-16	-0.126267918683
2017-04-17	-0.124765885783
2017-04-18	-0.0568886945708
2017-04-19	-0.0588975068957
2017-04-20	-0.0573661212785
2017-04-21	0.0361508514571
2017-04-22	0.132803373912
2017-04-23	0.128524697684
2017-04-24	0.16394373219
2017-04-25	0.113356784242
2017-04-26	0.0507483574374
2017-04-27	0.0557751070191
2017-04-28	-0.00255730194757
2017-04-29	-0.00245967426999
2017-04-30	-0.0189737992938
2017-05-01	-0.0216242848195
2017-05-02	-0.0237368808455
2017-05-03	-0.0227437566882
2017-05-04	-0.06501388001
2017-05-05	-0.0660546685306
2017-05-06	-0.0643847836715
2017-05-07	-0.0639904690723
2017-05-08	-0.0700672249788
2017-05-09	-0.0745736955779
2017-05-10	-0.0434081126006
2017-05-11	-0.0413456595319
2017-05-12	-0.0421138156305
2017-05-13	-0.0369928222962
2017-05-14	-0.0236261534128
2017-05-15	0.0175415591307
2017-05-16	0.0109520563599
2017-05-17	-0.000676534248303
2017-05-18	-0.0871683272871
2017-05-19	-0.0903185978104
2017-05-20	-0.0848610011549
2017-05-21	-0.122263347822
2017-05-22	-0.121965915344
2017-05-23	-0.12015369617
2017-05-24	-0.198615492812
2017-05-25	-0.202517224573
2017-05-26	-0.163955097287
2017-05-27	-0.160643482378
2017-05-28	-0.0577721634777
2017-05-29	-0.0536776906373
2017-05-30	-0.049598137896
2017-05-31	-0.0542652692062
2017-06-01	-0.0558027709066
2017-06-02	-0.0557250660558
2017-06-03	0.145913545009
2017-06-04	0.145476773161
2017-06-05	0.147941375688
2017-06-06	0.149645766481
2017-06-07	0.150344614414
2017-06-08	0.152216982227
2017-06-09	0.153630002771
2017-06-10	0.152120940605
2017-06-11	0.155918113648
2017-06-12	0.152070772214
2017-06-13	0.142196247949
2017-06-14	0.067129179753
2017-06-15	0.0696945150535
2017-06-16	0.206500197054
2017-06-17	0.209245563162
2017-06-18	0.21012921193
2017-06-19	0.202478627945
2017-06-20	0.0565835686922
2017-06-21	0.0602784028069
2017-06-22	0.0617303769786
2017-06-23	0.0643036965256
2017-06-24	0.0651066205445
2017-06-25	0.0667173425435
2017-06-26	0.0657346563398
2017-06-27	0.0685852783773
2017-06-28	0.0627517384244
2017-06-29	0.0642491549074
2017-06-30	0.0665697547692
2017-07-01	0.0686172612797
2017-07-02	0.0714753941547
2017-07-03	-0.0719408770138
2017-07-04	-0.0710491440323
2017-07-05	-0.0718270652402
2017-07-06	-0.072999772817
2017-07-07	-0.0719108416988
2017-07-08	-0.072867628921
2017-07-09	-0.0738297627371
2017-07-10	-0.0732709132288
2017-07-11	-0.0776905202288
2017-07-12	-0.077812892308
2017-07-13	-0.243813957999
2017-07-14	-0.233170073436
2017-07-15	-0.227930331269
2017-07-16	-0.226854278908
2017-07-17	-0.229982770816
2017-07-18	-0.226320255281
2017-07-19	-0.227425898826
2017-07-20	-0.276486917835
2017-07-21	-0.277438431969
2017-07-22	-0.275027489487
2017-07-23	-0.273454102416
2017-07-24	-0.273956929645
2017-07-25	-0.27294561284
2017-07-26	-0.354990048505
2017-07-27	-0.361227807286
2017-07-28	-0.403295981377
2017-07-29	-0.403361606221
2017-07-30	-0.40319417135
2017-07-31	-0.404010143154
2017-08-01	-0.406827604547
2017-08-02	-0.409439437936
2017-08-03	-0.409930995094
2017-08-04	-0.411112055936
2017-08-05	-0.415098198596
2017-08-06	-0.422605399241
2017-08-07	-0.397727584242
2017-08-08	-0.398772246212
2017-08-09	-0.397924921396
2017-08-10	-0.260382309769
2017-08-11	-0.258782926734
2017-08-12	-0.241333144516
2017-08-13	-0.250293715966
2017-08-14	-0.138262989647
2017-08-15	-0.141958572398
2017-08-16	-0.102761189311
2017-08-17	-0.097372941796
2017-08-18	-0.0926842019801
2017-08-19	-0.0945643495517
2017-08-20	-0.104689597949
2017-08-21	-0.106037465646
2017-08-22	-0.111706933867
2017-08-23	-0.132251392177
2017-08-24	-0.13280052757
2017-08-25	-0.0698099168121
2017-08-26	-0.0202200062785
2017-08-27	0.0869854703106
2017-08-28	0.0849287743902
2017-08-29	0.0873676335728
2017-08-30	0.0876073632305
2017-08-31	0.0864516103539
2017-09-01	0.0408360548244
2017-09-02	0.0468630559638
2017-09-03	0.0512479748065
2017-09-04	0.0584451559659
2017-09-05	0.0627526971659
2017-09-06	0.0317115951954
2017-09-07	0.0345866796937
2017-09-08	0.0483980799257
2017-09-09	-0.0313106231534
2017-09-10	-0.0305963071754
2017-09-11	-0.0296003791018
2017-09-12	-0.0280029427343
2017-09-13	-0.128023946267
2017-09-14	-0.126550768851
2017-09-15	-0.190202054724
2017-09-16	-0.188532618191
2017-09-17	-0.189176903794
2017-09-18	-0.19109252248
2017-09-19	-0.185365576133
2017-09-20	-0.186833271163
2017-09-21	-0.1839119002
2017-09-22	0.0250538982656
2017-09-23	0.0232805858629
2017-09-24	0.0202729368629
2017-09-25	0.0199708271835
2017-09-26	0.0219695207744
2017-09-27	0.0229512688903
2017-09-28	0.0178893575888
2017-09-29	0.0176354183794
2017-09-30	0.0190195176545
2017-10-01	0.0905131333489
2017-10-02	0.0811609881278
2017-10-03	0.0733437515864
2017-10-04	0.0685983906627
2017-10-05	-0.0969503136661
2017-10-06	0.0932206664408
2017-10-07	0.0956396293667
2017-10-08	0.0708432500487
2017-10-09	0.0634483404931
2017-10-10	0.0602790842773
2017-10-11	0.0636245487634
2017-10-12	0.0699996753901
2017-10-13	0.0703648762613
2017-10-14	0.0683627146899
2017-10-15	0.0726103728369
2017-10-16	0.0754947197241
2017-10-17	0.0707377070967
2017-10-18	0.0692882020833
2017-10-19	0.07362490418
2017-10-20	0.0735348943455
2017-10-21	0.077945584396
2017-10-22	-0.0902238255752
2017-10-23	-0.113601733675
2017-10-24	-0.110238099775
2017-10-25	-0.104066738961
2017-10-26	-0.100557018044
2017-10-27	-0.0998641301766
2017-10-28	-0.0836325928432
2017-10-29	-0.0886881134266
2017-10-30	-0.0855673483895
2017-10-31	-0.0839723358407
2017-11-01	-0.0800633451921
2017-11-02	-0.166706458862
2017-11-03	-0.164745281135
2017-11-04	-0.0585760077281
2017-11-05	-0.179355245859
2017-11-06	-0.180805499265
2017-11-07	-0.174721119932
2017-11-08	-0.172421764324
2017-11-09	-0.168037637683
2017-11-10	-0.171133251196
2017-11-11	-0.171226808079
2017-11-12	-0.167214144457
2017-11-13	-0.0258384864664
2017-11-14	-0.0300061661765
2017-11-15	-0.0784438106316
2017-11-16	-0.0364960588511
2017-11-17	-0.0340343946885
2017-11-18	-0.034054589554
2017-11-19	-0.0302721585074
2017-11-20	-0.033876531139
2017-11-21	-0.0271654876245
2017-11-22	-0.0491748791057
2017-11-23	-0.0523642937974
2017-11-24	-0.0890282502462
2017-11-25	-0.0868062256625
2017-11-26	-0.081218565107
2017-11-27	-0.094152938707
2017-11-28	-0.0884825221162
2017-11-29	-0.0952369844586
2017-11-30	-0.140386390617
2017-12-01	-0.138003987066
2017-12-02	-0.0954053784434
2017-12-03	-0.0995037630731
2017-12-04	-0.104003757654
2017-12-05	-0.157913370212
2017-12-06	-0.160786244887
2017-12-07	-0.162256943583
2017-12-08	-0.16738881444
2017-12-09	-0.172974751948
2017-12-10	-0.172257770227
2017-12-11	-0.177276959347
2017-12-12	-0.181527100713
2017-12-13	-0.282500460526
2017-12-14	-0.294375016353
2017-12-15	-0.31902158493
2017-12-16	-0.395039418178
2017-12-17	-0.397754456973
2017-12-18	-0.405033950812
2017-12-19	-0.409503502832
2017-12-20	-0.412585965796
2017-12-21	-0.472309202755
2017-12-22	-0.50686539954
2017-12-23	-0.501915151748
2017-12-24	-0.537853147506
2017-12-25	-0.54230374296
2017-12-26	-0.549451013154
2017-12-27	-0.552311783645
2017-12-28	-0.552947069559
2017-12-29	-0.557772991245
2017-12-30	-0.543188275645
2017-12-31	-0.543174222256
2018-01-01	-0.541734405967
2018-01-02	-0.542607145103
2018-01-03	-0.547177893336
2018-01-04	-0.428015129305
2018-01-05	-0.427560126296
2018-01-06	-0.11848834622
2018-01-07	-0.11845323586
2018-01-08	-0.12305897424
2018-01-09	-0.120389554487
2018-01-10	-0.256607985922
2018-01-11	-0.282294838636
2018-01-12	-0.276585992178
2018-01-13	-0.219594621343
2018-01-14	-0.216892177615
2018-01-15	-0.218216209605
2018-01-16	-0.217292527483
2018-01-17	-0.245700044827
2018-01-18	-0.248651187337
2018-01-19	-0.245699142297
2018-01-20	-0.24093128663
2018-01-21	-0.243653360459
