Date	Consumer Discretionary
2017-01-01	0.0167949293676
2017-01-02	0.0173668247924
2017-01-03	0.0193046131048
2017-01-04	0.01974390146
2017-01-05	0.0206927997254
2017-01-06	0.0219838637362
2017-01-07	0.0220846544701
2017-01-08	0.0227052626508
2017-01-09	0.023827710245
2017-01-10	0.0258930320509
2017-01-11	0.0260186805594
2017-01-12	0.0262938780625
2017-01-13	0.0263733947769
2017-01-14	0.0256447955952
2017-01-15	0.0256583841571
2017-01-16	0.0261972602156
2017-01-17	0.0269981361307
2017-01-18	0.0272314031842
2017-01-19	0.0279457547812
2017-01-20	0.0275012877654
2017-01-21	0.0266261947783
2017-01-22	0.0268152060309
2017-01-23	0.0269955176765
2017-01-24	0.0275622846147
2017-01-25	0.0279092958622
2017-01-26	0.028680599659
2017-01-27	0.0291452195462
2017-01-28	0.0279159051253
2017-01-29	0.0288179944274
2017-01-30	0.0303734727614
2017-01-31	0.0338366118815
2017-02-01	0.0348344302147
2017-02-02	0.0349401797476
2017-02-03	0.0356433912647
2017-02-04	0.0339907892957
2017-02-05	0.0330398900258
2017-02-06	0.0339412201827
2017-02-07	0.0354116071302
2017-02-08	0.0357438341955
2017-02-09	0.0350854387964
2017-02-10	0.0349379840615
2017-02-11	0.0344883806286
2017-02-12	0.0347226398101
2017-02-13	0.0361965202161
2017-02-14	0.0368188906218
2017-02-15	0.0369317836508
2017-02-16	0.0382297050552
2017-02-17	0.0386140717699
2017-02-18	0.0371447182854
2017-02-19	0.0375302291828
2017-02-20	0.0385612813384
2017-02-21	0.0383070628682
2017-02-22	0.038600016726
2017-02-23	0.0388279197684
2017-02-24	0.0396237951662
2017-02-25	0.0389578536627
2017-02-26	0.0384090364874
2017-02-27	0.0394843053047
2017-02-28	0.0395299343833
2017-03-01	0.0396349930158
2017-03-02	0.0366537342692
2017-03-03	0.0363549621634
2017-03-04	0.0344004286721
2017-03-05	0.0335596548626
2017-03-06	0.0347430868153
2017-03-07	0.0357961515516
2017-03-08	0.0357540881506
2017-03-09	0.0341086488151
2017-03-10	0.0335784225402
2017-03-11	0.0321714961333
2017-03-12	0.03158174322
2017-03-13	0.0323074619457
2017-03-14	0.0321100218586
2017-03-15	0.0316931167513
2017-03-16	0.0313968520073
2017-03-17	0.0313111206557
2017-03-18	0.0290826299228
2017-03-19	0.0274893385182
2017-03-20	0.0284745601931
2017-03-21	0.0286371618191
2017-03-22	0.0291609674045
2017-03-23	0.0294790319362
2017-03-24	0.0299196810008
2017-03-25	0.0303717507176
2017-03-26	0.0289439637873
2017-03-27	0.0294875311186
2017-03-28	0.0297036707896
2017-03-29	0.0294414101025
2017-03-30	0.0283247054798
2017-03-31	0.0271847980511
2017-04-01	0.0278537378986
2017-04-02	0.0265827962464
2017-04-03	0.0274883824835
2017-04-04	0.0281263344235
2017-04-05	0.0278809887748
2017-04-06	0.0266921697537
2017-04-07	0.0257433729856
2017-04-08	0.0260115126327
2017-04-09	0.0253589204066
2017-04-10	0.0266281254834
2017-04-11	0.0275718429746
2017-04-12	0.0268824503873
2017-04-13	0.0263684464766
2017-04-14	0.0255143528262
2017-04-15	0.0250190692634
2017-04-16	0.0244530315276
2017-04-17	0.0249388441521
2017-04-18	0.0251053102572
2017-04-19	0.0246251390874
2017-04-20	0.0250587434234
2017-04-21	0.0244258756054
2017-04-22	0.0234018100652
2017-04-23	0.0232319769546
2017-04-24	0.0219665948788
2017-04-25	0.0227217189349
2017-04-26	0.0226130007844
2017-04-27	0.0236571819691
2017-04-28	0.0238978136857
2017-04-29	0.0240246395407
2017-04-30	0.0241991971686
2017-05-01	0.0235669504424
2017-05-02	0.0248690337757
2017-05-03	0.0259678591247
2017-05-04	0.0253611571847
2017-05-05	0.0251564042141
2017-05-06	0.0243531913627
2017-05-07	0.0253440515318
2017-05-08	0.0251530926981
2017-05-09	0.0257444483197
2017-05-10	0.025681224912
2017-05-11	0.0272503428368
2017-05-12	0.0294565037776
2017-05-13	0.0308712725837
2017-05-14	0.0345545002607
2017-05-15	0.0354888129206
2017-05-16	0.0379149732582
2017-05-17	0.0395665878895
2017-05-18	0.0407457069133
2017-05-19	0.040923462119
2017-05-20	0.0412345260992
2017-05-21	0.0400974824128
2017-05-22	0.0417442740085
2017-05-23	0.0430509297863
2017-05-24	0.0446841137833
2017-05-25	0.0449956563939
2017-05-26	0.0451617142425
2017-05-27	0.0431883809092
2017-05-28	0.0432014077291
2017-05-29	0.0437765983043
2017-05-30	0.0438975028962
2017-05-31	0.0451867280338
2017-06-01	0.0451666959825
2017-06-02	0.043150903615
2017-06-03	0.0425838538065
2017-06-04	0.0429933776161
2017-06-05	0.0440974785624
2017-06-06	0.0446122884975
2017-06-07	0.0446716337487
2017-06-08	0.0451827474531
2017-06-09	0.0450123644895
2017-06-10	0.0422577454637
2017-06-11	0.0410027451929
2017-06-12	0.0417796518215
2017-06-13	0.0389579808884
2017-06-14	0.0387426654379
2017-06-15	0.0384466144843
2017-06-16	0.0374466740802
2017-06-17	0.0355455333957
2017-06-18	0.0354743484801
2017-06-19	0.0350300982434
2017-06-20	0.0366365239462
2017-06-21	0.0371109444718
2017-06-22	0.0365537784116
2017-06-23	0.035924007204
2017-06-24	0.0348573405374
2017-06-25	0.0350874325742
2017-06-26	0.0365197242409
2017-06-27	0.0372632947777
2017-06-28	0.0382760230566
2017-06-29	0.0381184682906
2017-06-30	0.037710730777
2017-07-01	0.0369805558746
2017-07-02	0.0372067610186
2017-07-03	0.0372808136282
2017-07-04	0.0364168965132
2017-07-05	0.0368618489231
2017-07-06	0.0360144582097
2017-07-07	0.0356645275007
2017-07-08	0.0351548534323
2017-07-09	0.0356915817709
2017-07-10	0.0371319223488
2017-07-11	0.0369987230969
2017-07-12	0.0345240939009
2017-07-13	0.0339809010617
2017-07-14	0.0335462805644
2017-07-15	0.0314161711804
2017-07-16	0.0306187840437
2017-07-17	0.0321073539533
2017-07-18	0.0334739725252
2017-07-19	0.0332639502389
2017-07-20	0.0330616759402
2017-07-21	0.0328272562718
2017-07-22	0.0313964863236
2017-07-23	0.0307103074618
2017-07-24	0.0319503868269
2017-07-25	0.0322413708004
2017-07-26	0.0322241734733
2017-07-27	0.0313049215948
2017-07-28	0.0306629486866
2017-07-29	0.0301746885075
2017-07-30	0.0302893240206
2017-07-31	0.0315974574304
2017-08-01	0.032549110182
2017-08-02	0.0325689891013
2017-08-03	0.0347318435084
2017-08-04	0.0347571658307
2017-08-05	0.0337595188657
2017-08-06	0.0335302343612
2017-08-07	0.0329694226239
2017-08-08	0.0328610595439
2017-08-09	0.0340442559894
2017-08-10	0.0340331280628
2017-08-11	0.0352705915391
2017-08-12	0.0347237586656
2017-08-13	0.0352193348476
2017-08-14	0.0359299291628
2017-08-15	0.0369972368551
2017-08-16	0.0373298589985
2017-08-17	0.036776121056
2017-08-18	0.0380609383404
2017-08-19	0.0374143626938
2017-08-20	0.0365079623979
2017-08-21	0.0374947860592
2017-08-22	0.0393866333244
2017-08-23	0.0401764684893
2017-08-24	0.040187848452
2017-08-25	0.0396357530336
2017-08-26	0.0387447677087
2017-08-27	0.0377988217627
2017-08-28	0.0387069607139
2017-08-29	0.0394566974548
2017-08-30	0.0384436326138
2017-08-31	0.0379427920613
2017-09-01	0.0383803912152
2017-09-02	0.0363659472076
2017-09-03	0.034791571529
2017-09-04	0.0372869029949
2017-09-05	0.0387485440334
2017-09-06	0.0397909519179
2017-09-07	0.040027668226
2017-09-08	0.0380271663117
2017-09-09	0.0366789561769
2017-09-10	0.0358070530662
2017-09-11	0.0364290913814
2017-09-12	0.0357289683501
2017-09-13	0.0353986021717
2017-09-14	0.0351646278128
2017-09-15	0.0342241945674
2017-09-16	0.0327996931429
2017-09-17	0.0307198730192
2017-09-18	0.0325058046244
2017-09-19	0.0349332931917
2017-09-20	0.0367391943648
2017-09-21	0.0375126669649
2017-09-22	0.0375029544552
2017-09-23	0.0358934009765
2017-09-24	0.0359075950377
2017-09-25	0.0371630878186
2017-09-26	0.038865415146
2017-09-27	0.04036727734
2017-09-28	0.0407931739036
2017-09-29	0.0430445195533
2017-09-30	0.0429415567087
2017-10-01	0.041643742501
2017-10-02	0.04396480645
2017-10-03	0.0470127960739
2017-10-04	0.0467619051715
2017-10-05	0.0470209119063
2017-10-06	0.0477094612366
2017-10-07	0.0460087809645
2017-10-08	0.0465307552715
2017-10-09	0.0494937182344
2017-10-10	0.0508934713695
2017-10-11	0.0532414449442
2017-10-12	0.0561863935225
2017-10-13	0.0586849532645
2017-10-14	0.0572266199311
2017-10-15	0.058854821697
2017-10-16	0.0598841170256
2017-10-17	0.0620059513856
2017-10-18	0.0611940457544
2017-10-19	0.0582775655217
2017-10-20	0.0562111279501
2017-10-21	0.0538156876028
2017-10-22	0.0528481171616
2017-10-23	0.0554743797878
2017-10-24	0.0570589299857
2017-10-25	0.0570332106675
2017-10-26	0.0579718307392
2017-10-27	0.0574690928884
2017-10-28	0.0546350847913
2017-10-29	0.0545948981685
2017-10-30	0.0566908577645
2017-10-31	0.0587259454838
2017-11-01	0.0589027011755
2017-11-02	0.0587892487977
2017-11-03	0.0570905279465
2017-11-04	0.0555602144996
2017-11-05	0.0567430101986
2017-11-06	0.0581657744262
2017-11-07	0.0583781400176
2017-11-08	0.0570258213124
2017-11-09	0.0584950091594
2017-11-10	0.0566639323169
2017-11-11	0.0536786530267
2017-11-12	0.0514287959655
2017-11-13	0.0549375678954
2017-11-14	0.0545234933354
2017-11-15	0.0562347971146
2017-11-16	0.0556432355423
2017-11-17	0.0566680440671
2017-11-18	0.057763945163
2017-11-19	0.0582934959904
2017-11-20	0.0611305400983
2017-11-21	0.0612683847099
2017-11-22	0.0594066480775
2017-11-23	0.0580560160083
2017-11-24	0.0587029181487
2017-11-25	0.0556115202993
2017-11-26	0.0534448536326
2017-11-27	0.0573052842191
2017-11-28	0.0566049038208
2017-11-29	0.0558688737958
2017-11-30	0.055285931291
2017-12-01	0.053213276142
2017-12-02	0.0502787388959
2017-12-03	0.0502612207554
2017-12-04	0.0505984735127
2017-12-05	0.0491410420553
2017-12-06	0.0498540520458
2017-12-07	0.0499225581251
2017-12-08	0.0488950042464
2017-12-09	0.0467168794723
2017-12-10	0.045479616008
2017-12-11	0.0461257695741
2017-12-12	0.0457277856387
2017-12-13	0.0429548488818
2017-12-14	0.042450707626
2017-12-15	0.0412465146639
2017-12-16	0.0440933462533
2017-12-17	0.0416514014057
2017-12-18	0.0402540333416
2017-12-19	0.0398600223093
2017-12-20	0.0371261097609
2017-12-21	0.0367068417966
2017-12-22	0.0374615293863
2017-12-23	0.0363504182752
2017-12-24	0.036119833207
2017-12-25	0.0364357889731
2017-12-26	0.0369119794493
2017-12-27	0.0343848821962
2017-12-28	0.033058086454
2017-12-29	0.0320866572716
2017-12-30	0.0311395625621
2017-12-31	0.0337754197361
2018-01-01	0.0337754197361
2018-01-02	0.0346548881024
2018-01-03	0.0347577035557
2018-01-04	0.0362416602121
2018-01-05	0.0352619553581
2018-01-06	0.0366328249809
2018-01-07	0.0360497346019
2018-01-08	0.0364129021493
2018-01-09	0.0397462354826
2018-01-10	0.0415486553644
2018-01-11	0.0426761201854
2018-01-12	0.0436995442717
2018-01-13	0.042108799514
2018-01-14	0.0405723933683
2018-01-15	0.0367749991362
2018-01-16	0.0380371103039
2018-01-17	0.0403471767807
2018-01-18	0.0409717469188
2018-01-19	0.0426374189688
2018-01-20	0.0418662107426
2018-01-21	0.0403469971591
2018-01-22	0.0414843549893
2018-01-23	0.0414215977877
2018-01-24	0.0424661862392
2018-01-25	0.0453827014458
2018-01-26	0.0466300132737
2018-01-27	0.0455990854387
2018-01-28	0.0456290554686
2018-01-29	0.0474351160747
2018-01-30	0.0476411184569
2018-01-31	0.0511152968607
2018-02-01	0.0520094359142
2018-02-02	0.0536744011342
2018-02-03	0.0510391802831
2018-02-04	0.0522360520954
2018-02-05	0.0512897134522
2018-02-06	0.0543815008918
2018-02-07	0.0541638746089
2018-02-08	0.0531343569703
2018-02-09	0.0540877455451
2018-02-10	0.0534783975123
2018-02-11	0.0526853218279
2018-02-12	0.0540186551612
2018-02-13	0.0557894884946
2018-02-14	0.0580881441806
2018-02-15	0.0582287393212
2018-02-16	0.0563576701388
2018-02-17	0.0559744941015
2018-02-18	0.0534024776406
2018-02-19	0.0543975025162
2018-02-20	0.0564452840862
2018-02-21	0.0588501605883
2018-02-22	0.0586050267684
2018-02-23	0.0580274803136
2018-02-24	0.0556009582057
2018-02-25	0.0530203130444
2018-02-26	0.0538015630444
2018-02-27	0.0537486529915
2018-02-28	0.0537322278707
2018-03-01	0.0521075701711
2018-03-02	0.0512338645805
2018-03-03	0.0492098333666
2018-03-04	0.0468342920575
2018-03-05	0.0475397973906
2018-03-06	0.0476023151513
2018-03-07	0.0479225535266
2018-03-08	0.0467387346617
2018-03-09	0.047488882418
2018-03-10	0.0457406222788
2018-03-11	0.0419555184937
2018-03-12	0.0433161594647
2018-03-13	0.043395272057
2018-03-14	0.0468068972053
2018-03-15	0.0480663669023
2018-03-16	0.048156037601
2018-03-17	0.048064882144
2018-03-18	0.0479823994138
2018-03-19	0.0485684284808
2018-03-20	0.0541491222968
2018-03-21	0.0557627930734
2018-03-22	0.0550095098853
2018-03-23	0.0571276529113
2018-03-24	0.0563544251494
2018-03-25	0.0565103945226
2018-03-26	0.0577210816961
2018-03-27	0.0598349028343
2018-03-28	0.063047508441
2018-03-29	0.0656976119607
2018-03-30	0.0637997513672
2018-03-31	0.0676123875328
2018-04-01	0.0654234373533
2018-04-02	0.0683187930264
2018-04-03	0.071345786754
2018-04-04	0.0720817087217
2018-04-05	0.0712966845671
2018-04-06	0.0708180520884
2018-04-07	0.0702172730563
2018-04-08	0.0689001280968
2018-04-09	0.0707134388695
2018-04-10	0.0721275802836
2018-04-11	0.0718420879142
2018-04-12	0.072658043862
2018-04-13	0.0695003869677
2018-04-14	0.0664700839374
2018-04-15	0.0639349478406
2018-04-16	0.0635550374995
2018-04-17	0.0646851180117
2018-04-18	0.064823315911
2018-04-19	0.0602351779263
2018-04-20	0.0584730431207
2018-04-21	0.0577737828341
2018-04-22	0.0549589339309
2018-04-23	0.0558983168905
2018-04-24	0.0568824266774
2018-04-25	0.0572332020586
2018-04-26	0.0570801652341
2018-04-27	0.055084493097
2018-04-28	0.053384309597
2018-04-29	0.0554117266244
2018-04-30	0.0518636407234
2018-05-01	0.0544962581201
2018-05-02	0.0526596811258
2018-05-03	0.0507376790933
2018-05-04	0.0510935439359
2018-05-05	0.0494631091533
2018-05-06	0.0506130703032
2018-05-07	0.0513677364309
2018-05-08	0.0521149296171
2018-05-09	0.0515147707718
2018-05-10	0.0518322310893
2018-05-11	0.0512176962367
2018-05-12	0.0493564441216
2018-05-13	0.0477691425343
2018-05-14	0.0496398908336
2018-05-15	0.0513437425375
2018-05-16	0.0518706862638
2018-05-17	0.0518310624261
2018-05-18	0.0526778921075
2018-05-19	0.0516853362763
2018-05-20	0.0508387754297
2018-05-21	0.0520315322259
2018-05-22	0.0509461797882
2018-05-23	0.0514131512421
2018-05-24	0.0532617358888
2018-05-25	0.0532747401658
2018-05-26	0.0513139558521
2018-05-27	0.0518157723825
2018-05-28	0.0528800214956
2018-05-29	0.0541594827751
2018-05-30	0.052800825491
2018-05-31	0.0516325873365
2018-06-01	0.0521589652428
2018-06-02	0.0506955506086
2018-06-03	0.0500254726359
2018-06-04	0.0510836736941
2018-06-05	0.0501367039972
2018-06-06	0.0513503781922
2018-06-07	0.0506878885436
2018-06-08	0.0500443568693
2018-06-09	0.0483127551377
2018-06-10	0.0490078396231
2018-06-11	0.0501572649105
2018-06-12	0.0526572649105
2018-06-13	0.0532908344005
2018-06-14	0.0524199050485
2018-06-15	0.0546418616453
2018-06-16	0.0538596577381
2018-06-17	0.0544415817243
2018-06-18	0.0557074045091
2018-06-19	0.0588520585972
2018-06-20	0.0589354087349
2018-06-21	0.0589143631521
2018-06-22	0.0593754694197
2018-06-23	0.0564585087046
2018-06-24	0.0560917713415
2018-06-25	0.05890867275
2018-06-26	0.0581989540799
2018-06-27	0.0578217571963
2018-06-28	0.0559828553574
2018-06-29	0.056792959887
2018-06-30	0.0564322095263
2018-07-01	0.0560895718066
2018-07-02	0.067862621452
2018-07-03	0.066903626743
2018-07-04	0.067253876389
2018-07-05	0.0663671242523
2018-07-06	0.0641120025504
2018-07-07	0.0629161879017
2018-07-08	0.061791012093
2018-07-09	0.0630897133917
2018-07-10	0.0639266542286
2018-07-11	0.065760367722
2018-07-12	0.0645745851653
2018-07-13	0.0634503098388
2018-07-14	0.0627053203874
2018-07-15	0.0597519808118
2018-07-16	0.0609039689203
2018-07-17	0.0596512304835
2018-07-18	0.060397986315
2018-07-19	0.0606018862605
2018-07-20	0.0596110443759
2018-07-21	0.0657507018199
2018-07-22	0.0646788136051
2018-07-23	0.0671737859531
2018-07-24	0.0660023791752
2018-07-25	0.0661362974389
2018-07-26	0.066935823962
2018-07-27	0.066982262067
2018-07-28	0.0651174602022
2018-07-29	0.06550565896
2018-07-30	0.0662893580196
2018-07-31	0.0673618781641
2018-08-01	0.0568399455875
2018-08-02	0.0604792521873
2018-08-03	0.0629732405075
2018-08-04	0.0626313601656
2018-08-05	0.0652145556059
2018-08-06	0.0671947536257
2018-08-07	0.0701098360085
2018-08-08	0.0706928551399
2018-08-09	0.072000996635
2018-08-10	0.0704777118688
2018-08-11	0.0691634944255
2018-08-12	0.0677834519627
2018-08-13	0.0714631606347
2018-08-14	0.0735222691619
2018-08-15	0.0747039859958
2018-08-16	0.0742348907108
2018-08-17	0.0778283727005
2018-08-18	0.083026827214
2018-08-19	0.0821463240694
2018-08-20	0.0754723554677
2018-08-21	0.0781675780434
2018-08-22	0.078164625055
2018-08-23	0.0798704521227
2018-08-24	0.0801380232551
2018-08-25	0.0778236974958
2018-08-26	0.0750596110166
2018-08-27	0.0766660367194
2018-08-28	0.0759194956323
2018-08-29	0.0754839990948
2018-08-30	0.0753023877133
2018-08-31	0.076178930219
2018-09-01	0.071907183143
2018-09-02	0.0680047441186
2018-09-03	0.0671500432639
2018-09-04	0.0663561459183
2018-09-05	0.0665228405538
2018-09-06	0.0656561753033
2018-09-07	0.0650090227744
2018-09-08	0.0616734642519
2018-09-09	0.0602136102373
2018-09-10	0.0618200359402
2018-09-11	0.0638763129964
2018-09-12	0.0609033441733
2018-09-13	0.0586954261223
2018-09-14	0.056836263679
2018-09-15	0.055139293982
2018-09-16	0.0499077652112
2018-09-17	0.0445116687703
2018-09-18	0.0462280192671
2018-09-19	0.048252727095
2018-09-20	0.0456284531441
2018-09-21	0.0440485173822
2018-09-22	0.0413401840489
2018-09-23	0.0384362586531
2018-09-24	0.0413771508284
2018-09-25	0.0435083259153
2018-09-26	0.0452796779902
2018-09-27	0.0458589949971
2018-09-28	0.0454168295903
2018-09-29	0.0432787334278
2018-09-30	0.0418383590767
2018-10-01	0.0434785272053
2018-10-02	0.045649069841
2018-10-03	0.048149069841
2018-10-04	0.0476937625917
2018-10-05	0.0478692743079
2018-10-06	0.0461996450545
2018-10-07	0.0449650771532
2018-10-08	0.0482280641662
2018-10-09	0.0498607172274
2018-10-10	0.0534394767098
2018-10-11	0.0564702143791
2018-10-12	0.0601258683731
2018-10-13	0.0607035994655
2018-10-14	0.060543946755
2018-10-15	0.0639307560242
2018-10-16	0.0657540263868
2018-10-17	0.0648009164784
2018-10-18	0.0646074086212
2018-10-19	0.0623081140744
2018-10-20	0.0608766212318
2018-10-21	0.0604611881309
2018-10-22	0.0643605592001
2018-10-23	0.0705963121319
2018-10-24	0.0721418426248
2018-10-25	0.0728469954185
2018-10-26	0.0755298237014
2018-10-27	0.0746996053264
2018-10-28	0.0746252180427
2018-10-29	0.0783750730143
2018-10-30	0.0806456945031
2018-10-31	0.0833165382792
2018-11-01	0.0839383167604
2018-11-02	0.0879517267221
2018-11-03	0.0863973277135
2018-11-04	0.0843459260519
2018-11-05	0.0867674995101
2018-11-06	0.0899075961284
2018-11-07	0.0893687188166
2018-11-08	0.0932139212332
2018-11-09	0.094813396815
2018-11-10	0.0918427842059
2018-11-11	0.0869595570296
2018-11-12	0.0899618122448
2018-11-13	0.093065725875
2018-11-14	0.103231278002
2018-11-15	0.107387990855
2018-11-16	0.112675568774
2018-11-17	0.111152726134
2018-11-18	0.110760127985
2018-11-19	0.115897972596
2018-11-20	0.122053508297
2018-11-21	0.125322596009
2018-11-22	0.118772377669
2018-11-23	0.117533508137
2018-11-24	0.114402195006
2018-11-25	0.108662101766
2018-11-26	0.111446983834
2018-11-27	0.113651156142
2018-11-28	0.112695418817
2018-11-29	0.112099716829
2018-11-30	0.110438341168
2018-12-01	0.111217448623
2018-12-02	0.105040738998
2018-12-03	0.106621691379
2018-12-04	0.109804142122
2018-12-05	0.108670447452
2018-12-06	0.110082480055
2018-12-07	0.112285110281
2018-12-08	0.109132836198
2018-12-09	0.103582743332
2018-12-10	0.105033376886
2018-12-11	0.106595876886
2018-12-12	0.107154479977
2018-12-13	0.109214309037
2018-12-14	0.103752562527
2018-12-15	0.0980041080829
2018-12-16	0.0923705798178
2018-12-17	0.098995838617
2018-12-18	0.106668384832
2018-12-19	0.10729977099
2018-12-20	0.106513314045
2018-12-21	0.106085051342
2018-12-22	0.109674794932
2018-12-23	0.108450610276
2018-12-24	0.114990694665
2018-12-25	0.115952233126
2018-12-26	0.118011438472
2018-12-27	0.123694699052
2018-12-28	0.128229705145
2018-12-29	0.12779986757
2018-12-30	0.127976234413
2018-12-31	0.128830808608
2019-01-01	0.128494108272
2019-01-02	0.12896215874
2019-01-03	0.12911567046
2019-01-04	0.13475738169
2019-01-05	0.131082445451
2019-01-06	0.128527839563
2019-01-07	0.128827828944
2019-01-08	0.129676594376
2019-01-09	0.129238319235
2019-01-10	0.133993902024
2019-01-11	0.134117094658
2019-01-12	0.127783761325
2019-01-13	0.122074098819
2019-01-14	0.125370477237
2019-01-15	0.129439678017
2019-01-16	0.126652803056
2019-01-17	0.121811416759
2019-01-18	0.118758235372
2019-01-19	0.112704471931
2019-01-20	0.106705016594
2019-01-21	0.109952879841
2019-01-22	0.110454029267
2019-01-23	0.107460044169
2019-01-24	0.109648024433
2019-01-25	0.108907994483
2019-01-26	0.100639943824
2019-01-27	0.0938848467957
2019-01-28	0.0956383770819
2019-01-29	0.0968674335193
2019-01-30	0.096266567365
2019-01-31	0.0995480872269
2019-02-01	0.0991990843779
2019-02-02	0.0955921192037
2019-02-03	0.0886273839188
2019-02-04	0.0919778332128
2019-02-05	0.092628334237
2019-02-06	0.0943212519897
2019-02-07	0.0981773125958
2019-02-08	0.100561372579
2019-02-09	0.0953185586077
2019-02-10	0.0906025159236
2019-02-11	0.0964144817356
2019-02-12	0.098726085989
2019-02-13	0.0999986850163
2019-02-14	0.0982847521258
2019-02-15	0.0975391517926
2019-02-16	0.0960751193711
2019-02-17	0.0940126647597
2019-02-18	0.0940950617634
2019-02-19	0.0956230819302
2019-02-20	0.0901743639814
2019-02-21	0.089079790338
2019-02-22	0.0878634401512
2019-02-23	0.0897697526915
2019-02-24	0.0844892246387
2019-02-25	0.0863478998209
2019-02-26	0.0895994033208
2019-02-27	0.0886816719749
2019-02-28	0.0873291587474
2019-03-01	0.085763909141
2019-03-02	0.0830776273744
2019-03-03	0.0856623731371
2019-03-04	0.0896963434131
2019-03-05	0.095043757712
2019-03-06	0.0944710861958
2019-03-07	0.0931624214892
2019-03-08	0.0925720031356
2019-03-09	0.0900339697404
2019-03-10	0.0874973397038
2019-03-11	0.0888730512787
2019-03-12	0.092356023415
2019-03-13	0.0905312984323
2019-03-14	0.0899203744511
2019-03-15	0.0879802168494
2019-03-16	0.0856422559868
2019-03-17	0.0825494724817
2019-03-18	0.0843144353476
2019-03-19	0.0856857626947
2019-03-20	0.0864314673352
2019-03-21	0.0886220152348
2019-03-22	0.0934742610977
2019-03-23	0.0926460277236
2019-03-24	0.0920111938739
2019-03-25	0.0907823152256
2019-03-26	0.0949676664962
2019-03-27	0.0959523315486
2019-03-28	0.0960309407701
2019-03-29	0.0954414239176
2019-03-30	0.09394904919
2019-03-31	0.093355828851
2019-04-01	0.0942844002795
2019-04-02	0.0926942781727
2019-04-03	0.0904032272867
2019-04-04	0.0875767537095
2019-04-05	0.0871826525145
2019-04-06	0.0896563572281
2019-04-07	0.0883974228552
2019-04-08	0.0899439789776
2019-04-09	0.0899156343064
2019-04-10	0.0896868761365
2019-04-11	0.0879392205525
2019-04-12	0.0852146059858
2019-04-13	0.0811329733327
2019-04-14	0.0803672286851
2019-04-15	0.0810621723707
2019-04-16	0.08199675181
2019-04-17	0.0793606187706
2019-04-18	0.0797356966522
2019-04-19	0.0825144326148
2019-04-20	0.0792896917089
2019-04-21	0.0772152236238
2019-04-22	0.0804378523882
2019-04-23	0.081235148972
2019-04-24	0.0789722536167
2019-04-25	0.0779554701535
2019-04-26	0.0775727376212
2019-04-27	0.0852261268595
2019-04-28	0.0848018635869
2019-04-29	0.0848350347501
2019-04-30	0.0852409069436
2019-05-01	0.0859517342913
2019-05-02	0.0849446728244
2019-05-03	0.0847169049496
2019-05-04	0.0827532225171
2019-05-05	0.0844923529519
2019-05-06	0.0821990878198
2019-05-07	0.0818132853506
2019-05-08	0.0780774898961
2019-05-09	0.0783554505427
2019-05-10	0.0796278519764
2019-05-11	0.0791633406423
2019-05-12	0.0779007143797
2019-05-13	0.0837340477131
2019-05-14	0.0859481075029
2019-05-15	0.0857962856405
2019-05-16	0.0860521823917
2019-05-17	0.0873995430414
2019-05-18	0.0873804954224
2019-05-19	0.0837130517549
2019-05-20	0.0864411878164
2019-05-21	0.084409168112
2019-05-22	0.0835717577126
2019-05-23	0.0848020501047
2019-05-24	0.0899814976823
2019-05-25	0.087625938005
2019-05-26	0.0849927975214
2019-05-27	0.075236094443
2019-05-28	0.0790372640336
2019-05-29	0.0811894186136
2019-05-30	0.0825454511821
2019-05-31	0.0884869149395
2019-06-01	0.0909993527505
2019-06-02	0.0904101271612
2019-06-03	0.0946872197878
2019-06-04	0.0930770502963
