Date	Consumer Discretionary
2017-01-01	-0.288613374082
2017-01-02	-0.289027216046
2017-01-03	-0.288464789863
2017-01-04	-0.298272221002
2017-01-05	-0.306832570288
2017-01-06	-0.299232640131
2017-01-07	-0.294918271637
2017-01-08	-0.30626194492
2017-01-09	-0.304470746451
2017-01-10	-0.268265814132
2017-01-11	-0.24789142575
2017-01-12	-0.255277351878
2017-01-13	-0.261526637001
2017-01-14	-0.208236185072
2017-01-15	-0.21016982098
2017-01-16	-0.176217079057
2017-01-17	-0.175393626523
2017-01-18	-0.174556933387
2017-01-19	-0.189343130275
2017-01-20	-0.189659513716
2017-01-21	-0.190924028186
2017-01-22	-0.193123365995
2017-01-23	-0.192320659511
2017-01-24	-0.191812112071
2017-01-25	-0.195359801473
2017-01-26	-0.233574085477
2017-01-27	-0.216870968978
2017-01-28	-0.215955921166
2017-01-29	-0.218545217386
2017-01-30	-0.216538980283
2017-01-31	-0.219798299766
2017-02-01	-0.216499571423
2017-02-02	-0.213699617712
2017-02-03	-0.20582794303
2017-02-04	-0.186518394456
2017-02-05	-0.217675605649
2017-02-06	-0.231276106181
2017-02-07	-0.233299690597
2017-02-08	-0.242525073686
2017-02-09	-0.241460705096
2017-02-10	-0.240650694733
2017-02-11	-0.243312023938
2017-02-12	-0.245615609111
2017-02-13	-0.281211983609
2017-02-14	-0.279277647212
2017-02-15	-0.31032407004
2017-02-16	-0.32356480508
2017-02-17	-0.32357058049
2017-02-18	-0.330215652945
2017-02-19	-0.329887210526
2017-02-20	-0.3275331524
2017-02-21	-0.325895011095
2017-02-22	-0.326774053408
2017-02-23	-0.31707714463
2017-02-24	-0.321231502283
2017-02-25	-0.315719911467
2017-02-26	-0.315715922701
2017-02-27	-0.31557681286
2017-02-28	-0.292214393154
2017-03-01	-0.292935492297
2017-03-02	-0.288203775178
2017-03-03	-0.288436523266
2017-03-04	-0.291526117726
2017-03-05	-0.292421094013
2017-03-06	-0.289180015829
2017-03-07	-0.287134101543
2017-03-08	-0.278261693977
2017-03-09	-0.291661450932
2017-03-10	-0.28851132714
2017-03-11	-0.290543342613
2017-03-12	-0.295264541169
2017-03-13	-0.273311354856
2017-03-14	-0.270284633288
2017-03-15	-0.274546722295
2017-03-16	-0.27423475845
2017-03-17	-0.275918240894
2017-03-18	-0.260019443236
2017-03-19	-0.26072776748
2017-03-20	-0.258546887393
2017-03-21	-0.258283243109
2017-03-22	-0.259718865489
2017-03-23	-0.272773906396
2017-03-24	-0.265451945109
2017-03-25	-0.270376614856
2017-03-26	-0.273133073163
2017-03-27	-0.268370815229
2017-03-28	-0.269243538979
2017-03-29	-0.270850659816
2017-03-30	-0.297935547951
2017-03-31	-0.294597462386
2017-04-01	-0.314230875202
2017-04-02	-0.314111233818
2017-04-03	-0.313768069098
2017-04-04	-0.315604682725
2017-04-05	-0.316852207257
2017-04-06	-0.260537048574
2017-04-07	-0.258881385132
2017-04-08	-0.228287778662
2017-04-09	-0.205845981221
2017-04-10	-0.226431128202
2017-04-11	-0.224479075645
2017-04-12	-0.251871560294
2017-04-13	-0.253487387871
2017-04-14	-0.252261105858
2017-04-15	-0.252639888589
2017-04-16	-0.25393141095
2017-04-17	-0.249573811641
2017-04-18	-0.248936729828
2017-04-19	-0.249214916748
2017-04-20	-0.247596648222
2017-04-21	-0.263585180406
2017-04-22	-0.2258538643
2017-04-23	-0.22560581095
2017-04-24	-0.223899022456
2017-04-25	-0.224821101589
2017-04-26	-0.249890755602
2017-04-27	-0.264868570536
2017-04-28	-0.28257963554
2017-04-29	-0.280374035633
2017-04-30	-0.283916905263
2017-05-01	-0.280831944425
2017-05-02	-0.250777987133
2017-05-03	-0.228858498954
2017-05-04	-0.22910199094
2017-05-05	-0.2276854408
2017-05-06	-0.256262425571
2017-05-07	-0.254021598227
2017-05-08	-0.251296538779
2017-05-09	-0.250565211172
2017-05-10	-0.249206457264
2017-05-11	-0.254516354047
2017-05-12	-0.253050471674
2017-05-13	-0.25122586186
2017-05-14	-0.251997171092
2017-05-15	-0.220267455987
2017-05-16	-0.219189304881
2017-05-17	-0.224310308894
2017-05-18	-0.224249120082
2017-05-19	-0.222619489292
2017-05-20	-0.222527226435
2017-05-21	-0.219753867239
2017-05-22	-0.218674040546
2017-05-23	-0.21821728864
2017-05-24	-0.230372082852
2017-05-25	-0.230912279557
2017-05-26	-0.219611350575
2017-05-27	-0.208227048712
2017-05-28	-0.194181067266
2017-05-29	-0.19292704882
2017-05-30	-0.216952469092
2017-05-31	-0.236161767597
2017-06-01	-0.252875995181
2017-06-02	-0.266900548153
2017-06-03	-0.27935748687
2017-06-04	-0.27045581194
2017-06-05	-0.250828618593
2017-06-06	-0.250741983841
2017-06-07	-0.247804124264
2017-06-08	-0.254207825685
2017-06-09	-0.241804673187
2017-06-10	-0.238820159617
2017-06-11	-0.245865584022
2017-06-12	-0.244071149582
2017-06-13	-0.254695319131
2017-06-14	-0.279610133898
2017-06-15	-0.276944101065
2017-06-16	-0.276599087646
2017-06-17	-0.276060468649
2017-06-18	-0.265040721944
2017-06-19	-0.264037681263
2017-06-20	-0.262804683217
2017-06-21	-0.270151430925
2017-06-22	-0.27019669935
2017-06-23	-0.265835416382
2017-06-24	-0.269054440017
2017-06-25	-0.271061775021
2017-06-26	-0.270109196093
2017-06-27	-0.266323780181
2017-06-28	-0.260251156688
2017-06-29	-0.250655071599
2017-06-30	-0.249988927904
2017-07-01	-0.259687043129
2017-07-02	-0.279754279595
2017-07-03	-0.27083999528
2017-07-04	-0.269263427569
2017-07-05	-0.281702220127
2017-07-06	-0.28820034806
2017-07-07	-0.294192547564
2017-07-08	-0.290775556052
2017-07-09	-0.316360756982
2017-07-10	-0.317091070355
2017-07-11	-0.315215092867
2017-07-12	-0.317894417866
2017-07-13	-0.310516903004
2017-07-14	-0.310927734502
2017-07-15	-0.315618257952
2017-07-16	-0.323763575714
2017-07-17	-0.328705417739
2017-07-18	-0.354815650349
2017-07-19	-0.34862203455
2017-07-20	-0.349299981614
2017-07-21	-0.353808885202
2017-07-22	-0.362054732163
2017-07-23	-0.364589249928
2017-07-24	-0.354415106033
2017-07-25	-0.356010887205
2017-07-26	-0.348695335176
2017-07-27	-0.348860655269
2017-07-28	-0.356730579754
2017-07-29	-0.359669691196
2017-07-30	-0.355286452314
2017-07-31	-0.32910947838
2017-08-01	-0.312868413328
2017-08-02	-0.312685439191
2017-08-03	-0.302471502267
2017-08-04	-0.30240748291
2017-08-05	-0.302253121157
2017-08-06	-0.305979635515
2017-08-07	-0.302028140757
2017-08-08	-0.295800468576
2017-08-09	-0.290711042136
2017-08-10	-0.30448669166
2017-08-11	-0.290946183051
2017-08-12	-0.295542893469
2017-08-13	-0.299426447482
2017-08-14	-0.298150802602
2017-08-15	-0.291085353596
2017-08-16	-0.297866884853
2017-08-17	-0.286385699475
2017-08-18	-0.308320051215
2017-08-19	-0.309137874959
2017-08-20	-0.310238034
2017-08-21	-0.299672149619
2017-08-22	-0.292370734693
2017-08-23	-0.302111116941
2017-08-24	-0.30091805608
2017-08-25	-0.302567487401
2017-08-26	-0.30202592606
2017-08-27	-0.302364549122
2017-08-28	-0.308899842838
2017-08-29	-0.305965683838
2017-08-30	-0.321937672615
2017-08-31	-0.323062595256
2017-09-01	-0.32824275003
2017-09-02	-0.357435587484
2017-09-03	-0.35684783314
2017-09-04	-0.351583561226
2017-09-05	-0.348072949485
2017-09-06	-0.323440615059
2017-09-07	-0.322148717524
2017-09-08	-0.346190940516
2017-09-09	-0.330445143595
2017-09-10	-0.357828731435
2017-09-11	-0.317089256742
2017-09-12	-0.312434744412
2017-09-13	-0.312282500046
2017-09-14	-0.315810281358
2017-09-15	-0.302540481753
2017-09-16	-0.302217981689
2017-09-17	-0.27933357873
2017-09-18	-0.27389784813
2017-09-19	-0.265730632948
2017-09-20	-0.260725621286
2017-09-21	-0.264810988832
2017-09-22	-0.262976541466
2017-09-23	-0.256987912285
2017-09-24	-0.267920016783
2017-09-25	-0.291647124352
2017-09-26	-0.277986609248
2017-09-27	-0.241528486217
2017-09-28	-0.244659851517
2017-09-29	-0.26121543099
2017-09-30	-0.261782411854
2017-10-01	-0.264919455688
2017-10-02	-0.262497752576
2017-10-03	-0.265419276451
2017-10-04	-0.274217792954
2017-10-05	-0.27539048075
2017-10-06	-0.295137197316
2017-10-07	-0.286270566425
2017-10-08	-0.259854671194
2017-10-09	-0.244621099755
2017-10-10	-0.23531083162
2017-10-11	-0.266992169887
2017-10-12	-0.267127481876
2017-10-13	-0.248821240745
2017-10-14	-0.238264371713
2017-10-15	-0.240712583658
2017-10-16	-0.254277824303
2017-10-17	-0.243098080348
2017-10-18	-0.242371755451
2017-10-19	-0.242366227661
2017-10-20	-0.239390813826
2017-10-21	-0.23454927477
2017-10-22	-0.224979354043
2017-10-23	-0.229209096448
2017-10-24	-0.226352510115
2017-10-25	-0.210947637735
2017-10-26	-0.224727518691
2017-10-27	-0.243093841776
2017-10-28	-0.224279728494
2017-10-29	-0.22613296179
2017-10-30	-0.227720375826
2017-10-31	-0.210979551784
2017-11-01	-0.20361853891
