Date	US
2017-01-01	-0.144472585124
2017-01-02	0.286180282785
2017-01-03	-0.197092806806
2017-01-04	0.100664374047
2017-01-05	0.419228609529
2017-01-06	0.495214721239
2017-01-07	-0.405165666256
2017-01-08	-0.629655759662
2017-01-09	-0.785927176651
2017-01-10	-0.358884010464
2017-01-11	-0.484185181587
2017-01-12	-1.10081463573
2017-01-13	-1.19797443153
2017-01-14	-0.797345166774
2017-01-15	-0.947214387859
2017-01-16	-0.867556882854
2017-01-17	-1.24640314988
2017-01-18	-0.977181521838
2017-01-19	-0.480477456145
2017-01-20	-0.14364200907
2017-01-21	0.51463962332
2017-01-22	0.507608017465
2017-01-23	0.580504611188
2017-01-24	0.421152015628
2017-01-25	0.298206819306
2017-01-26	-0.253903288788
2017-01-27	-0.350835291248
2017-01-28	-0.761127892003
2017-01-29	-0.868163734906
2017-01-30	-0.214956930045
2017-01-31	-0.124840097698
2017-02-01	-0.325083778742
2017-02-02	0.521891154397
2017-02-03	0.505653916732
2017-02-04	0.483989446162
2017-02-05	0.71256939872
2017-02-06	-0.0735820344072
2017-02-07	0.295036946898
2017-02-08	0.683525236505
2017-02-09	0.228459307627
2017-02-10	-0.130563473886
2017-02-11	-0.204653805085
2017-02-12	-0.288724623402
2017-02-13	0.213538044488
2017-02-14	-0.185443982449
2017-02-15	-0.534576826315
2017-02-16	-0.237797450618
2017-02-17	-0.262849086897
2017-02-18	-0.319936607611
2017-02-19	-0.175512130316
2017-02-20	-0.270335289137
2017-02-21	-0.186909860609
2017-02-22	-0.0681929875136
2017-02-23	-0.426557886385
2017-02-24	0.11750734435
2017-02-25	0.380935116727
2017-02-26	0.0630720521837
2017-02-27	-0.151612078665
2017-02-28	-0.360325781522
2017-03-01	-0.62447052763
2017-03-02	-0.394404530648
2017-03-03	-0.835141127451
2017-03-04	-0.610133247715
2017-03-05	-0.291630545257
2017-03-06	0.0307598172186
2017-03-07	0.38010533293
2017-03-08	0.437887033502
2017-03-09	-0.0152252263507
2017-03-10	-0.0783657055259
2017-03-11	-0.219743335016
2017-03-12	-0.223631390675
2017-03-13	-0.31442340296
2017-03-14	-0.492541626925
2017-03-15	-0.343619258562
2017-03-16	-0.567052968995
2017-03-17	-0.555151233926
2017-03-18	-1.02194230895
2017-03-19	-0.807029770152
2017-03-20	-0.900118725679
2017-03-21	-0.976651449768
2017-03-22	-1.14600167699
2017-03-23	-0.686231638387
2017-03-24	-0.459316249803
2017-03-25	0.187353518518
2017-03-26	-0.0916703635489
2017-03-27	0.2151638178
2017-03-28	0.347620427882
2017-03-29	0.513227241288
2017-03-30	0.546800016158
2017-03-31	0.0991939164302
2017-04-01	0.546632388604
2017-04-02	0.385494770634
2017-04-03	-0.00377302188598
2017-04-04	0.446678231549
2017-04-05	0.358008292608
2017-04-06	0.181272823414
2017-04-07	0.456707357923
2017-04-08	-0.187293275478
2017-04-09	-0.156854879817
2017-04-10	0.5998984417
2017-04-11	0.351314826094
2017-04-12	0.231969589616
2017-04-13	0.536411569528
2017-04-14	0.413283349534
2017-04-15	0.536888096335
2017-04-16	0.45072634911
2017-04-17	0.0159794307841
2017-04-18	-0.18995190975
2017-04-19	0.36012374967
2017-04-20	0.423630466871
2017-04-21	0.444211857784
2017-04-22	0.808369360692
2017-04-23	1.08560795313
2017-04-24	1.08079450347
2017-04-25	1.17547838753
2017-04-26	0.747643158845
2017-04-27	0.53584106088
2017-04-28	0.637025938714
2017-04-29	0.304760472704
2017-04-30	0.446472762779
2017-05-01	0.118174773559
2017-05-02	0.0691874876908
2017-05-03	0.16062141287
2017-05-04	0.210059706156
2017-05-05	0.0103095203622
2017-05-06	-0.206671771501
2017-05-07	-0.64120505272
2017-05-08	-0.621284145051
2017-05-09	-0.150238137198
2017-05-10	0.0535969155346
2017-05-11	0.182447114812
2017-05-12	0.38690948194
2017-05-13	0.937632633959
2017-05-14	1.18923277156
2017-05-15	1.4920143997
2017-05-16	1.10563800202
2017-05-17	0.86528449648
2017-05-18	0.749616443543
2017-05-19	0.719655278885
2017-05-20	-0.146284885471
2017-05-21	-0.251117710258
2017-05-22	-0.287614091191
2017-05-23	-0.249847542887
2017-05-24	-0.277461962929
2017-05-25	-0.268152298343
2017-05-26	-0.143845454076
2017-05-27	0.439456331922
2017-05-28	0.611892095162
2017-05-29	0.331421238852
2017-05-30	-0.021467578643
2017-05-31	0.431598702074
2017-06-01	0.649115318977
2017-06-02	1.08169728432
2017-06-03	1.00073137553
2017-06-04	0.442461230731
2017-06-05	0.434119306611
2017-06-06	0.794577554247
2017-06-07	0.827683455447
2017-06-08	0.799098452664
2017-06-09	0.448125265997
2017-06-10	0.65238207386
2017-06-11	1.01486918658
