Date	Communication Services
2017-01-01	0.0229916107626
2017-01-02	0.0218619686803
2017-01-03	0.0217239951172
2017-01-04	-0.0314739096463
2017-01-05	-0.0317635600874
2017-01-06	-0.0289284258697
2017-01-07	-0.0338636942373
2017-01-08	-0.0331967118199
2017-01-09	-0.0318535395623
2017-01-10	-0.0282127503813
2017-01-11	-0.0334260965791
2017-01-12	-0.000190624894479
2017-01-13	0.00176589921598
2017-01-14	-0.000413405650281
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	0.202441023664
2017-01-19	0.199653841184
2017-01-20	0.197646227786
2017-01-21	0.19788204323
2017-01-22	0.196565345154
2017-01-23	-0.219687093989
2017-01-24	-0.21726321367
2017-01-25	-0.21002944418
2017-01-26	-0.226649977598
2017-01-27	-0.227411894895
2017-01-28	-0.226307806976
2017-01-29	-0.271468803362
2017-01-30	-0.280408197391
2017-01-31	-0.311151003781
2017-02-01	-0.305282244855
2017-02-02	-0.19040455882
2017-02-03	-0.185993391818
2017-02-04	-0.187760712228
2017-02-05	-0.21586142561
2017-02-06	-0.201274818622
2017-02-07	-0.185220707869
2017-02-08	-0.186875844124
2017-02-09	-0.148867031738
2017-02-10	-0.124795949159
2017-02-11	-0.127030379918
2017-02-12	-0.131728256628
2017-02-13	-0.109384087131
2017-02-14	-0.108040325451
2017-02-15	-0.106277614107
2017-02-16	-0.108693141824
2017-02-17	-0.130483887037
2017-02-18	-0.127167239331
2017-02-19	-0.127018575018
2017-02-20	-0.121406342068
2017-02-21	-0.139746101734
2017-02-22	-0.126620089206
2017-02-23	-0.130334015009
2017-02-24	-0.147109474062
2017-02-25	-0.141318858909
2017-02-26	-0.142896310841
2017-02-27	-0.146395860912
2017-02-28	-0.118658487055
2017-03-01	-0.102682795598
2017-03-02	-0.0686081426693
2017-03-03	-0.0697801273247
2017-03-04	-0.134938351956
2017-03-05	-0.136107752726
2017-03-06	-0.126855610341
2017-03-07	-0.0852263510433
2017-03-08	-0.0825176882171
2017-03-09	-0.0939079760156
2017-03-10	-0.0939348824244
2017-03-11	-0.17413680241
2017-03-12	-0.257514291399
2017-03-13	-0.256262815839
2017-03-14	-0.251589192094
2017-03-15	-0.399959845889
2017-03-16	-0.376871489255
2017-03-17	-0.378226670348
2017-03-18	-0.37645207521
2017-03-19	-0.381739375082
2017-03-20	-0.384100290821
2017-03-21	-0.382013244861
2017-03-22	-0.385199981321
2017-03-23	-0.368119686796
2017-03-24	-0.363327520148
2017-03-25	-0.361902445893
2017-03-26	-0.329001673364
2017-03-27	-0.324229493288
2017-03-28	-0.326175889188
2017-03-29	-0.326421326795
2017-03-30	-0.327105392938
2017-03-31	-0.328466259685
2017-04-01	-0.325344810891
2017-04-02	-0.323413630784
2017-04-03	-0.325946218339
2017-04-04	-0.329719282371
2017-04-05	-0.230564351285
2017-04-06	-0.231770482942
2017-04-07	-0.2326270083
2017-04-08	-0.224632005266
2017-04-09	-0.219857642985
2017-04-10	-0.220277801899
2017-04-11	-0.216211635633
2017-04-12	-0.216410193852
2017-04-13	-0.21697363799
2017-04-14	-0.219376800274
2017-04-15	-0.181803125674
2017-04-16	-0.174964549092
2017-04-17	-0.173462516192
2017-04-18	-0.169376604679
2017-04-19	-0.166975044642
2017-04-20	-0.165443659025
2017-04-21	-0.187005484334
2017-04-22	-0.118742138461
2017-04-23	-0.123020814689
2017-04-24	-0.21028488064
2017-04-25	-0.161224261592
2017-04-26	-0.205181036612
2017-04-27	-0.17430688175
2017-04-28	-0.143572762106
2017-04-29	-0.143475134428
2017-04-30	-0.146955897285
2017-05-01	-0.14960638281
2017-05-02	-0.151718978836
2017-05-03	-0.150725854679
2017-05-04	-0.149252620464
2017-05-05	-0.173231763902
2017-05-06	-0.171561879043
2017-05-07	-0.171167564444
2017-05-08	-0.177244320351
2017-05-09	-0.18175079095
2017-05-10	-0.180360233884
2017-05-11	-0.178297780816
2017-05-12	-0.179065936914
2017-05-13	-0.173884791397
2017-05-14	-0.160518122513
2017-05-15	-0.158655002371
2017-05-16	-0.165244505142
2017-05-17	-0.166547538367
2017-05-18	-0.162834620805
2017-05-19	-0.165984891328
2017-05-20	-0.160527294672
2017-05-21	-0.145707870638
2017-05-22	-0.145410438161
2017-05-23	-0.143598218987
2017-05-24	-0.0980712704095
2017-05-25	-0.122089020119
2017-05-26	-0.0439802594999
2017-05-27	-0.0450365832032
2017-05-28	-0.134050747081
2017-05-29	-0.12995627424
2017-05-30	-0.125876721499
2017-05-31	-0.130543852809
2017-06-01	-0.13208135451
2017-06-02	-0.132003649659
2017-06-03	-0.129391795459
2017-06-04	-0.129828567307
2017-06-05	-0.12736396478
2017-06-06	-0.125659573987
2017-06-07	-0.124960726054
2017-06-08	-0.123088358241
2017-06-09	-0.121675337697
2017-06-10	-0.123184399863
