Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.0231910946197	0.0247371675943	0.0463821892393	0.0152074936558	0.031179138322	0.0128975487115	0.0208333333333	0.0507602126875
2017-01-02	0.0102040816327	0.0247371675943	0.025974025974	0.0108784893268	0.0264172335601	0.00718326299722	0.0	0.0439463029131
2017-01-03	0.0102040816327	0.0247371675943	0.012987012987	0.0108784893268	0.0264172335601	0.00718326299722	0.0	0.0378672755574
2017-01-04	0.0102040816327	0.0204081632653	0.012987012987	0.0108784893268	0.0200680272109	0.00729051310447	0.0	0.034295846986
2017-01-05	1.9825411154e-18	0.0204081632653	3.9650822308e-18	0.0108784893268	0.0200680272109	0.00729051310447	0.0	0.034295846986
2017-01-06	1.9825411154e-18	0.0204081632653	0.00840336134454	0.0108784893268	0.0119047619048	0.00396825396825	0.00757575757576	0.0342419792851
2017-01-07	1.9825411154e-18	0.0204081632653	0.0560224089636	0.00492610837438	0.0119047619048	0.00396825396825	0.00757575757576	0.0313802576734
2017-01-08	1.9825411154e-18	0.015873015873	0.0560224089636	9.91270557701e-19	5.94762334621e-18	0.00396825396825	0.00757575757576	0.0116758241758
2017-01-09	0.00649350649351	0.015873015873	0.0560224089636	0.003663003663	0.00607902735562	0.0112942612943	0.00757575757576	0.01401425955
2017-01-10	0.00649350649351	0.015873015873	0.0662264905962	0.003663003663	0.00994003121663	0.0151552651553	0.00757575757576	0.01401425955
2017-01-11	0.00649350649351	0.015873015873	0.0662264905962	0.003663003663	0.00994003121663	0.011187011187	0.00757575757576	0.01401425955
2017-01-12	0.0115955473098	0.015873015873	0.0662264905962	0.003663003663	0.00994003121663	0.0147584397584	0.00757575757576	0.01401425955
2017-01-13	0.0115955473098	0.015873015873	0.0578231292517	0.003663003663	0.0129162216928	0.0147584397584	0.0	0.0139624245925
2017-01-14	0.0115955473098	0.015873015873	0.0102040816327	0.003663003663	0.0129162216928	0.0147584397584	0.0	0.00949813887819
2017-01-15	0.0115955473098	0.0	0.0102040816327	0.0108058608059	0.0129162216928	0.023687011187	0.0	0.00949813887819
2017-01-16	0.00510204081633	0.00840336134454	0.0102040816327	0.00714285714286	0.00683719433719	0.016361003861	0.0	0.00269541778976
2017-01-17	0.00510204081633	0.00840336134454	9.91270557701e-18	0.00714285714286	0.00297619047619	0.0125	0.0	0.00933993606218
2017-01-18	0.00510204081633	0.00840336134454	9.91270557701e-18	0.00714285714286	0.00297619047619	0.0125	0.0	0.0127412966064
2017-01-19	9.91270557701e-19	0.00840336134454	9.91270557701e-18	0.00714285714286	0.00562169312169	0.00892857142857	0.0	0.0192348030999
2017-01-20	0.00595238095238	0.00840336134454	9.91270557701e-18	0.0114718614719	0.00575109270761	0.00892857142857	0.0	0.0165393853101
2017-01-21	0.00595238095238	0.00840336134454	9.91270557701e-18	0.0114718614719	0.0159551743403	0.00892857142857	0.0	0.0202987838064
2017-01-22	0.0238095238095	0.00840336134454	9.91270557701e-18	0.004329004329	0.0159551743403	0.0	0.0	0.0246277881354
2017-01-23	0.0238095238095	0.0	0.0238095238095	0.004329004329	0.0192774334765	0.0	0.0	0.0246277881354
2017-01-24	0.0238095238095	0.0	0.0333333333333	0.0078133248865	0.0192774334765	0.0	0.0	0.017983269863
2017-01-25	0.0238095238095	0.0	0.0333333333333	0.0078133248865	0.0192774334765	0.0	0.0	0.0178286625655
2017-01-26	0.0238095238095	0.0	0.0333333333333	0.0078133248865	0.016631930831	0.0	0.0	0.011335156072
2017-01-27	0.0178571428571	0.00751879699248	0.0443223443223	0.00348432055749	0.0167009439435	0.0	0.0	0.011335156072
2017-01-28	0.0178571428571	0.00751879699248	0.0443223443223	0.00348432055749	0.00649686231082	0.0	0.0	0.00757575757576
2017-01-29	3.9650822308e-18	0.00751879699248	0.0443223443223	0.00348432055749	0.00649686231082	0.0	0.0	0.0138287638288
2017-01-30	3.9650822308e-18	0.00751879699248	0.0294413919414	0.0153890824623	0.0031746031746	0.00420168067227	0.0128205128205	0.0204732821012
2017-01-31	3.9650822308e-18	0.00751879699248	0.0199175824176	0.0119047619048	0.0031746031746	0.00806268453327	0.0267094017094	0.0239576026587
2017-02-01	0.00921658986175	0.00751879699248	0.0199175824176	0.0162337662338	0.0031746031746	0.0118220830295	0.0412021553326	0.0241122099561
2017-02-02	0.0289210233593	0.0229628124365	0.0199175824176	0.0162337662338	0.0167800453515	0.0160237637018	0.0597206738511	0.0429092024373
2017-02-03	0.0387732401081	0.0358521787093	0.0219155844156	0.0162337662338	0.0169277013131	0.027685571282	0.0819428960733	0.0696949167231
2017-02-04	0.0387732401081	0.0358521787093	0.0219155844156	0.0315398886827	0.0312134155988	0.075304618901	0.0702367680629	0.0964806310088
2017-02-05	0.0387732401081	0.0358521787093	0.0576298701299	0.0356215213358	0.0312134155988	0.0812569998534	0.0702367680629	0.0954224299506
2017-02-06	0.0566303829652	0.0537093215665	0.0645743145743	0.0316532673676	0.0438184576156	0.0770553191811	0.0812257790519	0.112033725632
2017-02-07	0.0566303829652	0.0537093215665	0.0645743145743	0.0316532673676	0.0501676639648	0.0768573189831	0.0693210171471	0.116485913011
2017-02-08	0.0474137931034	0.0537093215665	0.0645743145743	0.0273242630385	0.0536519845223	0.0768573189831	0.0568986568987	0.113084552466
2017-02-09	0.0328114004222	0.0477891156463	0.0645743145743	0.0273242630385	0.0400465423454	0.0726556383108	0.0410256410256	0.1012562011
2017-02-10	0.0282501889645	0.027380952381	0.0515873015873	0.0273242630385	0.0395814260664	0.0609938307307	0.021978021978	0.0744704868145
