Date	USD
2017-01-01	-1.36114546006
2017-01-02	-1.41148371689
2017-01-03	-1.48842355716
2017-01-04	-1.50715660112
2017-01-05	-1.62223214185
2017-01-06	-1.69808456048
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	-1.92718083851
2017-01-16	-1.94975535513
2017-01-17	-1.87124771064
2017-01-18	-2.42312012487
2017-01-19	-2.55798211815
2017-01-20	-2.44423514452
2017-01-21	-1.57693556764
2017-01-22	-0.269910061581
2017-01-23	-0.259970816658
2017-01-24	-0.0818808918445
2017-01-25	0.900359831103
2017-01-26	0.892300050934
2017-01-27	0.815596106836
2017-01-28	1.00231163974
2017-01-29	0.487194294833
2017-01-30	0.64776804089
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	1.09072437306
2017-02-07	1.01294145689
2017-02-08	1.06317245252
2017-02-09	1.09541941913
2017-02-10	0.878783794822
2017-02-11	0.729904122957
2017-02-12	0.763015887141
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	-1.10644839711
2017-02-17	-1.02170073909
2017-02-18	-0.799082098647
2017-02-19	-0.794924684308
2017-02-20	-0.827159942849
2017-02-21	-0.988255045658
2017-02-22	-0.569407974903
2017-02-23	-0.306719372119
2017-02-24	-0.326434857744
2017-02-25	-0.403495195841
2017-02-26	-0.466899100673
2017-02-27	-0.465173719762
2017-02-28	-0.182614742696
2017-03-01	0.377299861839
2017-03-02	0.288067613976
2017-03-03	0.400560923042
2017-03-04	0.390425444095
2017-03-05	0.447129522462
2017-03-06	0.422962376129
2017-03-07	-0.667057145695
2017-03-08	-0.714860968954
2017-03-09	-0.66802106635
2017-03-10	-2.24633469234
2017-03-11	-2.05891047478
2017-03-12	-2.08561998486
2017-03-13	-1.76852179829
2017-03-14	-1.49702370539
2017-03-15	-1.44907520997
2017-03-16	-1.35656277922
2017-03-17	-1.04547628737
2017-03-18	-1.17109201674
2017-03-19	-1.25501844788
2017-03-20	-0.75424464637
2017-03-21	-0.516033440679
2017-03-22	-0.527652988277
2017-03-23	-0.401609296459
2017-03-24	
2017-03-25	
2017-03-26	0.0513464839174
2017-03-27	-0.791138421112
2017-03-28	-0.981766829274
2017-03-29	-1.14572989576
2017-03-30	-1.39153011147
2017-03-31	-0.104342047617
2017-04-01	-0.268563411708
2017-04-02	-0.409329147299
2017-04-03	0.549596985865
2017-04-04	-0.357156946792
2017-04-05	-0.439972531183
2017-04-06	-0.24035169957
2017-04-07	-0.971560735145
2017-04-08	-1.10472781413
2017-04-09	-1.06161840292
2017-04-10	-0.953454810781
2017-04-11	-0.203031876151
2017-04-12	
2017-04-13	
2017-04-14	-0.642421888407
2017-04-15	-1.64224632609
2017-04-16	-1.55108957912
2017-04-17	-1.41312984234
2017-04-18	-1.59906633212
2017-04-19	-1.70013401275
2017-04-20	-2.14125155705
2017-04-21	-2.42174015281
2017-04-22	-2.21653350035
2017-04-23	-2.28426841629
2017-04-24	-1.9305953715
2017-04-25	-1.84427313775
2017-04-26	-1.79470547501
2017-04-27	-0.42424594501
2017-04-28	-0.373365841512
2017-04-29	1.90987792364
2017-04-30	1.92000124259
2017-05-01	4.27694130757
2017-05-02	4.30842927233
2017-05-03	4.40852575897
2017-05-04	4.16354720132
2017-05-05	1.66583763967
2017-05-06	-0.576655028021
2017-05-07	-0.628053750226
2017-05-08	-0.722708873738
2017-05-09	-0.810277312307
2017-05-10	-0.679071964515
2017-05-11	-0.487132642813
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	
2017-05-18	
2017-05-19	
2017-05-20	0.0487106561305
2017-05-21	-0.140696386611
2017-05-22	-0.0735809772423
2017-05-23	-0.110200283625
2017-05-24	-0.322690338358
2017-05-25	-0.40725488941
2017-05-26	-0.488335399994
2017-05-27	0.168937655433
2017-05-28	0.202084859687
2017-05-29	0.0693958099187
2017-05-30	-2.10835236788
2017-05-31	-2.10080792248
2017-06-01	-2.16349347852
2017-06-02	-2.10201998865
2017-06-03	-4.2591091317
2017-06-04	-4.19779928265
2017-06-05	-4.13531910765
2017-06-06	
2017-06-07	-1.73452489867
2017-06-08	-1.61309631565
2017-06-09	-1.65335445728
2017-06-10	-0.942392244463
2017-06-11	-1.02104519439
2017-06-12	-0.977286550185
2017-06-13	-1.1216141781
2017-06-14	-0.254485615913
2017-06-15	-0.959048766669
2017-06-16	-0.873499314852
2017-06-17	-0.755509080938
2017-06-18	-0.759088669272
2017-06-19	-0.82294334644
2017-06-20	-0.896451031767
2017-06-21	-1.60839030493
2017-06-22	0.00614540899875
2017-06-23	-0.128970900319
2017-06-24	-0.077129035475
2017-06-25	-0.00234141372488
2017-06-26	0.171785504868
2017-06-27	-1.21916518072
2017-06-28	-1.15443729633
2017-06-29	-1.15959816672
2017-06-30	-2.68540519974
2017-07-01	-1.98750422758
2017-07-02	-2.00970820164
2017-07-03	-2.309536549
2017-07-04	-1.66095073979
2017-07-05	-1.80139068713
2017-07-06	-1.77297300107
2017-07-07	-1.72654813165
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	1.25338298031
2017-07-12	1.36143336875
2017-07-13	1.32552277052
2017-07-14	-0.066812362236
2017-07-15	1.26029152662
2017-07-16	1.29061757391
2017-07-17	1.50461449348
2017-07-18	1.57219795604
2017-07-19	1.40417582914
2017-07-20	1.3835655738
2017-07-21	3.97131966723
2017-07-22	
2017-07-23	
