Date	USD
2017-01-01	0.0977548919844
2017-01-02	0.09094098221
2017-01-03	0.0848619548543
2017-01-04	0.0491476691401
2017-01-05	0.025981645974
2017-01-06	0.0203794050777
2017-01-07	0.013854679803
2017-01-08	0.0133928571429
2017-01-09	0.0123299319728
2017-01-10	0.0189744502452
2017-01-11	0.0189744502452
2017-01-12	0.0306362578254
2017-01-13	0.0306362578254
2017-01-14	0.0301402260794
2017-01-15	0.0302842352959
2017-01-16	0.0314911696826
2017-01-17	0.0281689105464
2017-01-18	0.038372992179
2017-01-19	0.0494384573261
2017-01-20	0.0530098858976
2017-01-21	0.0528010304256
2017-01-22	0.0525217398237
2017-01-23	0.0479134448928
2017-01-24	0.0445911857566
2017-01-25	0.0343871041239
2017-01-26	0.0116598313967
2017-01-27	0.00808840282524
2017-01-28	0.00841063698207
2017-01-29	0.0252456538171
2017-01-30	0.0385346903619
2017-01-31	0.0385346903619
2017-02-01	0.0385346903619
2017-02-02	0.0385346903619
2017-02-03	0.0385346903619
2017-02-04	0.0389173434232
2017-02-05	0.022515227021
2017-02-06	0.00922619047619
2017-02-07	0.0131944444444
2017-02-08	0.0199971655329
2017-02-09	0.0234814860904
2017-02-10	0.0267282393371
2017-02-11	0.0314805434846
2017-02-12	0.0397056517097
2017-02-13	0.0397056517097
2017-02-14	0.0357373977414
2017-02-15	0.0364534736455
2017-02-16	0.0495804487691
2017-02-17	0.0516247008133
2017-02-18	0.0424081109516
2017-02-19	0.0294210979645
2017-02-20	0.0294210979645
2017-02-21	0.036939894957
2017-02-22	0.0294210979645
2017-02-23	0.0128098022835
2017-02-24	0.00751879699248
2017-02-25	0.0126208378088
2017-02-26	0.0228249194415
2017-02-27	0.0403176308117
2017-02-28	0.0327988338192
2017-03-01	0.0327988338192
2017-03-02	0.0327988338192
2017-03-03	0.0327988338192
2017-03-04	0.0276967930029
2017-03-05	0.0234450923226
2017-03-06	0.00595238095238
2017-03-07	0.00892857142857
2017-03-08	0.0199175824176
2017-03-09	0.0199175824176
2017-03-10	0.0199175824176
2017-03-11	0.0297697991664
2017-03-12	0.0381031324997
2017-03-13	0.0454291398257
2017-03-14	0.0424529493495
2017-03-15	0.0395501917298
2017-03-16	0.0550781420403
2017-03-17	0.0550781420403
2017-03-18	0.0452259252916
2017-03-19	0.0374337174993
2017-03-20	0.0329648530305
2017-03-21	0.0329648530305
2017-03-22	0.0248785996612
2017-03-23	0.0127520098949
2017-03-24	0.0154992626421
2017-03-25	0.0217104427663
2017-03-26	0.0209312219871
2017-03-27	0.0204550315109
2017-03-28	0.0204550315109
2017-03-29	0.0396858007417
2017-03-30	0.0398558687689
2017-03-31	0.0371086160217
2017-04-01	0.0384162328899
2017-04-02	0.0370309515046
2017-04-03	0.0375654510187
2017-04-04	0.041324849515
2017-04-05	0.0220940802842
2017-04-06	0.0311276937296
2017-04-07	0.0311276937296
2017-04-08	0.0236088967371
2017-04-09	0.0192798924081
2017-04-10	0.0202254443741
2017-04-11	0.0164660458778
2017-04-12	0.0164660458778
2017-04-13	0.00660825660826
2017-04-14	0.00660825660826
2017-04-15	0.00660825660826
2017-04-16	0.00660825660826
2017-04-17	0.0215442452285
2017-04-18	0.0337022999397
2017-04-19	0.0365034203879
2017-04-20	0.0337561676406
2017-04-21	0.0394704533549
2017-04-22	0.0394704533549
2017-04-23	0.0528633104978
2017-04-24	0.0340663180166
2017-04-25	0.0250828664799
2017-04-26	0.0257660665892
2017-04-27	0.0436232094464
2017-04-28	0.0408851142083
2017-04-29	0.0459871550246
2017-04-30	0.036795978554
2017-05-01	0.036795978554
2017-05-02	0.0336213753794
2017-05-03	0.0334593139581
2017-05-04	0.015602171101
2017-05-05	0.0126259806248
2017-05-06	0.00752393980848
2017-05-07	0.00332225913621
2017-05-08	0.0068065796937
2017-05-09	0.0153780082651
2017-05-10	0.014971201024
2017-05-11	0.0177723214721
2017-05-12	0.0201936289782
2017-05-13	0.0331806419652
2017-05-14	0.0617520705366
2017-05-15	0.0728450094544
2017-05-16	0.104704847729
2017-05-17	0.112179006224
2017-05-18	0.114061726525
2017-05-19	0.117592799971
2017-05-20	0.104605786984
2017-05-21	0.0844377197575
2017-05-22	0.0752512958618
2017-05-23	0.0398325603438
2017-05-24	0.0326175531288
2017-05-25	0.0279337123794
2017-05-26	0.0247824518752
2017-05-27	0.029390746806
2017-05-28	0.0311914670941
2017-05-29	0.0258006315146
2017-05-30	0.0207881001863
2017-05-31	0.0324944493927
2017-06-01	0.0324944493927
2017-06-02	0.0326695194207
2017-06-03	0.0280612244898
2017-06-04	0.0302795031056
2017-06-05	0.0326604554865
2017-06-06	0.0356999691644
2017-06-07	0.0236761596405
2017-06-08	0.0297551869962
2017-06-09	0.029694448415
2017-06-10	0.0386230198436
2017-06-11	0.0311267679695
2017-06-12	0.0319925688353
2017-06-13	0.0289530551575
2017-06-14	0.0260959123004
2017-06-15	0.0374384877322
2017-06-16	0.0613087501229
2017-06-17	0.071013719067
2017-06-18	0.0925426371476
2017-06-19	0.102901326078
2017-06-20	0.109112506202
2017-06-21	0.116255363345
2017-06-22	0.0988337605574
2017-06-23	0.0866253057469
2017-06-24	0.0679917653742
2017-06-25	0.0501947475772
2017-06-26	0.0470422670728
2017-06-27	0.0408310869486
2017-06-28	0.0506950325268
2017-06-29	0.0539417857735
2017-06-30	0.0393645262983
2017-07-01	0.0393645262983
2017-07-02	0.0307065176403
2017-07-03	0.0202535559678
2017-07-04	0.0202535559678
2017-07-05	0.00635234330887
2017-07-06	0.0100742311771
2017-07-07	0.0128753516253
2017-07-08	0.0128753516253
2017-07-09	0.0176372563872
2017-07-10	0.0176372563872
2017-07-11	0.0267557974206
2017-07-12	0.0236502073585
2017-07-13	0.0166815662435
2017-07-14	0.0138804457953
2017-07-15	0.0203739522888
2017-07-16	0.0282170895437
2017-07-17	0.0353599466866
2017-07-18	0.0340336134454
2017-07-19	0.0495615637559
2017-07-20	0.0495615637559
2017-07-21	0.0546636045723
2017-07-22	0.0529320028407
2017-07-23	0.0458214663184
2017-07-24	0.0442808500719
2017-07-25	0.0391341449252
2017-07-26	0.0236061946146
2017-07-27	0.0236061946146
2017-07-28	0.0209254613043
2017-07-29	0.0161635565424
2017-07-30	0.0154309558098
2017-07-31	0.0251348373624
2017-08-01	0.0285683620726
2017-08-02	0.0285683620726
2017-08-03	0.0285683620726
2017-08-04	0.0261470545665
2017-08-05	0.0310731629409
2017-08-06	0.0310731629409
2017-08-07	0.0157670404919
2017-08-08	0.0150788487158
2017-08-09	0.0313126149496
2017-08-10	0.0393988683188
2017-08-11	0.0393988683188
2017-08-12	0.0384410139127
2017-08-13	0.0381433948651
2017-08-14	0.0411195853413
2017-08-15	0.0456955271704
2017-08-16	0.052785376097
2017-08-17	0.0446991227277
2017-08-18	0.0476145746228
2017-08-19	0.047130641212
2017-08-20	0.046634609466
2017-08-21	0.0436584189898
2017-08-22	0.0336916415811
2017-08-23	0.0159702673171
2017-08-24	0.0190758573793
2017-08-25	0.0161604054842
2017-08-26	0.0162475134982
2017-08-27	0.0164809402022
2017-08-28	0.0164809402022
2017-08-29	0.0164809402022
2017-08-30	0.013146273002
2017-08-31	0.0265241994234
2017-09-01	0.0321264403197
2017-09-02	0.0285550117483
2017-09-03	0.0275279342506
2017-09-04	0.0275279342506
2017-09-05	0.0275279342506
2017-09-06	0.0252603605545
2017-09-07	0.0121782046152
2017-09-08	0.00657596371882
2017-09-09	0.00657596371882
2017-09-10	0.00340136054422
2017-09-11	0.0083274689186
2017-09-12	0.0111846117757
2017-09-13	0.0111846117757
2017-09-14	0.0106987031266
2017-09-15	0.0136141550216
2017-09-16	0.0169364141578
2017-09-17	0.0261530040196
2017-09-18	0.0212268956452
2017-09-19	0.0378502722686
2017-09-20	0.0412516328128
2017-09-21	0.0383361809177
2017-09-22	0.0377248764881
2017-09-23	0.0344026173519
2017-09-24	0.0419927501793
2017-09-25	0.0419927501793
2017-09-26	0.0225122306987
2017-09-27	0.0339918225355
2017-09-28	0.0371664257101
2017-09-29	0.0348622782446
2017-09-30	0.0348622782446
2017-10-01	0.0180555555556
2017-10-02	0.0206065759637
2017-10-03	0.0237121660258
2017-10-04	0.00883121364488
2017-10-05	0.00565661047028
2017-10-06	0.00565661047028
2017-10-07	0.00565661047028
2017-10-08	0.00565661047028
2017-10-09	0.00310559006211
2017-10-10	0.0114285714286
2017-10-11	0.0114285714286
2017-10-12	0.0141239892183
2017-10-13	0.0168712419656
2017-10-14	0.0168712419656
2017-10-15	0.022823622918
2017-10-16	0.022823622918
2017-10-17	0.0219770620714
2017-10-18	0.0381495688099
2017-10-19	0.0387009042669
2017-10-20	0.0387009042669
2017-10-21	0.0387009042669
2017-10-22	0.0490750539268
2017-10-23	0.0490750539268
2017-10-24	0.0384930433448
2017-10-25	0.0254261266684
2017-10-26	0.0377073237322
2017-10-27	0.0401548761797
2017-10-28	0.044123130148
2017-10-29	0.0318782321888
2017-10-30	0.0318782321888
2017-10-31	0.0318782321888
2017-11-01	0.0287726421267
2017-11-02	0.0132446918161
2017-11-03	0.00804988662132
2017-11-04	0.00408163265306
2017-11-05	0.0
2017-11-06	0.0
2017-11-07	0.00280112044818
2017-11-08	0.0127678978568
2017-11-09	0.0159425010314
2017-11-10	0.0185880036769
2017-11-11	0.0185880036769
2017-11-12	0.02266963633
2017-11-13	0.02266963633
2017-11-14	0.0227839677768
2017-11-15	0.0128171903682
2017-11-16	0.0129648463298
2017-11-17	0.035829547766
2017-11-18	0.0456817645147
2017-11-19	0.0554250166543
2017-11-20	0.0554250166543
2017-11-21	0.0559938853167
2017-11-22	0.058741138064
2017-11-23	0.0633553868643
2017-11-24	0.0426070875446
2017-11-25	0.0327548707958
2017-11-26	0.0233942717174
2017-11-27	0.0267956322617
2017-11-28	0.0233113117042
2017-11-29	0.0322258665371
2017-11-30	0.0306385649498
2017-12-01	0.0286239129351
2017-12-02	0.0367871782413
2017-12-03	0.0369311874578
2017-12-04	0.0335298269136
2017-12-05	0.0335298269136
2017-12-06	0.0218680193335
2017-12-07	0.0190031335417
2017-12-08	0.0244976390362
2017-12-09	0.0205360544024
2017-12-10	0.0159277594715
2017-12-11	0.0189039499477
2017-12-12	0.0218801404239
2017-12-13	0.0218801404239
2017-12-14	0.0183958198664
2017-12-15	0.0101540616246
2017-12-16	0.00595238095238
2017-12-17	0.00595238095238
2017-12-18	0.0112179487179
2017-12-19	0.0426332926333
2017-12-20	0.0553317053317
2017-12-21	0.0553317053317
2017-12-22	0.0648555148555
2017-12-23	0.0648555148555
2017-12-24	0.0740721047173
2017-12-25	0.0658303464755
2017-12-26	0.0405573531174
2017-12-27	0.0421446547047
2017-12-28	0.0421446547047
2017-12-29	0.0326208451809
2017-12-30	0.0326208451809
2017-12-31	0.0234042553191
2018-01-01	0.0234042553191
2018-01-02	0.0142857142857
2018-01-03	0.0
2018-01-04	0.0
2018-01-05	0.00303951367781
2018-01-06	0.0125633232016
2018-01-07	0.0176653640179
2018-01-08	0.0176653640179
2018-01-09	0.0293271715981
2018-01-10	0.0368459685906
2018-01-11	0.0368459685906
2018-01-12	0.0364038575102
2018-01-13	0.0348165559229
2018-01-14	0.0297145151066
2018-01-15	0.0297145151066
2018-01-16	0.0180527075264
2018-01-17	0.0142933090302
2018-01-18	0.0333409280778
2018-01-19	0.0334389432701
2018-01-20	0.0255024353336
2018-01-21	0.0292618338299
2018-01-22	0.032118976687
2018-01-23	0.032118976687
2018-01-24	0.0283595781908
2018-01-25	0.00931195914314
2018-01-26	0.00921394395079
2018-01-27	0.00921394395079
2018-01-28	0.00545454545455
2018-01-29	0.0025974025974
2018-01-30	0.0025974025974
2018-01-31	0.0113437582825
2018-02-01	0.0208675678063
2018-02-02	0.0206511175899
2018-02-03	0.0206511175899
2018-02-04	0.024732750243
2018-02-05	0.024732750243
2018-02-06	0.0273782528885
2018-02-07	0.0345049130763
2018-02-08	0.0249811035525
2018-02-09	0.0252955689613
2018-02-10	0.0252955689613
2018-02-11	0.0212139363083
2018-02-12	0.0212139363083
2018-02-13	0.0185684336628
2018-02-14	0.00594217103651
2018-02-15	0.0107847860486
2018-02-16	0.0378512730208
2018-02-17	0.0378512730208
2018-02-18	0.0526295981439
2018-02-19	0.0588407782681
2018-02-20	0.0588407782681
2018-02-21	0.0555940250214
2018-02-22	0.0507514100093
2018-02-23	0.0235869078448
2018-02-24	0.0235869078448
2018-02-25	0.00880858272163
2018-02-26	0.0025974025974
2018-02-27	0.00577200577201
2018-02-28	0.0141753671165
2018-03-01	0.0166816327807
2018-03-02	0.0194750657628
2018-03-03	0.0194750657628
2018-03-04	0.0194750657628
2018-03-05	0.02233220862
2018-03-06	0.0218530232351
2018-03-07	0.0134496618906
2018-03-08	0.0134944166346
2018-03-09	0.0107009836525
2018-03-10	0.0107009836525
2018-03-11	0.0169121637767
2018-03-12	0.0194458564991
2018-03-13	0.0167504387093
2018-03-14	0.0167504387093
2018-03-15	0.0201517992535
2018-03-16	0.0371622397934
2018-03-17	0.0575704030587
2018-03-18	0.0513592229345
2018-03-19	0.0459683873549
2018-03-20	0.0459683873549
2018-03-21	0.0465661159861
2018-03-22	0.041794372578
2018-03-23	0.0241345813888
2018-03-24	0.00455218195507
2018-03-25	0.00664277428957
2018-03-26	0.00664277428957
2018-03-27	0.00787430138316
2018-03-28	0.017336934925
2018-03-29	0.020743453344
2018-03-30	0.0200485342281
2018-03-31	0.0200164211902
2018-04-01	0.0191364826087
2018-04-02	0.0191364826087
2018-04-03	0.0192277068378
2018-04-04	0.012877919804
2018-04-05	0.00961966749514
2018-04-06	0.00964204486714
2018-04-07	0.00884839407349
2018-04-08	0.00878981405318
2018-04-09	0.0121120731894
2018-04-10	0.0187258298032
2018-04-11	0.015015254664
2018-04-12	0.0166938698065
2018-04-13	0.0167854136011
2018-04-14	0.0184562573772
2018-04-15	0.020461247575
2018-04-16	0.0309083516057
2018-04-17	0.0485357534437
2018-04-18	0.0588627758189
2018-04-19	0.05734335226
2018-04-20	0.0576183343861
2018-04-21	0.0570995643428
2018-04-22	0.0553030446299
2018-04-23	0.0415336814629
