Date	GBP
2017-01-01	-0.0616736956185
2017-01-02	-0.0353300701985
2017-01-03	-0.411312142738
2017-01-04	-0.766333545114
2017-01-05	-0.31155014471
2017-01-06	-0.402689603577
2017-01-07	-1.05286048991
2017-01-08	-0.563294583111
2017-01-09	-0.462756734761
2017-01-10	-0.205223973582
2017-01-11	-0.477754619818
2017-01-12	-0.845033842827
2017-01-13	-0.752335771364
2017-01-14	-0.693150968161
2017-01-15	-0.767986295947
2017-01-16	-0.34642626831
2017-01-17	-0.0245587477467
2017-01-18	0.60998561309
2017-01-19	1.00670967043
2017-01-20	1.11159564406
2017-01-21	1.17369270983
2017-01-22	1.04393041744
2017-01-23	0.593024621407
2017-01-24	0.581356659568
2017-01-25	0.372355405397
2017-01-26	-0.477493605304
2017-01-27	-1.02628422027
2017-01-28	-0.696312931057
2017-01-29	-0.776275729049
2017-01-30	-0.697214527811
2017-01-31	-0.704713521146
2017-02-01	1.14469244892
2017-02-02	1.35981081219
2017-02-03	1.09256285493
2017-02-04	1.06081854223
2017-02-05	1.29423075921
2017-02-06	1.88111694361
2017-02-07	1.67943386625
2017-02-08	0.346897248496
2017-02-09	0.0895337586988
2017-02-10	0.327408533772
2017-02-11	0.237942463483
2017-02-12	0.16235034248
2017-02-13	-0.10659000264
2017-02-14	-0.0230679625056
2017-02-15	0.474246406053
2017-02-16	0.630274009391
2017-02-17	0.190073107907
2017-02-18	0.203057479432
2017-02-19	0.229747645797
2017-02-20	0.587176036524
2017-02-21	0.31712743864
2017-02-22	0.380831403919
2017-02-23	1.36746155852
2017-02-24	2.09160432098
2017-02-25	2.12571981074
2017-02-26	1.84879427129
2017-02-27	2.11678263104
2017-02-28	2.00352743911
2017-03-01	2.66028918254
2017-03-02	1.76756196195
2017-03-03	-0.348147947539
2017-03-04	-0.874246837676
2017-03-05	-0.763332181612
2017-03-06	-0.675616949537
2017-03-07	-0.965508626769
2017-03-08	-0.902627264906
2017-03-09	-0.446013834436
2017-03-10	0.0443902701255
2017-03-11	0.288396614211
2017-03-12	1.13564052826
2017-03-13	1.28301043599
2017-03-14	1.44183670796
2017-03-15	1.46600704034
2017-03-16	1.70737248144
2017-03-17	2.0038874351
2017-03-18	1.78818133738
2017-03-19	1.24979942944
2017-03-20	1.55259917225
2017-03-21	0.628466606207
2017-03-22	-0.17159748023
2017-03-23	0.0834347368444
2017-03-24	0.264353805006
2017-03-25	0.192668929673
2017-03-26	0.144123751716
2017-03-27	0.152352821443
2017-03-28	0.0825054137333
2017-03-29	-0.889366965812
2017-03-30	-1.38489530461
2017-03-31	-1.53876591997
2017-04-01	-1.77391970276
2017-04-02	-0.727846991036
2017-04-03	-0.505761152742
2017-04-04	-0.106692286207
2017-04-05	0.835587705573
2017-04-06	1.13511232108
2017-04-07	1.43615840961
2017-04-08	0.755346741879
2017-04-09	0.450211037561
2017-04-10	0.505282123073
2017-04-11	0.614934449383
2017-04-12	0.537201910911
2017-04-13	-0.432199267356
2017-04-14	-0.557306193272
2017-04-15	-0.445668704423
2017-04-16	-0.566319110975
2017-04-17	-0.853698836188
2017-04-18	-1.17651768428
2017-04-19	-0.918340427851
2017-04-20	-0.928005266474
2017-04-21	-0.862280635127
2017-04-22	-0.468664397628
2017-04-23	-0.513784733034
2017-04-24	-0.680783203617
2017-04-25	-0.114865170927
2017-04-26	0.88760157696
2017-04-27	1.25013771542
2017-04-28	2.431341535
2017-04-29	2.34445974687
2017-04-30	2.37449857932
2017-05-01	2.56864350768
2017-05-02	2.73138760152
2017-05-03	1.85556834784
2017-05-04	1.61991796799
2017-05-05	-0.171808218817
2017-05-06	0.00884772004138
2017-05-07	0.0101700867992
2017-05-08	-0.213494875826
2017-05-09	-0.233719224257
2017-05-10	0.248386536168
2017-05-11	0.186408492416
2017-05-12	0.78342609679
2017-05-13	0.604444021855
2017-05-14	0.087799676256
2017-05-15	0.123728412345
2017-05-16	0.0737992456143
2017-05-17	-0.495302063143
2017-05-18	-0.0425672411893
2017-05-19	-0.865272290848
2017-05-20	-0.757166918034
2017-05-21	-0.337402092645
2017-05-22	-0.277358172415
2017-05-23	0.640049946764
2017-05-24	0.617521764227
2017-05-25	-0.974798999352
2017-05-26	1.51400850994
2017-05-27	1.53872657338
2017-05-28	1.54813906529
2017-05-29	1.68604209412
2017-05-30	0.767050057649
2017-05-31	0.985216652194
2017-06-01	1.79997229528
2017-06-02	0.455873599019
2017-06-03	0.372970354793
2017-06-04	-0.54070666294
2017-06-05	-0.580225348748
2017-06-06	-0.776172807824
2017-06-07	-0.636198723528
2017-06-08	-0.774080763599
2017-06-09	-0.662549692447
2017-06-10	-0.507667876645
2017-06-11	-0.381537715957
2017-06-12	0.309636000632
2017-06-13	0.667156587572
2017-06-14	2.03271559993
2017-06-15	1.55193050004
2017-06-16	1.77727872692
2017-06-17	1.72391547117
2017-06-18	1.74097601024
2017-06-19	0.71271314565
2017-06-20	0.743290733316
2017-06-21	-0.765501573748
2017-06-22	-1.08421332004
2017-06-23	-1.45556632429
2017-06-24	-1.53972699281
2017-06-25	-1.6140571787
2017-06-26	-1.43238631372
2017-06-27	-1.75790945688
2017-06-28	-1.78992093913
2017-06-29	-1.02318518283
2017-06-30	-0.714603058232
2017-07-01	-0.835463708894
2017-07-02	-0.800400703074
2017-07-03	-0.856442956116
2017-07-04	-1.07219149864
2017-07-05	-0.436499571719
2017-07-06	-1.27449293486
2017-07-07	-1.27871973761
2017-07-08	-1.21343219597
2017-07-09	-0.468797286802
2017-07-10	0.534198225681
2017-07-11	0.55442305255
2017-07-12	0.504437114723
2017-07-13	0.9443607031
2017-07-14	1.21592619158
2017-07-15	1.60879559788
2017-07-16	1.82928919851
2017-07-17	1.20601236619
2017-07-18	-0.00747262469894
2017-07-19	0.340310138658
2017-07-20	0.727432139685
2017-07-21	0.415865417623
2017-07-22	0.0169248612916
2017-07-23	-0.0749297444888
2017-07-24	-0.0593710297874
2017-07-25	0.0511730121852
2017-07-26	-0.533738029001
2017-07-27	-1.31875097845
2017-07-28	-0.461334195703
2017-07-29	-0.221025616744
2017-07-30	-0.218341175606
2017-07-31	0.0390818624464
2017-08-01	0.683701218191
2017-08-02	1.19128574176
2017-08-03	0.877857462036
2017-08-04	0.130316667513
2017-08-05	0.41758985663
2017-08-06	0.54234764602
2017-08-07	0.374286190066
2017-08-08	0.526464645067
2017-08-09	0.192097418169
2017-08-10	0.220115624331
2017-08-11	0.31269476575
2017-08-12	0.627181350535
2017-08-13	0.463484462784
2017-08-14	1.02289581971
2017-08-15	0.681932026763
2017-08-16	0.762116547355
2017-08-17	0.435964264829
2017-08-18	0.287061435441
2017-08-19	-0.218830611458
2017-08-20	-0.408008207467
2017-08-21	-1.0515790527
2017-08-22	-1.19385868598
2017-08-23	-1.18911681619
2017-08-24	-1.13835570774
2017-08-25	-0.640179405587
2017-08-26	-0.157738913571
2017-08-27	-0.0876587235093
2017-08-28	-0.0938500732261
2017-08-29	-0.0986352472412
2017-08-30	-0.0713367924688
2017-08-31	-0.0781558409287
2017-09-01	-0.115832686419
2017-09-02	-0.505621656678
2017-09-03	-0.516051221367
2017-09-04	-0.0147183291494
2017-09-05	0.25247301644
2017-09-06	-0.139373318968
