Date	Real Estate
2017-01-01	-0.0149947115055
2017-01-02	-0.00451687892463
2017-01-03	0.00519363179589
2017-01-04	-0.00354912640363
2017-01-05	0.00151154429606
2017-01-06	-0.019437675634
2017-01-07	-0.0222606731995
2017-01-08	-0.0384861684875
2017-01-09	-0.038617290398
2017-01-10	-0.034464693295
2017-01-11	-0.0180414437195
2017-01-12	-0.0174719735506
2017-01-13	-0.0170679701857
2017-01-14	-0.0318817343281
2017-01-15	-0.0502496639239
2017-01-16	-0.0504876659546
2017-01-17	-0.0263771828873
2017-01-18	-0.0233445832094
2017-01-19	-0.00554925186539
2017-01-20	0.0455809272703
2017-01-21	0.0478946383288
2017-01-22	0.0466187302697
2017-01-23	0.0481883814685
2017-01-24	0.0503468258035
2017-01-25	0.0542587671505
2017-01-26	0.0499620111334
2017-01-27	0.0232139156117
2017-01-28	0.0337129268163
2017-01-29	0.0312008190094
2017-01-30	0.0335116752359
2017-01-31	0.0343579083672
2017-02-01	0.0208465859424
2017-02-02	-0.000611011682405
2017-02-03	-0.000164508634098
2017-02-04	-0.0306318857355
2017-02-05	0.0625678130882
2017-02-06	0.0674852407839
2017-02-07	0.0641190660144
2017-02-08	0.0633774655318
2017-02-09	0.063832802375
2017-02-10	0.0658075775126
2017-02-11	0.0637386712764
2017-02-12	0.0597930626624
2017-02-13	0.0605056987696
2017-02-14	0.0588197759608
2017-02-15	0.075084662997
2017-02-16	-0.0251989760866
2017-02-17	-0.0266422435898
2017-02-18	-0.0301650811214
2017-02-19	-0.0703104618817
2017-02-20	-0.067071012743
2017-02-21	-0.068170876335
2017-02-22	-0.070796445892
2017-02-23	-0.0717517509988
2017-02-24	-0.0684802407211
2017-02-25	-0.0674307976987
2017-02-26	-0.0945334769463
2017-02-27	0.0265928349371
2017-02-28	0.0277119822025
2017-03-01	0.0264537902159
2017-03-02	0.0246144488256
2017-03-03	0.0270978565643
2017-03-04	-0.115282032364
2017-03-05	-0.140452367471
2017-03-06	-0.155352466553
2017-03-07	-0.160608378154
2017-03-08	-0.165496529198
2017-03-09	-0.162982605893
2017-03-10	-0.0782483318674
2017-03-11	-0.136270190582
2017-03-12	-0.133375129493
2017-03-13	-0.130916847219
2017-03-14	-0.127779520216
2017-03-15	-0.109865351885
2017-03-16	-0.130681419721
2017-03-17	-0.144987632882
2017-03-18	-0.130249686225
2017-03-19	-0.127860403204
2017-03-20	-0.122348388933
2017-03-21	-0.124016555003
2017-03-22	-0.102123670611
2017-03-23	-0.0751369891103
2017-03-24	-0.0732546686594
2017-03-25	-0.0710890776502
2017-03-26	-0.0671563935199
2017-03-27	-0.065373248004
2017-03-28	-0.0657455177884
2017-03-29	-0.0875806202694
2017-03-30	-0.0879376046852
2017-03-31	-0.0886168741241
2017-04-01	-0.0872719487453
2017-04-02	-0.0871589640335
2017-04-03	-0.052539986762
2017-04-04	-0.037812817529
2017-04-05	-0.0180668607002
2017-04-06	0.000357340541666
2017-04-07	0.00013711419674
2017-04-08	0.0114241102528
2017-04-09	-0.0484049993485
2017-04-10	-0.00208636217683
2017-04-11	-0.00842605603874
2017-04-12	-0.00843929001311
2017-04-13	0.00538115519885
2017-04-14	-0.00763996268816
2017-04-15	0.0557503297593
2017-04-16	0.0530758935159
2017-04-17	0.0514431449366
2017-04-18	0.0166276694272
2017-04-19	0.0167951113876
2017-04-20	0.0179260547528
2017-04-21	-0.012113425022
2017-04-22	-0.0566865638459
2017-04-23	-0.0560819882512
2017-04-24	-0.0539095756486
2017-04-25	-0.0589899940097
2017-04-26	0.037287705246
2017-04-27	0.0352957701357
2017-04-28	-0.0179857999025
2017-04-29	-0.0146622580187
2017-04-30	-0.0148310092661
2017-05-01	-0.0136058466163
2017-05-02	-0.016072641381
2017-05-03	-0.0125958901494
2017-05-04	-0.00980617422931
2017-05-05	-0.0068035495809
2017-05-06	-0.0501111326553
2017-05-07	-0.0480513349489
2017-05-08	-0.0465545973934
2017-05-09	-0.0380688694517
2017-05-10	-0.0123241171063
2017-05-11	0.0176993621879
2017-05-12	0.0165742871363
2017-05-13	0.0178062743456
2017-05-14	0.0155143035536
2017-05-15	0.0162246832011
2017-05-16	0.0135513046289
2017-05-17	0.0163838563086
2017-05-18	0.0749243744908
2017-05-19	0.0750139601951
2017-05-20	0.0742270947744
2017-05-21	0.0765618973147
2017-05-22	0.0752668987957
2017-05-23	0.0747268590466
2017-05-24	0.0208003348348
2017-05-25	0.0204968848447
2017-05-26	-0.0801583966246
2017-05-27	-0.075826906781
2017-05-28	-0.00541863614213
2017-05-29	-0.00462073162565
2017-05-30	-0.00316505569052
2017-05-31	-0.00584902701337
2017-06-01	-0.00561293659829
2017-06-02	-0.0034695249318
2017-06-03	0.000925311013718
2017-06-04	0.000949627169745
2017-06-05	0.00449837397623
2017-06-06	-0.00181678958499
2017-06-07	4.8679691709e-05
2017-06-08	0.0795026133297
2017-06-09	0.00414076069111
2017-06-10	0.00422016351849
2017-06-11	0.00597078658395
2017-06-12	0.0499216308161
2017-06-13	0.095443622199
2017-06-14	0.0982559334763
2017-06-15	0.103027166355
2017-06-16	0.104349577121
2017-06-17	0.105891714106
2017-06-18	0.106353665747
2017-06-19	0.107804452999
2017-06-20	0.107323198792
2017-06-21	0.107764979906
2017-06-22	0.108479414827
2017-06-23	0.150192648039
2017-06-24	0.150109592486
2017-06-25	0.14509848629
2017-06-26	0.145847293296
2017-06-27	0.148284200709
2017-06-28	0.143807531711
2017-06-29	0.143273122168
2017-06-30	0.144632094639
2017-07-01	0.142159225879
2017-07-02	0.13407335603
2017-07-03	0.104227302345
2017-07-04	0.100919092167
2017-07-05	0.0782204319817
2017-07-06	0.0693868687905
2017-07-07	0.0543505847482
2017-07-08	0.0176291853081
2017-07-09	0.0583107306127
2017-07-10	0.0380082227502
2017-07-11	0.02274527131
2017-07-12	-0.00801091839807
2017-07-13	-0.0509795029774
2017-07-14	-0.0551965994359
2017-07-15	-0.0564798628523
2017-07-16	-0.062159108379
2017-07-17	-0.0605131622315
2017-07-18	-0.0602754688619
2017-07-19	-0.0616523779354
2017-07-20	-0.0953964264745
2017-07-21	-0.0964746114042
2017-07-22	-0.0953078632922
2017-07-23	-0.121277430413
2017-07-24	-0.140923968213
2017-07-25	-0.138724330072
2017-07-26	-0.140246371429
2017-07-27	-0.141819330767
2017-07-28	-0.141258697462
2017-07-29	-0.14423993887
2017-07-30	-0.148384411304
2017-07-31	-0.135360389556
2017-08-01	-0.103306348224
2017-08-02	-0.102356851107
2017-08-03	-0.11743297718
2017-08-04	-0.117770732011
2017-08-05	-0.122664968637
2017-08-06	-0.127585138612
2017-08-07	-0.129038764617
2017-08-08	-0.126707076232
2017-08-09	-0.126387847978
2017-08-10	-0.128045498276
2017-08-11	-0.127435074996
2017-08-12	-0.148229072139
2017-08-13	-0.151416733133
2017-08-14	-0.150149871708
2017-08-15	-0.147868674927
2017-08-16	-0.149049870183
2017-08-17	-0.150536564137
2017-08-18	-0.116737526804
2017-08-19	-0.0771312222464
