Date	CHF
2017-12-02	-2.49275512105
2017-12-03	-2.31421687162
2017-12-04	-2.44662203275
2017-12-05	-2.59784164787
2017-12-06	-2.44963453312
2017-12-07	-2.18815993975
2017-12-08	-1.68111839509
2017-12-09	-1.63479148635
2017-12-10	-2.68908810014
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	-1.23852016547
2017-12-29	-1.39919713017
2017-12-30	-2.01001148036
2017-12-31	-2.03197497238
2018-01-01	-2.13250429034
2018-01-02	-2.3075401482
2018-01-03	-2.18943007609
2018-01-04	
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	
2018-01-09	-0.269261436738
2018-01-10	-1.05852737006
2018-01-11	-0.322184510251
2018-01-12	-0.454324404052
2018-01-13	-0.469589106961
2018-01-14	-0.483429353864
2018-01-15	-0.487452661746
2018-01-16	-1.24221087437
2018-01-17	-0.767721559938
2018-01-18	-2.44464213268
2018-01-19	-1.43516262123
2018-01-20	-0.324451452312
2018-01-21	-0.318857549552
2018-01-22	-0.360597373839
2018-01-23	0.294002850239
2018-01-24	0.133392336123
2018-01-25	0.148340892804
2018-01-26	1.2937472509
2018-01-27	1.7841181477
2018-01-28	1.70553792735
2018-01-29	1.64136436037
2018-01-30	1.59123805172
2018-01-31	1.44409168805
2018-02-01	1.36558004652
2018-02-02	
2018-02-03	
2018-02-04	-3.17929290988
2018-02-05	-1.58329812699
2018-02-06	-1.00947632669
2018-02-07	-0.719468487481
2018-02-08	-0.375734747753
2018-02-09	-0.418269519597
2018-02-10	-0.498662465543
2018-02-11	-0.712915265021
2018-02-12	-1.83400087768
2018-02-13	-1.88552938864
2018-02-14	-1.93782882185
2018-02-15	-2.0864350032
2018-02-16	-2.39751326942
2018-02-17	-2.53472177472
2018-02-18	-2.2576425326
2018-02-19	-2.41404805487
2018-02-20	-2.15275589516
2018-02-21	-2.20888297448
2018-02-22	
2018-02-23	
2018-02-24	
2018-02-25	
2018-02-26	
2018-02-27	
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	-2.45531073954
2018-03-16	-2.4222193755
2018-03-17	-2.9787003594
2018-03-18	-2.99091006716
2018-03-19	-2.97120347283
2018-03-20	-3.13346522289
2018-03-21	-3.36844778141
2018-03-22	-1.53317776483
2018-03-23	-1.44735355301
2018-03-24	-1.11408349472
2018-03-25	-0.932579522596
2018-03-26	-1.00849023032
2018-03-27	-1.10640124076
2018-03-28	-0.935340670204
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	-3.79811351324
2018-04-03	-3.81727258635
2018-04-04	-3.5564423577
2018-04-05	-3.54179307409
2018-04-06	-3.24802299265
2018-04-07	0.254930902191
2018-04-08	0.931226731013
2018-04-09	1.52110330444
2018-04-10	1.41088771662
2018-04-11	1.32294118118
2018-04-12	1.19895983423
2018-04-13	1.0585939793
2018-04-14	-1.87245211632
2018-04-15	-1.95542006547
2018-04-16	-1.7491608058
2018-04-17	-1.74602643038
2018-04-18	-1.83188989331
2018-04-19	-1.98930850365
2018-04-20	-2.00225264914
2018-04-21	-1.9763943944
2018-04-22	
2018-04-23	-1.5225548432
2018-04-24	-1.42387427405
2018-04-25	-1.56888396268
2018-04-26	-2.14593519877
2018-04-27	-2.21279333219
2018-04-28	-2.39507669704
2018-04-29	-2.79098023287
2018-04-30	-3.37993720729
2018-05-01	-3.38654601018
2018-05-02	-3.49242215001
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	-3.10114309337
2018-05-07	-3.23116258547
2018-05-08	-3.3479855478
2018-05-09	-3.04988142769
2018-05-10	-3.2270129665
2018-05-11	-3.65043575796
2018-05-12	-4.65438877999
2018-05-13	-4.64561127762
2018-05-14	-4.48347548253
2018-05-15	-4.48932975344
2018-05-16	-4.51505458784
2018-05-17	-4.24887562207
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	-2.41257961091
2018-05-23	-2.37290813174
2018-05-24	-2.1834316704
2018-05-25	-2.11091497027
2018-05-26	-2.16429610104
2018-05-27	-1.66012184354
2018-05-28	-1.54953042448
2018-05-29	
2018-05-30	
2018-05-31	-2.31701090265
2018-06-01	-2.32920108349
2018-06-02	-2.58269763556
2018-06-03	-2.85109746837
2018-06-04	-1.55431553362
2018-06-05	-1.92745440683
2018-06-06	-1.82144087236
2018-06-07	-0.374386882985
2018-06-08	-0.550343099357
2018-06-09	-0.278958990889
2018-06-10	-0.189322446462
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	-4.41828736631
2018-06-15	-4.52488915336
2018-06-16	-4.87415406838
2018-06-17	-4.65024179527
2018-06-18	-4.66556144725
2018-06-19	-4.5763687307
2018-06-20	-4.43159708887
2018-06-21	4.57240626597
2018-06-22	4.59385547542
2018-06-23	4.28074773356
2018-06-24	3.75847513494
2018-06-25	2.2460851974
2018-06-26	2.06552492383
2018-06-27	1.22449407288
2018-06-28	-1.30556442323
2018-06-29	-1.33314135655
2018-06-30	-1.48611484606
2018-07-01	-0.895404814075
2018-07-02	-1.51376899231
2018-07-03	-1.30712237718
2018-07-04	-2.14373972222
2018-07-05	-1.59087684553
2018-07-06	-1.99069571981
2018-07-07	-1.11944069499
2018-07-08	-1.85564695647
2018-07-09	-2.52528901596
2018-07-10	-2.80404488875
2018-07-11	-2.9694990506
2018-07-12	-3.25540019345
2018-07-13	-3.25549558043
2018-07-14	-3.49788348061
2018-07-15	-2.99652372789
2018-07-16	-2.76336789325
2018-07-17	-2.27559220351
2018-07-18	-2.43919865666
2018-07-19	-1.92345204824
2018-07-20	-2.01137816237
2018-07-21	-1.64731077568
2018-07-22	-1.93245067121
2018-07-23	-2.0800178126
2018-07-24	-2.24376546126
2018-07-25	-1.49273743885
2018-07-26	-1.90459755137
2018-07-27	-2.51332638492
2018-07-28	-2.52981772034
2018-07-29	-2.78435316791
2018-07-30	-2.96978340858
2018-07-31	-3.43017453071
2018-08-01	-3.88151046203
2018-08-02	-4.11977961696
2018-08-03	-3.84445411192
2018-08-04	-3.93923792496
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	-4.72393205871
2018-08-11	-4.48572875529
2018-08-12	-4.7234668679
2018-08-13	-4.50874657891
2018-08-14	-4.36869361178
2018-08-15	-3.43113695598
2018-08-16	-3.20989505165
2018-08-17	-3.44822740129
2018-08-18	-3.28682390692
2018-08-19	-3.24620165114
2018-08-20	-3.22028059803
2018-08-21	-2.56870757851
2018-08-22	-3.48005604468
2018-08-23	-3.44049345755
2018-08-24	-3.51330563159
2018-08-25	-3.34532620714
2018-08-26	
2018-08-27	-1.63206668339
2018-08-28	-2.12750428218
2018-08-29	-2.13646757515
2018-08-30	-2.0970373846
2018-08-31	-1.84510445674
2018-09-01	-2.03625225607
2018-09-02	-2.28716464236
2018-09-03	-2.44236093555
2018-09-04	-1.55948891748
2018-09-05	-1.53339759975
2018-09-06	-1.66828953401
2018-09-07	-1.78708943869
2018-09-08	-1.73011430623
2018-09-09	-1.18431387496
2018-09-10	-0.868788771537
2018-09-11	-1.61961008088
2018-09-12	-1.9998089156
2018-09-13	-0.665004460464
2018-09-14	-0.731025021959
2018-09-15	-0.871688751471
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	-2.43483650247
2018-09-20	-2.40857667856
2018-09-21	-2.10904459657
2018-09-22	-2.14527067978
2018-09-23	-1.85193357744
2018-09-24	-1.39903223944
2018-09-25	-1.34150140721
2018-09-26	
2018-09-27	
2018-09-28	3.38223411912
2018-09-29	2.59298325044
2018-09-30	2.18564965294
2018-10-01	1.9557595219
2018-10-02	1.95418059596
2018-10-03	2.11281109545
2018-10-04	-0.743080425871
2018-10-05	-3.58665629546
2018-10-06	-2.90741686931
2018-10-07	-3.12741871653
2018-10-08	-2.14320373215
2018-10-09	-1.83469498195
2018-10-10	-1.97135112339
2018-10-11	-2.30275855193
2018-10-12	-2.16919850064
2018-10-13	-1.36563198235
2018-10-14	-0.969095872213
2018-10-15	-1.85175413097
2018-10-16	-3.95119602852
2018-10-17	-3.330625841
2018-10-18	-2.85793069985
2018-10-19	-2.01080358134
2018-10-20	-2.13459032508
2018-10-21	-2.83920846531
2018-10-22	-2.9410386576
2018-10-23	-2.75794380151
2018-10-24	-1.98448753451
2018-10-25	-3.30957470876
2018-10-26	-4.81013165827
2018-10-27	-5.28588946309
2018-10-28	-4.53039311222
2018-10-29	-1.41824261139
2018-10-30	-2.45896784883
2018-10-31	-2.61327990963
2018-11-01	-1.6542421295
2018-11-02	-1.69620847641
2018-11-03	-1.63284714784
2018-11-04	-1.60557342383
2018-11-05	-3.06233640976
2018-11-06	-1.71881606892
2018-11-07	-1.78911128322
2018-11-08	-1.79311767014
2018-11-09	-1.80631749452
2018-11-10	-1.86524595797
2018-11-11	-2.12559944723
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	-3.62149664751
2018-11-21	-3.4882391792
2018-11-22	-2.0578812403
2018-11-23	-1.72365214224
2018-11-24	-0.909536392473
2018-11-25	-0.919329304145
2018-11-26	-1.0419997513
2018-11-27	-0.301457668099
2018-11-28	1.48180745941
2018-11-29	1.03873740321
2018-11-30	0.78831035875
2018-12-01	1.26662330901
2018-12-02	1.40323973111
2018-12-03	1.48163648596
2018-12-04	-0.522334130933
2018-12-05	-2.62806581864
2018-12-06	-2.83588462668
2018-12-07	-2.55370965423
2018-12-08	-2.26803412432
2018-12-09	-2.4050118897
2018-12-10	-2.09097437215
2018-12-11	-1.95012481686
2018-12-12	-2.19506344438
2018-12-13	-2.22235098759
2018-12-14	-3.07768970459
2018-12-15	-3.40196889776
2018-12-16	-3.5649193454
2018-12-17	-4.93118454216
2018-12-18	-4.64605101059
2018-12-19	-3.85369771896
2018-12-20	-4.11420370699
2018-12-21	-3.41618267108
2018-12-22	-3.53123277558
2018-12-23	-3.54620216887
2018-12-24	-3.08338657163
2018-12-25	-1.91929194701
2018-12-26	-1.89167072001
2018-12-27	-1.77796137503
2018-12-28	-1.74667595302
2018-12-29	-1.2496643799
2018-12-30	-1.10212368618
2018-12-31	-1.12996012399
2019-01-01	-1.7085622735
2019-01-02	-1.82367478028
2019-01-03	-1.78295448975
2019-01-04	-1.41142701945
2019-01-05	-0.657189903539
2019-01-06	-0.421839433447
2019-01-07	-1.09491108298
2019-01-08	-0.348602040803
2019-01-09	-0.482120033819
2019-01-10	-0.0391039739025
2019-01-11	0.562835676786
2019-01-12	0.00133953025503
2019-01-13	-1.25027459786
2019-01-14	-1.32951348176
2019-01-15	-1.24311065684
2019-01-16	-1.4035005122
2019-01-17	-2.43874111945
2019-01-18	-2.63279232616
2019-01-19	-2.56888781449
2019-01-20	-1.79290122445
2019-01-21	-1.08549486022
2019-01-22	-2.61764943424
2019-01-23	-2.67984920864
2019-01-24	-2.67244066153
2019-01-25	-1.27071649474
2019-01-26	-1.49744750343
2019-01-27	-1.36623748447
2019-01-28	-1.65585539575
2019-01-29	0.696172842481
2019-01-30	-0.38462170521
2019-01-31	-0.261980806724
2019-02-01	-0.846350174769
2019-02-02	-0.65268002584
2019-02-03	-0.792646950655
2019-02-04	-0.535066995414
2019-02-05	-1.92845104792
2019-02-06	-1.22016918969
2019-02-07	-1.32937520273
2019-02-08	0.805408899841
2019-02-09	1.79317403502
2019-02-10	1.91846960041
2019-02-11	2.80359517919
2019-02-12	2.0785702143
2019-02-13	2.1686884424
2019-02-14	1.9320425686
2019-02-15	0.330054646474
2019-02-16	-1.00506365258
2019-02-17	-1.5899581091
2019-02-18	-1.82138383411
2019-02-19	-1.64565709587
2019-02-20	-1.88746442697
2019-02-21	-3.06522796764
2019-02-22	-4.07399042884
2019-02-23	-4.19667391875
2019-02-24	-5.02408927548
2019-02-25	-3.27329307186
2019-02-26	-1.06897484429
2019-02-27	-0.831030976878
2019-02-28	-1.01277477921
2019-03-01	-0.183827955478
2019-03-02	-0.299581992538
2019-03-03	-0.998127149994
2019-03-04	-1.41718338202
2019-03-05	-2.74700615491
2019-03-06	-3.02833469561
2019-03-07	-2.98309491579
2019-03-08	-3.02329371008
2019-03-09	-3.05583576156
2019-03-10	-2.69539102452
2019-03-11	-2.85629749686
2019-03-12	-2.95432669442
2019-03-13	-3.01020716093
2019-03-14	-4.1904783833
2019-03-15	-2.58985957496
2019-03-16	-2.60931245543
2019-03-17	-2.57874207553
2019-03-18	-1.82276157271
2019-03-19	-1.83607482105
2019-03-20	-1.51687723594
2019-03-21	-1.94893994608
2019-03-22	-2.1936201739
2019-03-23	-2.62349099201
2019-03-24	-2.74527598412
2019-03-25	-2.7073665789
2019-03-26	-2.44773654984
2019-03-27	-2.39342867683
2019-03-28	-2.15890314288
2019-03-29	-2.49313180584
2019-03-30	-1.62514288189
2019-03-31	-1.9017468849
2019-04-01	-1.83797723309
2019-04-02	-1.93372438555
2019-04-03	-2.13914287828
2019-04-04	-1.96116183995
2019-04-05	-1.31035599259
2019-04-06	-1.58340400365
2019-04-07	-1.11469060817
2019-04-08	-0.829590472489
2019-04-09	-0.00576960710492
2019-04-10	0.486308245703
2019-04-11	0.469564992192
2019-04-12	0.46042149511
2019-04-13	0.928351861391
2019-04-14	0.0696937603576
2019-04-15	-0.397291289412
2019-04-16	-2.03675768299
2019-04-17	-2.07571473031
2019-04-18	-2.05028072843
2019-04-19	-1.92525658918
2019-04-20	-2.47811280008
2019-04-21	-2.6183680878
2019-04-22	-1.46989123431
2019-04-23	-1.48104118995
2019-04-24	-1.45362662016
2019-04-25	-1.76490299669
2019-04-26	-2.06789064289
2019-04-27	-2.52705120233
2019-04-28	-1.39146014705
2019-04-29	-1.8259940306
2019-04-30	-1.7582446026
2019-05-01	-2.41070907061
2019-05-02	-2.55280936108
2019-05-03	-2.02253586276
2019-05-04	-0.672456087535
2019-05-05	-3.02107044765
2019-05-06	-3.02280984368
2019-05-07	-2.04662675791
2019-05-08	-1.4867760968
2019-05-09	-1.45086841523
2019-05-10	-1.88596323271
2019-05-11	-1.94804696343
2019-05-12	-1.70521251682
2019-05-13	-1.44258914311
2019-05-14	-2.41241331595
2019-05-15	-2.35105022604
2019-05-16	-2.40503428422
2019-05-17	-2.3922214513
2019-05-18	-3.03033653502
2019-05-19	-3.04174994971
2019-05-20	-3.0312499354
2019-05-21	-3.07452399116
2019-05-22	-2.70033836014
2019-05-23	-2.82625947078
2019-05-24	-2.9046492783
2019-05-25	-2.40985765237
2019-05-26	-2.40697923938
2019-05-27	-3.1628037399
2019-05-28	-3.39787470369
2019-05-29	-3.3484651458
2019-05-30	-3.04127206558
2019-05-31	-2.79748437812
2019-06-01	-2.55514984293
2019-06-02	-2.27926732819
2019-06-03	-1.85560084473
2019-06-04	-1.577772839
2019-06-05	-1.8018025695
2019-06-06	-2.11761353423
2019-06-07	-2.29967566869
2019-06-08	-2.21522076804
2019-06-09	-0.629712365155
2019-06-10	-1.52025067887
2019-06-11	-1.44818115343
2019-06-12	-1.5230757121
2019-06-13	-0.484073610999
2019-06-14	-0.682674023455
2019-06-15	-0.733861819864
2019-06-16	-2.79418797289
2019-06-17	-2.27592380106
2019-06-18	-2.56388078235
2019-06-19	-2.78040293867
2019-06-20	-3.97041824973
2019-06-21	-2.04364436873
2019-06-22	-1.87116846482
2019-06-23	0.389925147278
2019-06-24	-0.0779618843195
2019-06-25	0.00748076870195
2019-06-26	-0.067975976451
2019-06-27	-0.0934029671552
2019-06-28	-1.38481776842
2019-06-29	-1.56024163098
2019-06-30	-2.94597198827
2019-07-01	-3.14802035946
2019-07-02	-2.58765319327
2019-07-03	-2.26715099539
2019-07-04	-2.45663101503
2019-07-05	-1.93747794179
2019-07-06	-1.83463974697
2019-07-07	-1.80166635803
2019-07-08	-1.7064486792
2019-07-09	-2.31130944386
2019-07-10	-3.12251838741
2019-07-11	-3.85930397284
2019-07-12	-4.44789569393
2019-07-13	-4.91071478462
2019-07-14	-4.65728311571
2019-07-15	-3.37734216453
2019-07-16	-3.34691965601
2019-07-17	-2.48631181493
2019-07-18	-1.00620945984
2019-07-19	-0.981943482137
2019-07-20	-0.495326906596
2019-07-21	-1.5459137546
2019-07-22	-1.9631098905
2019-07-23	-1.89359008847
2019-07-24	-2.63312322779
2019-07-25	-2.79679872549
2019-07-26	-2.84275261247
2019-07-27	-2.90114679951
2019-07-28	-2.48404134673
2019-07-29	-2.5462226483
2019-07-30	-2.71772030176
2019-07-31	-2.3857303148
2019-08-01	-2.46976164163
2019-08-02	-2.5731829813
2019-08-03	-2.41564423684
2019-08-04	-2.64720992604
2019-08-05	-2.63640486826
2019-08-06	-2.45716574132
2019-08-07	-2.56632734228
2019-08-08	-2.2658832187
2019-08-09	-2.14812107391
2019-08-10	-2.41745415077
2019-08-11	-2.28317561103
2019-08-12	-1.98766567344
2019-08-13	-2.06141489055
2019-08-14	-2.11541585663
2019-08-15	-2.41842923718
2019-08-16	-2.22140331308
2019-08-17	-2.19327908683
2019-08-18	-2.45037552343
2019-08-19	-2.35838108261
2019-08-20	-2.49083699772
2019-08-21	-2.41004773787
2019-08-22	-2.43301608994
2019-08-23	-2.6951243385
2019-08-24	-2.97409192913
2019-08-25	-2.76527312806
2019-08-26	-3.01836158172
2019-08-27	-2.50733598014
2019-08-28	-2.01549118102
2019-08-29	-1.40914266752
2019-08-30	-1.27813530301
2019-08-31	-0.740086282452
2019-09-01	-1.32869122037
2019-09-02	-1.26255302835
2019-09-03	-0.788440941953
2019-09-04	-0.52042780262
2019-09-05	-0.830520512519
2019-09-06	-0.581194452166
2019-09-07	-0.941938524276
2019-09-08	-0.460485918388
2019-09-09	0.0366832901022
2019-09-10	0.0282039443881
2019-09-11	-0.70653031239
2019-09-12	-0.526747971319
2019-09-13	-0.523590003399
2019-09-14	-0.643486675418
2019-09-15	-0.813915097259
2019-09-16	-1.21066808194
2019-09-17	-1.83633577237
2019-09-18	-2.01398243285
2019-09-19	-2.02571592021
2019-09-20	-1.98748920526
2019-09-21	-1.9631934946
2019-09-22	-1.89468729563
2019-09-23	-2.20742491869
2019-09-24	-2.29806202134
2019-09-25	-2.23712163868
2019-09-26	-2.91998236933
2019-09-27	-3.80641649088
2019-09-28	-4.12793425448
2019-09-29	-3.96882029503
2019-09-30	-3.72100287801
2019-10-01	-4.00443005604
2019-10-02	-3.26844361131
2019-10-03	-3.01941765413
2019-10-04	-2.44888319605
2019-10-05	-2.13851157947
2019-10-06	-2.40598516417
2019-10-07	-2.50729116476
2019-10-08	-1.91569387753
2019-10-09	-2.04533060737
