Date	Communication Services
2017-01-01	0.204131548938
2017-01-02	0.203001906856
2017-01-03	0.202863933293
2017-01-04	0.200677948639
2017-01-05	0.200388298198
2017-01-06	0.203223432415
2017-01-07	0.198288164048
2017-01-08	0.146177849253
2017-01-09	0.14752102151
2017-01-10	0.151161810691
2017-01-11	0.145948464493
2017-01-12	0.144311050282
2017-01-13	0.146267574393
2017-01-14	0.144088269526
2017-01-15	0.389219782745
2017-01-16	0.175153860919
2017-01-17	0.175102804631
2017-01-18	0.175921055918
2017-01-19	0.173133873438
2017-01-20	0.17112626004
2017-01-21	0.171362075484
2017-01-22	0.170045377408
2017-01-23	0.173213801029
2017-01-24	0.0174929271762
2017-01-25	0.0234698793685
2017-01-26	-0.0419211722989
2017-01-27	-0.042683089596
2017-01-28	-0.0415790016773
2017-01-29	-0.0477794915284
2017-01-30	-0.194699651147
2017-01-31	-0.196677536528
2017-02-01	-0.187886669854
2017-02-02	-0.184824788883
2017-02-03	-0.180413621881
2017-02-04	-0.183891872886
2017-02-05	-0.184393285762
2017-02-06	-0.180062410073
2017-02-07	-0.177681516809
2017-02-08	-0.179336653064
2017-02-09	-0.178884417276
2017-02-10	-0.175142273599
2017-02-11	-0.177376704359
2017-02-12	-0.182074581069
2017-02-13	-0.181492868688
2017-02-14	-0.180149107008
2017-02-15	-0.230153551952
2017-02-16	-0.232569079669
2017-02-17	-0.0155830870193
2017-02-18	-0.0122664393139
2017-02-19	-0.0121177750002
2017-02-20	-0.00650554205082
2017-02-21	-0.00639437067227
2017-02-22	-0.0729485990967
2017-02-23	-0.0252512040619
2017-02-24	-0.0267581290369
2017-02-25	0.0403200460325
2017-02-26	0.0387425940999
2017-02-27	0.10360820101
2017-02-28	0.109306906794
2017-03-01	0.108426156538
2017-03-02	0.108694468813
2017-03-03	0.20169765141
2017-03-04	0.202823326487
2017-03-05	0.201653925717
2017-03-06	0.206538150084
2017-03-07	0.206995756238
2017-03-08	0.208424423204
2017-03-09	0.205536814637
2017-03-10	0.205509908228
2017-03-11	0.20411462734
2017-03-12	0.197334821301
2017-03-13	0.198586296861
2017-03-14	0.170912960721
2017-03-15	0.171396075551
2017-03-16	0.233503426397
2017-03-17	0.203956746652
2017-03-18	0.205731341789
2017-03-19	0.115570611415
2017-03-20	0.113209695676
2017-03-21	0.115296741636
2017-03-22	0.112110005176
2017-03-23	0.114469510748
2017-03-24	0.23059826114
2017-03-25	0.232023335395
2017-03-26	0.230902824478
2017-03-27	0.235675004554
2017-03-28	0.233728608654
2017-03-29	0.206345347399
2017-03-30	0.205661281256
2017-03-31	0.204300414509
2017-04-01	0.207421863302
2017-04-02	0.20935304341
2017-04-03	0.206820455855
2017-04-04	0.190392746316
2017-04-05	0.218904073402
2017-04-06	0.217697941745
2017-04-07	0.216841416386
2017-04-08	0.224836419421
2017-04-09	0.229610781701
2017-04-10	0.229190622787
2017-04-11	0.233256789053
2017-04-12	0.233058230835
2017-04-13	0.269519696582
2017-04-14	0.267116534298
2017-04-15	0.190742086908
2017-04-16	0.258387595475
2017-04-17	0.259889628375
2017-04-18	0.263975539889
2017-04-19	0.0836827368047
2017-04-20	0.0852141224219
2017-04-21	0.0851056172929
2017-04-22	0.084013435758
2017-04-23	0.0797347595299
2017-04-24	0.0815696910312
2017-04-25	0.0813815711913
2017-04-26	0.0789179233411
2017-04-27	0.0839446729228
2017-04-28	0.0853248429288
2017-04-29	0.0854224706064
2017-04-30	0.08194170775
2017-05-01	0.0792912222243
2017-05-02	0.0771786261983
2017-05-03	-0.0861429593327
2017-05-04	-0.16991507961
2017-05-05	-0.432764835715
2017-05-06	-0.431094950856
2017-05-07	-0.430700636257
2017-05-08	-0.436777392163
2017-05-09	-0.441283862763
2017-05-10	-0.439893305697
2017-05-11	-0.437830852629
2017-05-12	-0.438599008727
2017-05-13	-0.43341786321
2017-05-14	-0.420051194326
2017-05-15	-0.418188074184
2017-05-16	-0.424777576955
2017-05-17	-0.42608061018
2017-05-18	-0.425073148599
2017-05-19	-0.573717056002
2017-05-20	-0.568259459346
2017-05-21	-0.564598155492
2017-05-22	-0.564300723015
2017-05-23	-0.562488503841
2017-05-24	-0.563610972716
2017-05-25	-0.563514780204
2017-05-26	-0.563497430087
2017-05-27	-0.560185815178
2017-05-28	-0.559891629417
2017-05-29	-0.555797156577
2017-05-30	-0.551717603835
2017-05-31	-0.556384735146
2017-06-01	-0.557922236846
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	0.0709336981068
2017-06-20	0.0681973286026
2017-06-21	0.0718921627173
2017-06-22	0.073344136889
2017-06-23	0.075917456436
2017-06-24	0.0767203804549
2017-06-25	0.0783311024539
2017-06-26	0.0773484162502
2017-06-27	0.0801990382877
2017-06-28	0.0743654983348
2017-06-29	0.0758629148178
2017-06-30	0.0781835146796
2017-07-01	0.0802310211901
2017-07-02	0.0830891540651
2017-07-03	0.08323122528
2017-07-04	0.0841229582615
2017-07-05	0.0833450370537
2017-07-06	0.0821723294769
2017-07-07	0.0832612605951
2017-07-08	0.0823044733728
2017-07-09	0.0813423395567
2017-07-10	0.0819011890651
2017-07-11	0.0774815820651
2017-07-12	0.0773592099858
2017-07-13	0.0772771833548
2017-07-14	0.0786876786828
2017-07-15	0.0839274208501
2017-07-16	0.0850034732112
2017-07-17	0.0818749813034
2017-07-18	0.0849016695552
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	-0.288743455051
2017-07-25	-0.287732138247
2017-07-26	0.0396523291188
2017-07-27	0.0408025395575
2017-07-28	0.0439794009599
2017-07-29	0.0439137761165
