Date	Real Estate
2018-06-27	-0.00971664704218
2018-06-28	-0.0209810940725
2018-06-29	-0.0190523943503
2018-06-30	-0.0308169442493
2018-07-01	-0.0416171115652
2018-07-02	-0.0635925463796
2018-07-03	-0.0663657190652
2018-07-04	-0.0750313777549
2018-07-05	-0.0801494936458
2018-07-06	-0.0758701844082
2018-07-07	-0.0871396836674
2018-07-08	-0.10002303355
2018-07-09	-0.0724944429773
2018-07-10	-0.0790056866303
2018-07-11	-0.0972249828605
2018-07-12	-0.10102087162
2018-07-13	-0.100174065268
2018-07-14	-0.100896953532
2018-07-15	-0.113514411906
2018-07-16	-0.109538656952
2018-07-17	-0.126897808073
2018-07-18	-0.128042233637
2018-07-19	-0.130905609147
2018-07-20	-0.153040529211
2018-07-21	-0.154454707598
2018-07-22	-0.149341485421
2018-07-23	-0.144878471225
2018-07-24	-0.140100325215
2018-07-25	-0.14247233494
2018-07-26	-0.14438464995
2018-07-27	-0.124477772866
2018-07-28	-0.130671374648
2018-07-29	-0.129325372061
2018-07-30	-0.104651558821
2018-07-31	-0.0856661319143
2018-08-01	-0.0659313529105
2018-08-02	-0.0654237138357
2018-08-03	-0.0635250047188
2018-08-04	-0.0650994143738
2018-08-05	-0.0680777386947
2018-08-06	-0.0585604249016
2018-08-07	-0.0490059803499
2018-08-08	-0.100689996331
2018-08-09	-0.0982532979358
2018-08-10	-0.0793895709404
2018-08-11	-0.0792704778656
2018-08-12	-0.0872740783062
2018-08-13	-0.0846841343618
2018-08-14	-0.0727059205687
2018-08-15	-0.0738997334144
2018-08-16	-0.062185963874
2018-08-17	-0.0559271151025
2018-08-18	-0.0737770781293
2018-08-19	-0.0720823676921
2018-08-20	-0.0679053108803
2018-08-21	-0.0753174862492
2018-08-22	-0.0626156733656
2018-08-23	-0.0695805812521
2018-08-24	-0.0824756279485
2018-08-25	-0.0876566354022
2018-08-26	-0.137907642071
2018-08-27	-0.105657979736
2018-08-28	-0.107798722764
2018-08-29	-0.15599576391
2018-08-30	-0.149234734286
2018-08-31	-0.192634828846
2018-09-01	-0.17939340439
2018-09-02	-0.199280246643
2018-09-03	-0.189925765938
2018-09-04	-0.261621937894
2018-09-05	-0.262780096467
2018-09-06	-0.263175322211
2018-09-07	-0.130795241895
2018-09-08	-0.14119839547
2018-09-09	-0.154117727109
2018-09-10	-0.152661182614
2018-09-11	-0.149543951718
2018-09-12	-0.152743626905
2018-09-13	-0.156391314702
2018-09-14	-0.161192673775
2018-09-15	-0.172618324842
2018-09-16	-0.180045433526
2018-09-17	-0.312678732905
2018-09-18	-0.309603096963
2018-09-19	-0.315341059367
2018-09-20	-0.319580196568
2018-09-21	-0.338612975596
2018-09-22	-0.339985624477
2018-09-23	-0.346954884873
2018-09-24	-0.43560018818
2018-09-25	-0.389637891244
2018-09-26	-0.453301299371
2018-09-27	-0.456722642404
2018-09-28	-0.457333749489
2018-09-29	-0.534020721601
2018-09-30	-0.538791496588
2018-10-01	-0.533088969153
2018-10-02	-0.528526005308
2018-10-03	-0.532137266947
2018-10-04	-0.527978951901
2018-10-05	-0.530325179294
2018-10-06	-0.534459816987
2018-10-07	-0.539648069907
2018-10-08	-0.504676547312
2018-10-09	-0.499077804404
2018-10-10	-0.542357495828
2018-10-11	-0.542828001675
2018-10-12	-0.542779139558
2018-10-13	-0.546732174453
2018-10-14	-0.549149421831
2018-10-15	-0.543843335017
2018-10-16	-0.493098129172
2018-10-17	-0.44101765475
2018-10-18	-0.435330812521
2018-10-19	-0.435539082485
2018-10-20	-0.434559679023
2018-10-21	-0.433030764201
2018-10-22	-0.424789320029
2018-10-23	-0.417620265107
2018-10-24	-0.297670766717
2018-10-25	-0.307753154338
2018-10-26	-0.253736188036
2018-10-27	-0.256067741273
2018-10-28	-0.256195575172
2018-10-29	-0.220066806446
2018-10-30	-0.178205004732
2018-10-31	-0.1751554878
2018-11-01	-0.138448455503
2018-11-02	-0.123258571161
2018-11-03	-0.126712094357
2018-11-04	-0.127142735274
2018-11-05	-0.124124311237
2018-11-06	-0.11930494964
2018-11-07	-0.0957220183112
2018-11-08	-0.0965192014345
2018-11-09	-0.037773883047
2018-11-10	-0.0364238958953
2018-11-11	-0.0392597864612
2018-11-12	-0.0358209046578
2018-11-13	-0.0218111566476
2018-11-14	-0.0237652377496
2018-11-15	0.00946018135949
2018-11-16	0.0044262843227
2018-11-17	0.0320572620434
2018-11-18	0.0288620175646
2018-11-19	0.0289511399745
2018-11-20	0.0338844531947
2018-11-21	0.0303782299885
2018-11-22	0.0277051774194
2018-11-23	0.0230607191181
2018-11-24	0.0485561112707
2018-11-25	0.0338750797084
2018-11-26	-0.00862244309436
2018-11-27	-0.00686637303295
2018-11-28	0.00190296657032
2018-11-29	-0.0477190536649
2018-11-30	-0.0287237247425
2018-12-01	-0.0757197153667
2018-12-02	-0.0947539000958
2018-12-03	-0.172970149746
2018-12-04	-0.172839713039
2018-12-05	-0.167471381049
2018-12-06	-0.241357406541
2018-12-07	-0.239393094581
2018-12-08	-0.250393905592
2018-12-09	-0.24754508065
2018-12-10	-0.242622905668
2018-12-11	-0.235363010623
2018-12-12	-0.232321496221
2018-12-13	-0.273789085778
2018-12-14	-0.268223995903
2018-12-15	-0.318967230643
2018-12-16	-0.317148015672
2018-12-17	-0.312608786113
2018-12-18	-0.253239078711
2018-12-19	-0.232904927387
2018-12-20	-0.232304465179
2018-12-21	-0.231589360871
2018-12-22	-0.234147636091
2018-12-23	-0.271115992231
2018-12-24	-0.265066414447
2018-12-25	-0.26141689664
2018-12-26	-0.259387022436
2018-12-27	-0.19854333746
2018-12-28	-0.198559308348
2018-12-29	-0.202964920267
2018-12-30	-0.221815716845
2018-12-31	-0.233711465386
2019-01-01	-0.230056762914
2019-01-02	-0.20355434939
2019-01-03	-0.199321711937
2019-01-04	-0.200068628099
2019-01-05	-0.165020558013
2019-01-06	-0.170711153804
2019-01-07	-0.15513917078
2019-01-08	-0.152809025315
2019-01-09	-0.183744716032
2019-01-10	-0.187879032699
2019-01-11	-0.192282664492
2019-01-12	-0.174232788249
2019-01-13	-0.180850400286
2019-01-14	-0.255529204227
2019-01-15	-0.256636649624
2019-01-16	-0.254888313209
2019-01-17	-0.320609677532
2019-01-18	-0.359874459883
2019-01-19	-0.36599920555
2019-01-20	-0.37054565131
2019-01-21	-0.372008572295
2019-01-22	-0.278510820708
2019-01-23	-0.275972733071
2019-01-24	-0.279437485981
2019-01-25	-0.249365715212
2019-01-26	-0.346384487911
2019-01-27	-0.351520349332
2019-01-28	-0.350645897448
2019-01-29	-0.286445152676
2019-01-30	-0.26842841951
2019-01-31	-0.26804464323
2019-02-01	-0.269965372
2019-02-02	-0.276627615944
2019-02-03	-0.280309388594
2019-02-04	-0.272237655549
2019-02-05	-0.248407790302
2019-02-06	-0.250175489332
2019-02-07	-0.253442470489
2019-02-08	-0.194787758176
2019-02-09	-0.229578502508
2019-02-10	-0.229199591205
2019-02-11	-0.23304168374
2019-02-12	-0.232097151176
2019-02-13	-0.138777411689
2019-02-14	-0.149663363327
2019-02-15	-0.149083282652
2019-02-16	-0.148988145889
2019-02-17	-0.149510015348
2019-02-18	-0.1492171213
2019-02-19	-0.144526222226
2019-02-20	-0.148631904181
2019-02-21	-0.139411325683
2019-02-22	-0.128396750925
2019-02-23	-0.124230036286
2019-02-24	-0.131688616355
2019-02-25	-0.127727066004
2019-02-26	-0.142649322169
2019-02-27	-0.140539097992
2019-02-28	-0.15094804811
2019-03-01	-0.151901252196
2019-03-02	-0.148175952952
2019-03-03	-0.145826214063
2019-03-04	-0.14141272184
2019-03-05	-0.166807850698
2019-03-06	-0.168328720646
2019-03-07	-0.174146209076
2019-03-08	-0.16815015476
2019-03-09	-0.165759570078
2019-03-10	-0.179782921659
2019-03-11	-0.149095769035
2019-03-12	-0.149608360154
2019-03-13	-0.0906319025865
2019-03-14	-0.0835577688227
2019-03-15	-0.1284568329
2019-03-16	-0.0791376075617
2019-03-17	-0.0798175740802
2019-03-18	-0.0790090301408
2019-03-19	-0.0749854662584
2019-03-20	-0.0726231065704
2019-03-21	-0.0708896880868
2019-03-22	-0.055749922132
2019-03-23	-0.0593393527967
2019-03-24	-0.0630325645739
2019-03-25	-0.059347838067
2019-03-26	-0.0597043993368
2019-03-27	0.00750808508316
2019-03-28	0.00302805770866
2019-03-29	-0.0577130126377
2019-03-30	-0.0940821804865
2019-03-31	-0.0969867211466
2019-04-01	-0.114409487022
2019-04-02	-0.115464435796
2019-04-03	-0.116284742685
2019-04-04	-0.0736255296937
2019-04-05	-0.0722246892949
2019-04-06	-0.07836797704
2019-04-07	-0.0822375218316
2019-04-08	-0.0818944666997
2019-04-09	-0.110164716844
2019-04-10	-0.11512675673
2019-04-11	-0.11834348919
2019-04-12	-0.179024907927
2019-04-13	-0.179647716498
2019-04-14	-0.183017320149
2019-04-15	-0.227760430415
2019-04-16	-0.226529201081
2019-04-17	-0.195251715263
2019-04-18	-0.200374171145
2019-04-19	-0.206847433214
2019-04-20	-0.223145984922
2019-04-21	-0.208498776395
2019-04-22	-0.212178374254
2019-04-23	-0.229472161413
2019-04-24	-0.23324168424
2019-04-25	-0.229588807977
2019-04-26	-0.298828785547
2019-04-27	-0.292715790547
2019-04-28	-0.269859784992
2019-04-29	-0.247546020825
2019-04-30	-0.201701301548
2019-05-01	-0.153615629098
2019-05-02	-0.108538445827
2019-05-03	-0.074507021658
2019-05-04	-0.0733253660015
2019-05-05	-0.0775246311421
2019-05-06	-0.0751613087283
2019-05-07	-0.0776772570042
2019-05-08	-0.127188842564
2019-05-09	-0.106492586145
2019-05-10	-0.0731051750647
2019-05-11	-0.0743570453625
2019-05-12	-0.0694163633702
2019-05-13	-0.124482702687
2019-05-14	-0.126425034871
2019-05-15	-0.130672808818
2019-05-16	-0.160313851216
2019-05-17	-0.175474538074
2019-05-18	-0.181539590651
2019-05-19	-0.181425521686
2019-05-20	-0.175685319764
2019-05-21	-0.192237678959
2019-05-22	-0.144856304718
2019-05-23	-0.127962603568
2019-05-24	-0.15244939276
2019-05-25	-0.162100799968
2019-05-26	-0.136281589414
2019-05-27	-0.137333080793
2019-05-28	-0.192398256436
2019-05-29	-0.198026435747
2019-05-30	-0.228624361412
2019-05-31	-0.262540790531
2019-06-01	-0.29299251616
2019-06-02	-0.324598189312
2019-06-03	-0.350915009786
2019-06-04	-0.349471194857
2019-06-05	-0.359717379843
2019-06-06	-0.343049910888
2019-06-07	-0.310870339874
2019-06-08	-0.305373428763
2019-06-09	-0.341277348207
2019-06-10	-0.349891181203
2019-06-11	-0.345595835189
2019-06-12	-0.297128270091
2019-06-13	-0.294914956442
2019-06-14	-0.309428930321
2019-06-15	-0.303436520198
2019-06-16	-0.293601003532
2019-06-17	-0.292920162526
2019-06-18	-0.29613774623
2019-06-19	-0.297224865538
2019-06-20	-0.302678315088
2019-06-21	-0.3456358512
2019-06-22	-0.354111908023
2019-06-23	-0.342116966092
2019-06-24	-0.340873986092
2019-06-25	-0.352709933712
2019-06-26	-0.3542682726
2019-06-27	-0.317046465881
2019-06-28	-0.290152645861
2019-06-29	-0.276113723778
2019-06-30	-0.258015133222
2019-07-01	-0.270106750444
2019-07-02	-0.298609652528
2019-07-03	-0.265860119699
2019-07-04	-0.265720746323
2019-07-05	-0.25144384172
2019-07-06	-0.265983215509
2019-07-07	-0.280259170124
2019-07-08	-0.257820553487
2019-07-09	-0.254377603487
2019-07-10	-0.260609448996
