Date	JPY
2017-01-01	-0.517832522997
2017-01-02	-0.41515288944
2017-01-03	0.407435649684
2017-01-04	1.20780436109
2017-01-05	1.60367265528
2017-01-06	0.426286210981
2017-01-07	0.118784433268
2017-01-08	0.00324832612476
2017-01-09	0.131669394634
2017-01-10	0.0823018177335
2017-01-11	0.717191539175
2017-01-12	0.0176686177482
2017-01-13	0.623685702591
2017-01-14	0.95091174323
2017-01-15	1.17566623493
2017-01-16	1.73708602021
2017-01-17	1.473204166
2017-01-18	0.707841093286
2017-01-19	1.02024574677
2017-01-20	0.62199536701
2017-01-21	0.462549266874
2017-01-22	-0.578501564668
2017-01-23	-1.62268823055
2017-01-24	-1.26428055997
2017-01-25	-0.603571595058
2017-01-26	-0.6207865176
2017-01-27	-0.0227306593039
2017-01-28	0.00505384246794
2017-01-29	0.854020962235
2017-01-30	1.5621020897
2017-01-31	1.05141612042
2017-02-01	0.578964042104
2017-02-02	0.435177494328
2017-02-03	-0.488287317386
2017-02-04	-0.214965154953
2017-02-05	-0.569497491477
2017-02-06	0.156914054866
2017-02-07	1.46733116551
2017-02-08	2.07610806653
2017-02-09	2.03400587205
2017-02-10	1.81344973341
2017-02-11	1.34797846617
2017-02-12	1.27308918698
2017-02-13	1.08560061042
2017-02-14	0.927887705794
2017-02-15	0.383064102735
2017-02-16	0.623696761019
2017-02-17	0.888856742648
2017-02-18	2.09611902808
2017-02-19	2.07912182021
2017-02-20	2.10382850216
2017-02-21	1.95247941414
2017-02-22	2.38976712842
2017-02-23	2.0045164916
2017-02-24	1.93797934917
2017-02-25	0.86492627682
2017-02-26	0.887484479077
2017-02-27	0.415141359941
2017-02-28	-0.00402689874622
2017-03-01	-0.585076079997
2017-03-02	-0.65264339709
2017-03-03	-0.947526559188
2017-03-04	-0.576742641356
2017-03-05	-0.392382789889
2017-03-06	-0.0191819636855
2017-03-07	0.0788649033247
2017-03-08	0.489275767545
2017-03-09	0.733132856162
2017-03-10	0.986109003515
2017-03-11	1.19217733452
2017-03-12	1.07220501492
2017-03-13	1.17876982893
2017-03-14	1.58120910068
2017-03-15	1.52035378093
2017-03-16	1.34810308961
2017-03-17	1.06421106483
2017-03-18	1.10026261174
2017-03-19	0.868631566042
2017-03-20	0.980995324087
2017-03-21	0.497758169539
2017-03-22	0.162792835665
2017-03-23	0.524030341427
2017-03-24	0.855065288716
2017-03-25	0.930008250863
2017-03-26	0.843707596799
2017-03-27	0.88947965038
2017-03-28	1.34923491097
2017-03-29	1.53285108208
2017-03-30	1.43337194398
2017-03-31	0.989152455454
2017-04-01	0.511912677229
2017-04-02	0.798860670894
2017-04-03	0.842021911696
2017-04-04	0.637900726892
2017-04-05	0.267422784461
2017-04-06	-0.054762406196
2017-04-07	0.406068845824
2017-04-08	0.919117008142
2017-04-09	0.853004328562
2017-04-10	0.796198009366
2017-04-11	0.203718001037
2017-04-12	0.385860243665
2017-04-13	1.23611340316
2017-04-14	1.08858393159
2017-04-15	0.837729006063
2017-04-16	0.895623255897
2017-04-17	1.21939637687
2017-04-18	1.28287882991
2017-04-19	1.8665937476
2017-04-20	1.72793564081
2017-04-21	1.00053126437
2017-04-22	0.609020769143
2017-04-23	0.550236204919
2017-04-24	0.410268316657
2017-04-25	1.02257033773
2017-04-26	0.725982408748
2017-04-27	0.382663074705
2017-04-28	0.539565241589
2017-04-29	0.940188595792
2017-04-30	0.893186142905
2017-05-01	0.482986710313
2017-05-02	0.555309030934
2017-05-03	0.394019515922
2017-05-04	-0.681800861863
2017-05-05	-0.484156495883
2017-05-06	-0.219964364348
2017-05-07	-0.476478898993
2017-05-08	-0.353995503946
2017-05-09	-0.907843306372
2017-05-10	-0.839771371705
2017-05-11	0.0114098695879
2017-05-12	-0.378741876272
2017-05-13	-0.836495124239
2017-05-14	-0.714567979305
2017-05-15	-0.804747134576
2017-05-16	-0.0992180654921
2017-05-17	-0.0129624419182
2017-05-18	0.18143688135
2017-05-19	0.245215873593
2017-05-20	0.321241048961
2017-05-21	0.802666874595
2017-05-22	0.762719290283
2017-05-23	1.87245267653
2017-05-24	1.15118585089
2017-05-25	0.867569865397
2017-05-26	0.984291600817
2017-05-27	1.19142448625
2017-05-28	1.35586214987
2017-05-29	0.755908184255
2017-05-30	0.0850590732686
2017-05-31	0.706566896267
2017-06-01	0.618038205206
2017-06-02	0.803332910951
2017-06-03	0.685855925134
2017-06-04	0.565035737718
2017-06-05	1.11257999513
2017-06-06	1.68454775684
2017-06-07	1.65622534313
2017-06-08	2.19121650778
2017-06-09	2.70242661863
2017-06-10	2.65659628934
2017-06-11	2.81597739601
2017-06-12	3.25687260348
2017-06-13	2.02972561663
2017-06-14	1.47387370658
2017-06-15	0.940357019872
2017-06-16	0.460456995869
2017-06-17	0.421398112152
2017-06-18	0.243804755564
2017-06-19	-0.327443479289
2017-06-20	0.478284011373
2017-06-21	0.884024216343
2017-06-22	0.843087607159
2017-06-23	0.903965699713
2017-06-24	1.06162651062
2017-06-25	1.21930157098
2017-06-26	1.00312052339
2017-06-27	0.691329148796
2017-06-28	0.19734088454
2017-06-29	0.182702732232
2017-06-30	-0.170094575174
2017-07-01	-0.307572744165
2017-07-02	-1.06039625085
2017-07-03	-1.34020274982
2017-07-04	-1.43487730197
2017-07-05	-1.35276104886
2017-07-06	-1.51784395595
2017-07-07	-0.890827116446
2017-07-08	-0.990343791775
2017-07-09	-0.772519194137
2017-07-10	-0.190208967995
2017-07-11	-0.49562279194
2017-07-12	-1.15239211283
2017-07-13	-1.09142453765
2017-07-14	-1.23340510318
2017-07-15	-1.10236531654
2017-07-16	-0.659926903886
2017-07-17	-0.558519733189
2017-07-18	-0.107625061003
2017-07-19	0.483944177953
2017-07-20	0.558998066798
2017-07-21	0.737599454208
2017-07-22	1.08469566287
2017-07-23	0.557975854345
2017-07-24	0.801475636535
2017-07-25	1.13422872872
2017-07-26	1.66125588483
2017-07-27	1.88901879826
2017-07-28	1.48624770523
2017-07-29	1.11127935559
2017-07-30	1.45490219771
2017-07-31	1.61773962728
2017-08-01	1.30066869153
2017-08-02	0.702580236466
2017-08-03	0.61970831605
2017-08-04	1.00824314525
2017-08-05	0.922023756121
2017-08-06	0.544712084167
2017-08-07	0.531633401973
2017-08-08	0.555462105637
2017-08-09	0.467882450005
2017-08-10	0.135990908592
2017-08-11	0.348384939342
2017-08-12	0.451811518423
2017-08-13	0.786575286361
2017-08-14	0.174466486537
2017-08-15	0.40646093734
2017-08-16	0.609011840955
2017-08-17	0.970426799456
2017-08-18	0.682231249027
2017-08-19	0.710222440725
2017-08-20	0.588529079627
2017-08-21	0.725539251958
2017-08-22	0.357925996142
2017-08-23	0.28957236008
2017-08-24	0.212279647697
2017-08-25	0.237493917907
2017-08-26	-0.188241685559
2017-08-27	-0.303293866352
2017-08-28	-0.343128701427
2017-08-29	0.0150579935256
2017-08-30	0.0471341722304
2017-08-31	0.816830634783
2017-09-01	0.490211669252
2017-09-02	0.363126815972
2017-09-03	0.526620772792
2017-09-04	1.4541153377
2017-09-05	1.34663150084
2017-09-06	1.54486028496
2017-09-07	1.16892115186
2017-09-08	1.58086552764
2017-09-09	2.49021168842
2017-09-10	1.30836561355
2017-09-11	-0.397965218797
2017-09-12	-0.360077097329
2017-09-13	-0.560714694501
2017-09-14	-1.19612252232
2017-09-15	-1.18431206113
2017-09-16	-1.27237777039
2017-09-17	-1.06203849934
2017-09-18	-0.0368093859119
2017-09-19	-0.402677007419
2017-09-20	0.126666665861
2017-09-21	-0.369689566509
2017-09-22	-0.280010512243
2017-09-23	0.217506568618
2017-09-24	0.516074808553
2017-09-25	0.389032028324
2017-09-26	0.471060212882
2017-09-27	-0.117620152468
2017-09-28	-0.199287550217
2017-09-29	-0.352619061198
2017-09-30	-0.731565808418
2017-10-01	-1.32253048638
2017-10-02	-0.428363814186
2017-10-03	-0.362199157266
2017-10-04	0.206003336069
2017-10-05	1.33821138108
2017-10-06	1.68505612101
2017-10-07	1.7040935502
2017-10-08	2.4974098123
2017-10-09	1.25158649553
2017-10-10	1.40705984084
2017-10-11	1.29280576261
2017-10-12	0.478422451253
2017-10-13	0.809983022715
2017-10-14	0.413281353876
2017-10-15	0.028568129636
2017-10-16	0.745419027297
2017-10-17	0.2669606589
2017-10-18	0.131053961787
2017-10-19	0.302072304218
2017-10-20	-1.09295846689
2017-10-21	-0.839085058398
2017-10-22	-0.849434725093
2017-10-23	-1.41835111573
2017-10-24	-0.0626328998316
2017-10-25	0.359085270939
2017-10-26	0.64059247239
2017-10-27	1.33038240431
2017-10-28	1.65971660142
2017-10-29	2.25248702809
2017-10-30	2.29859828706
2017-10-31	1.70200379453
2017-11-01	2.30659071827
2017-11-02	1.43386211579
2017-11-03	0.907439204921
2017-11-04	0.888105587961
2017-11-05	0.176969683852
2017-11-06	0.570334550009
2017-11-07	0.193317988837
2017-11-08	-0.541214492316
2017-11-09	0.124808195399
2017-11-10	0.59732521683
2017-11-11	0.556328475335
2017-11-12	1.26953445495
2017-11-13	0.694652197456
2017-11-14	0.46500630472
2017-11-15	-0.435756641832
2017-11-16	-0.573162014047
2017-11-17	-0.254969521565
2017-11-18	-0.527125578992
2017-11-19	-0.492992134642
2017-11-20	0.601283730105
2017-11-21	1.01083437334
2017-11-22	2.98282900714
2017-11-23	3.45092962764
2017-11-24	2.92256522809
2017-11-25	3.05470928236
2017-11-26	2.53927567667
2017-11-27	1.79518591001
2017-11-28	1.52584186744
2017-11-29	1.9107281729
2017-11-30	1.30450583471
2017-12-01	1.67596685148
2017-12-02	1.76546387713
2017-12-03	2.0563040327
2017-12-04	1.7944727146
2017-12-05	1.61632619642
2017-12-06	0.926739613995
2017-12-07	1.16001575305
2017-12-08	0.736481476674
2017-12-09	0.496209171325
2017-12-10	0.299171618819
2017-12-11	0.283387609623
2017-12-12	0.226471318675
2017-12-13	-0.554082850048
2017-12-14	-0.638462343147
2017-12-15	-1.07753527515
2017-12-16	-1.25852713813
2017-12-17	-0.437462100695
2017-12-18	-0.362710762581
2017-12-19	0.38306682436
2017-12-20	0.997223735021
2017-12-21	0.798371833082
2017-12-22	0.933526417889
2017-12-23	1.1350601066
2017-12-24	0.734296336776
2017-12-25	0.590303646613
2017-12-26	-0.953975901469
2017-12-27	-1.27893401024
2017-12-28	-1.05684224923
2017-12-29	0.554387509785
2017-12-30	0.190072675132
2017-12-31	0.948577843259
2018-01-01	0.995113820825
2018-01-02	1.82400792733
2018-01-03	1.39311789081
2018-01-04	1.27883072158
2018-01-05	0.797762256293
2018-01-06	0.889538067337
2018-01-07	0.220787162868
2018-01-08	0.734773373028
2018-01-09	0.326627457475
2018-01-10	0.56533798623
2018-01-11	0.329782276905
2018-01-12	-0.207123718966
2018-01-13	-0.259155075864
2018-01-14	-0.496679918264
2018-01-15	0.113741969241
2018-01-16	1.34788657088
2018-01-17	1.59479245854
2018-01-18	2.25127616572
2018-01-19	2.77752906512
2018-01-20	1.70389190978
2018-01-21	1.72874369173
2018-01-22	0.765311863231
2018-01-23	0.408359908095
2018-01-24	-0.0580979909684
2018-01-25	0.300906084787
2018-01-26	0.130022572296
2018-01-27	1.33108364664
2018-01-28	1.46971686787
2018-01-29	2.71353215393
2018-01-30	3.02932115016
2018-01-31	2.77971325662
2018-02-01	2.61496438442
2018-02-02	2.28218242309
2018-02-03	2.03883008076
2018-02-04	1.98071220467
2018-02-05	1.81347988189
2018-02-06	0.859286751764
2018-02-07	2.18199329114
2018-02-08	1.93009919923
2018-02-09	1.54653892183
2018-02-10	1.2808503102
2018-02-11	0.522235275747
2018-02-12	-0.610642980101
2018-02-13	-0.142119131581
2018-02-14	-1.31671707825
2018-02-15	-1.92078562379
2018-02-16	-1.60444115972
2018-02-17	-0.7591395813
2018-02-18	-0.477301690892
2018-02-19	-0.533058445855
