Date	Materials
2017-01-01	-0.306103744148
2017-01-02	-0.35971078756
2017-01-03	-0.344388404014
2017-01-04	-0.383773262391
2017-01-05	-0.399535205092
2017-01-06	-0.368097556605
2017-01-07	-0.376384644875
2017-01-08	-0.374940478949
2017-01-09	-0.310235852908
2017-01-10	-0.344562434724
2017-01-11	-0.328370269561
2017-01-12	-0.340027746682
2017-01-13	-0.307251509916
2017-01-14	-0.304746133037
2017-01-15	-0.311242620712
2017-01-16	-0.331949209911
2017-01-17	-0.302314948121
2017-01-18	-0.322042369444
2017-01-19	-0.270160762895
2017-01-20	-0.266543832981
2017-01-21	-0.257452896059
2017-01-22	-0.268036539317
2017-01-23	-0.330244163622
2017-01-24	-0.368191301901
2017-01-25	-0.33318749275
2017-01-26	-0.352972570299
2017-01-27	-0.345258312652
2017-01-28	-0.345778150033
2017-01-29	-0.34682249356
2017-01-30	-0.320325920419
2017-01-31	-0.314613958836
2017-02-01	-0.347687884931
2017-02-02	-0.347691223128
2017-02-03	-0.364409832733
2017-02-04	-0.385067390629
2017-02-05	-0.376019267415
2017-02-06	-0.344983346093
2017-02-07	-0.350566570047
2017-02-08	-0.317377777936
2017-02-09	-0.329282855276
2017-02-10	-0.37640208243
2017-02-11	-0.382394011805
2017-02-12	-0.406703186381
2017-02-13	-0.375803461004
2017-02-14	-0.363199669038
2017-02-15	-0.417912993121
2017-02-16	-0.429114674605
2017-02-17	-0.425872629362
2017-02-18	-0.419550184077
2017-02-19	-0.388133097689
2017-02-20	-0.348300906829
2017-02-21	-0.371744198536
2017-02-22	-0.335464157991
2017-02-23	-0.322670858507
2017-02-24	-0.280194476389
2017-02-25	-0.264403182787
2017-02-26	-0.272812938233
2017-02-27	-0.3402751198
2017-02-28	-0.32545210356
2017-03-01	-0.290050204966
2017-03-02	-0.283120023913
2017-03-03	-0.275328167424
2017-03-04	-0.280888131625
2017-03-05	-0.28493243204
2017-03-06	-0.260892132625
2017-03-07	-0.25118449172
2017-03-08	-0.232827603925
2017-03-09	-0.236914327594
2017-03-10	-0.23338838017
2017-03-11	-0.220539994791
2017-03-12	-0.199860939201
2017-03-13	-0.243651131203
2017-03-14	-0.205877821262
2017-03-15	-0.245194723641
2017-03-16	-0.27103337571
2017-03-17	-0.277432912238
2017-03-18	-0.282358974735
2017-03-19	-0.309390437757
2017-03-20	-0.28768135629
2017-03-21	-0.302896385373
2017-03-22	-0.28020594461
2017-03-23	-0.293949718722
2017-03-24	-0.285554212688
2017-03-25	-0.26670084182
2017-03-26	-0.250747540615
2017-03-27	-0.253385711981
2017-03-28	-0.279654706263
2017-03-29	-0.30385632417
2017-03-30	-0.288021485453
2017-03-31	-0.312338256305
2017-04-01	-0.331469253924
2017-04-02	-0.330353428515
2017-04-03	-0.399650127107
2017-04-04	-0.446965617746
2017-04-05	-0.438901413697
2017-04-06	-0.354329962521
2017-04-07	-0.354029637246
2017-04-08	-0.344734513087
2017-04-09	-0.368864766174
2017-04-10	-0.222367211049
2017-04-11	-0.177718207114
2017-04-12	-0.238637251782
2017-04-13	-0.25375109087
2017-04-14	-0.187407027821
2017-04-15	-0.217096968661
2017-04-16	-0.203268254792
2017-04-17	-0.194408329643
2017-04-18	-0.256512317789
2017-04-19	-0.166118251474
2017-04-20	-0.196699857831
2017-04-21	-0.28892572298
2017-04-22	-0.258515774944
2017-04-23	-0.266876636982
2017-04-24	-0.293937317839
2017-04-25	-0.249646351734
2017-04-26	-0.287235646304
2017-04-27	-0.242757525419
2017-04-28	-0.17805934201
2017-04-29	-0.219496261349
2017-04-30	-0.188850893614
2017-05-01	-0.204392989293
2017-05-02	-0.249771752893
2017-05-03	-0.223035593059
2017-05-04	-0.253730018705
2017-05-05	-0.309019048454
2017-05-06	-0.301250608104
2017-05-07	-0.313363115727
2017-05-08	-0.320382451472
2017-05-09	-0.240995351129
2017-05-10	-0.225452504399
2017-05-11	-0.18658205283
2017-05-12	-0.120691066508
2017-05-13	-0.0657683621044
2017-05-14	-0.164634869144
2017-05-15	-0.126594188093
2017-05-16	-0.0570520157924
2017-05-17	0.0072304231615
2017-05-18	-0.0578323886764
2017-05-19	-0.0276999817437
2017-05-20	-0.0200248146235
2017-05-21	0.114288274129
2017-05-22	-0.031065131515
2017-05-23	-0.103180839287
2017-05-24	-0.200636222297
2017-05-25	-0.207573348429
2017-05-26	-0.280882821862
2017-05-27	-0.273810329885
2017-05-28	-0.284947925302
2017-05-29	-0.199794266208
2017-05-30	-0.190050234229
2017-05-31	-0.203554493634
2017-06-01	-0.159702602756
2017-06-02	-0.0392717782892
2017-06-03	-0.0259795415359
2017-06-04	-0.0249915894074
2017-06-05	0.125369485273
2017-06-06	0.0668119217133
2017-06-07	0.153501726695
2017-06-08	0.149071377877
2017-06-09	0.0780547892189
2017-06-10	0.057650414457
2017-06-11	0.0742045875086
2017-06-12	-0.0864507584077
2017-06-13	-0.116621893272
2017-06-14	-0.14197775326
2017-06-15	-0.131229919395
2017-06-16	-0.155140168047
2017-06-17	-0.142235848567
2017-06-18	-0.210235273156
2017-06-19	-0.202377013023
2017-06-20	-0.127234840018
2017-06-21	-0.139488537515
2017-06-22	-0.155102082314
2017-06-23	-0.0252027702669
2017-06-24	-0.0270306766739
2017-06-25	-0.0256720607453
2017-06-26	-0.0101645694351
2017-06-27	-0.000167006603729
2017-06-28	0.195620179381
2017-06-29	0.0697521604461
2017-06-30	0.031195232647
2017-07-01	0.0272625070817
2017-07-02	0.0295887389185
2017-07-03	-0.113103260413
2017-07-04	-0.113607699107
2017-07-05	-0.204565359441
2017-07-06	-0.121410380126
2017-07-07	-0.197631635829
2017-07-08	-0.206000697991
2017-07-09	-0.164416156001
2017-07-10	-0.177649047683
2017-07-11	-0.185549323434
2017-07-12	-0.0999516164585
2017-07-13	-0.165669584562
2017-07-14	-0.214777238551
2017-07-15	-0.216076370865
2017-07-16	-0.271825098165
2017-07-17	-0.169317751356
2017-07-18	-0.169327382048
2017-07-19	-0.1236421878
2017-07-20	-0.198803425687
2017-07-21	-0.0903915780207
2017-07-22	-0.0970658253378
2017-07-23	-0.061969732883
2017-07-24	-0.00168639421234
2017-07-25	-0.0323582082194
2017-07-26	-0.110000860651
2017-07-27	-0.0553167911805
2017-07-28	-0.0602642793874
2017-07-29	-0.0596212123517
2017-07-30	-0.0930515772483
2017-07-31	-0.154330315131
2017-08-01	-0.0903632928754
2017-08-02	0.0369017206948
2017-08-03	-0.00329395684671
2017-08-04	-0.00459768540257
2017-08-05	-0.00642294659413
2017-08-06	0.00314510621757
2017-08-07	0.028384187111
2017-08-08	-0.0852263605731
2017-08-09	-0.342789611199
2017-08-10	-0.231120275239
2017-08-11	-0.162330953011
2017-08-12	-0.164941322916
2017-08-13	-0.176343772001
2017-08-14	-0.151833630034
2017-08-15	-0.0847847423183
2017-08-16	-0.0539305267689
2017-08-17	-0.156516248609
2017-08-18	-0.204952902946
2017-08-19	-0.1969816906
2017-08-20	-0.176681839047
2017-08-21	-0.144570546181
2017-08-22	-0.138958160204
2017-08-23	-0.056709089463
2017-08-24	-0.00515132511885
2017-08-25	0.029435541704
2017-08-26	0.0373197623865
2017-08-27	0.0581313003824
2017-08-28	-0.140553218076
2017-08-29	-0.218552991514
2017-08-30	-0.23169288879
2017-08-31	-0.197564721372
2017-09-01	-0.159197339612
2017-09-02	-0.145593213937
2017-09-03	-0.133796394604
2017-09-04	-0.00600614142782
2017-09-05	0.0124253028764
2017-09-06	0.0443104848285
2017-09-07	0.0220081755041
2017-09-08	0.00346090363823
2017-09-09	0.00762198315686
2017-09-10	-0.00665721468441
2017-09-11	-0.0547081690793
2017-09-12	-0.0960918944317
2017-09-13	-0.0997719371068
2017-09-14	-0.209356366067
2017-09-15	-0.171056773586
2017-09-16	-0.186468822926
2017-09-17	-0.18889486682
2017-09-18	-0.207883194718
2017-09-19	-0.153172581348
2017-09-20	-0.126398331487
2017-09-21	-0.0132174788903
2017-09-22	-0.0402139497437
2017-09-23	-0.0499939567629
2017-09-24	-0.055136681262
2017-09-25	-0.0316439591126
2017-09-26	-0.0626817280434
2017-09-27	-0.0718759115871
2017-09-28	-0.0690837155513
2017-09-29	-0.0778263278642
2017-09-30	-0.0662864522736
2017-10-01	-0.0709867160398
2017-10-02	-0.0684634100894
2017-10-03	-0.0465507150315
2017-10-04	-0.0459313212754
2017-10-05	-0.045127985747
2017-10-06	-0.0357027715574
2017-10-07	-0.0347026088392
2017-10-08	-0.046289447232
2017-10-09	-0.0786472303893
2017-10-10	-0.0743904481499
2017-10-11	-0.0825773104273
2017-10-12	-0.123605362312
2017-10-13	-0.13878836564
2017-10-14	-0.137705666785
2017-10-15	-0.181553237178
2017-10-16	-0.16437854628
2017-10-17	-0.263670389681
2017-10-18	-0.288388716121
2017-10-19	-0.283388337305
2017-10-20	-0.304880176317
