Date	France
2017-01-01	0.0790843596446
2017-01-02	0.0693440999044
2017-01-03	0.0803639356086
2017-01-04	0.0854330600326
2017-01-05	0.0703954660476
2017-01-06	0.0914202502303
2017-01-07	0.0914202502303
2017-01-08	0.162848821659
2017-01-09	0.153358312168
2017-01-10	0.128513591671
2017-01-11	0.133932310883
2017-01-12	0.143148900745
2017-01-13	0.131118825557
2017-01-14	0.131118825557
2017-01-15	0.0596902541285
2017-01-16	0.0636149009103
2017-01-17	0.111233948529
2017-01-18	0.101733596664
2017-01-19	0.10550401979
2017-01-20	0.100434895366
2017-01-21	0.100434895366
2017-01-22	0.100434895366
2017-01-23	0.086520238594
2017-01-24	0.0627107147844
2017-01-25	0.0696494902947
2017-01-26	0.0709481915934
2017-01-27	0.0807792207792
2017-01-28	0.0807792207792
2017-01-29	0.0807792207792
2017-01-30	0.121904761905
2017-01-31	0.112380952381
2017-02-01	0.103174603175
2017-02-02	0.11121031746
2017-02-03	0.110595878136
2017-02-04	0.110595878136
2017-02-05	0.182024449565
2017-02-06	0.148691116231
2017-02-07	0.139507442762
2017-02-08	0.141094744349
2017-02-09	0.132062352323
2017-02-10	0.120597813714
2017-02-11	0.120597813714
2017-02-12	0.0491692422857
2017-02-13	0.065186558303
2017-02-14	0.0791321365343
2017-02-15	0.0810368984391
2017-02-16	0.0937218878682
2017-02-17	0.101038961039
2017-02-18	0.136753246753
2017-02-19	0.208181818182
2017-02-20	0.199856809857
2017-02-21	0.20065046065
2017-02-22	0.203507603508
2017-02-23	0.202164119405
2017-02-24	0.195814913056
2017-02-25	0.160100627342
2017-02-26	0.0886720559134
2017-02-27	0.129194033935
2017-02-28	0.121257525999
2017-03-01	0.116495621237
2017-03-02	0.116354875283
2017-03-03	0.142252953813
2017-03-04	0.142252953813
2017-03-05	0.142252953813
2017-03-06	0.111002953813
2017-03-07	0.125072217882
2017-03-08	0.126262694073
2017-03-09	0.106534802916
2017-03-10	0.081916806312
2017-03-11	0.081916806312
2017-03-12	0.081916806312
2017-03-13	0.0710749695773
2017-03-14	0.0635341233268
2017-03-15	0.0751412661839
2017-03-16	0.086252377295
2017-03-17	0.0816440823641
2017-03-18	0.0816440823641
2017-03-19	0.0816440823641
2017-03-20	0.0689579268208
2017-03-21	0.0702291805949
2017-03-22	0.0479077520234
2017-03-23	0.0508317286316
2017-03-24	0.0505524380298
2017-03-25	0.0505524380298
2017-03-26	0.0505524380298
2017-03-27	0.0714018588792
2017-03-28	0.0650902825245
2017-03-29	0.0841379015721
2017-03-30	0.0831980519481
2017-03-31	0.0985734811166
2017-04-01	0.0985734811166
2017-04-02	0.0985734811166
2017-04-03	0.0864855690287
2017-04-04	0.085337609845
2017-04-05	0.0832967935185
2017-04-06	0.0693006545223
2017-04-07	0.0705021443697
2017-04-08	0.0705021443697
2017-04-09	0.0705021443697
2017-04-10	0.0796596535272
2017-04-11	0.0793195174728
2017-04-12	0.0700347224737
2017-04-13	0.0780784805175
2017-04-14	0.0571725571726
2017-04-15	0.0571725571726
2017-04-16	0.0571725571726
2017-04-17	0.0315315315315
2017-04-18	0.0232897732898
2017-04-19	0.0201760604986
2017-04-20	0.0169293072519
2017-04-21	0.0255007358233
2017-04-22	0.0255007358233
2017-04-23	0.0255007358233
2017-04-24	0.0358903462129
2017-04-25	0.0459636062862
2017-04-26	0.055641025641
2017-04-27	0.0595880589998
2017-04-28	0.059945201857
2017-04-29	0.059945201857
2017-04-30	0.0885166304284
2017-05-01	0.0940000359118
2017-05-02	0.0925086701347
2017-05-03	0.0861594637855
2017-05-04	0.0767290249433
2017-05-05	0.0856575963719
2017-05-06	0.0856575963719
2017-05-07	0.0570861678005
2017-05-08	0.0503316929609
2017-05-09	0.0515638839505
2017-05-10	0.0534795927627
2017-05-11	0.0589629982461
2017-05-12	0.0595390351125
2017-05-13	0.0595390351125
2017-05-14	0.0595390351125
2017-05-15	0.0548847797934
2017-05-16	0.0447299499808
2017-05-17	0.0396396379939
2017-05-18	0.0500292483835
2017-05-19	0.0515296234773
2017-05-20	0.0515296234773
2017-05-21	0.0515296234773
2017-05-22	0.10148710647
2017-05-23	0.101649167892
2017-05-24	0.112760279003
2017-05-25	0.101038667281
2017-05-26	0.0892683777701
2017-05-27	0.0892683777701
2017-05-28	0.0892683777701
2017-05-29	0.0348466090626
2017-05-30	0.0402908599337
2017-05-31	0.0402908599337
2017-06-01	0.0472505668934
2017-06-02	0.0610653235653
2017-06-03	0.108684371184
2017-06-04	0.108684371184
2017-06-05	0.125491093873
2017-06-06	0.116562522445
2017-06-07	0.111142468244
2017-06-08	0.113183284571
2017-06-09	0.100133834021
2017-06-10	0.0525147864024
2017-06-11	0.0612672508028
2017-06-12	0.0559451219512
2017-06-13	0.0829721489782
2017-06-14	0.0922824033711
2017-06-15	0.0863926790603
2017-06-16	0.0997855362032
2017-06-17	0.0997855362032
2017-06-18	0.156959031031
2017-06-19	0.160242083383
2017-06-20	0.16339184969
2017-06-21	0.159839622348
2017-06-22	0.16071948157
2017-06-23	0.152556216264
2017-06-24	0.152556216264
2017-06-25	0.11684193055
2017-06-26	0.124355454894
2017-06-27	0.109317860909
2017-06-28	0.108722622814
2017-06-29	0.108469330007
2017-06-30	0.110510146334
2017-07-01	0.181938717762
2017-07-02	0.217653003476
2017-07-03	0.216040100251
2017-07-04	0.210714285714
2017-07-05	0.225840336134
2017-07-06	0.222098839536
2017-07-07	0.234840152277
2017-07-08	0.163411580849
2017-07-09	0.11579253323
2017-07-10	0.109891912111
2017-07-11	0.116926544146
2017-07-12	0.104321502129
2017-07-13	0.105086808252
2017-07-14	0.0862230465309
2017-07-15	0.0862230465309
2017-07-16	0.0624135227213
2017-07-17	0.0718855724108
2017-07-18	0.0588985594238
2017-07-19	0.061933106576
2017-07-20	0.0672902494331
2017-07-21	0.067784992785
2017-07-22	0.067784992785
2017-07-23	0.067784992785
2017-07-24	0.0563904349619
2017-07-25	0.0676686304506
2017-07-26	0.0588163715983
2017-07-27	0.0591826719646
2017-07-28	0.0683818061638
2017-07-29	0.0683818061638
2017-07-30	0.0683818061638
2017-07-31	0.0778178386413
2017-08-01	0.0943174209303
2017-08-02	0.103032843439
2017-08-03	0.0883808287868
2017-08-04	0.0740951145011
2017-08-05	0.0979046383106
2017-08-06	0.0979046383106
2017-08-07	0.084715380405
2017-08-08	0.0569376026273
2017-08-09	0.0567136886102
2017-08-10	0.0712909480855
2017-08-11	0.0761228808586
2017-08-12	0.0625174386817
2017-08-13	0.0625174386817
2017-08-14	0.0760418453096
2017-08-15	0.083560642302
2017-08-16	0.072016630758
2017-08-17	0.0623654796572
2017-08-18	0.0833738830185
2017-08-19	0.0731698013859
2017-08-20	0.144598372814
2017-08-21	0.137455515672
2017-08-22	0.146743441368
2017-08-23	0.149521219146
2017-08-24	0.15701747102
2017-08-25	0.152450426811
2017-08-26	0.152450426811
2017-08-27	0.0810218553825
2017-08-28	0.0894186310206
2017-08-29	0.0805484162681
2017-08-30	0.0802870922262
2017-08-31	0.0804697739946
2017-09-01	0.076033216763
2017-09-02	0.171271312001
2017-09-03	0.288154428884
2017-09-04	0.277129329189
2017-09-05	0.303354311936
2017-09-06	0.305599762962
2017-09-07	0.29616932412
2017-09-08	0.289154017997
2017-09-09	0.295956739086
2017-09-10	0.313994257123
2017-09-11	0.313781672089
2017-09-12	0.294817749795
2017-09-13	0.292086114505
2017-09-14	0.300494522914
2017-09-15	0.296953882519
2017-09-16	0.230627351907
2017-09-17	0.131421002701
2017-09-18	0.12575015328
2017-09-19	0.125204599543
2017-09-20	0.133552840449
2017-09-21	0.139826971724
2017-09-22	0.14326379152
2017-09-23	0.17248457074
2017-09-24	0.136770285026
2017-09-25	0.146191134447
2017-09-26	0.162427150683
2017-09-27	0.16874267424
2017-09-28	0.177463604472
2017-09-29	0.186152589906
2017-09-30	0.143195546949
2017-10-01	0.262243165996
2017-10-02	0.26295745171
2017-10-03	0.235244023997
2017-10-04	0.228035084913
2017-10-05	0.213361773728
2017-10-06	0.208699769066
2017-10-07	0.186721747088
2017-10-08	0.06767412804
2017-10-09	0.0736265089924
2017-10-10	0.0854894998027
2017-10-11	0.106395423148
