Date	Consumer Staples
2017-01-01	-0.0808525038953
2017-01-02	-0.0798488931574
2017-01-03	-0.0817452721131
2017-01-04	-0.112372353094
2017-01-05	-0.113452642904
2017-01-06	-0.152078853828
2017-01-07	-0.159036931648
2017-01-08	-0.157088667152
2017-01-09	-0.153079311015
2017-01-10	-0.146899762439
2017-01-11	-0.145987876486
2017-01-12	-0.147440531562
2017-01-13	-0.146855634068
2017-01-14	-0.235568348288
2017-01-15	-0.248798350655
2017-01-16	-0.249659225495
2017-01-17	-0.217582515921
2017-01-18	-0.215754051925
2017-01-19	-0.270127363316
2017-01-20	-0.297420060255
2017-01-21	-0.278325021736
2017-01-22	-0.323660663809
2017-01-23	-0.322768169466
2017-01-24	-0.329262070525
2017-01-25	-0.271269428283
2017-01-26	-0.274041954121
2017-01-27	-0.271929456998
2017-01-28	-0.244116047356
2017-01-29	-0.24893806739
2017-01-30	-0.246589804121
2017-01-31	-0.270030652352
2017-02-01	-0.252350447845
2017-02-02	-0.24782907496
2017-02-03	-0.275425233307
2017-02-04	-0.278279244727
2017-02-05	-0.279278220944
2017-02-06	-0.270418413994
2017-02-07	-0.269559672481
2017-02-08	-0.269295522223
2017-02-09	-0.269449643661
2017-02-10	-0.28587895498
2017-02-11	-0.306794148172
2017-02-12	-0.312416417431
2017-02-13	-0.291531556901
2017-02-14	-0.289008961765
2017-02-15	-0.275909754552
2017-02-16	-0.304078267259
2017-02-17	-0.298129498597
2017-02-18	-0.274261765196
2017-02-19	-0.256815691863
2017-02-20	-0.253900334088
2017-02-21	-0.239403867878
2017-02-22	-0.231777087439
2017-02-23	-0.218486134271
2017-02-24	-0.265739894209
2017-02-25	-0.266642242751
2017-02-26	-0.269124288158
2017-02-27	-0.249422343932
2017-02-28	-0.242070742904
2017-03-01	-0.243939679986
2017-03-02	-0.228963571334
2017-03-03	-0.237326621132
2017-03-04	-0.241040002154
2017-03-05	-0.232173323822
2017-03-06	-0.228543553965
2017-03-07	-0.221716128932
2017-03-08	-0.222534733533
2017-03-09	-0.208916606596
2017-03-10	-0.204326469996
2017-03-11	-0.209679820229
2017-03-12	-0.194085120228
2017-03-13	-0.11245904963
2017-03-14	-0.0923251914796
2017-03-15	-0.118969943827
2017-03-16	-0.0855232188336
2017-03-17	-0.0793181690673
2017-03-18	-0.061402960421
2017-03-19	-0.0457024368065
2017-03-20	-0.0416260778972
2017-03-21	-0.0371528521469
2017-03-22	-0.0408187344483
2017-03-23	-0.0357122378648
2017-03-24	-0.0688200592086
2017-03-25	-0.0685356488962
2017-03-26	-0.028045495573
2017-03-27	-0.0261698361623
2017-03-28	-0.026765102418
2017-03-29	-0.0275541119678
2017-03-30	-0.0556923665222
2017-03-31	-0.0582815775518
2017-04-01	-0.0563138245806
2017-04-02	-0.0364555852118
2017-04-03	-0.0369336656486
2017-04-04	-0.0394450429499
2017-04-05	-0.0400483687627
2017-04-06	-0.0257203909706
2017-04-07	-0.0275518883398
2017-04-08	-0.0345269750354
2017-04-09	-0.0360595992717
2017-04-10	-0.0313011512801
2017-04-11	-0.0234319091058
2017-04-12	-0.115023792602
2017-04-13	-0.141222285186
2017-04-14	-0.092917387769
2017-04-15	-0.17777620232
2017-04-16	-0.179097368543
2017-04-17	-0.177127446356
2017-04-18	-0.248624986754
2017-04-19	-0.248745914571
2017-04-20	-0.29576113868
2017-04-21	-0.304645194323
2017-04-22	-0.300352074882
2017-04-23	-0.288867458864
2017-04-24	-0.208599056061
2017-04-25	-0.101737400942
2017-04-26	-0.0938267786459
2017-04-27	-0.0950126209892
2017-04-28	-0.0594481980744
2017-04-29	-0.0329136179735
2017-04-30	-0.0262887605455
2017-05-01	-0.0285982593116
2017-05-02	-0.0295243274537
2017-05-03	-0.0297925569771
2017-05-04	-0.0269530794977
2017-05-05	-0.0271874584186
2017-05-06	-0.0235002527464
2017-05-07	-0.0221542298073
2017-05-08	-0.0133582211888
2017-05-09	-0.0137076907175
2017-05-10	-0.0136872569173
2017-05-11	-0.0162272627017
2017-05-12	-0.0234849581622
2017-05-13	-0.0426480745796
2017-05-14	-0.0622522338746
2017-05-15	-0.025490055464
2017-05-16	-0.0598991980923
2017-05-17	-0.0663101979449
2017-05-18	-0.0217913005941
2017-05-19	-0.0207753409735
2017-05-20	-0.0410643215403
2017-05-21	-0.0413545623441
2017-05-22	-0.0434337347398
2017-05-23	-0.0109942597756
2017-05-24	-0.00469476057211
2017-05-25	-0.067370321467
2017-05-26	-0.0713495067638
2017-05-27	-0.066569718133
2017-05-28	-0.103277271803
2017-05-29	-0.101161596164
2017-05-30	-0.100210967606
2017-05-31	-0.109036856341
2017-06-01	-0.110655820724
2017-06-02	-0.105479927955
2017-06-03	-0.104469029412
2017-06-04	-0.101094078488
2017-06-05	-0.063068401208
2017-06-06	-0.0628003286943
2017-06-07	-0.0616870363204
2017-06-08	-0.085390141907
2017-06-09	-0.0839731324933
2017-06-10	-0.0821504740458
2017-06-11	-0.0854166904801
2017-06-12	-0.0522747197634
2017-06-13	-0.035492536971
2017-06-14	-0.0734695622176
2017-06-15	-0.0939955400448
2017-06-16	-0.103700982801
2017-06-17	-0.10543464724
2017-06-18	-0.088521886138
2017-06-19	-0.0717518987686
2017-06-20	-0.043628799539
2017-06-21	-0.0440188606777
2017-06-22	-0.0551274808371
2017-06-23	-0.107386051279
2017-06-24	-0.106501702559
2017-06-25	-0.149391516643
2017-06-26	-0.147859550302
2017-06-27	-0.14788229814
2017-06-28	-0.189027063026
2017-06-29	-0.201160338273
2017-06-30	-0.219145861321
2017-07-01	-0.219620914343
2017-07-02	-0.240174577025
2017-07-03	-0.217097330896
2017-07-04	-0.224472329036
2017-07-05	-0.278068240181
2017-07-06	-0.277718923281
2017-07-07	-0.26079765679
2017-07-08	-0.251764799045
2017-07-09	-0.257181259962
2017-07-10	-0.259004024458
2017-07-11	-0.25830067784
2017-07-12	-0.305854265519
2017-07-13	-0.305775314821
2017-07-14	-0.290903533818
2017-07-15	-0.256732712183
2017-07-16	-0.25997743588
2017-07-17	-0.258000766803
2017-07-18	-0.273110057992
2017-07-19	-0.31276917251
2017-07-20	-0.313656943222
2017-07-21	-0.258373609804
2017-07-22	-0.262467360693
2017-07-23	-0.265055426035
2017-07-24	-0.264857197548
2017-07-25	-0.231037666349
2017-07-26	-0.220723046424
2017-07-27	-0.221824602776
2017-07-28	-0.184145145039
2017-07-29	-0.167285144182
2017-07-30	-0.138993294108
2017-07-31	-0.137856592287
2017-08-01	-0.132392099131
2017-08-02	-0.151379950752
2017-08-03	-0.145864100241
2017-08-04	-0.146604782495
2017-08-05	-0.150841914525
2017-08-06	-0.165110375308
2017-08-07	-0.160479673157
2017-08-08	-0.157157206635
2017-08-09	-0.155640736711
2017-08-10	-0.148050848511
2017-08-11	-0.147464337469
2017-08-12	-0.150489340547
2017-08-13	-0.16035502228
2017-08-14	-0.111151717321
2017-08-15	-0.0810260509363
2017-08-16	-0.0849226364438
2017-08-17	-0.0656778416228
2017-08-18	-0.0151269541829
2017-08-19	-0.015638413291
2017-08-20	-0.0568185948165
2017-08-21	-0.058783948058
2017-08-22	-0.0560377264576
2017-08-23	-0.0551022921132
2017-08-24	-0.110026475103
2017-08-25	-0.0771493143038
2017-08-26	-0.0766725315098
2017-08-27	-0.0572555868871
2017-08-28	-0.0522390700019
2017-08-29	-0.0489685342587
2017-08-30	-0.0481833345242
2017-08-31	-0.069016903712
2017-09-01	-0.0953939287274
2017-09-02	-0.0926489339163
2017-09-03	-0.0907443538087
2017-09-04	-0.0863163598677
2017-09-05	-0.0581006827825
2017-09-06	-0.0599585999941
2017-09-07	-0.0544592385472
2017-09-08	-0.0544875575103
2017-09-09	-0.048012207993
2017-09-10	-0.0516903978083
2017-09-11	-0.0477832606161
2017-09-12	-0.0412767434751
2017-09-13	-0.0682838223441
2017-09-14	-0.0902225026833
2017-09-15	-0.0921155826915
2017-09-16	-0.12084674714
2017-09-17	-0.108343935007
2017-09-18	-0.108994826505
2017-09-19	-0.109352502869
2017-09-20	-0.107378802106
