Date	Materials
2017-01-01	0.00112485939258
2017-01-02	0.00112485939258
2017-01-03	0.00272999582917
2017-01-04	0.0016051364366
2017-01-05	0.0016051364366
2017-01-06	0.00257695373495
2017-01-07	0.00257695373495
2017-01-08	0.00257695373495
2017-01-09	0.00437389892812
2017-01-10	0.00381918265959
2017-01-11	0.00486960282765
2017-01-12	0.00767072327583
2017-01-13	0.00941138337351
2017-01-14	0.0111750518038
2017-01-15	0.0111750518038
2017-01-16	0.00937810661067
2017-01-17	0.00913478894462
2017-01-18	0.00915848263262
2017-01-19	0.010793919416
2017-01-20	0.00903382297239
2017-01-21	0.00727015454206
2017-01-22	0.00727015454206
2017-01-23	0.00727015454206
2017-01-24	0.00722699398045
2017-01-25	0.00615288012438
2017-01-26	0.00333052789683
2017-01-27	0.00237814694445
2017-01-28	0.00237814694445
2017-01-29	0.00237814694445
2017-01-30	0.0032184830789
2017-01-31	0.00245454113849
2017-02-01	0.00362550132584
2017-02-02	0.00201129632181
2017-02-03	0.00333404764456
2017-02-04	0.00631023812075
2017-02-05	0.00631023812075
2017-02-06	0.0054699019863
2017-02-07	0.0054699019863
2017-02-08	0.00429894179894
2017-02-09	0.00429894179894
2017-02-10	0.00297619047619
2017-02-11	4.95635278851e-19
2017-02-12	4.95635278851e-19
2017-02-13	4.95635278851e-19
2017-02-14	4.95635278851e-19
2017-02-15	4.95635278851e-19
2017-02-16	0.00118063754427
2017-02-17	0.00118063754427
2017-02-18	0.00118063754427
2017-02-19	0.00118063754427
2017-02-20	0.00118063754427
2017-02-21	0.00469351810633
2017-02-22	0.00563959190009
2017-02-23	0.00445895435582
2017-02-24	0.00570119038066
2017-02-25	0.0119123705049
2017-02-26	0.0119123705049
2017-02-27	0.0145578731504
2017-02-28	0.0121272436706
2017-03-01	0.0121399426477
2017-03-02	0.0121399426477
2017-03-03	0.0108977066228
2017-03-04	0.00468652649861
2017-03-05	0.00468652649861
2017-03-06	0.0020410238531
2017-03-07	0.00194399444573
2017-03-08	0.000985221674877
2017-03-09	0.000985221674877
2017-03-10	0.000985221674877
2017-03-11	0.000985221674877
2017-03-12	0.000985221674877
2017-03-13	0.00210129310345
2017-03-14	0.00111607142857
2017-03-15	0.00111607142857
2017-03-16	0.00111607142857
2017-03-17	0.00111607142857
2017-03-18	0.00111607142857
2017-03-19	0.00111607142857
2017-03-20	4.95635278851e-19
2017-03-21	0.00105042016807
2017-03-22	0.00105042016807
2017-03-23	0.00105042016807
2017-03-24	0.00560969068478
2017-03-25	0.00560969068478
2017-03-26	0.00560969068478
2017-03-27	0.00560969068478
2017-03-28	0.00669146667876
2017-03-29	0.00990173955196
2017-03-30	0.011112393305
2017-03-31	0.0134024378568
2017-04-01	0.0134024378568
2017-04-02	0.0134024378568
2017-04-03	0.0134024378568
2017-04-04	0.0126179505896
2017-04-05	0.0094076777164
2017-04-06	0.00933988110623
2017-04-07	0.00249056603774
2017-04-08	0.00249056603774
2017-04-09	0.00249056603774
2017-04-10	0.00249056603774
2017-04-11	0.00114285714286
2017-04-12	0.00114285714286
2017-04-13	0.00221483942414
2017-04-14	0.00221483942414
2017-04-15	0.00221483942414
