Date	Information Technology
2017-01-01	-0.114748072878
2017-01-02	-0.113727660351
2017-01-03	-0.126949619551
2017-01-04	-0.139223250152
2017-01-05	-0.141737996034
2017-01-06	-0.1145102607
2017-01-07	-0.11809299832
2017-01-08	-0.117769081593
2017-01-09	-0.117048210435
2017-01-10	-0.111840133086
2017-01-11	-0.0968848956929
2017-01-12	0.0457831518647
2017-01-13	0.04680031018
2017-01-14	0.0452268030697
2017-01-15	0.0424732151805
2017-01-16	0.0418066294557
2017-01-17	0.0421466189287
2017-01-18	0.0425207988724
2017-01-19	-0.0692064428082
2017-01-20	-0.0690300306832
2017-01-21	-0.0686802669786
2017-01-22	-0.0701853909394
2017-01-23	-0.0684350483338
2017-01-24	-0.0898540269305
2017-01-25	-0.0863499610413
2017-01-26	-0.086659059871
2017-01-27	-0.0865458130148
2017-01-28	-0.158298890914
2017-01-29	-0.160487726421
2017-01-30	-0.158656888567
2017-01-31	-0.1586619239
2017-02-01	-0.15517432253
2017-02-02	-0.131848811335
2017-02-03	-0.127085686988
2017-02-04	-0.128333850604
2017-02-05	-0.130014561448
2017-02-06	-0.124621385875
2017-02-07	-0.123006095624
2017-02-08	-0.122013097707
2017-02-09	-0.120852660222
2017-02-10	-0.141536272469
2017-02-11	-0.250214586035
2017-02-12	-0.253969142466
2017-02-13	-0.251900721584
2017-02-14	-0.249204379084
2017-02-15	-0.362851010134
2017-02-16	-0.362224875485
2017-02-17	-0.363387891653
2017-02-18	-0.324848480828
2017-02-19	-0.328799017683
2017-02-20	-0.327524439978
2017-02-21	-0.327485958737
2017-02-22	-0.32935330063
2017-02-23	-0.398519675317
2017-02-24	-0.261166754167
2017-02-25	-0.266794438988
2017-02-26	-0.237453928041
2017-02-27	-0.237607183621
2017-02-28	-0.236992222563
2017-03-01	-0.238896946026
2017-03-02	-0.240419785485
2017-03-03	-0.241302333562
2017-03-04	-0.28595754115
2017-03-05	-0.287624984082
2017-03-06	-0.284475759569
2017-03-07	-0.282532156121
2017-03-08	-0.194767373253
2017-03-09	-0.196748308021
2017-03-10	-0.196949167129
2017-03-11	-0.198941321034
2017-03-12	-0.203314707914
2017-03-13	-0.199490288911
2017-03-14	-0.197967387154
2017-03-15	-0.199026982799
2017-03-16	-0.199360645716
2017-03-17	-0.0915526358424
2017-03-18	-0.0277460411224
2017-03-19	-0.0266151751794
2017-03-20	-0.0243776766222
2017-03-21	-0.0211552278757
2017-03-22	-0.0233403196506
2017-03-23	-0.022810454274
2017-03-24	-0.021685173893
2017-03-25	0.0537669182966
2017-03-26	0.0321568446868
2017-03-27	0.0373768345768
2017-03-28	0.0823326718313
2017-03-29	0.081524029628
2017-03-30	0.0594033593275
2017-03-31	0.0591491373184
2017-04-01	0.0575334927291
2017-04-02	0.0568347124859
2017-04-03	0.0553221213447
2017-04-04	0.0529073296669
2017-04-05	0.0325056637216
2017-04-06	0.0787463138891
2017-04-07	0.0655568249494
2017-04-08	0.0660526570045
2017-04-09	0.0649140020827
2017-04-10	0.0648671218772
2017-04-11	0.0678123086818
2017-04-12	0.0178075164339
2017-04-13	0.0606276168332
2017-04-14	0.0607679953131
2017-04-15	0.0600992559918
2017-04-16	0.0578012887772
2017-04-17	0.0202284454587
2017-04-18	-0.0834369742384
2017-04-19	-0.0504499239992
2017-04-20	-0.0491565998044
2017-04-21	-0.0477062909007
2017-04-22	-0.116228198171
2017-04-23	-0.115999437909
2017-04-24	-0.112520735314
2017-04-25	-0.111803706568
2017-04-26	-0.111767772673
2017-04-27	-0.129576638924
2017-04-28	-0.127424362016
2017-04-29	-0.139598187997
2017-04-30	-0.139744297632
2017-05-01	-0.147389536842
2017-05-02	-0.147262812201
2017-05-03	-0.145342842801
2017-05-04	-0.143715524323
2017-05-05	-0.153509011713
2017-05-06	-0.230483659979
2017-05-07	-0.229470464293
2017-05-08	-0.199854555498
2017-05-09	-0.199965832832
2017-05-10	-0.20531988004
2017-05-11	-0.205535463416
2017-05-12	-0.197487125797
2017-05-13	-0.237507054782
2017-05-14	-0.236284180073
2017-05-15	-0.24741023006
2017-05-16	-0.247225441018
2017-05-17	-0.247469460151
2017-05-18	-0.186061084067
2017-05-19	-0.251210803708
2017-05-20	-0.250855978474
2017-05-21	-0.250758400881
2017-05-22	-0.122255758251
2017-05-23	-0.123369279426
2017-05-24	-0.158476437693
2017-05-25	-0.170523463776
2017-05-26	-0.168258489032
2017-05-27	-0.164950355835
2017-05-28	-0.167607321556
2017-05-29	-0.163841972978
2017-05-30	-0.162184103797
2017-05-31	-0.154439915398
2017-06-01	-0.153869695478
2017-06-02	-0.152636108968
2017-06-03	-0.152906748072
2017-06-04	-0.151915870408
2017-06-05	-0.216163317865
2017-06-06	-0.215834768125
2017-06-07	-0.263407811709
2017-06-08	-0.261385518308
2017-06-09	-0.267985180239
2017-06-10	-0.266849299353
2017-06-11	-0.266538010573
2017-06-12	-0.26602850285
2017-06-13	-0.140412186537
2017-06-14	-0.0961219346271
2017-06-15	-0.091602960229
2017-06-16	-0.0887876771061
2017-06-17	-0.0890041602001
2017-06-18	-0.0898014528029
2017-06-19	-0.0894629464837
2017-06-20	-0.0925889913377
2017-06-21	-0.152888206033
2017-06-22	-0.151592487645
2017-06-23	-0.0464217581716
2017-06-24	-0.0458450382925
2017-06-25	-0.048935944726
2017-06-26	-0.0496136234176
2017-06-27	-0.148692031216
2017-06-28	-0.154544480111
2017-06-29	-0.153854153366
2017-06-30	-0.151440174134
2017-07-01	-0.150547734888
2017-07-02	-0.209464704837
2017-07-03	-0.207753382906
2017-07-04	-0.205715542135
2017-07-05	-0.151727481244
2017-07-06	-0.150635288705
2017-07-07	-0.150439019464
2017-07-08	-0.152415027202
2017-07-09	-0.156131740915
2017-07-10	-0.156286855235
2017-07-11	-0.157847263581
2017-07-12	-0.162402835949
2017-07-13	-0.250286138729
2017-07-14	-0.251619321761
2017-07-15	-0.254318027715
2017-07-16	-0.258908124805
2017-07-17	-0.257243445375
2017-07-18	-0.266196331737
2017-07-19	-0.222926610747
2017-07-20	-0.238003357747
2017-07-21	-0.237904202093
2017-07-22	-0.24063211208
2017-07-23	-0.259016517999
2017-07-24	-0.218494860888
2017-07-25	-0.216206038007
2017-07-26	-0.216984718341
2017-07-27	-0.123485826119
2017-07-28	-0.129666225404
2017-07-29	-0.130488731393
2017-07-30	-0.136510668936
2017-07-31	-0.135945603572
2017-08-01	-0.0708553358418
2017-08-02	-0.0714339019093
2017-08-03	-0.0759784799464
2017-08-04	-0.0762291634104
2017-08-05	-0.0774992288673
2017-08-06	-0.0814090950474
2017-08-07	-0.0797828289213
2017-08-08	-0.0789623114773
2017-08-09	-0.0646999993397
2017-08-10	-0.0645204815597
2017-08-11	-0.0616793833558
2017-08-12	-0.0633707093008
2017-08-13	-0.0672202290574
2017-08-14	-0.0660991217464
2017-08-15	-0.0654864330367
2017-08-16	-0.0666950083986
2017-08-17	-0.0261232924181
2017-08-18	-0.0396397105075
2017-08-19	-0.0413568637023
2017-08-20	-0.0441624156757
2017-08-21	-0.0588674131541
2017-08-22	-0.0571778845084
2017-08-23	-0.0794279482945
2017-08-24	-0.0789647554811
2017-08-25	-0.0775018155366
2017-08-26	-0.136055195456
2017-08-27	-0.097865351582
2017-08-28	-0.0691004842209
2017-08-29	-0.0647024215816
2017-08-30	-0.0658193016289
2017-08-31	-0.067669868013
2017-09-01	-0.0685007069091
2017-09-02	-0.061420493645
2017-09-03	-0.0598584791206
2017-09-04	-0.0580872003861
2017-09-05	-0.0542222039461
2017-09-06	-0.0588567001734
2017-09-07	-0.0584041223985
2017-09-08	-0.0568324840574
2017-09-09	-0.0532713435686
2017-09-10	-0.0531536078199
2017-09-11	-0.0514896872376
2017-09-12	-0.0476182794088
2017-09-13	-0.0466701947691
2017-09-14	-0.0495218221918
2017-09-15	-0.0487398650952
2017-09-16	-0.0490346713968
2017-09-17	-0.050232615674
2017-09-18	-0.173770217199
2017-09-19	-0.142101582589
2017-09-20	-0.146962745095
2017-09-21	-0.147726929559
2017-09-22	-0.149580706232
2017-09-23	-0.149653422118
2017-09-24	-0.153006788658
2017-09-25	-0.156469039068
2017-09-26	-0.165108900703
2017-09-27	-0.216371418594
2017-09-28	-0.218567275356
2017-09-29	-0.219550403718
2017-09-30	-0.219132649325
2017-10-01	-0.221419086432
2017-10-02	-0.158823906074
2017-10-03	-0.163084901402
2017-10-04	-0.166740977414
2017-10-05	-0.168035442814
2017-10-06	-0.187187822486
2017-10-07	-0.185097371299
2017-10-08	-0.190373443771
2017-10-09	-0.193645292912
2017-10-10	-0.196893760782
2017-10-11	-0.197781447088
2017-10-12	-0.198393611324
2017-10-13	-0.0935320827773
2017-10-14	-0.0944008834896
2017-10-15	-0.097045130963
2017-10-16	-0.109837212146
2017-10-17	-0.10502144919
2017-10-18	-0.0230132833976
2017-10-19	0.0278157125486
2017-10-20	0.0273371633925
2017-10-21	0.0258320828197
2017-10-22	0.0230348365745
2017-10-23	0.0704704216115
2017-10-24	0.0588616728316
2017-10-25	0.0240061698297
2017-10-26	0.0557006930419
2017-10-27	0.0569944475366
2017-10-28	0.0605491318687
2017-10-29	0.0619743070664
2017-10-30	0.0537354925208
2017-10-31	0.0504556696492
2017-11-01	0.0461300037019
2017-11-02	0.0468769252898
2017-11-03	0.0503268953285
2017-11-04	0.0541866796953
2017-11-05	0.0535892012614
2017-11-06	0.0202166159056
2017-11-07	0.0344429775667
2017-11-08	0.0334878575225
2017-11-09	0.0325992987443
2017-11-10	0.0319778765341
2017-11-11	0.0322509616246
2017-11-12	0.000439763265879
2017-11-13	-0.000917007404557
2017-11-14	-0.000477329109071
2017-11-15	0.0173300023126
2017-11-16	0.0262102459272
2017-11-17	0.0254164589407
2017-11-18	-0.00273748284571
2017-11-19	-0.00309562049363
2017-11-20	-0.0105718596405
2017-11-21	-0.0084619140254
2017-11-22	-0.0624188934125
2017-11-23	-0.0704497062144
2017-11-24	-0.0369537660586
2017-11-25	-0.0336497569367
2017-11-26	-0.03658958897
2017-11-27	-0.0372430104559
2017-11-28	-0.0408975489756
2017-11-29	-0.0492816616393
2017-11-30	-0.0643720796162
2017-12-01	-0.0644858211561
2017-12-02	-0.0631151522711
2017-12-03	-0.062968753988
2017-12-04	0.0527638419048
2017-12-05	0.0515796969302
2017-12-06	0.159586600597
2017-12-07	0.165393683929
2017-12-08	0.164234156735
2017-12-09	0.169107050729
2017-12-10	0.169617958129
2017-12-11	0.0533725750223
2017-12-12	-0.0896737040976
2017-12-13	-0.199325393889
2017-12-14	-0.219990823282
2017-12-15	-0.230657401501
2017-12-16	-0.22826542541
2017-12-17	-0.229375319545
2017-12-18	-0.226724185118
2017-12-19	-0.15530134979
2017-12-20	-0.155092086701
2017-12-21	-0.155413388288
2017-12-22	-0.189268678992
2017-12-23	-0.187754007896
2017-12-24	-0.187363883898
2017-12-25	-0.189276695626
2017-12-26	-0.186487423771
2017-12-27	-0.18880645638
2017-12-28	-0.160452820293
2017-12-29	-0.162352541716
2017-12-30	-0.163299464068
2017-12-31	-0.185501166103
2018-01-01	-0.184755896452
2018-01-02	-0.180656428777
2018-01-03	-0.230312471045
2018-01-04	-0.229428970589
2018-01-05	-0.226758732585
2018-01-06	-0.227046816412
2018-01-07	-0.227431285393
2018-01-08	-0.237614235743
2018-01-09	-0.236130725093
2018-01-10	-0.239878124559
2018-01-11	-0.212327186181
2018-01-12	-0.167765610101
2018-01-13	-0.14721209143
2018-01-14	-0.128149950278
2018-01-15	-0.132054720643
2018-01-16	-0.129974145687
2018-01-17	-0.120943412003
2018-01-18	-0.251978409474
2018-01-19	-0.280659408409
2018-01-20	-0.279224148427
