Date	Japan
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	-2.85090614023
2018-03-20	-2.36156063408
2018-03-21	-1.99539927453
2018-03-22	-1.57887352992
2018-03-23	-1.47584386269
2018-03-24	-0.793424133951
2018-03-25	-1.05631043202
2018-03-26	-0.959824176284
2018-03-27	-1.01915424473
2018-03-28	-1.06085584369
2018-03-29	-1.61966919916
2018-03-30	-1.39533320518
2018-03-31	-1.5218903016
2018-04-01	-1.44358652865
2018-04-02	-1.91629905438
2018-04-03	-1.92592435185
2018-04-04	-1.81491192254
2018-04-05	-1.52957994319
2018-04-06	-1.86356969196
2018-04-07	-1.83402383775
2018-04-08	-1.36909545085
2018-04-09	-0.896174438134
2018-04-10	-0.801164837999
2018-04-11	-0.740982237349
2018-04-12	-0.032102640701
2018-04-13	-0.321149952372
2018-04-14	-0.762219599713
2018-04-15	-0.828055534661
2018-04-16	-0.547818087544
2018-04-17	0.00385094792493
2018-04-18	0.433469483369
2018-04-19	-0.725399328508
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	-0.826958475298
2018-04-25	-0.22924633732
2018-04-26	-0.54594125901
2018-04-27	-0.501619448472
2018-04-28	-0.261613713213
2018-04-29	-0.35977985053
2018-04-30	-0.374734732098
2018-05-01	-0.233275812876
2018-05-02	-0.622628879204
2018-05-03	-0.356385181201
2018-05-04	-0.341840070224
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	-2.06963984317
2018-05-15	-2.03526464353
2018-05-16	-1.95102497248
2018-05-17	-1.78507314184
2018-05-18	-1.64362753219
2018-05-19	-1.5804748948
2018-05-20	-1.27162092556
2018-05-21	
2018-05-22	-1.07606915024
2018-05-23	-0.91625706168
2018-05-24	-0.78963284332
2018-05-25	-0.746665041266
2018-05-26	-0.559030183063
2018-05-27	-0.389999841846
2018-05-28	-0.22347603612
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	-1.80292544096
2018-06-05	-1.05838168214
2018-06-06	-1.05152228842
2018-06-07	-1.15333050826
2018-06-08	-1.08984008898
2018-06-09	-0.982136882437
2018-06-10	-0.879191471596
2018-06-11	0.0226591907035
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	1.46366660851
2018-06-21	1.72908621635
2018-06-22	1.70871893341
2018-06-23	1.75171044457
2018-06-24	1.77626107955
2018-06-25	1.6833795624
2018-06-26	1.64111174021
2018-06-27	1.98407818521
2018-06-28	0.981300297783
2018-06-29	-0.160992153668
2018-06-30	-0.517429451481
2018-07-01	-0.634992946902
2018-07-02	-0.678998483582
2018-07-03	-0.896329721076
2018-07-04	-1.02795946066
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	-2.49615273875
2018-07-12	-2.54996512871
2018-07-13	-2.5561842758
2018-07-14	-2.31212670164
2018-07-15	-2.41102501084
2018-07-16	-2.27922049405
2018-07-17	-2.52403507842
2018-07-18	
2018-07-19	1.77430435244
2018-07-20	2.0943796623
2018-07-21	2.32886987113
2018-07-22	2.56432403281
2018-07-23	-0.213755692616
2018-07-24	-0.331079810426
2018-07-25	-0.571580072099
2018-07-26	-2.23565056289
2018-07-27	-1.97448969636
2018-07-28	-2.10248612093
2018-07-29	-2.15114429793
2018-07-30	-1.50612997926
2018-07-31	-1.47282555268
2018-08-01	-1.31315829495
2018-08-02	-0.794316797062
2018-08-03	-1.15127349258
2018-08-04	-1.18640292321
2018-08-05	-1.3080672756
2018-08-06	-1.58508782229
2018-08-07	-1.48024347088
2018-08-08	-1.85420179054
2018-08-09	-1.91030348122
2018-08-10	-1.90879558097
2018-08-11	-1.97492267175
2018-08-12	-1.64936814723
2018-08-13	-1.28873893694
2018-08-14	-1.0593255497
2018-08-15	-0.872701434157
2018-08-16	-0.950991117103
2018-08-17	-1.28615454768
2018-08-18	-1.1615383572
2018-08-19	-1.59287104348
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	0.756860035916
2018-09-13	0.0235430143764
2018-09-14	-0.238253436098
2018-09-15	-0.795610240626
2018-09-16	-0.949801523839
2018-09-17	-0.917664512808
2018-09-18	-1.12198354318
2018-09-19	-1.72458129045
2018-09-20	-1.11302861562
2018-09-21	-1.19851110147
2018-09-22	-1.2423943766
2018-09-23	-1.54948962677
2018-09-24	-1.74900601717
2018-09-25	-1.7474531945
2018-09-26	-1.61372442985
2018-09-27	
2018-09-28	-2.49274620712
2018-09-29	-2.17229531518
2018-09-30	-2.03447100522
2018-10-01	-1.12148308863
2018-10-02	-1.02577602098
2018-10-03	-1.00808407879
2018-10-04	-0.913647882377
2018-10-05	0.228238661109
2018-10-06	0.554452689794
2018-10-07	0.671692486326
2018-10-08	
2018-10-09	-1.00573268774
2018-10-10	-1.25953923862
2018-10-11	-0.982782167562
2018-10-12	-1.08926980462
2018-10-13	-1.32115092106
2018-10-14	-1.23813240637
2018-10-15	-1.05307416222
2018-10-16	-1.81191398164
2018-10-17	
2018-10-18	-1.62024487164
2018-10-19	-1.60074445751
2018-10-20	-1.65140835564
2018-10-21	-1.65146050261
2018-10-22	-1.84380263887
2018-10-23	-1.52952940748
2018-10-24	-1.333808069
2018-10-25	1.69273662003
2018-10-26	1.70070909416
2018-10-27	1.4750306884
2018-10-28	1.30385885726
2018-10-29	1.37025450521
2018-10-30	1.03483096662
2018-10-31	0.75383962811
2018-11-01	0.0715041340976
2018-11-02	-0.262401250478
2018-11-03	-0.569107973689
2018-11-04	-0.641315724317
2018-11-05	-0.816874810703
2018-11-06	-0.843011182043
2018-11-07	-1.22634212447
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	-1.11284134433
2018-11-21	-1.32736908992
2018-11-22	-0.419078764749
2018-11-23	-0.390107166991
2018-11-24	-0.785551806272
2018-11-25	-0.686132183624
2018-11-26	-0.988113468587
2018-11-27	-0.359994436185
2018-11-28	-0.364481247487
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	-0.606148685467
2018-12-05	-0.283870351664
2018-12-06	-0.154428618134
2018-12-07	-0.0930830011337
2018-12-08	-0.260327202969
2018-12-09	0.038152220956
2018-12-10	0.429377509234
2018-12-11	0.758154151701
2018-12-12	0.23579032942
2018-12-13	-0.078945486782
2018-12-14	-0.0444400656364
2018-12-15	0.0910676118987
2018-12-16	-0.00229981334088
2018-12-17	0.0161074334855
2018-12-18	
2018-12-19	-2.42922898874
2018-12-20	-2.1830448629
2018-12-21	-2.20477570976
2018-12-22	-2.18059097598
2018-12-23	-2.16657446316
2018-12-24	-2.19412843652
2018-12-25	0.798969540731
2018-12-26	2.95480388896
2018-12-27	2.71677440432
2018-12-28	2.64288837523
2018-12-29	2.77143569026
2018-12-30	2.6150464604
2018-12-31	2.33817883967
2019-01-01	1.7056162489
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	-0.534117009554
2019-01-09	-0.620187392886
2019-01-10	-0.856294617584
2019-01-11	-0.997895285515
2019-01-12	-1.32385796504
2019-01-13	-1.3643264941
2019-01-14	-1.06592316745
2019-01-15	-0.864284205177
2019-01-16	
2019-01-17	-3.82675300646
2019-01-18	-3.77978915644
2019-01-19	-3.86026642556
2019-01-20	-2.1977530269
2019-01-21	-2.15044145041
2019-01-22	-1.74940073748
2019-01-23	-1.57122784206
2019-01-24	-0.679542320287
2019-01-25	-0.706529318628
2019-01-26	-0.159260402641
2019-01-27	-0.743311698208
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	0.979187152856
2019-02-01	-0.104024434983
2019-02-02	-0.307466668762
2019-02-03	-0.268233302335
2019-02-04	-0.448528403936
2019-02-05	-0.579927490262
2019-02-06	-0.498380244551
2019-02-07	-1.49172808468
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	-1.90826737212
2019-02-14	-2.1843459695
2019-02-15	-2.41660239762
2019-02-16	-2.85555060875
2019-02-17	-3.26621611836
2019-02-18	-2.26105099596
2019-02-19	-2.27823604196
2019-02-20	-1.10444870764
2019-02-21	-1.05898729549
2019-02-22	-1.14626656214
2019-02-23	-0.788912059116
2019-02-24	-0.602524765232
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	-2.36100838393
2019-03-08	-1.94340549986
2019-03-09	-1.53015721573
2019-03-10	-1.15047863485
2019-03-11	-1.04782408138
2019-03-12	-1.09716014417
2019-03-13	-1.07788144704
2019-03-14	
2019-03-15	-1.5571264207
2019-03-16	-1.83523398765
2019-03-17	-2.09512238171
2019-03-18	-2.1795753514
2019-03-19	-2.14843051952
2019-03-20	-2.11051359909
2019-03-21	-2.13138576457
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	-0.0702244679523
2019-03-27	-0.187032171415
2019-03-28	2.13132690013
2019-03-29	2.01297494778
2019-03-30	1.9350515975
2019-03-31	2.90961748504
2019-04-01	1.05464806489
2019-04-02	1.74062131689
2019-04-03	1.45765687607
2019-04-04	0.784785417375
2019-04-05	0.621832693937
2019-04-06	1.26520463539
2019-04-07	-0.97418953599
2019-04-08	1.23936123094
2019-04-09	1.40677276044
2019-04-10	1.7189694275
2019-04-11	
2019-04-12	1.70424556853
2019-04-13	1.63315997615
2019-04-14	1.72402986693
2019-04-15	1.81572143717
2019-04-16	1.5119908552
2019-04-17	1.38349702699
2019-04-18	1.32714550911
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	-0.933124262804
2019-04-26	-0.700822054278
2019-04-27	-0.9818378364
2019-04-28	-0.951795950772
2019-04-29	-0.864725851809
2019-04-30	-0.719258289923
2019-05-01	-0.753895684103
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	0.562659289803
2019-05-15	0.414725886039
2019-05-16	0.360229200886
2019-05-17	-0.0133024026275
2019-05-18	0.109408104361
2019-05-19	-0.25912142434
2019-05-20	-0.443006025208
2019-05-21	-0.499442336573
2019-05-22	-0.440377475072
2019-05-23	-0.119291898612
2019-05-24	0.198885549897
2019-05-25	-0.0253142145581
2019-05-26	0.233095625341
2019-05-27	0.094699094512
2019-05-28	-0.00444892990502
2019-05-29	0.0217731862696
2019-05-30	-0.0351628589022
2019-05-31	0.194859804041
2019-06-01	0.562605544217
2019-06-02	0.631954595373
2019-06-03	0.726282520603
2019-06-04	0.905248347194
2019-06-05	0.693133069245
2019-06-06	0.416464450913
2019-06-07	0.0391065448531
2019-06-08	-0.66113720361
2019-06-09	-0.914038120902
2019-06-10	-0.946069680225
2019-06-11	-1.08374617597
2019-06-12	-1.46513153978
2019-06-13	-1.6008384812
2019-06-14	-1.39899793476
2019-06-15	-1.0419639763
2019-06-16	-0.728098847017
2019-06-17	-0.740591205096
2019-06-18	-0.868702227707
2019-06-19	-0.554652597334
2019-06-20	-0.173021717422
2019-06-21	-0.310468016451
2019-06-22	-0.148823101858
2019-06-23	-0.364722561763
2019-06-24	-0.469393548343
2019-06-25	-0.0354257529358
2019-06-26	-0.00575018359443
2019-06-27	
2019-06-28	0.409793772516
2019-06-29	0.130163185702
2019-06-30	-0.0384300232229
2019-07-01	-0.180525110583
2019-07-02	-1.40749394311
2019-07-03	-1.47163230806
2019-07-04	-1.13762288616
2019-07-05	-0.908427062152
2019-07-06	-0.851190606008
2019-07-07	-0.643568670808
2019-07-08	-0.421336637127
2019-07-09	-0.0723145477608
2019-07-10	0.237910253354
2019-07-11	-0.472508545546
2019-07-12	-1.21856981917
2019-07-13	-1.27568749879
2019-07-14	-1.47139521671
2019-07-15	-1.23195094796
2019-07-16	-1.8188229196
2019-07-17	-2.00614012485
2019-07-18	-1.85028570456
2019-07-19	-1.61217370787
2019-07-20	-1.41831579784
2019-07-21	-1.23560040783
2019-07-22	-1.89055082356
2019-07-23	-1.0424940952
2019-07-24	-0.903294401131
2019-07-25	-0.967666306085
2019-07-26	-0.456891907791
2019-07-27	-0.483545798724
2019-07-28	-0.54412310237
2019-07-29	-0.583248883222
2019-07-30	-0.569522663257
2019-07-31	-0.410459377169
2019-08-01	0.0294059302492
2019-08-02	0.147672816595
2019-08-03	0.19255067123
2019-08-04	0.0702895955773
2019-08-05	0.655384838313
2019-08-06	0.989927632497
2019-08-07	1.01617990738
2019-08-08	1.03310564211
2019-08-09	0.519673058453
2019-08-10	0.369294461184
2019-08-11	1.37852958881
2019-08-12	0.619911246525
2019-08-13	-0.552371122203
2019-08-14	-0.696040427119
2019-08-15	-0.806702024489
2019-08-16	-0.817283648283
2019-08-17	-0.527649615083
2019-08-18	-0.62916392268
2019-08-19	-0.962303961598
2019-08-20	-0.947403153759
2019-08-21	-0.882592394375
2019-08-22	-0.0337389224652
2019-08-23	0.0263179196365
2019-08-24	-0.0544489349991
2019-08-25	0.00895011751922
2019-08-26	0.0415918074498
2019-08-27	-0.0472662039381
2019-08-28	-0.279478002623
2019-08-29	-0.664153291037
2019-08-30	-0.955369307252
2019-08-31	-1.10341807224
2019-09-01	-1.33232331288
2019-09-02	-0.627646514895
2019-09-03	-0.390711644876
2019-09-04	0.9417488553
2019-09-05	0.212349348373
2019-09-06	0.235917099284
2019-09-07	0.16610224897
2019-09-08	0.407375964032
2019-09-09	-0.280120681015
2019-09-10	-0.0623096858429
2019-09-11	-0.867771332834
2019-09-12	-1.07317273199
2019-09-13	-1.10963178125
2019-09-14	-1.12575546989
2019-09-15	-1.2705549512
2019-09-16	-1.44729681057
2019-09-17	-2.14108552851
2019-09-18	-1.26526337258
2019-09-19	-1.035140825
2019-09-20	-0.552407589983
2019-09-21	-0.474545673486
2019-09-22	-0.527358033167
2019-09-23	-0.60272928826
2019-09-24	-0.236007594211
2019-09-25	-0.189035425527
2019-09-26	0.0271421701921
2019-09-27	-0.567601636472
2019-09-28	-0.552866933865
2019-09-29	-0.38438804217
2019-09-30	-0.494065322589
2019-10-01	-0.207569897349
2019-10-02	0.327828506224
2019-10-03	0.78631823513
2019-10-04	1.70832515502
2019-10-05	1.88583155869
2019-10-06	1.92933443634
2019-10-07	2.04564261848
2019-10-08	2.0951542734
2019-10-09	1.81543851653
