Date	Consumer Discretionary
2017-01-01	0.00707045796826
2017-01-02	0.007308366465
2017-01-03	0.00784414909033
2017-01-04	0.00774290267936
2017-01-05	0.0077222744562
2017-01-06	0.00763100050361
2017-01-07	0.00836103725604
2017-01-08	0.00816004919258
2017-01-09	0.00823981187315
2017-01-10	0.00819178113347
2017-01-11	0.00801732561034
2017-01-12	0.00805557663244
2017-01-13	0.00828813704619
2017-01-14	0.00798975682454
2017-01-15	0.0074905248737
2017-01-16	0.00772147175591
2017-01-17	0.00800687714151
2017-01-18	0.00811653027706
2017-01-19	0.00793624267269
2017-01-20	0.00789699364576
2017-01-21	0.00772927876107
2017-01-22	0.00753233326754
2017-01-23	0.00802252934597
2017-01-24	0.00816397206167
2017-01-25	0.00858524641659
2017-01-26	0.00918185521064
2017-01-27	0.00930076080761
2017-01-28	0.0091361204834
2017-01-29	0.00892244967385
2017-01-30	0.00923444625894
2017-01-31	0.00971007051578
2017-02-01	0.00952177728528
2017-02-02	0.00962324956191
2017-02-03	0.00991487008609
2017-02-04	0.00952809090184
2017-02-05	0.00976948714505
2017-02-06	0.00911277108631
2017-02-07	0.00936393795145
2017-02-08	0.00962436158181
2017-02-09	0.00968455595036
2017-02-10	0.00984412453039
2017-02-11	0.00948612930366
2017-02-12	0.00886796477679
2017-02-13	0.00908835045172
2017-02-14	0.00924314921333
2017-02-15	0.00929153194005
2017-02-16	0.00908802034058
2017-02-17	0.00895243955059
2017-02-18	0.00886847649434
2017-02-19	0.00861783079539
2017-02-20	0.00872167295531
2017-02-21	0.0088003250371
2017-02-22	0.00893095035312
2017-02-23	0.00918166450017
2017-02-24	0.00936445384651
2017-02-25	0.00955541347909
2017-02-26	0.00954388606916
2017-02-27	0.00968085483516
2017-02-28	0.00955623579492
2017-03-01	0.00942429165416
2017-03-02	0.00903803290223
2017-03-03	0.00913060904751
2017-03-04	0.00871706779209
2017-03-05	0.0090221273159
2017-03-06	0.00908787353549
2017-03-07	0.00883972684213
2017-03-08	0.00862042935887
2017-03-09	0.00834188203681
2017-03-10	0.00835876822391
2017-03-11	0.00825054311568
2017-03-12	0.00830491258567
2017-03-13	0.0085100407908
2017-03-14	0.00885726301302
2017-03-15	0.00885158479917
2017-03-16	0.00897642809573
2017-03-17	0.00888577773207
2017-03-18	0.00872096520632
2017-03-19	0.00851132160045
2017-03-20	0.00911340151287
2017-03-21	0.00889659934485
2017-03-22	0.00896974833538
2017-03-23	0.00861674783109
2017-03-24	0.00841333848195
2017-03-25	0.00802118161921
2017-03-26	0.00800708841942
2017-03-27	0.00730964691892
2017-03-28	0.00718542871722
2017-03-29	0.00733591639722
2017-03-30	0.00750522000503
2017-03-31	0.00750704371102
2017-04-01	0.0074176782061
2017-04-02	0.0071865979057
2017-04-03	0.00714738610419
2017-04-04	0.0066012918949
2017-04-05	0.00709839745767
2017-04-06	0.00722129466212
2017-04-07	0.0075253208711
2017-04-08	0.00731795954398
2017-04-09	0.00762034010366
2017-04-10	0.00808794197407
2017-04-11	0.00816398050648
2017-04-12	0.00826821038333
2017-04-13	0.00826605372357
2017-04-14	0.00870494103372
2017-04-15	0.00911258419893
2017-04-16	0.0094794605092
2017-04-17	0.00973636481234
2017-04-18	0.00991687022751
2017-04-19	0.00967554067583
2017-04-20	0.010922153142
2017-04-21	0.0110443840143
2017-04-22	0.0112841921677
2017-04-23	0.0110777505866
2017-04-24	0.0110777505866
2017-04-25	0.0116204661692
2017-04-26	0.0125981097827
2017-04-27	0.0125791550789
2017-04-28	0.0128910418184
2017-04-29	0.0130178676734
2017-04-30	0.0135311786889
2017-05-01	0.0145245561723
2017-05-02	0.0149933061723
2017-05-03	0.0152174441405
2017-05-04	0.0161338035013
2017-05-05	0.0175709517189
2017-05-06	0.0202181706312
2017-05-07	0.0196942675533
2017-05-08	0.0208657265522
2017-05-09	0.0214121186569
2017-05-10	0.0231635230576
2017-05-11	0.0229576772986
2017-05-12	0.0245145711606
2017-05-13	0.0296042882068
2017-05-14	0.032208838799
2017-05-15	0.0335449827556
2017-05-16	0.0335695959764
2017-05-17	0.0355243820366
2017-05-18	0.037308388662
2017-05-19	0.0384373962156
2017-05-20	0.0371365832075
2017-05-21	0.0373749955934
2017-05-22	0.0387819790356
2017-05-23	0.0393067188148
2017-05-24	0.0403700567713
2017-05-25	0.0400373706872
2017-05-26	0.0399385744699
2017-05-27	0.0417622781736
2017-05-28	0.0421105540356
2017-05-29	0.0424293343544
2017-05-30	0.043348960991
2017-05-31	0.0431467227481
2017-06-01	0.0446010496712
2017-06-02	0.0457912470673
2017-06-03	0.0463638698468
2017-06-04	0.0460781555611
2017-06-05	0.0438227698672
2017-06-06	0.0457307384418
2017-06-07	0.0481216204098
2017-06-08	0.0479589749041
2017-06-09	0.0474875414485
2017-06-10	0.0485055085682
2017-06-11	0.0483805501565
2017-06-12	0.0441479533402
2017-06-13	0.0444548703653
2017-06-14	0.0448363628856
2017-06-15	0.0452924635393
2017-06-16	0.0454308040974
2017-06-17	0.0441198868281
2017-06-18	0.0426301289137
2017-06-19	0.0442493360606
2017-06-20	0.0447444038895
2017-06-21	0.0450370062332
2017-06-22	0.0456397281122
2017-06-23	0.0481187827225
2017-06-24	0.0487244052124
2017-06-25	0.0488978079068
2017-06-26	0.0480977500365
2017-06-27	0.0481546788754
2017-06-28	0.0482247766433
2017-06-29	0.049324574599
2017-06-30	0.0509348075712
2017-07-01	0.0496739823038
2017-07-02	0.0491788978538
2017-07-03	0.048631230511
2017-07-04	0.0473353548386
2017-07-05	0.0479762238577
2017-07-06	0.0474641235131
2017-07-07	0.045723276171
