Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	-1.06245655091		-0.680203746589	0.42027176193	0.357204169823	0.781542511659	-0.352336404626	-1.78367469379	-0.58366209838			-1.05026389364	-1.18095826365
2017-01-02	-0.3437336604		-0.995066418342	0.140716869984	0.529818482304	0.962838227791	-0.7484432014	-1.21878446633	-0.884566690457		-0.64383644567	-1.16445648085	-1.20362160807
2017-01-03	0.0254968817756		-0.237082382322	-0.216529111257	0.279018204917	0.521439495059	-1.31219353154	-0.765764871169	-0.144990642163		-1.06217349661	-1.16727882002	-1.37098999706
2017-01-04	0.043234923909		-0.288891468805	-0.432581022209	0.241721047712	0.890450194923	-1.51610597404	-0.264649682218	-0.0212022809012		0.650429529535	-1.72766993082	-1.29045339927
2017-01-05	0.370887196322		-0.37722286996	-0.348283015026	0.39187115166	1.19884533021	-0.986713718639	0.802597890583	0.185158979697		0.492461287569	-1.37333692849	-1.25651268523
2017-01-06	0.271953167634		-0.648573408587	-0.496458491773	0.356399938038	1.16333647601	-0.927864400747	0.922477982803	0.565575580631		0.313435296884	-1.40621233874	-1.25190510188
2017-01-07	0.271953167634		-1.01469136086	-0.315704741349	0.472920738418	1.13472994281	-1.16686139796	0.890427269829	0.321801145303		0.313435296884	-1.41865684746	-1.38644328238
2017-01-08	0.242302286648		-1.4439529328	-1.25647974426	0.52136161483	1.81512240681	-1.15151038476	0.926584437702	0.321801145303		0.313435296884	-1.28604421941	-1.25947925154
2017-01-09	-0.31843293883		-1.27963188056	-1.26105052662	0.30437543043	1.44813435351	-1.11982302319	0.276200318845	0.818198996131		0.592732169989	-1.16963422434	-1.03622303197
2017-01-10	0.0661908572247		-1.38251222977	-0.913054209369	0.373225725708	1.6523246634	-0.787111249975	0.7189107124	1.01695416369		1.30417497213	-1.25258020143	-0.750643679725
2017-01-11	0.268212012405		-1.34562406902	-1.02805052976	0.299657384475	1.21893465001	-0.415999537315	1.90939611051	1.41713199543		-0.1636503324	-1.21972116406	-0.749552861685
2017-01-12	0.152920727685		-1.62935825891	-0.929562054718	0.149158636309	0.765091392431	-0.695257690351	-1.59716744313	0.369206243052		-0.162716184751	-1.36166169304	-1.02690335792
2017-01-13	0.274101379649		-1.82717372043	-0.929317135552	0.330103682107	0.470019911651	-0.514791273981	-1.91259855426	0.045408244543		0.176587226113	-1.18486333402	-1.04377888733
2017-01-14	0.382843617469		-1.68840733096	-1.52764478221	0.297732314945	0.470019911651	-0.652402027032	-1.91259855426	-0.937866643127		0.314482475255	-1.39719113536	-0.884239747497
2017-01-15	0.684732070674		-2.46952596182	-0.575212621769	0.376489854512	-0.76701504913	-0.132099552168	-1.3004701609	-0.937866643127		0.314482475255	-1.24219991651	-1.03685321878
2017-01-16	0.900606574815		-2.58460661873	-0.615986518325	0.359023151277	-0.387696980766	-0.105667897426	-1.17931986084	-2.18756583154		-0.0952333117224	-1.35974460365	-0.98786207127
2017-01-17	1.33933382685		-1.95978906168	-0.930222702576	0.304691963773	-1.95585952599	-0.0179676491074	-1.78567980861	-2.18708648984		-0.325110350502	-1.40821363185	-1.27530809035
2017-01-18	1.2348822049		-1.9053531912	-0.848762746354	0.2966225095	-2.29392200701	-0.189515241461	-1.57908130697	-1.8066622627		0.325397082243	-1.27147643585	-1.3449117875
2017-01-19	1.42205076594		-1.58562892774	-0.991603003561	0.553440364066	-2.06962256079	-0.293407563215	-0.659108646249	-1.60651077678		-0.641665741199	-1.17110341906	-0.939592616803
2017-01-20	1.41742826185		-1.1730840507	-1.119114913	0.0749069153594	-1.71506370428	-0.508867404974	-1.02549679694	-1.27107146687		-0.330845977138	-1.36115197251	-0.886997407122
2017-01-21	1.60879907951		-0.899826676808	-0.156415609624	0.0817489951493	-1.71506370428	0.0238716318499	-1.02549679694	-0.867408745883		-0.144545307233	-1.12270428067	-0.859452093376
2017-01-22	1.70990187354		-0.398598943898	-0.517903105666	-0.149946803458	-0.975691357309	-0.13748529953	-1.23125303259	-0.867408745883		-0.144545307233	-1.56743624274	-0.876416392339
2017-01-23	1.63998119383		-0.713023683168	-0.246675729341	0.117788638874	-1.29775215493	0.313371804909	-1.80121708992	-0.00940552141592		0.270610319581	-1.36676293949	-0.746846073613
2017-01-24	0.732358316722		-1.09375008237	0.101354163718	0.312183862409	0.393326284385	0.486662377265	-1.43206241611	0.791536050501		1.19975262314	-1.04603316691	-0.504842113328
2017-01-25	0.513690586487		-1.06404307045	-0.262709499367	0.173662199094	0.210187294326	0.65982607558	-1.51602748708	-0.0898892716488		0.739252484694	-0.99785729411	-0.535958373729
2017-01-26	-0.251109332018		-0.978240414554	-0.301619976145	-0.0681115433741	0.208102799552	1.26866388838	-3.19261365911			0.852428521301	-1.22632162247	-0.771844062779
2017-01-27	-0.932760577164		-0.883873115147	-0.243161571938	0.0672829441737	0.300352148133	1.68941333942		0.955959724824		-0.223413015695	-1.01444741521	-0.797825382476
2017-01-28	-1.59420198922		-1.33847070872	-0.7331741182	0.572734398425	0.97582458338	1.21532847002		0.955959724824		-0.223413015695	-0.966052473017	-0.650363993571
2017-01-29	-1.74095909053		-2.14847346475	-1.33418933083	0.752271444596	1.04957031853	1.37653615588		0.955959724824		-0.932895701611	-0.659293921437	-0.633443490992
2017-01-30	-2.06968690078		-2.47341624014	-1.36192696054	0.670541739924	0.687955592888	0.227436057553		-0.0709026542051		-1.55495173523	-0.922674952321	-0.86083537999
2017-01-31	-1.88628937987		-2.48054887545	-1.81439481186	0.463646503014	0.3078171732	-0.485842845687	-1.12542905833	-0.738825046365		-2.5378768097	-1.29979789748	-1.02642951978
2017-02-01	-1.56382047793		-2.24029944756	-1.30393777826	0.73922707159	0.749656385851	-0.0752751709977	-1.24736214083	-0.0768846976569		-1.19704411536	-1.12543884492	-0.924530693376
2017-02-02	-0.813582191879		-2.39640424862	-1.27398812763	0.913182621294	0.527912404357	-0.461993198049	-0.95308798396	-0.0500829420218		-0.718739184407	-0.95668452251	-0.856090301343
2017-02-03	-0.316967042048		-2.27039372591	-1.48580859522	0.784885830481	-0.0344239379476	-0.286210278131	-0.257944220862	-0.352871137739		-0.0826407018468	-1.06427057575	-0.811880994265
2017-02-04	0.25188523153		-2.17348464453	-1.77333795001	-0.10705884248	-0.875498743631	-0.695608945149	-0.257944220862	-0.352871137739		-0.0826407018468	-1.57015165199	-0.91821732811
2017-02-05	-0.171654579738		-1.48424194014	-0.732407265405	-0.620835853935	-1.28360316267	-0.832747477354	-0.257944220862	-0.352871137739		0.277325570884	-1.47533150197	-0.803423421948
