Date	CAD
2017-01-01	-1.1574027524
2017-01-02	-0.862708920237
2017-01-03	-0.970047305288
2017-01-04	-0.583620877661
2017-01-05	-0.309660295269
2017-01-06	1.08554391053
2017-01-07	1.0795477053
2017-01-08	0.791195849162
2017-01-09	1.23445266978
2017-01-10	1.66862593483
2017-01-11	0.325015460955
2017-01-12	0.226858650818
2017-01-13	-0.242745148898
2017-01-14	0.0169337253495
2017-01-15	0.434961049714
2017-01-16	-0.302761926463
2017-01-17	-1.10557942832
2017-01-18	-1.70606533104
2017-01-19	-1.78031898771
2017-01-20	-2.35926111183
2017-01-21	-2.54027251477
2017-01-22	-3.06113290873
2017-01-23	-3.44855339112
2017-01-24	-3.2825031106
2017-01-25	-2.9944580225
2017-01-26	-3.02914890981
2017-01-27	-1.97956971604
2017-01-28	-2.02556695719
2017-01-29	-0.324814043354
2017-01-30	-0.401547239223
2017-01-31	0.263939130445
2017-02-01	0.540436358598
2017-02-02	0.197540822498
2017-02-03	1.39125884502
2017-02-04	1.68036464087
2017-02-05	1.93275566257
2017-02-06	1.98211854341
2017-02-07	1.67427177813
2017-02-08	1.56804010178
2017-02-09	3.09912586162
2017-02-10	0.855898172966
2017-02-11	0.542501248002
2017-02-12	0.884586684057
2017-02-13	0.901789732027
2017-02-14	0.952102434053
2017-02-15	0.886496654576
2017-02-16	0.467267864115
2017-02-17	0.565684019865
2017-02-18	0.755490127472
2017-02-19	0.59246303226
2017-02-20	0.911077028442
2017-02-21	0.908491887113
2017-02-22	-0.122981733419
2017-02-23	-0.300358043872
2017-02-24	-0.223971170886
2017-02-25	-0.255713638815
2017-02-26	-0.405865648871
2017-02-27	-1.68813048103
2017-02-28	-1.73219376365
2017-03-01	-1.1540062165
2017-03-02	-1.8548095132
2017-03-03	-1.24947275542
2017-03-04	-0.859947000275
2017-03-05	-0.568481502495
2017-03-06	-0.518383774776
2017-03-07	-0.423634084231
2017-03-08	-0.568058010068
2017-03-09	-0.0471883028553
2017-03-10	-1.81306090422
2017-03-11	-2.17383905408
2017-03-12	-2.30915350963
2017-03-13	-1.79388758819
2017-03-14	-2.46594658977
2017-03-15	-3.92671462792
2017-03-16	0.109994816959
2017-03-17	4.43710359625
2017-03-18	4.5691496538
2017-03-19	4.64736795875
2017-03-20	1.98610484506
2017-03-21	1.36903851799
2017-03-22	0.0352938551722
2017-03-23	-1.93653209771
2017-03-24	-1.36638021744
2017-03-25	-1.7724530538
2017-03-26	-1.94713117359
2017-03-27	-2.34109210994
2017-03-28	-2.36581109863
2017-03-29	-1.72868608203
2017-03-30	-1.422638326
2017-03-31	-1.89308444623
2017-04-01	-1.54741117441
2017-04-02	-1.60404115715
2017-04-03	-1.56215795234
2017-04-04	-2.1002268754
2017-04-05	-3.00735862567
2017-04-06	-2.58812222901
2017-04-07	-1.8114020163
2017-04-08	-2.17358683486
2017-04-09	-1.86606489212
2017-04-10	-1.8356548854
2017-04-11	-1.87477842529
2017-04-12	-1.36621538769
2017-04-13	-1.76601351757
2017-04-14	-2.41972692218
2017-04-15	-2.28261730434
2017-04-16	-2.5862849289
2017-04-17	-2.39590401406
2017-04-18	-1.60183076287
2017-04-19	-1.72821967336
2017-04-20	-1.53545083974
2017-04-21	-1.4393244533
2017-04-22	-1.38459897653
2017-04-23	-1.16320381985
2017-04-24	-1.14897247205
2017-04-25	-1.82679578848
2017-04-26	-1.33075670936
2017-04-27	-1.39293374631
2017-04-28	-1.2551537292
2017-04-29	-1.37533849095
2017-04-30	-1.11842559582
2017-05-01	-0.934246811244
2017-05-02	-1.33832502812
2017-05-03	-0.19306496557
2017-05-04	-0.00904138558527
2017-05-05	-0.0948842457282
2017-05-06	0.177477273415
2017-05-07	-0.302061101404
2017-05-08	-0.215302832164
2017-05-09	0.491622393532
2017-05-10	-0.34818199158
2017-05-11	-0.550116452253
2017-05-12	-1.13287823589
2017-05-13	-1.48857860824
2017-05-14	-1.29086340949
2017-05-15	-1.2259168626
2017-05-16	-1.32438983073
2017-05-17	-1.40432888686
2017-05-18	-1.21237860715
2017-05-19	-0.850848030701
2017-05-20	-1.11379882583
2017-05-21	-1.24361691254
2017-05-22	-1.795158218
2017-05-23	-2.47769404223
2017-05-24	-2.19833920313
2017-05-25	-1.52749839714
2017-05-26	-1.54045470647
2017-05-27	-0.757779301634
2017-05-28	-0.43114316751
2017-05-29	0.029615868858
2017-05-30	-0.179435548675
2017-05-31	-0.247565311309
2017-06-01	-0.0808737898769
2017-06-02	0.246503603202
2017-06-03	-0.173311497633
2017-06-04	-0.428205135475
2017-06-05	-0.447160322994
2017-06-06	-0.308098392862
2017-06-07	-0.220079533471
2017-06-08	-0.934601960416
2017-06-09	-1.60054732611
2017-06-10	-1.44196317033
2017-06-11	-1.56903378639
2017-06-12	-1.87602336098
2017-06-13	-1.48934064545
2017-06-14	-1.6553449321
2017-06-15	-2.09722177814
2017-06-16	-2.10855639922
2017-06-17	-2.30749074862
2017-06-18	-2.24720779515
2017-06-19	-2.31155156271
2017-06-20	-1.66749266732
2017-06-21	-0.180889258626
2017-06-22	0.752724772429
2017-06-23	0.430049318211
2017-06-24	0.39208233078
2017-06-25	0.301783316221
2017-06-26	-0.066575679478
2017-06-27	-0.343946219727
2017-06-28	-1.84504712148
2017-06-29	-1.98635702686
2017-06-30	-2.28372405967
2017-07-01	-1.19209318813
2017-07-02	-1.13661538958
2017-07-03	-1.22431630666
2017-07-04	-0.804976854116
2017-07-05	-0.79747118434
2017-07-06	-0.759353561722
2017-07-07	-0.326942655593
2017-07-08	-1.28715896206
2017-07-09	-0.935714818846
2017-07-10	-0.938705156797
2017-07-11	-0.569859567356
2017-07-12	0.401068265186
2017-07-13	0.552634269177
2017-07-14	0.267148595394
2017-07-15	-0.205981734162
2017-07-16	-0.0627575640272
2017-07-17	0.2473438989
2017-07-18	-0.370292388128
2017-07-19	-1.02091092303
2017-07-20	-0.809108902556
2017-07-21	0.32493679521
2017-07-22	0.491856771649
2017-07-23	0.341605215914
2017-07-24	0.477643451146
2017-07-25	-0.472094386718
2017-07-26	0.0792913705546
2017-07-27	-0.4193340114
2017-07-28	-1.08852318653
2017-07-29	-0.877796636514
2017-07-30	-1.08671249677
2017-07-31	-1.31230390598
2017-08-01	-1.13114809863
2017-08-02	-1.0503011782
2017-08-03	-1.05088844777
2017-08-04	-1.20317703581
2017-08-05	-0.983407337876
2017-08-06	-0.799821197539
2017-08-07	-0.466950438297
2017-08-08	0.156154303154
2017-08-09	-0.840381742717
2017-08-10	-0.868117338855
2017-08-11	-0.848702182654
2017-08-12	-0.982497262531
2017-08-13	-1.30377571198
2017-08-14	-1.52294615687
2017-08-15	-1.59334046756
2017-08-16	-1.58528317519
2017-08-17	-1.92130405559
2017-08-18	-1.53043841667
2017-08-19	-1.94892236605
2017-08-20	-1.81853994541
2017-08-21	-1.98987225401
2017-08-22	-2.23118520495
2017-08-23	-2.15078938039
2017-08-24	-1.6769306082
2017-08-25	-1.78898584936
2017-08-26	-1.08800616659
2017-08-27	-1.4030705607
2017-08-28	-1.97408851678
2017-08-29	-1.49109522483
2017-08-30	-1.34805438272
2017-08-31	-1.01271926825
2017-09-01	-0.969580121421
2017-09-02	-1.29114337574
2017-09-03	-1.93878734079
2017-09-04	-1.53584028756
2017-09-05	-1.65010832696
2017-09-06	-1.81383970016
2017-09-07	-2.05558642544
2017-09-08	-0.97373661669
2017-09-09	-0.741277103017
2017-09-10	-0.0895953928852
2017-09-11	0.0757162573981
2017-09-12	-0.262849256904
2017-09-13	-0.467760325025
2017-09-14	-0.485499736686
2017-09-15	-1.68655027251
2017-09-16	-1.55009878772
2017-09-17	-1.44451829028
2017-09-18	-2.13342845765
2017-09-19	-1.63521316237
2017-09-20	-1.21108164795
2017-09-21	-1.56471309491
2017-09-22	-1.3477031207
2017-09-23	-1.47206688024
2017-09-24	-1.51005056598
2017-09-25	-0.805787504578
2017-09-26	-1.4494904575
2017-09-27	-1.72071681927
2017-09-28	-1.60147753289
2017-09-29	-1.90523190113
2017-09-30	-1.78130348526
2017-10-01	-1.82991953721
2017-10-02	-0.87939772346
2017-10-03	0.379621208109
2017-10-04	0.280299228035
2017-10-05	-1.06087463875
2017-10-06	-1.33760599037
2017-10-07	-2.05669432605
2017-10-08	-1.90587183924
2017-10-09	-2.49946922505
2017-10-10	-3.81657197747
2017-10-11	-3.78980500297
2017-10-12	-0.288810838755
2017-10-13	0.61841625897
2017-10-14	1.09248768624
2017-10-15	1.03595443308
2017-10-16	1.21345977415
2017-10-17	0.0802914960649
2017-10-18	0.0401517133171
2017-10-19	-0.857495218962
2017-10-20	-1.0789976238
2017-10-21	-0.803914265773
2017-10-22	-0.874175324009
2017-10-23	-1.082094294
2017-10-24	-0.660510247935
2017-10-25	-0.551090316982
2017-10-26	-1.13274469853
2017-10-27	-1.29858926991
2017-10-28	-1.43349039933
2017-10-29	-1.15377056491
2017-10-30	-1.11261912308
2017-10-31	-1.58882972612
2017-11-01	-1.94928315
2017-11-02	-2.21260473745
2017-11-03	-1.55268792575
2017-11-04	-1.35300282255
2017-11-05	-1.59540369196
2017-11-06	-0.751625735362
2017-11-07	-0.477987905102
2017-11-08	-0.422114810834
2017-11-09	-0.215436096811
2017-11-10	0.635689501158
2017-11-11	0.629513723871
2017-11-12	0.489231610672
2017-11-13	-0.144845580002
2017-11-14	0.803190351384
2017-11-15	0.519162606324
2017-11-16	1.12662064049
2017-11-17	0.075091867912
2017-11-18	0.237877384612
2017-11-19	0.293942597008
2017-11-20	0.981939188433
2017-11-21	-0.446575371056
2017-11-22	-0.135672542106
2017-11-23	-0.98123569522
2017-11-24	-0.40390925881
2017-11-25	-0.805069116762
2017-11-26	-0.540625442445
2017-11-27	-0.359566491289
2017-11-28	-0.224831608879
2017-11-29	-0.488211085201
2017-11-30	-0.473692723014
2017-12-01	-0.698436788339
2017-12-02	-0.675310762221
2017-12-03	-0.9448616269
2017-12-04	-1.12724307272
2017-12-05	-1.17492695019
2017-12-06	-1.61930953474
2017-12-07	-1.91142066372
2017-12-08	-1.26431451381
2017-12-09	-1.18311741853
2017-12-10	-1.01957458951
2017-12-11	-0.353587589798
2017-12-12	0.000255689270961
2017-12-13	1.10422715736
2017-12-14	1.44468845618
2017-12-15	1.39409600222
2017-12-16	1.28892393249
2017-12-17	0.988774098214
2017-12-18	0.885100437046
2017-12-19	0.340832520707
2017-12-20	0.129146613132
2017-12-21	0.219195018253
2017-12-22	0.286916776873
2017-12-23	0.420112885912
2017-12-24	0.0378621382735
2017-12-25	-0.601128009774
2017-12-26	-0.420649864079
2017-12-27	-0.245325162508
2017-12-28	-0.112479310782
2017-12-29	-0.0341020701554
2017-12-30	-0.0712269760559
2017-12-31	2.20241648826
2018-01-01	2.74585152932
2018-01-02	1.03467970252
2018-01-03	0.859102735598
2018-01-04	-0.891954651837
2018-01-05	-0.924527498043
2018-01-06	-0.897344470742
2018-01-07	-1.12013967048
2018-01-08	-2.12594963684
2018-01-09	-2.60925671014
2018-01-10	-1.32725675575
2018-01-11	-1.22774693489
2018-01-12	0.177825972124
2018-01-13	-0.0190267121605
2018-01-14	0.0985260556518
2018-01-15	0.93411266034
2018-01-16	0.247183334239
2018-01-17	0.277880486393
2018-01-18	0.114614768116
2018-01-19	-1.6345586131
2018-01-20	-1.50400791771
2018-01-21	-1.65407327972
2018-01-22	-1.84027833683
2018-01-23	-1.68902626327
2018-01-24	-1.64507635726
2018-01-25	-1.39665566671
2018-01-26	-0.871046930236
2018-01-27	-0.842710825865
2018-01-28	-0.564823227555
2018-01-29	0.152412474537
2018-01-30	0.848453122929
2018-01-31	0.143781025538
2018-02-01	0.260235164795
2018-02-02	-1.3604692744
2018-02-03	-1.60322769511
2018-02-04	-0.365174150449
2018-02-05	-0.523767348952
2018-02-06	-0.883029631656
2018-02-07	-1.02324185884
2018-02-08	-0.386944079833
2018-02-09	-0.388234385786
2018-02-10	-0.0926676144078
2018-02-11	-0.684825329246
2018-02-12	-0.458636097217
2018-02-13	-0.135006720658
2018-02-14	0.105365041255
2018-02-15	-0.228504369076
2018-02-16	-0.0208313161545
2018-02-17	-0.458704095999
2018-02-18	-0.511933940058
2018-02-19	-0.438796726138
2018-02-20	0.118118224627
2018-02-21	0.454973400061
2018-02-22	-0.0453513218684
2018-02-23	1.30106487538
2018-02-24	1.10165330778
2018-02-25	1.17857745113
2018-02-26	1.13191841138
2018-02-27	-1.13414606475
2018-02-28	-0.699431498073
2018-03-01	-0.20594002867
2018-03-02	-1.5296787862
2018-03-03	-1.02651502814
2018-03-04	-1.16219153481
2018-03-05	-0.661479076658
2018-03-06	-0.342608793927
2018-03-07	-0.651142962536
2018-03-08	-1.06421429758
2018-03-09	-0.38876615709
2018-03-10	-0.358202837054
2018-03-11	-0.33043542762
2018-03-12	-0.405591556839
2018-03-13	-0.0754925006352
2018-03-14	-0.89908387583
2018-03-15	-0.77422214668
2018-03-16	-0.905977754747
2018-03-17	-1.10263434748
2018-03-18	-0.893741019826
2018-03-19	-0.869333110648
2018-03-20	-0.839914328835
2018-03-21	-0.0829195814789
2018-03-22	-0.0175307521042
2018-03-23	-0.872579763032
2018-03-24	-0.258998101283
2018-03-25	-0.155917088398
2018-03-26	0.041635680736
2018-03-27	0.156934295188
2018-03-28	0.503958758589
2018-03-29	0.275528268047
2018-03-30	2.00034643878
2018-03-31	1.77389641148
2018-04-01	1.24927778625
2018-04-02	0.418156088288
2018-04-03	-0.0595233449183
2018-04-04	-0.0877825758102
2018-04-05	0.241836311625
2018-04-06	-0.272107648438
2018-04-07	-0.480286258404
2018-04-08	-0.898820848091
2018-04-09	-0.276626827179
2018-04-10	-0.616993092901
2018-04-11	-0.862767183796
2018-04-12	-1.28783362931
2018-04-13	-1.35093061199
2018-04-14	-0.974729690207
2018-04-15	-0.667986103061
2018-04-16	-0.93183621772
2018-04-17	0.17240061261
2018-04-18	1.17989240557
2018-04-19	0.93206646222
2018-04-20	0.719063191244
2018-04-21	0.447258056951
2018-04-22	1.0770535881
2018-04-23	0.471520610731
2018-04-24	0.771279726196
2018-04-25	0.0304342062841
2018-04-26	-0.0240765036953
2018-04-27	0.603434717778
2018-04-28	0.551020453956
2018-04-29	0.565428559118
2018-04-30	1.5871881274
2018-05-01	1.73132780308
2018-05-02	1.41206021662
2018-05-03	2.01217150421
2018-05-04	2.17546443518
2018-05-05	2.14389609266
2018-05-06	2.21179834797
2018-05-07	2.03490777538
2018-05-08	1.09969580692
2018-05-09	1.53575959777
2018-05-10	1.8772891578
2018-05-11	1.77701166604
2018-05-12	1.77224338923
2018-05-13	1.71319418819
2018-05-14	1.71496644283
2018-05-15	1.50474841108
2018-05-16	1.24109871891
2018-05-17	0.375342739805
2018-05-18	0.624154176138
2018-05-19	0.923210903807
2018-05-20	0.934373104713
2018-05-21	0.522621057369
2018-05-22	0.861597190128
2018-05-23	1.18516137733
2018-05-24	0.863806665242
2018-05-25	-0.727424953132
2018-05-26	-0.932922580742
2018-05-27	-0.910044525134
2018-05-28	-1.51863333039
2018-05-29	-0.729520603187
2018-05-30	-0.802994958667
2018-05-31	-0.581800338887
2018-06-01	-0.27784548409
2018-06-02	0.494750690295
2018-06-03	0.680498965703
2018-06-04	0.654635040037
2018-06-05	0.0652161160825
2018-06-06	-0.71068394924
2018-06-07	-0.566680749004
2018-06-08	-0.658660170588
2018-06-09	-1.52809580306
2018-06-10	-1.45690211128
2018-06-11	-1.32515349735
2018-06-12	-1.75440825252
2018-06-13	-0.60558573946
2018-06-14	-0.174457620609
2018-06-15	0.648185271046
2018-06-16	1.74564984493
2018-06-17	1.47048191119
2018-06-18	1.73485997152
2018-06-19	1.59611300316
2018-06-20	2.1406968787
2018-06-21	2.09120712582
2018-06-22	2.17525049892
2018-06-23	1.4856205166
2018-06-24	0.763836572706
2018-06-25	0.827239039286
2018-06-26	0.983817686222
2018-06-27	-0.015399817275
2018-06-28	0.165037878379
2018-06-29	0.0732235480433
2018-06-30	-0.727352278809
2018-07-01	-0.457238312952
2018-07-02	-0.524928160012
2018-07-03	-0.890386642774
2018-07-04	-0.323794126394
2018-07-05	-0.485397674597
2018-07-06	-0.577890186039
2018-07-07	-0.708868681367
2018-07-08	-0.443052251875
2018-07-09	-0.0129908121122
2018-07-10	0.157425063894
2018-07-11	-0.270172910325
2018-07-12	-0.910290794493
2018-07-13	-0.211030630346
2018-07-14	0.804705067279
2018-07-15	0.899000846977
2018-07-16	0.480135150373
2018-07-17	-0.439978924222
2018-07-18	-0.962451976396
2018-07-19	-1.13277476115
2018-07-20	-2.19381264268
2018-07-21	-2.20781494598
2018-07-22	-2.09729383346
2018-07-23	-2.48995362434
2018-07-24	-2.08116538509
2018-07-25	-1.5782591784
2018-07-26	-1.37990099101
2018-07-27	-1.39751451399
2018-07-28	-1.50158370883
2018-07-29	-1.78449783682
2018-07-30	-1.21071513437
2018-07-31	-0.66876639383
2018-08-01	-0.40077652065
2018-08-02	0.336398090758
2018-08-03	1.3824871966
2018-08-04	1.95213992082
2018-08-05	2.18513297532
2018-08-06	2.57339118475
2018-08-07	2.36655928262
2018-08-08	2.38172902583
2018-08-09	1.95348391883
2018-08-10	0.946466680273
2018-08-11	0.964774104092
2018-08-12	0.601600883603
2018-08-13	-0.0698928100581
2018-08-14	-0.12676208031
2018-08-15	-0.555866980641
2018-08-16	-0.472074390448
2018-08-17	-0.514100767947
2018-08-18	-0.476369966893
2018-08-19	-0.628018025209
2018-08-20	-0.487032919256
2018-08-21	-0.105248881615
2018-08-22	0.710737976939
2018-08-23	0.692390088255
2018-08-24	0.573396026616
2018-08-25	0.126546478575
2018-08-26	0.720522213484
2018-08-27	0.210493259834
2018-08-28	-0.424092420032
2018-08-29	-1.65093901992
2018-08-30	-1.96034178091
2018-08-31	-1.85290067507
2018-09-01	-1.06390016588
2018-09-02	-1.20884535431
2018-09-03	-0.309261720875
2018-09-04	-0.456659495976
2018-09-05	-0.188060658794
2018-09-06	-0.035568146201
2018-09-07	0.171209393656
2018-09-08	0.0200212239381
2018-09-09	0.244696308578
2018-09-10	-0.984092859994
2018-09-11	-1.1193281378
2018-09-12	-1.37909948058
2018-09-13	-2.05467184353
2018-09-14	-2.72922582647
2018-09-15	-2.78806916138
2018-09-16	-2.29827785248
2018-09-17	-1.56022462095
2018-09-18	-1.42246612323
2018-09-19	-1.31854134358
2018-09-20	0.39774430674
2018-09-21	0.389791203602
2018-09-22	-0.0654129982911
2018-09-23	-0.313469313179
2018-09-24	-0.723827400694
2018-09-25	-0.645124844862
2018-09-26	-1.45079087791
2018-09-27	-1.60304617681
2018-09-28	-1.93161352611
2018-09-29	-1.76428776577
2018-09-30	-1.19358080607
2018-10-01	-1.0672535431
2018-10-02	-1.25169480843
2018-10-03	-0.794180309675
2018-10-04	-1.37057060214
2018-10-05	-1.38747817522
2018-10-06	-1.4668262872
2018-10-07	-1.84907945791
2018-10-08	-1.416355498
2018-10-09	-1.71909820914
2018-10-10	-1.71752929543
2018-10-11	-1.42820285981
2018-10-12	-1.63973446438
2018-10-13	-1.48795015763
2018-10-14	-1.21442569153
2018-10-15	-1.42569220034
2018-10-16	-0.783817114266
2018-10-17	-0.929354401513
2018-10-18	-1.08564743197
2018-10-19	-0.997816837682
2018-10-20	-1.06167282494
2018-10-21	-1.24462057035
2018-10-22	-1.95096781633
2018-10-23	-2.19049397397
2018-10-24	-2.26030126131
2018-10-25	-2.15395991818
2018-10-26	-2.17690242483
2018-10-27	-2.30684624975
2018-10-28	-2.37454634899
2018-10-29	-1.71108283901
2018-10-30	-1.38862947601
2018-10-31	-1.08234313894
2018-11-01	-0.821962577705
2018-11-02	-0.400571626393
2018-11-03	-0.332141870029
2018-11-04	-0.370691722669
2018-11-05	-0.0639556721502
2018-11-06	-0.136243234298
2018-11-07	0.294411845473
2018-11-08	-0.673253001165
2018-11-09	-0.669027526531
2018-11-10	-0.505385434463
2018-11-11	-0.402785202215
2018-11-12	-0.851741243702
2018-11-13	-1.09346738867
2018-11-14	-1.99329617138
2018-11-15	-0.172677732829
2018-11-16	0.237387647128
2018-11-17	0.0582239806093
2018-11-18	0.747370092259
2018-11-19	0.910337998073
2018-11-20	0.151425019839
2018-11-21	0.182587950944
2018-11-22	0.00675629127167
2018-11-23	-0.635797474744
2018-11-24	-0.154646481832
2018-11-25	-0.707936397394
2018-11-26	-0.647998789437
2018-11-27	-0.413570510334
2018-11-28	-0.712560515439
2018-11-29	-0.896483702698
2018-11-30	-0.671234944955
2018-12-01	-0.549875712466
2018-12-02	-0.24331210489
2018-12-03	-0.410752439088
2018-12-04	-0.594559071527
2018-12-05	-0.357388535655
2018-12-06	-0.413162529628
2018-12-07	-0.944617996724
2018-12-08	-2.09548048757
2018-12-09	-2.57747959476
2018-12-10	-2.88902768255
2018-12-11	-1.97895714585
2018-12-12	-1.21920725817
2018-12-13	-0.637078508667
2018-12-14	0.503555291278
2018-12-15	1.75795610696
2018-12-16	1.26827414947
2018-12-17	2.45294140067
2018-12-18	2.22727278306
2018-12-19	1.9762915878
2018-12-20	1.63693830347
2018-12-21	0.876734270213
2018-12-22	0.605355060704
2018-12-23	0.988145599256
2018-12-24	0.267354278483
2018-12-25	-0.062527256621
2018-12-26	-0.344107908074
2018-12-27	-0.761573494816
2018-12-28	-0.755581487264
2018-12-29	0.00207700168198
2018-12-30	-0.007053661098
2018-12-31	-0.211598614671
2019-01-01	-0.36986015352
2019-01-02	-0.47244913566
2019-01-03	-0.182434042274
2019-01-04	0.345416457202
2019-01-05	-0.764367632919
2019-01-06	-0.875834002812
2019-01-07	-0.21947402436
2019-01-08	-0.426612298671
2019-01-09	-0.228174617297
2019-01-10	-0.0880252027773
2019-01-11	-0.539064267624
2019-01-12	-0.383203210058
2019-01-13	-1.16581543923
2019-01-14	-1.75522065274
2019-01-15	-1.17865705731
2019-01-16	-1.28732254861
2019-01-17	-1.69889920718
2019-01-18	-1.80974418573
2019-01-19	-1.69197434225
2019-01-20	-1.02784699764
2019-01-21	-1.7518851953
2019-01-22	-2.23770247307
2019-01-23	-2.48403057655
2019-01-24	-2.81921690217
2019-01-25	-2.6686852754
2019-01-26	-2.81621272942
2019-01-27	-2.79619550402
2019-01-28	-1.93095703229
2019-01-29	-2.05056653635
2019-01-30	-2.01233319011
2019-01-31	-1.6345306268
2019-02-01	-1.42389220228
2019-02-02	-1.0537331039
2019-02-03	-0.706845785882
2019-02-04	-1.0606620317
2019-02-05	-0.551366205127
2019-02-06	-0.445891049819
2019-02-07	-0.741797335707
2019-02-08	-0.797144409933
2019-02-09	-1.52418967591
2019-02-10	-1.85798867935
2019-02-11	-2.04007841196
2019-02-12	-2.5161528273
2019-02-13	-2.84483468711
2019-02-14	-2.362728839
2019-02-15	-2.48729375332
2019-02-16	-1.81070514103
2019-02-17	-1.72049684881
2019-02-18	-1.15530165995
2019-02-19	-1.17208536944
2019-02-20	-0.0537995079117
2019-02-21	-0.737476337215
2019-02-22	-0.35532762943
2019-02-23	-0.441347747272
2019-02-24	-0.836316889893
2019-02-25	-0.724115689609
2019-02-26	-0.0550838288561
2019-02-27	-0.121739460607
2019-02-28	0.356842321342
2019-03-01	0.612738538542
2019-03-02	0.510203219655
2019-03-03	1.53258281215
2019-03-04	0.620557164688
2019-03-05	0.0150880482304
2019-03-06	-0.569802926823
2019-03-07	-1.15172224429
2019-03-08	-0.943236037642
2019-03-09	-0.642342063395
2019-03-10	-0.879735250657
2019-03-11	-0.746956257066
2019-03-12	-0.246283522552
2019-03-13	-0.081722478214
2019-03-14	-0.125691776414
2019-03-15	-0.245012345896
2019-03-16	-0.110630966217
2019-03-17	0.420273593494
2019-03-18	0.0575722935011
2019-03-19	-0.998750890823
2019-03-20	-1.3853709865
2019-03-21	-1.35168007767
2019-03-22	-1.75701748857
2019-03-23	-2.69287315065
2019-03-24	-2.93186712682
2019-03-25	-2.46860548999
2019-03-26	-2.56942173409
2019-03-27	-2.18062393579
2019-03-28	-2.27241515864
2019-03-29	-1.89911036371
2019-03-30	-1.65548375745
