Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.0277777777778	0.0	0.148552241409	0.0820105820106	0.161265003868	0.21918767507	0.00714285714286	0.347222222222	0.22		0.0	0.0513296227582	0.0643839068095
2017-01-02	0.111111111111	0.0	0.10093319379	0.0949975949976	0.151060922235	0.21918767507	0.00714285714286	0.297619047619	0.183333333333		0.0	0.0485466914038	0.0672296331833
2017-01-03	0.1	0.0	0.0851333254559	0.0949975949976	0.144426689595	0.21918767507	0.00714285714286	0.154761904762	0.183333333333		0.0	0.0480529455184	0.0675077457262
2017-01-04	0.1	0.0	0.0787841191067	0.0949975949976	0.144426689595	0.229391756703	0.0128571428571	0.154761904762	0.183333333333		0.0	0.0497536257905	0.0673023870733
2017-01-05	0.107936507937	0.0	0.0760368663594	0.0949975949976	0.13602332825	0.24237876969	0.00571428571429	0.119047619048	0.183333333333		0.0	0.0496299399525	0.0645516769226
2017-01-06	0.107936507937	0.0	0.0760368663594	0.0881749829118	0.135627327854	0.225572047001	0.00571428571429	0.138888888889	0.208333333333		0.0	0.0547319807688	0.0543614595313
2017-01-07	0.107936507937	0.0	0.00460829493088	0.0643654591023	0.0948110013236	0.152056277056	0.0771428571429	0.1	0.0416666666667		0.0	0.0287579547948	0.0466050260409
2017-01-08	0.107936507937	0.0	0.00460829493088	0.0167464114833	0.124572906086	0.23538961039	0.0771428571429	0.0	0.0416666666667		0.0	0.0287579547948	0.0502425291063
2017-01-09	0.0246031746032	0.0	0.00460829493088	0.00375939849624	0.0735524979222	0.205627705628	0.0771428571429	0.0	0.0833333333333		0.0	0.0246763221418	0.0510163099715
2017-01-10	0.00793650793651	0.0	0.00571428571429	0.00375939849624	0.0743657264395	0.205627705628	0.0771428571429	0.0	0.0833333333333		0.0	0.0247518679603	0.0438427347484
2017-01-11	0.00793650793651	0.0	0.00571428571429	0.00375939849624	0.0743657264395	0.193722943723	0.0714285714286	0.0	0.0833333333333		0.0	0.0306702353072	0.0441362768227
2017-01-12	0.0	0.0	0.0152380952381	0.00375939849624	0.0743657264395	0.178571428571	0.0714285714286	0.0	0.0833333333333		0.0	0.0324389427902	0.04716772813
2017-01-13	0.0	0.0	0.0152380952381	0.0047619047619	0.0710079730817	0.19246031746	0.0789473684211	0.2	0.0416666666667		0.0	0.0258514976856	0.0490858866978
2017-01-14	0.0	0.0	0.0177777777778	0.0285714285714	0.14243654451	0.19246031746	0.00751879699248	0.2	0.208333333333		0.0	0.0333702946781	0.0453992507531
2017-01-15	0.0	0.0	0.0177777777778	0.0285714285714	0.0948174968912	0.0257936507937	0.00751879699248	0.166666666667	0.208333333333		0.0	0.0333702946781	0.0451807776374
