Date	Materials
2019-05-31	0.0378048780341
2019-06-01	0.0580360923198
2019-06-02	-0.129774879109
2019-06-03	-0.129447354619
2019-06-04	-0.115519113122
2019-06-05	-0.133550055384
2019-06-06	-0.678339832147
2019-06-07	-0.668050889478
2019-06-08	-0.675500868049
2019-06-09	-0.235774896621
2019-06-10	-0.171439724479
2019-06-11	-0.16454419431
2019-06-12	-0.164275664338
2019-06-13	-0.0623164106209
2019-06-14	-0.0586347486751
2019-06-15	-0.0546197129608
2019-06-16	-0.245312784389
2019-06-17	-0.36734665245
2019-06-18	-0.400839666037
2019-06-19	-0.222003719385
2019-06-20	-0.0756127804471
2019-06-21	0.140307379036
2019-06-22	0.169129379036
2019-06-23	0.204057807607
2019-06-24	0.115690691734
2019-06-25	0.206017186536
2019-06-26	0.252430795134
2019-06-27	0.224617132943
2019-06-28	0.109750698419
2019-06-29	0.119461091276
2019-06-30	0.114559567467
2019-07-01	0.201941569848
2019-07-02	0.0585576967863
2019-07-03	0.00937499727891
2019-07-04	0.0337062727891
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	-0.285206118481
2019-07-09	-0.261582331134
2019-07-10	-0.200310113447
2019-07-11	-0.0356293057131
2019-07-12	-0.0672275735702
2019-07-13	-0.0831069783321
2019-07-14	-0.11237607357
2019-07-15	0.116797160967
2019-07-16	0.137303679743
2019-07-17	0.163854862056
2019-07-18	-0.409958594303
2019-07-19	-0.370041948626
2019-07-20	0.00615347660311
2019-07-21	0.0353174210476
2019-07-22	-0.00591706832026
2019-07-23	-0.0651025263035
2019-07-24	-0.115200201303
2019-07-25	0.0986650359712
2019-07-26	0.0943042692013
2019-07-27	-0.122744197827
2019-07-28	-0.18396005497
2019-07-29	-0.180357421119
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	0.382526601007
2019-08-05	-0.0772694507006
2019-08-06	-0.128030449985
2019-08-07	-0.095248299533
2019-08-08	0.00388193439975
2019-08-09	-0.0494207411642
2019-08-10	-0.0876003602118
2019-08-11	-0.200902997117
