Date	AUD
2017-01-01	0.10557562738
2017-01-02	0.10557562738
2017-01-03	0.10557562738
2017-01-04	0.0905380333952
2017-01-05	0.0701298701299
2017-01-06	0.0701298701299
2017-01-07	0.0415584415584
2017-01-08	0.012987012987
2017-01-09	0.00649350649351
2017-01-10	0.0179220779221
2017-01-11	0.0289110889111
2017-01-12	0.0340131297274
2017-01-13	0.0397274154417
2017-01-14	0.0397274154417
2017-01-15	0.0397274154417
2017-01-16	0.0332339089482
2017-01-17	0.0218053375196
2017-01-18	0.0203401360544
2017-01-19	0.0214492753623
2017-01-20	0.0276397515528
2017-01-21	0.0276397515528
2017-01-22	0.0276397515528
2017-01-23	0.0496177735308
2017-01-24	0.064396098654
2017-01-25	0.0597983975045
2017-01-26	0.067872931666
2017-01-27	0.0631110269041
2017-01-28	0.0631110269041
2017-01-29	0.0741000378931
2017-01-30	0.0521220159151
2017-01-31	0.037343690792
2017-02-01	0.0370258773485
2017-02-02	0.0227401630627
2017-02-03	0.0205234142943
2017-02-04	0.0205234142943
2017-02-05	0.00953440330526
2017-02-06	0.00953440330526
2017-02-07	0.0137360839775
2017-02-08	0.0156212955402
2017-02-09	0.0258253771728
2017-02-10	0.0261902740894
2017-02-11	0.0261902740894
2017-02-12	0.0261902740894
2017-02-13	0.0306545598037
2017-02-14	0.0264528791315
2017-02-15	0.0294831821618
2017-02-16	0.0297320622016
2017-02-17	0.0403140727836
2017-02-18	0.0403140727836
2017-02-19	0.0581712156407
2017-02-20	0.0684852550496
2017-02-21	0.0780090645734
2017-02-22	0.0774138264782
2017-02-23	0.0722518700967
2017-02-24	0.0628723607172
2017-02-25	0.0628723607172
2017-02-26	0.04501521786
2017-02-27	0.03431852539
2017-02-28	0.031937573009
2017-03-01	0.0289613825328
2017-03-02	0.0308132343847
2017-03-03	0.0243197278912
2017-03-04	0.0243197278912
2017-03-05	0.0243197278912
2017-03-06	0.0202380952381
2017-03-07	0.0277472527473
2017-03-08	0.0307234432234
2017-03-09	0.0350091575092
2017-03-10	0.0415026640027
2017-03-11	0.0415026640027
2017-03-12	0.0415026640027
2017-03-13	0.0483053850911
2017-03-14	0.0336533704391
2017-03-15	0.0296509073849
2017-03-16	0.0274389258181
2017-03-17	0.043501810302
2017-03-18	0.043501810302
2017-03-19	0.0524303817306
2017-03-20	0.0524303817306
2017-03-21	0.058382762683
2017-03-22	0.0576583349809
2017-03-23	0.0484417451191
2017-03-24	0.0373139255702
2017-03-25	0.0373139255702
2017-03-26	0.0283853541417
2017-03-27	0.0215826330532
2017-03-28	0.0231490490933
2017-03-29	0.0337256935442
2017-03-30	0.0392201990387
2017-03-31	0.0277916276101
2017-04-01	0.0277916276101
2017-04-02	0.0277916276101
2017-04-03	0.0330826329011
2017-04-04	0.0344924073372
2017-04-05	0.0256664631665
2017-04-06	0.0252739984883
2017-04-07	0.0447545179688
2017-04-08	0.0733259465402
2017-04-09	0.0891989624132
2017-04-10	0.0883722428365
2017-04-11	0.0913484333127
2017-04-12	0.0853960523603
2017-04-13	0.0981511544012
2017-04-14	0.0786706349206
2017-04-15	0.0500992063492
2017-04-16	0.0342261904762
2017-04-17	0.0362554112554
2017-04-18	0.0300649350649
2017-04-19	0.0399171518137
2017-04-20	0.0334885803851
2017-04-21	0.0502953030742
2017-04-22	0.0502953030742
2017-04-23	0.0502953030742
2017-04-24	0.0527303680093
2017-04-25	0.0521181231113
2017-04-26	0.0422659063625
2017-04-27	0.030837334934
2017-04-28	0.0344387755102
2017-04-29	0.0344387755102
2017-04-30	0.0344387755102
2017-05-01	0.0326530612245
2017-05-02	0.0377551020408
2017-05-03	0.0461584633854
2017-05-04	0.0504874677144
2017-05-05	0.0634126377824
