Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.174391260621	-0.131530991786	0.0623154282907	-0.348348210855	-0.0401638443616	-0.0730640422746	-0.178458451339	-0.0936875777823	0.0286741067497	
2017-01-02		-0.128073072248	-0.227948741901	0.0691802071139	-0.35087194184	-0.0368244742987	-0.0793610577211	-0.151022684949	-0.354010780139		
2017-01-03		-0.117695685251	-0.243072656085	0.073899150481	-0.287154262803	-0.0740071798	-0.0740322857446	-0.179008366999	-0.359970108933	0.0380418032057	-0.178275616208
2017-01-04		-0.209219691731	-0.315639886975	0.162764617808	-0.213375430955	-0.112666770736	-0.0671094127824	-0.219788355767	-0.624388837112	-0.0202243576444	-0.179767308117
2017-01-05		-0.147321229411	-0.282116936421	0.197330081966	-0.192025093753	-0.0520626675872	-0.013256570297	-0.177689029023	-0.628957020557	-0.0173724452932	-0.171722307397
2017-01-06	0.172092243693	-0.146815824335	-0.366107524954	0.195083673682	-0.146584232618	-0.0906319450643	-0.0658085524558	-0.148381834805	-0.418840387977	-0.0187862615161	-0.181997116407
2017-01-07	0.151420926886	-0.152528526403	-0.387545657657	0.103889010787	-0.151020279788	-0.0968647431304	-0.118955121404	-0.161321592079	-0.427127476247	-0.015629510267	-0.191886848184
2017-01-08	0.129649960038	-0.137508641785	-0.383216571215	0.101514411868	-0.180024379846	-0.096323913834	-0.119129138822	-0.171336814572	-0.425683310321	0.00016908901988	-0.187856783149
2017-01-09	0.24781974147	-0.169413607885	-0.248365690869	0.110605753562	-0.0825777952368	-0.0512708617401	-0.0711343730971	-0.080446987955	-0.0934638992172	0.00722107233835	-0.18128524297
2017-01-10	0.251080506544	-0.170319636455	-0.140789346756	0.0582263808682	-0.0573583192874	-0.0221374638861	-0.11855463219	-0.135909696344	-0.0335501399572	0.0116963699089	
2017-01-11	0.246302332268	-0.148617702806	-0.226100993161	-0.0919098073383	-0.181568361672	-0.14403290162	-0.141421985873	-0.0708769847738	-0.0325774833508	0.0687189310854	
