Date	CAD
2017-01-01	0.0428690357262
2017-01-02	0.0318800247372
2017-01-03	0.0298392084106
2017-01-04	0.0255102040816
2017-01-05	0.0255102040816
2017-01-06	0.0255102040816
2017-01-07	0.0255102040816
2017-01-08	0.00510204081633
2017-01-09	0.00510204081633
2017-01-10	0.00460829493088
2017-01-11	0.00460829493088
2017-01-12	0.00460829493088
2017-01-13	0.0155973059199
2017-01-14	0.0155973059199
2017-01-15	0.0155973059199
2017-01-16	0.0155973059199
2017-01-17	0.01628001628
2017-01-18	0.01628001628
2017-01-19	0.01628001628
2017-01-20	0.00529100529101
2017-01-21	0.00529100529101
2017-01-22	0.00529100529101
2017-01-23	0.00529100529101
2017-01-24	2.9738116731e-18
2017-01-25	2.9738116731e-18
2017-01-26	2.9738116731e-18
2017-01-27	2.9738116731e-18
2017-01-28	2.9738116731e-18
2017-01-29	0.0178571428571
2017-01-30	0.0178571428571
2017-01-31	0.0178571428571
2017-02-01	0.0178571428571
2017-02-02	0.0178571428571
2017-02-03	0.0246598639456
2017-02-04	0.0246598639456
2017-02-05	0.00680272108844
2017-02-06	0.00680272108844
2017-02-07	0.00680272108844
2017-02-08	0.00680272108844
2017-02-09	0.00680272108844
2017-02-10	4.95635278851e-18
2017-02-11	4.95635278851e-18
2017-02-12	4.95635278851e-18
2017-02-13	4.95635278851e-18
2017-02-14	4.95635278851e-18
2017-02-15	4.95635278851e-18
2017-02-16	4.95635278851e-18
2017-02-17	4.95635278851e-18
2017-02-18	4.95635278851e-18
2017-02-19	4.95635278851e-18
2017-02-20	4.95635278851e-18
2017-02-21	4.95635278851e-18
2017-02-22	4.95635278851e-18
2017-02-23	0.00348432055749
2017-02-24	0.00348432055749
2017-02-25	0.00348432055749
2017-02-26	0.00348432055749
2017-02-27	0.00348432055749
2017-02-28	0.00348432055749
2017-03-01	0.00348432055749
2017-03-02	4.95635278851e-18
2017-03-03	0.00985221674877
2017-03-04	0.00985221674877
2017-03-05	0.00985221674877
2017-03-06	0.00985221674877
2017-03-07	0.0155665024631
2017-03-08	0.0155665024631
2017-03-09	0.0155665024631
2017-03-10	0.00571428571429
2017-03-11	0.00571428571429
2017-03-12	0.00571428571429
2017-03-13	0.0114285714286
2017-03-14	0.00571428571429
2017-03-15	0.0104761904762
2017-03-16	0.0104761904762
2017-03-17	0.0104761904762
2017-03-18	0.0104761904762
2017-03-19	0.0104761904762
2017-03-20	0.0047619047619
2017-03-21	0.0047619047619
2017-03-22	5.94762334621e-18
2017-03-23	5.94762334621e-18
2017-03-24	5.94762334621e-18
2017-03-25	5.94762334621e-18
2017-03-26	5.94762334621e-18
2017-03-27	0.00549450549451
2017-03-28	0.0107855107855
2017-03-29	0.0107855107855
2017-03-30	0.0158875516018
2017-03-31	0.0158875516018
2017-04-01	0.0158875516018
2017-04-02	0.0158875516018
2017-04-03	0.0103930461073
2017-04-04	0.0165306122449
2017-04-05	0.0212925170068
2017-04-06	0.0267724867725
2017-04-07	0.034708994709
2017-04-08	0.034708994709
2017-04-09	0.034708994709
2017-04-10	0.0398110355253
2017-04-11	0.0373110355253
2017-04-12	0.0424013475122
2017-04-13	0.0397558448667
2017-04-14	0.0318193369302
2017-04-15	0.0318193369302
2017-04-16	0.0318193369302
2017-04-17	0.0377063071029
2017-04-18	0.0347301166267
2017-04-19	0.0313714063714
2017-04-20	0.0318382597794
2017-04-21	0.0448252727664
2017-04-22	0.0448252727664
2017-04-23	0.0448252727664
2017-04-24	0.0338362617774
2017-04-25	0.0278838808251
2017-04-26	0.0213903743316
2017-04-27	0.0162337662338
2017-04-28	0.00324675324675
2017-04-29	0.00324675324675
2017-04-30	0.00324675324675
2017-05-01	0.00324675324675
2017-05-02	0.00732838589981
2017-05-03	0.010650645036
2017-05-04	0.00740389178927
2017-05-05	0.00740389178927
2017-05-06	0.00740389178927
2017-05-07	0.00740389178927
2017-05-08	0.0112648956503
2017-05-09	0.00718326299722
2017-05-10	0.003861003861
2017-05-11	0.00782925782926
2017-05-12	0.0127553662036
2017-05-13	0.0127553662036
2017-05-14	0.0286283820767
2017-05-15	0.0247673782157
2017-05-16	0.0247673782157
2017-05-17	0.0293756731465
2017-05-18	0.0293756731465
2017-05-19	0.0244495647721
2017-05-20	0.0244495647721
2017-05-21	0.00857654889913
2017-05-22	0.00857654889913
2017-05-23	0.00857654889913
2017-05-24	0.00396825396825
2017-05-25	0.0
2017-05-26	0.0
2017-05-27	0.0
2017-05-28	0.0
2017-05-29	0.0
2017-05-30	0.0
2017-05-31	0.0
2017-06-01	0.0
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.0
2017-06-07	0.00396825396825
2017-06-08	0.00396825396825
2017-06-09	0.00396825396825
2017-06-10	0.00396825396825
2017-06-11	0.00396825396825
2017-06-12	0.00396825396825
2017-06-13	0.00396825396825
2017-06-14	0.00510204081633
2017-06-15	0.00510204081633
2017-06-16	0.00510204081633
2017-06-17	0.00510204081633
2017-06-18	0.00510204081633
2017-06-19	0.0115955473098
2017-06-20	0.0115955473098
2017-06-21	0.00649350649351
2017-06-22	0.00649350649351
2017-06-23	0.00649350649351
2017-06-24	0.00649350649351
2017-06-25	0.00649350649351
2017-06-26	0.0
2017-06-27	0.00571428571429
2017-06-28	0.00571428571429
2017-06-29	0.00571428571429
2017-06-30	0.00571428571429
2017-07-01	0.00571428571429
2017-07-02	0.00571428571429
2017-07-03	0.00571428571429
2017-07-04	0.0
2017-07-05	0.0
2017-07-06	0.0
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0
2017-07-11	0.0
2017-07-12	0.0
2017-07-13	0.0
2017-07-14	0.0
2017-07-15	0.0
2017-07-16	0.0
2017-07-17	0.0
2017-07-18	0.0
2017-07-19	0.0
2017-07-20	0.0
2017-07-21	0.0
2017-07-22	0.0
2017-07-23	0.0
2017-07-24	0.00396825396825
2017-07-25	0.00396825396825
2017-07-26	0.00396825396825
2017-07-27	0.00396825396825
2017-07-28	0.00816993464052
2017-07-29	0.00816993464052
2017-07-30	0.00816993464052
2017-07-31	0.00420168067227
2017-08-01	0.00420168067227
2017-08-02	0.00420168067227
2017-08-03	0.00744843391902
2017-08-04	0.00324675324675
2017-08-05	0.00324675324675
2017-08-06	0.00324675324675
2017-08-07	0.00324675324675
2017-08-08	0.00710775710776
2017-08-09	0.0164245272941
2017-08-10	0.0131777740473
2017-08-11	0.0172594067004
2017-08-12	0.0172594067004
2017-08-13	0.0172594067004
2017-08-14	0.0172594067004
2017-08-15	0.0178626885537
2017-08-16	0.00854591836735
