Date	Japan
2017-01-01	-0.551249228246
2017-01-02	-1.18012050476
2017-01-03	-1.40103160894
2017-01-04	-0.811782040133
2017-01-05	-0.544913138244
2017-01-06	-0.199202211631
2017-01-07	-0.103271829419
2017-01-08	0.319410733644
2017-01-09	0.667425368754
2017-01-10	0.39495522029
2017-01-11	0.80539009833
2017-01-12	0.909431503477
2017-01-13	0.912854097811
2017-01-14	0.856238595098
2017-01-15	0.778397694674
2017-01-16	0.372194203979
2017-01-17	-0.527875829252
2017-01-18	-1.03138747256
2017-01-19	-1.56492618552
2017-01-20	-1.24055201971
2017-01-21	-1.11453169736
2017-01-22	-1.11731631663
2017-01-23	-0.558863978237
2017-01-24	0.16841405341
2017-01-25	0.557902738406
2017-01-26	0.895006566872
2017-01-27	1.15185868668
2017-01-28	0.677773817278
2017-01-29	0.840951679513
2017-01-30	1.56837420033
2017-01-31	2.45923800798
2017-02-01	3.04301342987
2017-02-02	3.34343437519
2017-02-03	3.43837833776
2017-02-04	3.71664517283
2017-02-05	3.5921708646
2017-02-06	2.67569197109
2017-02-07	1.36401192537
2017-02-08	-0.124071163371
2017-02-09	-0.158214410179
2017-02-10	-0.388054943719
2017-02-11	-0.458083745938
2017-02-12	-0.463616843091
2017-02-13	1.15995042582
2017-02-14	2.71332835587
2017-02-15	2.89159839527
2017-02-16	0.548954814713
2017-02-17	1.04063123954
2017-02-18	1.18944109346
2017-02-19	0.554096034837
2017-02-20	-0.644003345491
2017-02-21	-0.159532912888
2017-02-22	0.581146212379
2017-02-23	0.771740866166
2017-02-24	0.497808211708
2017-02-25	0.512272242768
2017-02-26	1.39575759337
2017-02-27	1.79064842685
2017-02-28	1.3871655149
2017-03-01	0.450601495438
2017-03-02	0.853391667371
2017-03-03	1.43275700122
2017-03-04	1.18359527912
2017-03-05	1.01519547917
2017-03-06	1.32251138848
2017-03-07	1.08931275068
2017-03-08	0.752001602653
2017-03-09	0.083576999082
2017-03-10	-0.783703909924
2017-03-11	-0.439645028632
2017-03-12	-0.507559484433
2017-03-13	-0.641317191077
2017-03-14	-0.109385853673
