Date	France
2017-01-01	0.0478413776376
2017-01-02	0.0121270919234
2017-01-03	0.0183382720476
2017-01-04	0.0137299771167
2017-01-05	0.00621118012422
2017-01-06	0.00997057862046
2017-01-07	0.00997057862046
2017-01-08	0.00997057862046
2017-01-09	0.015465084115
2017-01-10	0.00925390399075
2017-01-11	0.00925390399075
2017-01-12	0.0138621989216
2017-01-13	0.0101028004254
2017-01-14	0.0101028004254
2017-01-15	0.0101028004254
2017-01-16	0.0148123765635
2017-01-17	0.0148123765635
2017-01-18	0.0199144173799
2017-01-19	0.028293135436
2017-01-20	0.028293135436
2017-01-21	0.028293135436
2017-01-22	0.075912183055
2017-01-23	0.0722016079159
2017-01-24	0.0781539888683
2017-01-25	0.0787662337662
2017-01-26	0.075303030303
2017-01-27	0.075303030303
2017-01-28	0.075303030303
2017-01-29	0.0633982683983
2017-01-30	0.0612337662338
2017-01-31	0.0600432900433
2017-02-01	0.0622655122655
2017-02-02	0.057205988456
2017-02-03	0.057205988456
2017-02-04	0.057205988456
2017-02-05	0.0214917027417
2017-02-06	0.0219246031746
2017-02-07	0.0324688208617
2017-02-08	0.0292942176871
2017-02-09	0.0347967093814
2017-02-10	0.0382810299389
2017-02-11	0.0382810299389
2017-02-12	0.0382810299389
2017-02-13	0.042177133835
2017-02-14	0.0316329161479
2017-02-15	0.0325852971003
2017-02-16	0.0269475240207
2017-02-17	0.0234632034632
2017-02-18	0.0234632034632
2017-02-19	0.0234632034632
2017-02-20	0.0202997002997
2017-02-21	0.0393473193473
2017-02-22	0.033633033633
2017-02-23	0.029304029304
2017-02-24	0.045177045177
2017-02-25	0.045177045177
2017-02-26	0.045177045177
2017-02-27	0.0441468253968
2017-02-28	0.0203373015873
2017-03-01	0.0298611111111
2017-03-02	0.0380243764172
2017-03-03	0.0221513605442
2017-03-04	0.0221513605442
2017-03-05	0.0578656462585
2017-03-06	0.0534013605442
2017-03-07	0.0620593692022
2017-03-08	0.0561069882498
2017-03-09	0.0479437229437
2017-03-10	0.0525520178746
2017-03-11	0.0525520178746
2017-03-12	0.0168377321603
2017-03-13	0.0209193648134
2017-03-14	0.0122613561554
2017-03-15	0.0131542132982
2017-03-16	0.0171224672665
2017-03-17	0.0171224672665
2017-03-18	0.0171224672665
2017-03-19	0.0171224672665
2017-03-20	0.0207628423354
2017-03-21	0.0256889507098
2017-03-22	0.0358766796475
2017-03-23	0.0356678241755
2017-03-24	0.0353885335737
2017-03-25	0.0353885335737
2017-03-26	0.0353885335737
2017-03-27	0.0276665258516
2017-03-28	0.0272047031915
2017-03-29	0.0125526885395
2017-03-30	0.0132575757576
2017-03-31	0.013854679803
2017-04-01	0.013854679803
2017-04-02	0.013854679803
2017-04-03	0.013854679803
2017-04-04	0.0134720267417
2017-04-05	0.0168733872859
2017-04-06	0.0239921131547
2017-04-07	0.0225503253378
2017-04-08	0.0225503253378
2017-04-09	0.0225503253378
2017-04-10	0.0262133290008
2017-04-11	0.0300682042842
2017-04-12	0.02666684374
2017-04-13	0.0349251019983
2017-04-14	0.0314407814408
2017-04-15	0.0492979242979
2017-04-16	0.0492979242979
2017-04-17	0.0456349206349
2017-04-18	0.0376984126984
2017-04-19	0.0376984126984
2017-04-20	0.0178571428571
2017-04-21	0.0178571428571
2017-04-22	7.93016446161e-18
2017-04-23	7.93016446161e-18
2017-04-24	0.0025974025974
2017-04-25	0.0108391608392
2017-04-26	0.0108391608392
2017-04-27	0.0150408415114
2017-04-28	0.0180170319876
2017-04-29	0.0180170319876
2017-04-30	0.0180170319876
2017-05-01	0.0154196293902
2017-05-02	0.0275860344138
2017-05-03	0.0302315370593
2017-05-04	0.0292044595616
2017-05-05	0.0262282690854
2017-05-06	0.0262282690854
2017-05-07	0.0262282690854
2017-05-08	0.0292677827632
2017-05-09	0.00885961949792
2017-05-10	0.0209924419756
2017-05-11	0.02214684313
2017-05-12	0.0313634329917
2017-05-13	0.0313634329917
2017-05-14	0.0313634329917
2017-05-15	0.0327882050282
2017-05-16	0.0361104641644
2017-05-17	0.0260940438032
2017-05-18	0.0281142458234
2017-05-19	0.0321866925065
2017-05-20	0.0321866925065
2017-05-21	0.0321866925065
2017-05-22	0.0277224067922
2017-05-23	0.0278844682135
2017-05-24	0.0231225634515
2017-05-25	0.0167733571023
2017-05-26	0.00348432055749
2017-05-27	0.0391986062718
2017-05-28	0.0391986062718
2017-05-29	0.0391986062718
2017-05-30	0.0446428571429
2017-05-31	0.0446428571429
2017-06-01	0.0446428571429
2017-06-02	0.0446428571429
2017-06-03	0.00892857142857
2017-06-04	0.00892857142857
2017-06-05	0.0131302521008
2017-06-06	0.00420168067227
2017-06-07	0.00768600122976
2017-06-08	0.00768600122976
2017-06-09	0.00768600122976
