Date	Industrials
2017-01-01	-0.044057866027
2017-01-02	-0.0362802470718
2017-01-03	-0.0227992984364
2017-01-04	0.0545398072193
2017-01-05	-0.130705842696
2017-01-06	-0.151706954834
2017-01-07	-0.163574442324
2017-01-08	-0.163748459741
2017-01-09	-0.138105709845
2017-01-10	-0.219424812898
2017-01-11	-0.250107380192
2017-01-12	-0.143876929951
2017-01-13	-0.172477950403
2017-01-14	-0.162876352938
2017-01-15	-0.175278705458
2017-01-16	-0.236748722851
2017-01-17	-0.224394230402
2017-01-18	-0.163857031266
2017-01-19	-0.165653277506
2017-01-20	-0.274242875951
2017-01-21	-0.261856122548
2017-01-22	-0.260456697824
2017-01-23	-0.249108149471
2017-01-24	-0.199882692115
2017-01-25	0.145921091352
2017-01-26	0.11309214991
2017-01-27	0.105893073823
2017-01-28	0.103345028653
2017-01-29	0.0976893585602
2017-01-30	0.118740017382
2017-01-31	0.185611624368
2017-02-01	0.110367529141
2017-02-02	0.196089224486
2017-02-03	0.234622759325
2017-02-04	0.214290929816
2017-02-05	0.218711110105
2017-02-06	0.222228824151
2017-02-07	0.267410026475
2017-02-08	0.345854540179
2017-02-09	0.318765414235
2017-02-10	0.286197990604
2017-02-11	0.281949405649
2017-02-12	0.258024408241
2017-02-13	0.198374769543
2017-02-14	0.144464821674
2017-02-15	0.0618106621539
2017-02-16	0.0200812777512
2017-02-17	-0.0391404931056
2017-02-18	-0.0296300317636
2017-02-19	-0.0031636683506
2017-02-20	0.0320522432031
2017-02-21	0.0608404060655
2017-02-22	0.0647093109418
2017-02-23	0.0257990835261
2017-02-24	0.0349718738606
2017-02-25	0.0256678127419
2017-02-26	0.0186564004747
2017-02-27	-0.0434895290296
2017-02-28	-0.0719569931581
2017-03-01	-0.0201321955098
2017-03-02	-0.027667233837
2017-03-03	-0.063950266637
2017-03-04	-0.0477322522616
2017-03-05	-0.0327140404771
2017-03-06	0.130902063492
2017-03-07	0.164286132236
2017-03-08	0.0373249236884
2017-03-09	0.104936170614
2017-03-10	0.167669267921
2017-03-11	0.162148509705
2017-03-12	0.140326845488
2017-03-13	0.00971580255833
2017-03-14	0.0383242482233
2017-03-15	0.236731124677
2017-03-16	0.131930299112
2017-03-17	0.350560402356
2017-03-18	0.361871777657
2017-03-19	0.386075048442
2017-03-20	0.186883805689
2017-03-21	0.135184722231
2017-03-22	0.0234733259594
2017-03-23	-0.079285208091
2017-03-24	-0.255654727418
2017-03-25	-0.179883835335
2017-03-26	-0.175493531015
2017-03-27	-0.0570196562425
2017-03-28	-0.0959334954438
2017-03-29	0.155566116477
2017-03-30	0.363079776406
2017-03-31	0.352792645825
2017-04-01	0.478167201587
2017-04-02	0.463514160758
2017-04-03	0.182404426135
2017-04-04	0.190396328248
2017-04-05	-0.0761647100231
2017-04-06	-0.0354999532871
2017-04-07	-0.00794247384622
2017-04-08	-0.00355561437965
2017-04-09	-0.00320524999068
2017-04-10	0.0973652000435
2017-04-11	0.107153059742
2017-04-12	0.109866968819
2017-04-13	0.195170950904
2017-04-14	0.237789745254
2017-04-15	0.243129317458
2017-04-16	0.247237532946
2017-04-17	0.280686926843
2017-04-18	0.398460671965
2017-04-19	0.37821441117
2017-04-20	0.163574071161
2017-04-21	0.122497704894
2017-04-22	0.126985296481
2017-04-23	0.130708370991
2017-04-24	0.0631936950654
2017-04-25	0.0564079682799
2017-04-26	-0.0315196273808
2017-04-27	0.122208215539
2017-04-28	0.1290778177
2017-04-29	0.131948394714
2017-04-30	0.125353744613
2017-05-01	0.353154275096
2017-05-02	0.508245774955
2017-05-03	0.554816328329
2017-05-04	0.357458756851
2017-05-05	0.357683005894
2017-05-06	0.262745242999
2017-05-07	0.259967171214
2017-05-08	0.171521244809
2017-05-09	0.0659539691518
2017-05-10	0.0903526096025
2017-05-11	0.103617026442
2017-05-12	0.115429261675
2017-05-13	0.171461255165
2017-05-14	0.171118952049
2017-05-15	0.0917138174629
2017-05-16	0.0859975675882
2017-05-17	0.0180804462691
2017-05-18	0.260152485858
2017-05-19	0.268977224001
2017-05-20	0.26430327889
2017-05-21	0.271034927655
2017-05-22	0.233853554743
2017-05-23	0.236445559131
2017-05-24	0.169652666328
2017-05-25	0.0546744972754
2017-05-26	-0.0945377633325
2017-05-27	-0.0751456543631
2017-05-28	-0.0851681306016
2017-05-29	-0.20456403639
2017-05-30	-0.119480968316
2017-05-31	-0.0804612450295
2017-06-01	0.0583398133073
2017-06-02	0.210259297311
2017-06-03	0.192993557567
2017-06-04	0.209239391796
2017-06-05	0.247361004722
2017-06-06	0.180474445372
2017-06-07	0.155854216718
2017-06-08	0.101889629642
2017-06-09	-0.0318380228967
2017-06-10	-0.026203231389
2017-06-11	0.0163575480811
2017-06-12	0.0121112593353
2017-06-13	0.0250687412635
2017-06-14	-0.0312315858561
2017-06-15	-0.114648991445
2017-06-16	-0.116579890531
2017-06-17	-0.126524091532
2017-06-18	-0.23673442472
2017-06-19	-0.258429822687
2017-06-20	-0.221132501653
2017-06-21	-0.0961168827895
2017-06-22	-0.10437053414
2017-06-23	-0.112752990021
2017-06-24	-0.106037898892
2017-06-25	-0.0719890873865
2017-06-26	0.0426705002475
2017-06-27	0.0705755819571
2017-06-28	0.180067304051
2017-06-29	0.179584284919
2017-06-30	0.237629331422
2017-07-01	0.237384303174
2017-07-02	0.27805702826
2017-07-03	0.192463410989
2017-07-04	0.178441193133
2017-07-05	0.0461064759778
2017-07-06	0.0792733785821
2017-07-07	0.191105629801
2017-07-08	0.187040560058
2017-07-09	0.183327266339
2017-07-10	0.155205583157
2017-07-11	0.243379931389
2017-07-12	0.274844971027
2017-07-13	0.307412137517
2017-07-14	0.23593144126
2017-07-15	0.235609696847
2017-07-16	0.108412305558
2017-07-17	0.0739597863669
2017-07-18	-0.0504867895708
2017-07-19	-0.0763353609013
2017-07-20	-0.139662168045
2017-07-21	-0.0843743226833
2017-07-22	-0.0120521700233
2017-07-23	0.0246478720053
2017-07-24	0.0829006608675
2017-07-25	0.117023314603
2017-07-26	0.0884266428385
2017-07-27	0.174428091549
2017-07-28	0.152399167241
2017-07-29	0.10275575332
2017-07-30	0.150200335184
2017-07-31	0.169505745189
2017-08-01	0.0985588921964
2017-08-02	0.146057496275
2017-08-03	0.0180261960323
2017-08-04	-0.202943252368
2017-08-05	-0.214575781526
2017-08-06	-0.216456597805
2017-08-07	-0.176826834437
2017-08-08	-0.155308917058
2017-08-09	-0.105936553845
2017-08-10	-0.144504784606
2017-08-11	-0.0780791381599
2017-08-12	-0.0694163801113
2017-08-13	-0.153149578731
2017-08-14	-0.125178683968
2017-08-15	-0.146877764518
2017-08-16	-0.0667554706204
2017-08-17	-0.0346046566621
2017-08-18	-0.045019202612
2017-08-19	-0.0636121090203
2017-08-20	0.051950450257
2017-08-21	0.0917085820139
2017-08-22	0.0731595362261
2017-08-23	0.0914484813147
2017-08-24	0.0881799512582
2017-08-25	0.0140827722493
2017-08-26	0.0629216178939
2017-08-27	0.0835654950475
2017-08-28	0.00718526890651
2017-08-29	-0.0624721801652
2017-08-30	-0.169624223532
2017-08-31	-0.129152313166
2017-09-01	-0.0871605217592
2017-09-02	-0.0804636619938
2017-09-03	-0.0798154202607
2017-09-04	-0.0754767409731
2017-09-05	0.127523786391
2017-09-06	0.229273401648
2017-09-07	0.255420584698
2017-09-08	0.400144466611
2017-09-09	0.399652168568
2017-09-10	0.39278190608
2017-09-11	0.256741564474
2017-09-12	0.300168285332
2017-09-13	0.153045190433
2017-09-14	0.164730343569
2017-09-15	0.19631919063
2017-09-16	0.136088609665
2017-09-17	0.143044075028
2017-09-18	0.175437065812
2017-09-19	0.0806116255865
2017-09-20	0.123865017251
2017-09-21	0.100373015594
2017-09-22	0.0744350203222
2017-09-23	0.0553174701265
2017-09-24	0.0325966177183
2017-09-25	0.0415257530427
2017-09-26	0.0239876093138
2017-09-27	0.0217509202411
