Date	Energy
2017-01-01	-0.117947508595
2017-01-02	-0.111082729772
2017-01-03	-0.0364254019569
2017-01-04	-0.0601793444845
2017-01-05	0.0624943637327
2017-01-06	-0.0159377709858
2017-01-07	-0.019298039443
2017-01-08	-0.021672638362
2017-01-09	-0.0898179604966
2017-01-10	-0.129124894477
2017-01-11	-0.10926048765
2017-01-12	-0.137612284071
2017-01-13	-0.191565594708
2017-01-14	-0.129365082697
2017-01-15	-0.18327754181
2017-01-16	-0.175172484961
2017-01-17	-0.218169398559
2017-01-18	-0.241066798188
2017-01-19	-0.325813183706
2017-01-20	-0.309819518474
2017-01-21	-0.263547328071
2017-01-22	-0.252501111567
2017-01-23	-0.253269561191
2017-01-24	-0.236588232471
2017-01-25	-0.201109050695
2017-01-26	-0.104022221853
2017-01-27	-0.106353740185
2017-01-28	-0.223956421719
2017-01-29	-0.290468904149
2017-01-30	-0.252677286751
2017-01-31	-0.268046904557
2017-02-01	-0.290175758849
2017-02-02	-0.32343486812
2017-02-03	-0.310082111581
2017-02-04	-0.326994916306
2017-02-05	-0.272738319486
2017-02-06	-0.285148199189
2017-02-07	-0.299935261721
2017-02-08	-0.302487100048
2017-02-09	-0.293581874285
2017-02-10	-0.297280995012
2017-02-11	-0.305754952086
2017-02-12	-0.317585776349
2017-02-13	-0.331648354468
2017-02-14	-0.325193911185
2017-02-15	-0.281803252965
2017-02-16	-0.287205291451
2017-02-17	-0.282709249411
2017-02-18	-0.27636971796
2017-02-19	-0.25898574079
2017-02-20	-0.235145208469
2017-02-21	-0.269361383434
2017-02-22	-0.349909879955
2017-02-23	-0.385806244838
2017-02-24	-0.310994596449
2017-02-25	-0.297385254232
2017-02-26	-0.321201034542
2017-02-27	-0.293652053182
2017-02-28	-0.23863549966
2017-03-01	-0.138796553873
2017-03-02	-0.0884407544945
2017-03-03	-0.15808491015
2017-03-04	-0.215166169102
2017-03-05	-0.146574338443
2017-03-06	-0.215868543148
2017-03-07	-0.270607280931
2017-03-08	-0.363586163849
2017-03-09	-0.356626034195
2017-03-10	-0.309536664028
2017-03-11	-0.298059782948
2017-03-12	-0.35783166154
2017-03-13	-0.306834221127
2017-03-14	-0.29875616746
2017-03-15	-0.296486731853
2017-03-16	-0.299952519373
2017-03-17	-0.360669161641
2017-03-18	-0.281354767801
2017-03-19	-0.152394894416
2017-03-20	-0.212208201979
2017-03-21	-0.0756913020466
2017-03-22	0.0159146244001
2017-03-23	0.0231090881049
2017-03-24	-0.00538662363563
2017-03-25	-0.0127288462892
2017-03-26	-0.0772342581248
2017-03-27	-0.00412716760492
2017-03-28	-0.0903830350426
2017-03-29	-0.169353887244
2017-03-30	-0.154705125849
2017-03-31	-0.165685798022
2017-04-01	-0.158752686703
2017-04-02	-0.167580278013
2017-04-03	-0.0994592602687
2017-04-04	-0.0894100993623
2017-04-05	-0.106256916762
2017-04-06	-0.0673644473783
2017-04-07	-0.100706041482
2017-04-08	-0.193527012701
2017-04-09	-0.190023296372
2017-04-10	-0.200163322352
2017-04-11	-0.21960090202
2017-04-12	-0.18433797321
2017-04-13	-0.16888226968
2017-04-14	-0.12683138705
2017-04-15	0.0151099395371
2017-04-16	-0.00988167163129
2017-04-17	-0.0839348555792
2017-04-18	-0.14934281272
2017-04-19	-0.328648639245
2017-04-20	-0.453110253279
2017-04-21	-0.440010612252
2017-04-22	-0.43548177031
2017-04-23	-0.41789730701
2017-04-24	-0.393846941155
2017-04-25	-0.362882094565
2017-04-26	-0.302279876209
2017-04-27	-0.30682977509
2017-04-28	-0.280085425028
2017-04-29	-0.290886680364
2017-04-30	-0.295900173101
2017-05-01	-0.253901936875
2017-05-02	-0.213641349657
2017-05-03	-0.246002033155
2017-05-04	-0.253174061182
2017-05-05	-0.143940718077
2017-05-06	-0.135089978185
2017-05-07	-0.130503374568
2017-05-08	-0.127825197613
2017-05-09	-0.222415841284
2017-05-10	-0.20488144548
2017-05-11	-0.157621740596
2017-05-12	-0.227657559572
2017-05-13	-0.228983473732
2017-05-14	-0.229733350769
2017-05-15	-0.263419850254
2017-05-16	-0.199484463118
2017-05-17	-0.166890850696
2017-05-18	-0.131825759378
2017-05-19	-0.230450279227
2017-05-20	-0.234965854142
2017-05-21	-0.223945010094
2017-05-22	-0.212876094463
2017-05-23	-0.220263045157
2017-05-24	-0.157372044007
2017-05-25	-0.229296033703
2017-05-26	-0.116920336883
2017-05-27	-0.155378333774
2017-05-28	-0.16949559596
2017-05-29	-0.15609380172
2017-05-30	-0.231168093283
2017-05-31	-0.322142818999
2017-06-01	-0.358519531456
2017-06-02	-0.327811632749
2017-06-03	-0.352490765047
2017-06-04	-0.346162740578
2017-06-05	-0.230955192876
2017-06-06	-0.145954928279
2017-06-07	-0.00114864552206
2017-06-08	-0.00180439374517
2017-06-09	0.103270026688
2017-06-10	0.0977388626509
2017-06-11	0.091699256682
2017-06-12	-0.0751664550578
2017-06-13	-0.142285997398
2017-06-14	-0.237235442117
2017-06-15	-0.274378681385
2017-06-16	-0.269386952635
2017-06-17	-0.27700196336
2017-06-18	-0.332628440311
2017-06-19	-0.292101104873
2017-06-20	-0.304515272299
2017-06-21	-0.265939924756
2017-06-22	-0.194332807795
2017-06-23	-0.321137750695
2017-06-24	-0.30896616868
2017-06-25	-0.311592274453
2017-06-26	-0.318856872301
2017-06-27	-0.309482091428
2017-06-28	-0.321366074776
2017-06-29	-0.284535684766
2017-06-30	-0.252040035862
2017-07-01	-0.254118948564
2017-07-02	-0.262947537146
2017-07-03	-0.151167464574
2017-07-04	-0.0144054440298
2017-07-05	-0.0992439158416
2017-07-06	-0.232716157273
2017-07-07	-0.205444563615
2017-07-08	-0.2161623363
2017-07-09	-0.228424784009
2017-07-10	-0.222467011996
2017-07-11	-0.234069831339
2017-07-12	-0.228282440401
2017-07-13	-0.0740353798342
2017-07-14	0.021326564259
2017-07-15	0.0360465537344
2017-07-16	0.0290945955187
2017-07-17	0.039018026986
2017-07-18	0.154523624427
2017-07-19	0.129078071516
2017-07-20	0.0945517704737
2017-07-21	0.0470135994917
2017-07-22	0.0220198227425
2017-07-23	-0.0214782312041
2017-07-24	-0.0637880516996
2017-07-25	-0.0535109736167
2017-07-26	-0.133377021595
2017-07-27	-0.162737157507
2017-07-28	-0.173539087044
2017-07-29	-0.146141238859
2017-07-30	-0.161226802143
2017-07-31	-0.173379078717
2017-08-01	-0.0799873945107
2017-08-02	-0.0655942261796
2017-08-03	-0.0810995964739
2017-08-04	-0.0588267115901
2017-08-05	-0.0725905032448
2017-08-06	-0.0450305167152
2017-08-07	-0.0270089095712
2017-08-08	-0.149150839964
2017-08-09	-0.131265926936
2017-08-10	-0.217825453
2017-08-11	-0.253066304641
2017-08-12	-0.271084281326
2017-08-13	-0.288291823633
2017-08-14	-0.33584419417
2017-08-15	-0.44554455687
2017-08-16	-0.444079774619
2017-08-17	-0.146760947739
2017-08-18	-0.223980339379
2017-08-19	-0.206710735113
2017-08-20	-0.2079121579
2017-08-21	-0.18923759216
2017-08-22	-0.183234010373
2017-08-23	-0.172783459568
2017-08-24	-0.345960569317
2017-08-25	-0.345677563703
2017-08-26	-0.321373733528
2017-08-27	-0.294811250767
2017-08-28	-0.508440608069
2017-08-29	-0.4902921353
2017-08-30	-0.489716905173
2017-08-31	-0.631023342253
2017-09-01	-0.596835284199
2017-09-02	-0.594982652465
2017-09-03	-0.578404216601
2017-09-04	-0.541484844628
2017-09-05	-0.559683519085
2017-09-06	-0.49030453752
2017-09-07	-0.333404760751
2017-09-08	-0.232843878616
2017-09-09	-0.237615818247
2017-09-10	-0.258120446228
2017-09-11	-0.252939438512
2017-09-12	-0.254016907708
2017-09-13	-0.166532788655
2017-09-14	-0.30024691272
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	0.0716466418753
2017-09-19	0.028316947786
2017-09-20	0.0338307052896
2017-09-21	-0.0715639588462
2017-09-22	-0.13704257603
2017-09-23	-0.128082041712
2017-09-24	-0.142183625516
2017-09-25	-0.137849879357
2017-09-26	-0.15944785207
2017-09-27	-0.162135878555
2017-09-28	-0.0859510849202
2017-09-29	0.0621724673033
2017-09-30	0.0646551830176
2017-10-01	0.046884380368
2017-10-02	-0.0675284984273
2017-10-03	-0.0805539599857
2017-10-04	-0.121047242217
2017-10-05	-0.234325128989
2017-10-06	-0.427056719753
2017-10-07	-0.411384245193
2017-10-08	-0.419926387672
2017-10-09	-0.361326128696
2017-10-10	-0.310852500883
2017-10-11	-0.224541575264
2017-10-12	-0.176599052346
2017-10-13	-0.0937813600167
2017-10-14	-0.109502365726
2017-10-15	-0.0978549534544
2017-10-16	-0.100578356661
2017-10-17	-0.082257002622
2017-10-18	-0.193647686535
2017-10-19	-0.192834194318
2017-10-20	-0.261282964837
2017-10-21	-0.261390798688
2017-10-22	-0.250976801059
2017-10-23	-0.313632749817
2017-10-24	-0.315255651978
2017-10-25	-0.274527700602
2017-10-26	-0.315620260407
2017-10-27	-0.260773206794
2017-10-28	-0.149418077562
2017-10-29	-0.12888596103
2017-10-30	-0.0703224464635
2017-10-31	-0.0881505068414
2017-11-01	-0.0280526224649
2017-11-02	-0.053358757343
2017-11-03	-0.0482061696132
2017-11-04	-0.0926561301004
2017-11-05	0.019674065469
2017-11-06	0.0715480803626
2017-11-07	0.153639413435
2017-11-08	0.159390870975
2017-11-09	0.261949723779
2017-11-10	0.266633026195
2017-11-11	0.267829913902
2017-11-12	0.0712465254225
2017-11-13	0.0607966545196
2017-11-14	0.0345861961402
2017-11-15	-0.109225208775
2017-11-16	-0.209161598579
2017-11-17	-0.214245838854
2017-11-18	-0.214087183264
2017-11-19	-0.202644677541
2017-11-20	-0.198776363558
2017-11-21	-0.319356198141
2017-11-22	-0.207945894112
2017-11-23	-0.155890098268
2017-11-24	-0.155062526975
2017-11-25	-0.153918981889
