Date	France
2017-01-01	0.425988367008
2017-01-02	0.925091456949
2017-01-03	0.885399642181
2017-01-04	0.46153625259
2017-01-05	0.392718911766
2017-01-06	0.427803617726
2017-01-07	0.946263784277
2017-01-08	-0.291572612131
2017-01-09	-0.94574983497
2017-01-10	-1.06721406992
2017-01-11	-1.16456443748
2017-01-12	-1.05922730952
2017-01-13	-1.31919685354
2017-01-14	-1.2185906526
2017-01-15	-0.201682308667
2017-01-16	-0.213694232356
2017-01-17	-0.202217389701
2017-01-18	0.0911674219174
2017-01-19	-0.307637227213
2017-01-20	-0.216323961948
2017-01-21	-0.0676098581216
2017-01-22	-0.189832742376
2017-01-23	-0.579160493506
2017-01-24	-0.523538703274
2017-01-25	-0.631760848044
2017-01-26	-0.288276527577
2017-01-27	-0.714238961712
2017-01-28	-1.20425150797
2017-01-29	-1.86541429266
2017-01-30	-1.25499375825
2017-01-31	-1.26726394969
2017-02-01	-0.981897440619
2017-02-02	-1.05051053336
2017-02-03	-0.73855550975
2017-02-04	-1.02608486454
2017-02-05	-0.0760073296053
2017-02-06	-0.279831264781
2017-02-07	-0.687757056672
2017-02-08	-1.28824463844
2017-02-09	-1.24613305164
2017-02-10	-1.3259674727
2017-02-11	-0.717889822143
2017-02-12	-1.19200126021
2017-02-13	-1.40350411406
2017-02-14	-1.40812504421
2017-02-15	-1.04485764749
2017-02-16	-0.862713966603
2017-02-17	-0.690502862425
2017-02-18	-0.636734803292
2017-02-19	-0.777576178986
2017-02-20	-0.677599573971
2017-02-21	-0.446144944972
2017-02-22	-0.497633830839
2017-02-23	-0.620004837117
2017-02-24	-0.72132285691
2017-02-25	-0.644345813619
2017-02-26	-0.371168400205
2017-02-27	-0.293313695037
2017-02-28	-0.456211926993
2017-03-01	-0.181387215359
2017-03-02	-0.475458881749
2017-03-03	-0.680225971256
2017-03-04	-0.796521182238
2017-03-05	-0.820936218468
2017-03-06	-0.926710915213
2017-03-07	-0.608753050598
2017-03-08	-0.984271608782
2017-03-09	-0.987870140053
2017-03-10	-0.645976367301
2017-03-11	-0.719910567617
2017-03-12	-0.777964392224
2017-03-13	-0.86816456986
2017-03-14	-1.22176762354
2017-03-15	-1.15686233452
2017-03-16	-0.956927465537
2017-03-17	-0.917575792516
