Date	Consumer Discretionary
2017-01-01	0.00519090474004
2017-01-02	-0.000580165165766
2017-01-03	-0.00247726680643
2017-01-04	-0.0100714476729
2017-01-05	0.0168312591653
2017-01-06	0.0155949595059
2017-01-07	0.0130302816249
2017-01-08	0.0168737426571
2017-01-09	0.0051342513416
2017-01-10	0.0137219049967
2017-01-11	0.0126972391616
2017-01-12	0.0182039380256
2017-01-13	0.0271294636481
2017-01-14	0.0341194659061
2017-01-15	0.0343396863724
2017-01-16	0.0187734583319
2017-01-17	0.0101245554753
2017-01-18	0.00797751934244
2017-01-19	0.00179836307553
2017-01-20	0.00833841522336
2017-01-21	0.00539055762965
2017-01-22	0.010748543268
2017-01-23	0.00910145928012
2017-01-24	0.0028626496197
2017-01-25	-0.00305653639747
2017-01-26	-0.00146617759759
2017-01-27	-0.0146157992051
2017-01-28	-0.0142130966545
2017-01-29	-0.0281807689832
2017-01-30	-0.0226295762702
2017-01-31	-0.0232140554263
2017-02-01	-0.0184062984407
2017-02-02	-0.00681945459854
2017-02-03	0.000540913267733
2017-02-04	-0.0246616186883
2017-02-05	-0.0193780815233
2017-02-06	-0.0108510937721
2017-02-07	-0.00823565303341
2017-02-08	-0.0119975178885
2017-02-09	-0.00600482769917
2017-02-10	-0.0127685249318
2017-02-11	-0.0199016181694
2017-02-12	-0.0349409332203
2017-02-13	-0.0391957270812
2017-02-14	-0.0294284131422
2017-02-15	-0.0242939138409
2017-02-16	-0.0231547184323
2017-02-17	-0.035219670162
2017-02-18	-0.0461493148047
2017-02-19	-0.0554658913327
2017-02-20	-0.0441126434413
2017-02-21	-0.0425806874371
2017-02-22	-0.0420072674068
2017-02-23	-0.047047870356
2017-02-24	-0.0478926148137
2017-02-25	-0.059435593056
2017-02-26	-0.0519922528373
2017-02-27	-0.0480561122544
2017-02-28	-0.0512118947498
2017-03-01	-0.040777201054
2017-03-02	-0.0458990154713
2017-03-03	-0.0511218359231
2017-03-04	-0.0627556595548
2017-03-05	-0.0662036159357
2017-03-06	-0.0639060649094
2017-03-07	-0.0757578683217
2017-03-08	-0.0739856982227
2017-03-09	-0.0832565372392
2017-03-10	-0.0927320076112
2017-03-11	-0.103422733115
2017-03-12	-0.0990090650933
2017-03-13	-0.0898201839186
2017-03-14	-0.0840968231832
2017-03-15	-0.109383744265
2017-03-16	-0.110646705318
2017-03-17	-0.0948488203888
2017-03-18	-0.0850650534157
2017-03-19	-0.086754794545
2017-03-20	-0.0779908953215
2017-03-21	-0.0808066377548
2017-03-22	-0.082004046219
2017-03-23	-0.0814897810288
2017-03-24	-0.0783930064566
2017-03-25	-0.0647938003357
2017-03-26	-0.0641236249092
2017-03-27	-0.0507102062647
2017-03-28	-0.0429913684978
2017-03-29	-0.0486285345271
2017-03-30	-0.0332787674911
2017-03-31	-0.0337202436785
2017-04-01	-0.0374044526822
2017-04-02	-0.021969063859
2017-04-03	-0.0219738915029
2017-04-04	-0.0210566532694
2017-04-05	-0.00964000167354
2017-04-06	-0.0113843670689
2017-04-07	-0.0107784134244
2017-04-08	-0.00372474570212
2017-04-09	0.0235814263515
2017-04-10	0.0333123380634
2017-04-11	0.0358201871749
2017-04-12	0.0430670851589
2017-04-13	0.059080811296
2017-04-14	0.0860988391859
2017-04-15	0.0857629477677
2017-04-16	0.081053161253
2017-04-17	0.0735858432643
2017-04-18	0.0880376581435
2017-04-19	0.0861430702932
2017-04-20	0.0954270765101
2017-04-21	0.0982313954256
2017-04-22	0.107446401939
2017-04-23	0.101999767385
2017-04-24	0.0858052918526
2017-04-25	0.0879982696203
2017-04-26	0.0834452512976
2017-04-27	0.0754645256659
2017-04-28	0.0753108018959
2017-04-29	0.053709395591
2017-04-30	0.0629373578185
2017-05-01	0.0734373908871
2017-05-02	0.0575040978085
2017-05-03	0.0561758656193
2017-05-04	0.043588302769
2017-05-05	0.0305149032067
2017-05-06	0.0487535147914
2017-05-07	0.0398354247178
2017-05-08	0.0424430631947
2017-05-09	0.0243086926888
2017-05-10	0.0198192520677
2017-05-11	0.0162236261297
2017-05-12	0.0093000365224
2017-05-13	-0.00153741650224
2017-05-14	-0.0178474667795
2017-05-15	-0.0177918440074
2017-05-16	-0.0328340565283
2017-05-17	-0.0305854425437
2017-05-18	-0.0489544456143
2017-05-19	-0.0468776527155
2017-05-20	-0.0549766783432
2017-05-21	-0.0671771439046
2017-05-22	-0.0664019271082
2017-05-23	-0.0570977990936
2017-05-24	-0.0483704828989
2017-05-25	-0.0581196268634
2017-05-26	-0.045817794391
2017-05-27	-0.0607421917218
2017-05-28	-0.052628083467
2017-05-29	-0.0392139320482
2017-05-30	-0.0613965942937
2017-05-31	-0.0706293971611
2017-06-01	-0.0652001116207
2017-06-02	-0.0568490421525
2017-06-03	-0.0602704503396
2017-06-04	-0.0665604362343
2017-06-05	-0.0764096124366
2017-06-06	-0.063536402026
2017-06-07	-0.0651170772752
2017-06-08	-0.0535900316526
2017-06-09	-0.0652392204
2017-06-10	-0.0774048512411
2017-06-11	-0.0847510618854
2017-06-12	-0.0964597638848
2017-06-13	-0.0875576459294
2017-06-14	-0.0901703752329
2017-06-15	-0.0734790039845
2017-06-16	-0.0697446996068
2017-06-17	-0.0570490371256
2017-06-18	-0.0756228952974
2017-06-19	-0.0644526065468
2017-06-20	-0.0531478304144
2017-06-21	-0.0499980945691
2017-06-22	-0.0515428205695
2017-06-23	-0.0600655940884
2017-06-24	-0.0681220416728
2017-06-25	-0.0747036106372
2017-06-26	-0.0559075069263
2017-06-27	-0.0701874680073
2017-06-28	-0.0586189396981
2017-06-29	-0.0454579266838
2017-06-30	-0.0334396498696
2017-07-01	-0.0424765622984
2017-07-02	-0.0515966953006
2017-07-03	-0.0492101276724
2017-07-04	-0.0293574156805
2017-07-05	-0.0224854656013
2017-07-06	-0.0174988992012
2017-07-07	-0.0137330119237
2017-07-08	-0.0315999316989
2017-07-09	-0.0159595898598
2017-07-10	0.000617393468103
2017-07-11	0.00801983136025
2017-07-12	0.0100222644899
2017-07-13	0.0146749108586
2017-07-14	0.0184454690731
2017-07-15	0.00414782386404
2017-07-16	-0.00430685611612
2017-07-17	-0.00748601103438
2017-07-18	0.013922996153
2017-07-19	0.0107576827751
2017-07-20	0.00884005119464
2017-07-21	0.000186676545404
2017-07-22	-0.00721671788427
2017-07-23	-0.00735037835527
2017-07-24	-0.000720764865414
2017-07-25	-0.00406691135981
2017-07-26	-0.00658416773746
2017-07-27	0.00381374146497
2017-07-28	-0.0185864864841
2017-07-29	-0.033717228655
2017-07-30	-0.0411051032203
2017-07-31	-0.0252288377742
2017-08-01	-0.0109044739756
2017-08-02	0.00130029684344
2017-08-03	-0.0120438527454
2017-08-04	-0.00593764460516
2017-08-05	-0.0308253654618
2017-08-06	-0.0442240468254
2017-08-07	-0.0286652802056
2017-08-08	-0.0304589306369
2017-08-09	-0.0367622336431
2017-08-10	-0.0355069851898
2017-08-11	-0.0223692613361
2017-08-12	-0.0327134556766
2017-08-13	-0.0333736266024
2017-08-14	-0.0194770785306
2017-08-15	-0.0111854017669
2017-08-16	0.00173569301098
2017-08-17	-0.0116692370052
2017-08-18	0.00274397155077
2017-08-19	-0.00740088269655
2017-08-20	-0.00918675696276
2017-08-21	-0.00814387442891
2017-08-22	-0.00089025325273
2017-08-23	0.0141440875795
2017-08-24	0.00380191483029
2017-08-25	0.00619851631215
2017-08-26	-0.00579779800762
2017-08-27	0.0251967488793
2017-08-28	0.0350670692207
2017-08-29	0.0299979577468
2017-08-30	0.0179513550965
2017-08-31	0.0149688898049
2017-09-01	0.0182221691552
2017-09-02	0.0224153898239
2017-09-03	0.019118510141
2017-09-04	0.0469309585119
2017-09-05	0.055789504628
2017-09-06	0.0503931438399
2017-09-07	0.0343693335471
2017-09-08	0.0342740095305
2017-09-09	0.0423682237792
2017-09-10	0.0423111499366
2017-09-11	0.0314966411324
2017-09-12	0.0394417503176
2017-09-13	0.0312504785036
2017-09-14	0.0406950492758
2017-09-15	0.0357347990538
2017-09-16	0.0526743165968
2017-09-17	0.0422079138305
2017-09-18	0.0720285094689
2017-09-19	0.0726605659781
2017-09-20	0.0715804458239
2017-09-21	0.0658207392695
2017-09-22	0.0599797336987
2017-09-23	0.0608444493679
2017-09-24	0.0576670208443
2017-09-25	0.071152421018
2017-09-26	0.05578095278
2017-09-27	0.0591130638015
2017-09-28	0.0691863231933
2017-09-29	0.0872863681339
2017-09-30	0.0629936655911
2017-10-01	0.0570397741464
2017-10-02	0.0569485938639
2017-10-03	0.0401524901791
2017-10-04	0.0350242658589
2017-10-05	0.0327602269931
2017-10-06	0.0337574541721
2017-10-07	0.0335007387479
2017-10-08	0.0296079896479
