Date	Japan
2017-01-01	1.18602996402
2017-01-02	0.789923167244
2017-01-03	1.15044761708
2017-01-04	0.482034691698
2017-01-05	0.286736671176
2017-01-06	1.02983528712
2017-01-07	1.12576566933
2017-01-08	1.5484482324
2017-01-09	1.89646286751
2017-01-10	1.58609131709
2017-01-11	0.551259860995
2017-01-12	0.600247580296
2017-01-13	-0.0427888166473
2017-01-14	-0.0994043193606
2017-01-15	-0.177245219785
2017-01-16	-0.336744213249
2017-01-17	-0.205531812073
2017-01-18	0.243135778456
2017-01-19	0.106624493567
2017-01-20	-0.0669708312435
2017-01-21	0.0590494910986
2017-01-22	0.0653195318229
2017-01-23	0.605411972884
2017-01-24	0.212975485822
2017-01-25	1.51036323866
2017-01-26	1.30443347075
2017-01-27	1.38338444294
2017-01-28	0.909299573539
2017-01-29	1.07420035164
2017-01-30	0.159846372515
2017-01-31	0.766090325141
2017-02-01	-0.874639614473
2017-02-02	0.948770440616
2017-02-03	1.04371440319
2017-02-04	1.32198123826
2017-02-05	0.764704648758
2017-02-06	1.205822021
2017-02-07	0.868587859615
2017-02-08	0.736261759961
2017-02-09	-0.636244490341
2017-02-10	-0.936016350895
2017-02-11	-0.276983836539
2017-02-12	-0.754856488331
2017-02-13	-0.758865409472
2017-02-14	-0.933776689629
2017-02-15	-0.755506650225
2017-02-16	-0.646444782367
2017-02-17	-0.329761726833
2017-02-18	-2.32683876116
2017-02-19	
2017-02-20	
2017-02-21	1.30247576756
2017-02-22	1.31336608652
2017-02-23	0.219927247145
2017-02-24	0.127051005181
2017-02-25	0.141515036242
2017-02-26	-0.0899393430607
2017-02-27	0.463361211263
2017-02-28	0.0974048391959
2017-03-01	0.0871348016926
2017-03-02	0.595463564956
2017-03-03	0.597062585769
2017-03-04	0.34790086367
2017-03-05	0.746821221349
2017-03-06	0.354115768537
2017-03-07	0.713378762054
2017-03-08	-0.235351617376
2017-03-09	-0.712832518505
2017-03-10	0.328459284558
2017-03-11	0.672518165851
2017-03-12	0.604603710049
2017-03-13	0.777434271026
2017-03-14	0.685910213842
2017-03-15	2.66567601272
2017-03-16	2.32474803302
2017-03-17	1.45195116141
2017-03-18	1.23450681623
2017-03-19	1.1225189129
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	-0.550410986245
2017-03-29	-0.915177600868
2017-03-30	0.217428008293
2017-03-31	0.480867814956
2017-04-01	0.175671061973
2017-04-02	-0.189480506653
2017-04-03	-0.476506951641
2017-04-04	-0.234234821904
2017-04-05	-0.159874894844
2017-04-06	-0.295305741343
2017-04-07	-0.524269995652
2017-04-08	-0.253537858229
2017-04-09	-0.285704849634
2017-04-10	-0.271297366
2017-04-11	-0.0494489906504
2017-04-12	-1.3954394321
2017-04-13	-1.48721817987
2017-04-14	-1.47430537697
2017-04-15	-0.737970190443
2017-04-16	-0.333114904361
2017-04-17	-0.118532209922
2017-04-18	-0.21445312701
2017-04-19	0.138290265516
2017-04-20	0.404616267271
2017-04-21	-0.154696594593
2017-04-22	-0.502850562674
2017-04-23	-0.457155604035
2017-04-24	-0.714420802839
2017-04-25	-0.744533325472
2017-04-26	-1.13765616649
2017-04-27	-1.36454628453
2017-04-28	-0.744605649809
2017-04-29	-0.787451536371
2017-04-30	-1.47676945279
2017-05-01	-1.35577445421
2017-05-02	-1.39581597352
2017-05-03	-1.30201892655
2017-05-04	-1.83253336696
2017-05-05	0.353386246227
2017-05-06	0.368870691737
2017-05-07	3.4369082785
