Date	Information Technology
2017-01-01	0.0143606822703
2017-01-02	0.0141827967562
2017-01-03	0.0146652528965
2017-01-04	0.01475384079
2017-01-05	0.0146403105294
2017-01-06	0.0148559537112
2017-01-07	0.014457079227
2017-01-08	0.0138195564583
2017-01-09	0.0145995236176
2017-01-10	0.0147942137205
2017-01-11	0.0139826668796
2017-01-12	0.0135681874395
2017-01-13	0.0125135770749
2017-01-14	0.0121340038777
2017-01-15	0.011824218122
2017-01-16	0.0119814508264
2017-01-17	0.0107527068651
2017-01-18	0.0102255553403
2017-01-19	0.0108133662222
2017-01-20	0.0107147519965
2017-01-21	0.0102546934436
2017-01-22	0.0106225728016
2017-01-23	0.0102066488563
2017-01-24	0.0102646679197
2017-01-25	0.0104059108575
2017-01-26	0.00971487245463
2017-01-27	0.00953949119101
2017-01-28	0.0089688777816
2017-01-29	0.00891594931478
2017-01-30	0.00973696737718
2017-01-31	0.0105244756162
2017-02-01	0.0123047142179
2017-02-02	0.0128877070882
2017-02-03	0.013328017081
2017-02-04	0.0131296043826
2017-02-05	0.0142261948265
2017-02-06	0.0144440576282
2017-02-07	0.0152822265514
2017-02-08	0.0151028599928
2017-02-09	0.0155667958997
2017-02-10	0.0156897626052
2017-02-11	0.0152730959385
2017-02-12	0.0151573551977
2017-02-13	0.0148564898274
2017-02-14	0.0152283906538
2017-02-15	0.0165305858537
2017-02-16	0.0172611414092
2017-02-17	0.0171966890944
2017-02-18	0.0170704264681
2017-02-19	0.0182410432654
2017-02-20	0.018372795571
2017-02-21	0.0181894143396
2017-02-22	0.0196180928003
2017-02-23	0.0204659786918
2017-02-24	0.0206048477988
2017-02-25	0.0209569031509
2017-02-26	0.0213545066367
2017-02-27	0.0216046629844
2017-02-28	0.0217250017157
2017-03-01	0.0217263520743
2017-03-02	0.0212922159534
2017-03-03	0.0200069615666
2017-03-04	0.0199831792226
2017-03-05	0.0200154026383
2017-03-06	0.0207966526383
2017-03-07	0.0203279494591
2017-03-08	0.0202544631013
2017-03-09	0.019921344683
2017-03-10	0.0199470488841
2017-03-11	0.0196298616676
2017-03-12	0.0202552136133
2017-03-13	0.0220337563557
2017-03-14	0.022977709158
2017-03-15	0.0237974933418
2017-03-16	0.024044279384
2017-03-17	0.0231203267141
2017-03-18	0.0233485013172
2017-03-19	0.0251222505397
2017-03-20	0.0254058573911
2017-03-21	0.0250742199311
2017-03-22	0.0256118116683
2017-03-23	0.025687206012
2017-03-24	0.0246964102142
2017-03-25	0.0236735461949
2017-03-26	0.0233934341501
2017-03-27	0.0231040129924
2017-03-28	0.0226908477263
2017-03-29	0.0234022298402
2017-03-30	0.0238129091687
2017-03-31	0.0235652533914
2017-04-01	0.023775337425
2017-04-02	0.0230108114311
