Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.266292896744	0.325103029802	0.204390847248	0.0928181578361	0.190102985639	0.143957892396	0.236742424242	0.242745280705
2017-01-02	0.266292896744	0.369059073758	0.183982683983	0.0883618298504	0.179458727936	0.148095823431	0.207575757576	0.243215205517
2017-01-03	0.278991309442	0.380283563554	0.145021645022	0.0900596227196	0.164908463385	0.140413099178	0.190909090909	0.251573868131
2017-01-04	0.247281600387	0.367130050401	0.168831168831	0.109941123707	0.153758637601	0.133227341993	0.17486631016	0.229780865215
2017-01-05	0.254084321476	0.366352243815	0.164835164835	0.109941123707	0.127517348403	0.121322580088	0.180421865716	0.249976885411
2017-01-06	0.259186362292	0.371608891929	0.150829562594	0.108237401073	0.109019736592	0.122100130099	0.195573380867	0.243943702907
2017-01-07	0.230614933721	0.335894606215	0.150829562594	0.0936444671254	0.104365243216	0.114163622162	0.195573380867	0.245431798146
2017-01-08	0.18367615821	0.406189390795	0.0794009911657	0.0837922503766	0.092460481311	0.112803077944	0.223351158645	0.219415788293
2017-01-09	0.203156677691	0.384211368817	0.103210514975	0.0905795806934	0.114452256745	0.1322548905	0.213827349121	0.22664367945
2017-01-10	0.186013820548	0.359853238468	0.133822759873	0.0890849985536	0.125713518006	0.150353346098	0.217994015788	0.214185207689
2017-01-11	0.18099709814	0.333427283471	0.145727521778	0.0645952026353	0.12529871794	0.155142618129	0.218885281385	0.213303792
2017-01-12	0.14868417297	0.336711355721	0.140556222489	0.0740955545001	0.129676454025	0.164666427652	0.184163059163	0.18459780411
2017-01-13	0.142153560725	0.329884848894	0.137555022009	0.0625862996354	0.114415562434	0.151596518838	0.148556998557	0.173401453291
2017-01-14	0.142153560725	0.366972760982	0.137555022009	0.0639517203557	0.0980703515807	0.135723502965	0.127334570192	0.140167326307
2017-01-15	0.141473288616	0.317086139667	0.137555022009	0.0683852178926	0.120927494438	0.125604455346	0.103525046382	0.154424238749
2017-01-16	0.121992769136	0.334539274767	0.142316926771	0.0624982477199	0.107675214803	0.133035119919	0.0950216450216	0.148060402892
2017-01-17	0.131728218871	0.334709952357	0.121908763505	0.0547762399979	0.108318715446	0.127436664321	0.11525974026	0.144738143756
2017-01-18	0.107552394695	0.31901136523	0.0861944777911	0.0690619542836	0.102093583884	0.117584447572	0.0994897959184	0.155337732429
2017-01-19	0.110879812619	0.29520184142	0.0773242630385	0.0748677248677	0.0970060787965	0.113577478931	0.0926216640502	0.142085678361
2017-01-20	0.088498860238	0.266159455235	0.0562358276644	0.0697656840514	0.100241068445	0.11859678395	0.0931711145997	0.142018292916
2017-01-21	0.088498860238	0.268357257433	0.0562358276644	0.0591836734694	0.104233969953	0.131583796937	0.164599686028	0.167498660501
2017-01-22	0.0789750507142	0.224989910494	0.0562358276644	0.0448979591837	0.0863029354702	0.132179035033	0.1931711146	0.152835903903
2017-01-23	0.0989550706942	0.197126133404	0.0514739229025	0.0450869236584	0.0857713740084	0.119934137073	0.220227391656	0.134114705747
2017-01-24	0.0925693746533	0.199050135328	0.0603174603175	0.0520555647733	0.0920370381688	0.108245825385	0.226775010704	0.13366167041
2017-01-25	0.107840310614	0.234306545585	0.0920634920635	0.0457063584241	0.0917083286822	0.116023891239	0.235618548119	0.109697539303
2017-01-26	0.11063534167	0.24859225987	0.104535147392	0.0251222627169	0.0784808154547	0.114928819064	0.250603563104	0.119266917293
2017-01-27	0.141587722622	0.295853269537	0.127978370836	0.0462862838809	0.0817934448543	0.127766656902	0.249033704391	0.131409774436
2017-01-28	0.141587722622	0.238710412395	0.127978370836	0.0513883246972	0.0817934448543	0.124983725548	0.207205988456	0.114546186896
2017-01-29	0.141587722622	0.238710412395	0.127978370836	0.0513883246972	0.0836700575684	0.122602773167	0.173872655123	0.117432189782
2017-01-30	0.134594715629	0.271099076362	0.113097418455	0.0540338273427	0.0757167705453	0.114919699937	0.141238622489	0.125114914034
2017-01-31	0.136959247649	0.250571217125	0.116606190384	0.0617172008798	0.0602935972274	0.11676245178	0.116933066933	0.112603035669
2017-02-01	0.125835777126	0.23866645522	0.123821197599	0.0581096972723	0.0730066587209	0.105484256291	0.130942728769	0.129764445687
2017-02-02	0.138889964318	0.21987623643	0.110931831327	0.0531835888979	0.100217543075	0.105964448368	0.137676735503	0.122245648695
2017-02-03	0.120663363333	0.193023390028	0.103938824334	0.0362212484061	0.0973382518233	0.0913143025957	0.158311656138	0.123198029647
2017-02-04	0.168282410952	0.193023390028	0.103938824334	0.0413232892224	0.101419884476	0.112856252709	0.135695705261	0.125493948015
2017-02-05	0.168282410952	0.195574410436	0.103938824334	0.0454049218755	0.0946171633879	0.111665776519	0.135695705261	0.123906646427
2017-02-06	0.173558384978	0.194200784063	0.110883268778	0.053341429812	0.111169238764	0.112716196687	0.168662738228	0.147162460381
2017-02-07	0.181625611869	0.221850553648	0.0954697349434	0.0486561925686	0.10921563681	0.130437214408	0.180567500133	0.167971597044
2017-02-08	0.202153471106	0.243041029838	0.0723817118554	0.0699682138807	0.103471216431	0.1379560114	0.172067990489	0.171372957588
2017-02-09	0.188078875751	0.261831248628	0.0791486291486	0.0781314791868	0.103046046363	0.143127310689	0.191750530172	0.180725607505
2017-02-10	0.195194365625	0.272962974046	0.0746031746032	0.0781314791868	0.102115813805	0.148190990296	0.195672098799	0.18289010967
2017-02-11	0.18328960372	0.296772497855	0.21746031746	0.0732184028451	0.0988191105085	0.11644495855	0.231386384513	0.179145870038
2017-02-12	0.201146746577	0.312078620304	0.21746031746	0.0886172896726	0.113856704493	0.129540196645	0.251794547779	0.171353662246
2017-02-13	0.201146746577	0.307957741184	0.220634920635	0.0769459544718	0.0957894776027	0.134938867742	0.231648027632	0.146684121001
2017-02-14	0.188359022792	0.291949979845	0.223015873016	0.0709474310315	0.10550002849	0.105634838438	0.213790884775	0.135913145944
2017-02-15	0.173207507641	0.26310644243	0.235714285714	0.0453064053904	0.104312191936	0.0914461408874	0.20143857543	0.130900614616
2017-02-16	0.18764254995	0.287123005577	0.261111111111	0.0490479019891	0.100253750378	0.0893093887507	0.190826330532	0.126443925531
2017-02-17	0.203515565823	0.279130997585	0.249886621315	0.0448462213168	0.116517486641	0.081038712059	0.164682539683	0.126924926012
2017-02-18	0.167801280109	0.302940521394	0.107029478458	0.0444813244002	0.105528475652	0.0953244263447	0.128968253968	0.126924926012
