Date	Energy
2017-01-01	0.0813860926491
2017-01-02	0.0882508714723
2017-01-03	0.210906560404
2017-01-04	0.117660110093
2017-01-05	-0.022285715696
2017-01-06	-0.0556148480427
2017-01-07	-0.061860961725
2017-01-08	-0.071562439334
2017-01-09	-0.0286395171743
2017-01-10	-0.0653764326373
2017-01-11	-0.086307894786
2017-01-12	0.0139212985369
2017-01-13	0.0588399041128
2017-01-14	0.0318454696582
2017-01-15	0.0344483052583
2017-01-16	0.00690732951656
2017-01-17	0.0093525353344
2017-01-18	-0.0106888600296
2017-01-19	-0.0278721485649
2017-01-20	-0.026837894867
2017-01-21	0.045200624616
2017-01-22	0.0502403876529
2017-01-23	0.0409418362327
2017-01-24	0.00967428937022
2017-01-25	0.00910264372329
2017-01-26	0.0648214786143
2017-01-27	-0.0259783913722
2017-01-28	-0.0611434497456
2017-01-29	-0.17407442084
2017-01-30	-0.268634408492
2017-01-31	-0.335356994809
2017-02-01	-0.25451175319
2017-02-02	-0.315584798339
2017-02-03	-0.236126767228
2017-02-04	-0.253039571954
2017-02-05	-0.0992886446756
2017-02-06	-0.0185801542814
2017-02-07	0.0454735617608
2017-02-08	0.0276589549362
2017-02-09	0.0690047295742
2017-02-10	0.0691592112129
2017-02-11	0.0606852541385
2017-02-12	-0.0567571889157
2017-02-13	-0.00553878357281
2017-02-14	0.0593037958477
2017-02-15	0.0220530023989
2017-02-16	-0.0519674324759
2017-02-17	-0.186894398337
2017-02-18	-0.180554866886
2017-02-19	-0.0623271420824
2017-02-20	0.0511849003089
2017-02-21	-0.0158650592108
2017-02-22	0.00683548127834
2017-02-23	-0.0681478669273
2017-02-24	0.132172573603
2017-02-25	0.156829310389
2017-02-26	0.109358886967
2017-02-27	0.0071477394175
2017-02-28	0.0318169555659
2017-03-01	0.0620339618548
2017-03-02	0.218434259363
2017-03-03	0.0704759572298
2017-03-04	0.0708751212989
2017-03-05	0.0844222483175
2017-03-06	-0.0931069854541
2017-03-07	0.116274012484
2017-03-08	-0.0283602010078
2017-03-09	-0.0360545752636
2017-03-10	-0.0402315552227
2017-03-11	-0.0430410073888
2017-03-12	-0.0753584109888
2017-03-13	3.60333566484e-06
2017-03-14	-0.107503723589
2017-03-15	-0.152362035991
2017-03-16	-0.213268819999
2017-03-17	-0.179143553359
2017-03-18	-0.182179185999
2017-03-19	-0.148731913908
2017-03-20	-0.146577164243
2017-03-21	-0.214650021411
