Date	France
2017-01-01	0.00989930022188
2017-01-02	0.00989930022188
2017-01-03	0.0161104803461
2017-01-04	0.0115021854152
2017-01-05	0.0167931907062
2017-01-06	0.0152615839115
2017-01-07	0.0152615839115
2017-01-08	0.0152615839115
2017-01-09	0.0152615839115
2017-01-10	0.00905040378725
2017-01-11	0.00905040378725
2017-01-12	0.012975988358
2017-01-13	0.0139784946237
2017-01-14	0.0139784946237
2017-01-15	0.0139784946237
2017-01-16	0.0139784946237
2017-01-17	0.0139784946237
2017-01-18	0.01908053544
2017-01-19	0.00986394557823
2017-01-20	0.018926925609
2017-01-21	0.018926925609
2017-01-22	0.018926925609
2017-01-23	0.018926925609
2017-01-24	0.018926925609
2017-01-25	0.0138248847926
2017-01-26	0.0281105990783
2017-01-27	0.0238095238095
2017-01-28	0.0238095238095
2017-01-29	0.0238095238095
2017-01-30	0.0238095238095
2017-01-31	0.0238095238095
2017-02-01	0.0238095238095
2017-02-02	0.00952380952381
2017-02-03	0.0
2017-02-04	0.0
2017-02-05	0.0
2017-02-06	0.0
2017-02-07	0.0102040816327
2017-02-08	0.0149659863946
2017-02-09	0.0182882455308
2017-02-10	0.0182882455308
2017-02-11	0.0182882455308
2017-02-12	0.0182882455308
2017-02-13	0.0226172498598
2017-02-14	0.0124131682271
2017-02-15	0.00765126346522
2017-02-16	0.017316017316
2017-02-17	0.0411255411255
2017-02-18	0.0411255411255
2017-02-19	0.0411255411255
2017-02-20	0.0367965367965
2017-02-21	0.0407647907648
2017-02-22	0.0407647907648
2017-02-23	0.0277777777778
2017-02-24	0.0119047619048
2017-02-25	0.0119047619048
2017-02-26	0.0119047619048
2017-02-27	0.016369047619
2017-02-28	0.0183531746032
2017-03-01	0.0183531746032
2017-03-02	0.0224348072562
2017-03-03	0.018257697816
2017-03-04	0.018257697816
2017-03-05	0.018257697816
2017-03-06	0.0137934121017
2017-03-07	0.0164990398073
2017-03-08	0.0272133255216
2017-03-09	0.0231316928685
2017-03-10	0.0239805893032
2017-03-11	0.0239805893032
2017-03-12	0.0239805893032
2017-03-13	0.0321438546093
2017-03-14	0.0234858459513
2017-03-15	0.012771560237
2017-03-16	0.012771560237
2017-03-17	0.00816326530612
2017-03-18	0.00816326530612
2017-03-19	0.00816326530612
2017-03-20	1.9825411154e-18
2017-03-21	1.9825411154e-18
2017-03-22	1.9825411154e-18
2017-03-23	1.9825411154e-18
2017-03-24	1.9825411154e-18
2017-03-25	1.9825411154e-18
2017-03-26	1.9825411154e-18
2017-03-27	1.9825411154e-18
2017-03-28	1.9825411154e-18
2017-03-29	1.9825411154e-18
2017-03-30	1.9825411154e-18
2017-03-31	0.00492610837438
2017-04-01	0.00492610837438
2017-04-02	0.00492610837438
2017-04-03	0.00492610837438
2017-04-04	0.00492610837438
2017-04-05	0.00492610837438
2017-04-06	0.0165091199574
2017-04-07	0.0150673321405
2017-04-08	0.0150673321405
2017-04-09	0.0150673321405
2017-04-10	0.0187303358035
2017-04-11	0.0187303358035
2017-04-12	0.0187303358035
2017-04-13	0.0071473242205
2017-04-14	0.003663003663
2017-04-15	0.003663003663
2017-04-16	0.003663003663
2017-04-17	1.48690583655e-18
2017-04-18	0.003663003663
2017-04-19	0.003663003663
2017-04-20	0.003663003663
2017-04-21	0.003663003663
2017-04-22	0.003663003663
2017-04-23	0.003663003663
2017-04-24	0.003663003663
2017-04-25	1.48690583655e-18
2017-04-26	0.00357142857143
2017-04-27	0.011974789916
2017-04-28	0.0179271708683
2017-04-29	0.0179271708683
2017-04-30	0.0179271708683
2017-05-01	0.0179271708683
2017-05-02	0.0260904361745
2017-05-03	0.027810012894
2017-05-04	0.0225812547241
2017-05-05	0.0166288737717
2017-05-06	0.0166288737717
2017-05-07	0.0166288737717
2017-05-08	0.0196683874495
2017-05-09	0.0115051221434
2017-05-10	0.0111402252268
2017-05-11	0.0079656220522
2017-05-12	0.0125739169831
2017-05-13	0.0125739169831
2017-05-14	0.0125739169831
2017-05-15	0.00953440330526
2017-05-16	0.0161789215777
2017-05-17	0.0112528132033
2017-05-18	0.0112528132033
2017-05-19	0.0132890365449
2017-05-20	0.0132890365449
2017-05-21	0.0132890365449
2017-05-22	0.0132890365449
2017-05-23	0.00664451827243
2017-05-24	0.00664451827243
2017-05-25	0.00664451827243
2017-05-26	0.00408163265306
2017-05-27	0.00408163265306
2017-05-28	0.00408163265306
2017-05-29	0.00408163265306
2017-05-30	0.00854591836735
2017-05-31	0.0164824263039
2017-06-01	0.0212443310658
2017-06-02	0.0244887057387
2017-06-03	0.0244887057387
2017-06-04	0.0244887057387
2017-06-05	0.0328920670832
2017-06-06	0.028427781369
2017-06-07	0.0204912734324
2017-06-08	0.0157293686705
2017-06-09	0.00840336134454
2017-06-10	0.00840336134454
2017-06-11	0.00980392156863
2017-06-12	0.0047619047619
2017-06-13	0.0047619047619
2017-06-14	0.0155145929339
2017-06-15	0.0155145929339
2017-06-16	0.0155145929339
2017-06-17	0.0155145929339
2017-06-18	0.0132982225148
2017-06-19	0.00921658986175
2017-06-20	0.00921658986175
2017-06-21	5.94762334621e-18
2017-06-22	5.94762334621e-18
2017-06-23	0.00408163265306
2017-06-24	0.00408163265306
2017-06-25	0.00408163265306
2017-06-26	0.00868992758394
2017-06-27	0.0124493260802
2017-06-28	0.019592183223
2017-06-29	0.0513382149691
2017-06-30	0.0543994394589
2017-07-01	0.0543994394589
2017-07-02	0.0543994394589
2017-07-03	0.0569340016708
2017-07-04	0.0531746031746
2017-07-05	0.050233426704
