Date	Health Care
2017-01-01	0.00401495566937
2017-01-02	0.00654216109408
2017-01-03	0.00854255488559
2017-01-04	0.0132835057072
2017-01-05	0.0102766799083
2017-01-06	0.0087001903062
2017-01-07	0.0139060738831
2017-01-08	0.0179763925675
2017-01-09	0.0198185259674
2017-01-10	0.0221758919633
2017-01-11	0.021955038011
2017-01-12	0.0195365420342
2017-01-13	0.0187262080239
2017-01-14	0.0189005722143
2017-01-15	0.00721509005876
2017-01-16	0.00106409706145
2017-01-17	0.000300815005337
2017-01-18	0.000357288620802
2017-01-19	-0.00909148200188
2017-01-20	-0.0115201065786
2017-01-21	-0.00360602314395
2017-01-22	-0.00445003159659
2017-01-23	5.7341754344e-05
2017-01-24	0.000677495129282
2017-01-25	0.00420020401981
2017-01-26	0.00281071693751
2017-01-27	0.00156617030879
2017-01-28	0.00669844549991
2017-01-29	0.0126079701137
2017-01-30	0.016252164488
2017-01-31	0.0149387942074
2017-02-01	0.0113009849947
2017-02-02	0.00901131538865
2017-02-03	0.00611557106937
2017-02-04	0.00799332145804
2017-02-05	4.0152722868e-05
2017-02-06	-0.00846406756512
2017-02-07	-0.0156055132995
2017-02-08	-0.0209907418382
2017-02-09	-0.0235216146185
2017-02-10	-0.0240823559106
2017-02-11	-0.024878686177
2017-02-12	-0.0361707495102
2017-02-13	-0.0303969111899
2017-02-14	-0.0262227798348
2017-02-15	-0.0223256386494
2017-02-16	-0.0216564297327
2017-02-17	-0.0170266394729
2017-02-18	-0.00764391369704
2017-02-19	-0.000747408118501
2017-02-20	-0.00366336667328
2017-02-21	-0.00493481335943
2017-02-22	-0.000900160999175
2017-02-23	0.00268711516103
2017-02-24	0.00853639626798
2017-02-25	0.0167336523417
2017-02-26	0.0235094081996
2017-02-27	0.0185173294924
2017-02-28	0.0144070372183
2017-03-01	0.00798108742125
2017-03-02	0.00499016846776
2017-03-03	0.00747584065335
2017-03-04	0.00454460750195
2017-03-05	0.0106803437073
2017-03-06	0.00686825844713
2017-03-07	0.0138447001268
2017-03-08	0.00802920234794
2017-03-09	0.010520461553
2017-03-10	0.0159223273561
2017-03-11	0.0194829310471
2017-03-12	0.0168268774204
2017-03-13	0.0138268842461
2017-03-14	0.0244164164772
2017-03-15	0.0192860242533
2017-03-16	0.0183075167865
2017-03-17	0.0180402812746
2017-03-18	0.0257091409861
2017-03-19	0.025599752493
2017-03-20	0.0201878335846
2017-03-21	0.0173479580741
2017-03-22	0.0132119518199
2017-03-23	0.0113349095575
2017-03-24	0.00944836111122
2017-03-25	0.00148662094327
2017-03-26	0.000316731494614
2017-03-27	-0.00199114205897
2017-03-28	-0.00288749372013
2017-03-29	-0.00747072896654
2017-03-30	-0.00526307988801
2017-03-31	0.00381705528964
2017-04-01	0.00544478918075
2017-04-02	0.00945178104478
2017-04-03	0.0143864062191
2017-04-04	0.00822262380299
2017-04-05	0.00780117175846
2017-04-06	0.00959445981916
2017-04-07	0.0128477258638
2017-04-08	0.00853121213051
2017-04-09	0.00934831699126
2017-04-10	0.00890192751994
2017-04-11	0.0110705613617
2017-04-12	0.0210028050561
2017-04-13	0.022569727257
2017-04-14	0.0267758054159
2017-04-15	0.0391703521851
2017-04-16	0.0392756722345
2017-04-17	0.0294471731385
2017-04-18	0.0107753631719
2017-04-19	0.00962369291737
2017-04-20	0.00980565732214
2017-04-21	0.00830658729613
2017-04-22	0.0216003444724
2017-04-23	0.0243077990902
2017-04-24	0.023873883067
2017-04-25	0.0166184787459
2017-04-26	0.0158890430461
2017-04-27	0.00918128320445
2017-04-28	0.0159044871863
2017-04-29	0.0109931916016
2017-04-30	0.0107850401723
2017-05-01	0.0133945414296
2017-05-02	-9.9923975149e-05
2017-05-03	-0.00755147339269
2017-05-04	-0.0100196115525
2017-05-05	-0.00424132931358
2017-05-06	-0.0156060983415
2017-05-07	-0.0128352929043
2017-05-08	-0.0121728309849
2017-05-09	-0.0176998674415
2017-05-10	-0.0156568206793
2017-05-11	-0.0148440331486
2017-05-12	-0.0187184293205
2017-05-13	-0.0186214464344
2017-05-14	-0.010200808728
2017-05-15	-0.0156728836707
2017-05-16	-0.0187688193437
2017-05-17	-0.0218842279089
2017-05-18	-0.00734121800945
2017-05-19	-0.00890284668347
2017-05-20	-0.0260202258531
2017-05-21	-0.0228841148456
2017-05-22	-0.0363117645867
2017-05-23	-0.0357634092907
2017-05-24	-0.0300116339786
2017-05-25	-0.024132132137
2017-05-26	-0.0239785913229
2017-05-27	-0.0240578694622
2017-05-28	-0.0252542816223
2017-05-29	-0.0228500298914
2017-05-30	-0.0261353489117
2017-05-31	-0.027772719829
2017-06-01	-0.0244019427275
2017-06-02	-0.023100904867
2017-06-03	-0.0147318881013
2017-06-04	-0.0151731136018
2017-06-05	-0.00609188098594
2017-06-06	-0.00988054042171
2017-06-07	-0.0115751162971
2017-06-08	-0.00615710096196
2017-06-09	-0.00264343980562
2017-06-10	-0.00343850735382
2017-06-11	-0.00214548643152
2017-06-12	-0.00477564291584
2017-06-13	-0.0119420622701
2017-06-14	-0.0113728833791
2017-06-15	-0.0107352943606
2017-06-16	-0.0044271553491
2017-06-17	-0.00645745037848
2017-06-18	-0.00413662006601
2017-06-19	0.0138969373245
2017-06-20	0.0154722115551
2017-06-21	0.0183058816186
2017-06-22	0.018716810252
2017-06-23	0.0187826961026
2017-06-24	0.0150193446043
2017-06-25	0.0249394663282
2017-06-26	0.031834683109
2017-06-27	0.0355790664041
2017-06-28	0.0414109245807
2017-06-29	0.0429555877566
2017-06-30	0.0437942515887
2017-07-01	0.0422190985041
2017-07-02	0.0456614640345
2017-07-03	0.0363806887648
2017-07-04	0.0385963134063
2017-07-05	0.0382791488189
2017-07-06	0.0439125028155
2017-07-07	0.0410984799822
2017-07-08	0.0236853053105
2017-07-09	0.0171378880385
2017-07-10	0.012969613313
2017-07-11	0.0100390017085
2017-07-12	0.00875567628185
2017-07-13	0.00551652469015
2017-07-14	0.00580559350436
2017-07-15	0.00286645499109
2017-07-16	-0.00688712121375
2017-07-17	-0.00668157354684
2017-07-18	-0.0115109342696
2017-07-19	-0.0158890115787
2017-07-20	-0.0181760480716
2017-07-21	-0.0196231006263
2017-07-22	-0.0284782813802
2017-07-23	-0.0315663301712
2017-07-24	-0.0344474401611
2017-07-25	-0.0454175082917
2017-07-26	-0.0518160985344
2017-07-27	-0.0606054761944
2017-07-28	-0.0655045697323
2017-07-29	-0.0693286136874
2017-07-30	-0.0691266547668
2017-07-31	-0.0678402170449
2017-08-01	-0.0655972672337
2017-08-02	-0.0668482577826
2017-08-03	-0.0685534656648
2017-08-04	-0.0763760190835
2017-08-05	-0.0780236335242
2017-08-06	-0.0810686858478
2017-08-07	-0.062147021093
2017-08-08	-0.0550847760386
2017-08-09	-0.0484355915951
2017-08-10	-0.047557475839
2017-08-11	-0.0447299308182
2017-08-12	-0.0475122064663
2017-08-13	-0.0465153306348
2017-08-14	-0.0438224257977
2017-08-15	-0.0374761837136
2017-08-16	-0.0316380411107
2017-08-17	-0.0282185914605
2017-08-18	-0.024631836466
2017-08-19	-0.0231139941081
2017-08-20	-0.0120462175247
2017-08-21	-0.00959410277003
2017-08-22	-0.00629209035243
2017-08-23	-0.00304315774671
2017-08-24	-0.00373263648971
2017-08-25	-0.000735948722376
2017-08-26	0.00821964790088
2017-08-27	0.0183444584771
2017-08-28	0.0185235469184
2017-08-29	0.0200488755394
2017-08-30	0.0226388466756
2017-08-31	0.0162989976095
2017-09-01	0.0168572251524
2017-09-02	0.0127638959473
2017-09-03	0.026403685248
2017-09-04	0.0203119354701
2017-09-05	0.0308683532533
2017-09-06	0.030424649371
2017-09-07	0.0244826176877
2017-09-08	0.0202040056138
2017-09-09	0.0180315593149
2017-09-10	0.0263064297727
2017-09-11	0.025660692001
2017-09-12	0.0203293555656
2017-09-13	0.0212568869597
2017-09-14	0.0210971377133
2017-09-15	0.014858512579
2017-09-16	0.0162100615807
2017-09-17	0.0246415978964
2017-09-18	0.0194453574972
2017-09-19	0.00656360976835
2017-09-20	0.00578167571121
2017-09-21	-0.00300397870717
2017-09-22	-0.00463065092707
2017-09-23	-0.00535693146363
2017-09-24	-0.00524652835492
2017-09-25	-0.0061546446043
2017-09-26	-0.0183865266132
2017-09-27	-0.0162534970895
2017-09-28	-0.0191471029374
2017-09-29	-0.0175453345464
2017-09-30	-0.0108413747236
2017-10-01	-0.0149445118152
2017-10-02	-0.0171438640974
2017-10-03	-0.0235683095664
2017-10-04	-0.0263155180704
2017-10-05	-0.0292560198405
2017-10-06	-0.0362261952619
2017-10-07	-0.0421188274964
2017-10-08	-0.0442727433614
2017-10-09	-0.0494748430309
2017-10-10	-0.0538893010635
2017-10-11	-0.0450919282262
2017-10-12	-0.039718905063
2017-10-13	-0.0432422832344
2017-10-14	-0.041908240428
2017-10-15	-0.0385682756706
2017-10-16	-0.0499364652241
2017-10-17	-0.061118635237
2017-10-18	-0.0657368281416
2017-10-19	-0.0659794362363
2017-10-20	-0.0687032244708
2017-10-21	-0.0665348026676
2017-10-22	-0.0787437769569
2017-10-23	-0.0816721492049
2017-10-24	-0.0829088921412
2017-10-25	-0.094423714422
2017-10-26	-0.0973321622992
2017-10-27	-0.0954712141127
2017-10-28	-0.0925104085315
2017-10-29	-0.109254974195
2017-10-30	-0.119019767009
2017-10-31	-0.115861913223
2017-11-01	-0.118400835173
2017-11-02	-0.118553354494
2017-11-03	-0.109233056749
2017-11-04	-0.108567234014
2017-11-05	-0.104100789326
2017-11-06	-0.0968378992684
2017-11-07	-0.0933316022205
2017-11-08	-0.0856626233545
2017-11-09	-0.0869726753117
2017-11-10	-0.0973133845808
2017-11-11	-0.100883907062
2017-11-12	-0.0997086820415
2017-11-13	-0.10640125323
2017-11-14	-0.111881647388
