Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01								-0.619063595315			
2017-01-02								-0.609779147844			
2017-01-03		-0.438782598864		-0.314630739252	-0.408361860936			-0.464005228158			
2017-01-04		-0.349190158966		-0.310057531451	-0.407610426238			-0.470079746451			
2017-01-05		-0.347537599823		-0.31972600466	-0.413043794577			-0.479844066009			
2017-01-06		-0.348478718328		-0.323972259321	-0.423495386443			-0.484285606892			
2017-01-07		-0.354191420397		-0.327332527779	-0.427931433613			-0.497225364167			
2017-01-08		-0.367119457284		-0.329707126698	-0.425654921581			-0.507240586659			
2017-01-09		-0.357856899406		-0.320615785004	-0.412799245263			-0.303935036893	0.00882293494794		
2017-01-10		-0.263362069633						-0.103479033989	0.017805152067		
2017-01-11		0.0476573215994		-0.43877826641				-0.0977125445006	0.0187778086734		
2017-01-12		0.0488518622414		-0.424751809124				-0.0887865707011	0.022399975155		
2017-01-13		0.0912902465671		-0.418630654982			0.403700213953	0.0201796604497	0.0350945157163		
2017-01-14		0.0940461384517		-0.416842862046			0.413301811418	0.0278086868358	0.0375998925958		
2017-01-15		0.087201260055		-0.433332276311			0.400899458897	0.0177570763378	0.0311034049201		
2017-01-16		0.0738573743076		-0.449543965195			0.386032977847	0.106962370927			
2017-01-17		0.0773131144228		-0.44587909923			0.39307346989	0.105639204229			
2017-01-18		0.122861419056					0.399510053638	0.106571409329			
2017-01-19		0.125876133667					0.397713807398	0.105703290864			
2017-01-20								-0.0396993391937			
2017-01-21								-0.0290405136776			
2017-01-22								-0.0239828138185			
2017-01-23								-0.000178304687848			
2017-01-24								0.000390366631145			
2017-01-25								-0.00167271670521			
2017-01-26	-0.256548783238		-0.312595753251	-0.257583160415	-0.28022819618	-0.263662000707	-0.293765998367	-0.153549553182			
2017-01-27	-0.250987268288		-0.310686790605	-0.259914678747	-0.281848074728	-0.255356921594	-0.291044808076	-0.306711474552			
2017-01-28	-0.236225731036		-0.315391700853	-0.25798239773	-0.278913972062	-0.255792649618	-0.293592853246	-0.310619777921			
2017-01-29	-0.251817105683		-0.330279405141	-0.255491093039	-0.27909844403	-0.262872845934	-0.299248523339	-0.312174951936			
2017-01-30	-0.259417490477		-0.327997992475	-0.248923920125	-0.276664001315	-0.259231664532	-0.292066152593	-0.313644754546			
2017-01-31	-0.259257442011		-0.316894146902	-0.235596590761	-0.274379522406	-0.254059488967	-0.289528841563	-0.307233366118			
2017-02-01	-0.262690314933		-0.3111972408	-0.228203365647	-0.268399663938	-0.248110079452	-0.2866609201	-0.29866163242			
2017-02-02				-0.0865829631387							
2017-02-03				-0.0919013963687							
2017-02-04				-0.108814201094		0.00450802380433					
2017-02-05				-0.103476302737		0.0174007161281					
2017-02-06				-0.104451862368		0.0219935150602					
2017-02-07				-0.106234554258		0.0223368813461		-0.0242280858746			
2017-02-08				-0.107673197654		0.0212352028242		-0.0284279064579			
2017-02-09				-0.138512855549		0.00814212093447		-0.0367865536146			
2017-02-10						0.0103708387848		-0.04074366415			
2017-02-11								-0.0413520044866			
2017-02-12								-0.0467538272769			
2017-02-13	-0.217604848881	-0.27823303172					-0.277127510749	-0.0533737495646			
2017-02-14	-0.226459015972	-0.289160293787					-0.280728162949	-0.443723814402			
2017-02-15	-0.230127339845	-0.29406627314					-0.28782036193	-0.451249263051			
2017-02-16	-0.237091816563	-0.212567615687					-0.272733118448	-0.454268944139			
2017-02-17	-0.241206979263	-0.215104989505					-0.27288294456	-0.466351987116			
2017-02-18	-0.227206121788	-0.199816649014					-0.263372483218	-0.461530815097			
2017-02-19	-0.2118175703	-0.19066111119					-0.236906119805	-0.463656923069			
2017-02-20		-0.115561221554						-0.456400282598			
2017-02-21		-0.114639939104						-0.198794493888			
2017-02-22	-0.35181983669	-0.23431793664	-0.367155671612					-0.305607130415			
2017-02-23	-0.35283576789	-0.301226786333	-0.368177782394	-0.210610980947			-0.27596483233	-0.309462703606			-0.251892750694
2017-02-24	-0.350835962924	-0.295220237178	-0.368568768912	-0.124299560931			-0.266792041995	-0.20547363572			-0.25020908131
2017-02-25	-0.362541978817	-0.306924700542	-0.362542684223	-0.110690218715			-0.276096103114	-0.218486778663			-0.248362876047
2017-02-26	-0.364378104923	-0.308387175592	-0.365409494209	-0.110690495059			-0.283107515381	-0.206785915387			-0.240441112574
2017-02-27	-0.388667066327	-0.311999265658	-0.378651723426	-0.124799863139			-0.294193783274	-0.216813504263			-0.265890362726
2017-02-28	-0.380311864951	-0.307918203695	-0.369077500433	-0.122260764621			-0.285823100428	-0.222762056442			-0.25501038296
2017-03-01		-0.24318288532		-0.123848725367			-0.282150245993	-0.0322255618289			-0.247292853552
2017-03-02	-0.507592694095			-0.0445004861668			-0.192885663697	-0.297467562953			
2017-03-03	-0.509590108504		0.215845618954				-0.190447004023	-0.567760039494			
2017-03-04	-0.489032993305		0.22514997511				-0.174228989648	-0.542453811984			
2017-03-05	-0.472796561644		0.230118062409				-0.159210777863	-0.5300522242			
2017-03-06	-0.458524959512	-0.235596720047	0.00467826372366	-0.409104186357	0.0074899489472	-0.322808145722	-0.0877547010671	-0.364451875147	-0.390291577989		
2017-03-07	-0.438980514403	-0.329681262929	-0.00328740275175	-0.437494098907	-0.248598264579	-0.414765287432	-0.0932714197052	-0.402428694125	-0.396357539662		
2017-03-08	-0.434231026116	-0.300742019949	0.00768250524382	-0.435734380471	-0.251642716347	-0.410292345176	-0.0974079303949	-0.370814614912	-0.394153012551		
2017-03-09	-0.428897555993	-0.293102053138	-0.000501967316887	-0.317944915255	-0.24818777356	-0.40931592451	-0.0237450373643	-0.33117119407	-0.394779764264		
2017-03-10	-0.432231150817	-0.289536731276	-0.227055216549	-0.308358324402	-0.229302694267	-0.409395511212	-0.0946750208032	-0.285081716247	-0.388651806611		
2017-03-11	-0.450958676373	-0.23053266992	-0.241917882493	-0.311167776568	-0.214113163936	-0.394563426656	-0.10019577902	-0.288105501463	-0.375803421232		
2017-03-12	-0.482648687484	-0.255192280235	-0.266022776442	-0.343485180168	-0.236188322548	-0.410970755913	-0.122017443237	-0.306318411598	-0.38889981279		
2017-03-13	-0.494753680898	-0.254638223429		-0.298516107345	-0.353114164073	-0.506214638344	-0.195098328105	-0.324968177685			
2017-03-14		-0.191070390037		-0.104023892543	-0.191433075819		-0.181792113945	-0.262077631322			
2017-03-15		-0.161714842411		-0.107257597663	-0.199708348581		-0.184953649914	-0.243551378941			
2017-03-16	-0.339111260171	-0.168852371318			-0.200201096348		-0.41550974014	-0.231019665743			
2017-03-17	-0.348472189831	-0.239375723818					-0.448129330164	-0.350251763007			
2017-03-18	-0.341851483581	-0.355384188102					-0.436817954863	-0.354025185505			
2017-03-19	-0.339570191279	-0.34072352915		-0.572727751951			-0.412614684078	-0.342518573526			
2017-03-20	-0.341051010801	-0.342356136329		-0.570573002286			-0.407907606061	-0.344498489133			
2017-03-21	-0.33674779268	-0.281005822266	-0.166943110589	-0.584865584496	-0.109150387643		-0.299468066454	-0.263552036912			-0.152311315802
2017-03-22	-0.33305059822	-0.371338269822	-0.411413956618	-0.578224388106	-0.0978892757722		-0.293599877474	-0.259509086924			-0.160213708501
2017-03-23		-0.388248785848	-0.416693891471	-0.580244474932	-0.0993258835556		-0.136866726535	-0.176975307938			-0.149077083176
2017-03-24		-0.395479397439	-0.414599924365	-0.584534608592	-0.0943352460879		-0.107580577234	-0.293468320918			-0.162147385344
2017-03-25		-0.387430345315	-0.39447511698	-0.585875907523	-0.107455548828		-0.105228917795	-0.300715373575			-0.159949503295
2017-03-26		-0.384465561807	-0.389594160023		-0.113711571385		-0.100838613476	-0.3013102422			-0.158391670805
2017-03-27		-0.385106977254	-0.390786329519		-0.114101136533		-0.0143057687665	-0.301541279431			-0.164496453562
2017-03-28		-0.513978470384	-0.649621999748				-0.00479486970394	-0.424961813862			
2017-03-29		-0.386259469639		-0.348256609243	-0.369541342782		-0.143461368784	-0.456373357486	-0.377879232799		-0.391702447358
2017-03-30		-0.392319051393		-0.348531991297	-0.369336094274		-0.155275194471	-0.46573350225	-0.391294576052		-0.404734244986
2017-03-31		0.167224644444		-0.347663426244	-0.373052295405		-0.153206560751	-0.0792574158733	-0.393828861844		-0.414778151828
2017-04-01		0.166007832579		-0.340730314924	-0.360336229296		-0.169303295955	-0.0724661946549	-0.381278367339		-0.41282055351
2017-04-02		0.169041982182		-0.349557906234	-0.426718374573		-0.183956336784	-0.0713598588156	-0.38016254193		-0.402014663351
2017-04-03		-0.10467931875		-0.353010109116	-0.387292037069		-0.357711987114	-0.169426259652	-0.384622872601		-0.402040378722
2017-04-04		-0.194541748002	-0.0487372387532	-0.34847813375	-0.418741478779		-0.336866709606	-0.23941516524	-0.38397144482	-0.546528436158	-0.412056334865
2017-04-05		-0.171301923834	-0.0452874244666		-0.456675056294		-0.276416272489	-0.265816083235		-0.55022582095	
2017-04-06		-0.156897712554	-0.115248395625	-0.449680130319	-0.413667118758	-0.35169846107	-0.426080879795	-0.350405972623		-0.556857818876	
2017-04-07		-0.288948726264	-0.110920721903	-0.394025333483	-0.414040030433	-0.441895878073	-0.414193291657	-0.526640452061	-0.325244282744	-0.556119686889	
2017-04-08		-0.285057780118	-0.162809695786	-0.411765257929	-0.399032595919	-0.430627840227	-0.40980643219	-0.52262550204	-0.310250460107	-0.571349599508	
2017-04-09		-0.293290222928	-0.178905533363	-0.4082615416	-0.381307167994	-0.443223443687	-0.409456067801	-0.526431127211	-0.334380713193	-0.595390433832	
2017-04-10	-0.271578919018	-0.289758552774	-0.21883106494	-0.331443711863	-0.366085160383	-0.446155265751	-0.379067580051	-0.528572740031	-0.326869231608	-0.57478553836	
2017-04-11	-0.138347743512	-0.294584187402	-0.265013299775	-0.316838186723	-0.340380468331	-0.524404182957	-0.372337120156	-0.522668730342	-0.219154420638		
2017-04-12	-0.148709670011	-0.349704718169	-0.361105864208	-0.235004466444	-0.295659813928	-0.507319718022	-0.334973872659	-0.465116895583	-0.166588198353		
2017-04-13	-0.14732222319	-0.408168143686	-0.385925773617	-0.168155121712	-0.371638793662	-0.363334068	-0.238843367667	-0.382175609431	-0.124927997997		
2017-04-14	-0.159119732027	-0.381304750548	-0.39519905519	-0.130337767194	-0.331298989854	-0.282581580094	-0.200798284783	-0.372672265894	-0.0594586796587		
2017-04-15	-0.200083074884	-0.383160632674	-0.360479547974	-0.118119789936	-0.348450755376	-0.307650709363	-0.195458712578	-0.376022079006	-0.089148620499		
2017-04-16	-0.200597371823	-0.383527267605	-0.365370669718	-0.143111401104	-0.354381534915	-0.306039858878	-0.191350497091	-0.382015354225	-0.07531990663		
2017-04-17	-0.249937815962	-0.394904846834	-0.308345830723	-0.0767790746295	-0.348976535639	-0.301449512622	-0.240791302596	-0.356076185321	-0.0645176553875		
2017-04-18	-0.444003219844	-0.404166481575	-0.35704799586	-0.0933481402427	-0.379253308209	-0.290981724206	-0.258054926389	-0.419610792063	-0.254428306778	-0.755061403281	
2017-04-19	-0.343927165887	-0.473386220397	-0.318607600631	-0.357157860531	-0.354637683085	-0.331726874622	-0.266875022693	-0.432715009897	-0.49210539666	-0.754281225231	
2017-04-20	-0.360412958204	-0.45395934122	-0.298959128393	-0.316897597134	-0.281525174721	-0.453217279317	-0.274544893246	-0.411279680627	-0.725297139384	-0.747592957102	
