Date	Materials
2017-01-01	0.0151250192864
2017-01-02	0.0130546259117
2017-01-03	0.0192006088466
2017-01-04	0.0148727599972
2017-01-05	0.0141832534253
2017-01-06	0.0122784915205
2017-01-07	0.0139205276453
2017-01-08	0.0161881013415
2017-01-09	0.0179850465347
2017-01-10	0.0120602046878
2017-01-11	0.00963889718175
2017-01-12	0.0115422226145
2017-01-13	0.0124463817465
2017-01-14	0.0108043456217
2017-01-15	0.00853677192555
2017-01-16	0.00673982673238
2017-01-17	0.00625319140028
2017-01-18	0.0105496468246
2017-01-19	0.0112513767919
2017-01-20	0.013204360517
2017-01-21	0.0147916621043
2017-01-22	0.0147916621043
2017-01-23	0.0180384153511
2017-01-24	0.0194799781087
2017-01-25	0.0176325022763
2017-01-26	0.0188456625588
2017-01-27	0.0182560933978
2017-01-28	0.0166687918105
2017-01-29	0.0166687918105
2017-01-30	0.0142623746982
2017-01-31	0.0112066069366
2017-02-01	0.00875762734472
2017-02-02	0.00441852582011
2017-02-03	0.00479645476947
2017-02-04	0.00777264524566
2017-02-05	0.0152914422381
2017-02-06	0.0168320584846
2017-02-07	0.018003018672
2017-02-08	0.018003018672
2017-02-09	0.0189599763786
2017-02-10	0.0177430451617
2017-02-11	0.0187351086538
2017-02-12	0.0207401211851
2017-02-13	0.0206633162696
2017-02-14	0.0217780703679
2017-02-15	0.0241790307521
2017-02-16	0.0219114570559
2017-02-17	0.0230568882014
2017-02-18	0.0190886342331
2017-02-19	0.00956482470931
2017-02-20	0.00726067724387
2017-02-21	0.00731688333286
2017-02-22	0.00680807053622
2017-02-23	0.00911221800166
2017-02-24	0.0077804514525
2017-02-25	0.0077804514525
2017-02-26	0.0077804514525
2017-02-27	0.010425954098
2017-02-28	0.0080840337233
2017-03-01	0.00810943167749
2017-03-02	0.0079374803741
2017-03-03	0.00669524434926
2017-03-04	0.00669524434926
2017-03-05	0.0117972851656
2017-03-06	0.0134374968058
2017-03-07	0.0134374968058
2017-03-08	0.0136054569992
2017-03-09	0.0124792970545
2017-03-10	0.0136407372403
2017-03-11	0.0136407372403
2017-03-12	0.00853869642399
2017-03-13	0.00425298213827
2017-03-14	0.0053190802193
2017-03-15	0.00323357448416
2017-03-16	0.00339849845421
2017-03-17	0.00223705826838
2017-03-18	0.00223705826838
2017-03-19	0.00223705826838
2017-03-20	0.00454120573381
2017-03-21	0.00557594798893
2017-03-22	0.0082970364243
2017-03-23	0.00712607623695
2017-03-24	0.00864583307585
2017-03-25	0.00864583307585
2017-03-26	0.00864583307585
2017-03-27	0.00734772182772
2017-03-28	0.00844517573465
2017-03-29	0.00732922373588
2017-03-30	0.014593146254
2017-03-31	0.0130733894151
2017-04-01	0.0130733894151
2017-04-02	0.0130733894151
2017-04-03	0.0141377465726
2017-04-04	0.0122871612244
2017-04-05	0.014650278756
2017-04-06	0.00738635623787
2017-04-07	0.00996035881188
2017-04-08	0.00996035881188
2017-04-09	0.00996035881188
2017-04-10	0.00788996543714
2017-04-11	0.00928950928951
2017-04-12	0.00532125532126
2017-04-13	0.00642867503333
2017-04-14	0.00385467245932
2017-04-15	0.00385467245932
2017-04-16	0.00385467245932
2017-04-17	0.00525523268341
2017-04-18	0.00250797993616
2017-04-19	0.00392240709316
2017-04-20	0.00494718354314
2017-04-21	0.00716202296728
2017-04-22	0.00716202296728
2017-04-23	0.00716202296728
2017-04-24	0.00691353647591
2017-04-25	0.0122045417669
2017-04-26	0.0117685881911
2017-04-27	0.0117067854038
2017-04-28	0.0105824585206
2017-04-29	0.0105824585206
2017-04-30	0.0105824585206
2017-05-01	0.00943038478785
2017-05-02	0.00413937949685
2017-05-03	0.00316090591564
2017-05-04	0.00215661062192
2017-05-05	0.0021998849291
2017-05-06	0.0021998849291
2017-05-07	0.0021998849291
2017-05-08	0.00327399878516
2017-05-09	0.00437289988407
2017-05-10	0.00437289988407
2017-05-11	0.00454903782789
2017-05-12	0.00341525097981
2017-05-13	0.0164022639668
2017-05-14	0.0164022639668
2017-05-15	0.0153281501108
2017-05-16	0.01678026942
2017-05-17	0.01678026942
2017-05-18	0.0155380333952
2017-05-19	0.01678026942
2017-05-20	0.0117297643695
2017-05-21	0.0117297643695
2017-05-22	0.0117297643695
2017-05-23	0.00917874396135
2017-05-24	0.00917874396135
2017-05-25	0.00917874396135
2017-05-26	0.0101343101343
2017-05-27	0.00652680652681
2017-05-28	0.00652680652681
2017-05-29	0.00652680652681
2017-05-30	0.00784955784956
2017-05-31	0.00784955784956
2017-06-01	0.00903019539383
2017-06-02	0.00874993873774
2017-06-03	0.00442093440873
2017-06-04	0.00442093440873
2017-06-05	0.00442093440873
2017-06-06	0.00309818308598
2017-06-07	0.00309818308598
2017-06-08	0.00581364943781
2017-06-09	0.0038961038961
2017-06-10	0.0038961038961
2017-06-11	0.0038961038961
2017-06-12	0.0038961038961
2017-06-13	0.0038961038961
2017-06-14	0.00509658408818
2017-06-15	0.00120048019208
2017-06-16	0.00566476590636
2017-06-17	0.0186517788934
2017-06-18	0.0186517788934
2017-06-19	0.0203324511623
2017-06-20	0.0203324511623
2017-06-21	0.0222041675908
2017-06-22	0.0269660723527
2017-06-23	0.0255413003162
2017-06-24	0.0168832916582
2017-06-25	0.0168832916582
2017-06-26	0.0214820542402
2017-06-27	0.0214820542402
2017-06-28	0.0233932463239
2017-06-29	0.018631341562
2017-06-30	0.0155918278842
2017-07-01	0.0112628235552
2017-07-02	0.0112628235552
2017-07-03	0.00498338870432
2017-07-04	0.00498338870432
2017-07-05	0.00147275405007
2017-07-06	0.00483409858789
2017-07-07	0.00483409858789
2017-07-08	0.00483409858789
2017-07-09	0.00483409858789
2017-07-10	0.00483409858789
2017-07-11	0.00642140017519
2017-07-12	0.00666981652099
2017-07-13	0.00456160481525
2017-07-14	0.00736272526343
2017-07-15	0.00736272526343
2017-07-16	0.00736272526343
2017-07-17	0.00736272526343
2017-07-18	0.00577542367613
2017-07-19	0.00405425328026
2017-07-20	0.00501595987232
2017-07-21	0.00221483942414
2017-07-22	0.00221483942414
2017-07-23	0.00221483942414
2017-07-24	0.00221483942414
2017-07-25	0.0104368332576
2017-07-26	0.0104368332576
2017-07-27	0.0082219938335
2017-07-28	0.0082219938335
2017-07-29	0.0117934224049
2017-07-30	0.0117934224049
2017-07-31	0.0117934224049
2017-08-01	0.00495839112344
2017-08-02	0.00796590992043
2017-08-03	0.00796590992043
