Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.0	0.0	0.0031746031746	0.00921658986175	0.003861003861	0.00649350649351	0.00793650793651	0.0	0.02		0.0	1.48690583655e-18	0.0316078769833
2017-01-02	0.0	0.0	0.0031746031746	0.00921658986175	0.003861003861	0.00649350649351	0.00793650793651	0.0	0.0166666666667		0.0	1.48690583655e-18	0.0337400731453
2017-01-03	0.0	0.0	0.00778289810548	0.00921658986175	0.00806268453327	0.00649350649351	0.0	0.0	0.0166666666667		0.0	1.48690583655e-18	0.0293713886177
2017-01-04	0.0	0.0	0.00460829493088	0.0	0.00806268453327	9.91270557701e-19	0.0	0.0	0.0166666666667		0.0	1.48690583655e-18	0.0279942776515
2017-01-05	0.0	0.0	0.00460829493088	0.00529100529101	0.0128245892952	9.91270557701e-19	0.00529100529101	0.0	0.0166666666667		0.0	1.48690583655e-18	0.0335196692831
2017-01-06	0.0	0.0	0.0101028004254	0.00905040378725	0.00896358543417	9.91270557701e-19	0.00529100529101	0.0	0.0		0.0	0.00204081632653	0.0338431682479
2017-01-07	0.0	0.0	0.0101028004254	0.00905040378725	0.00896358543417	1.15648231732e-18	0.00529100529101	0.0	0.0		0.0	0.00204081632653	0.0304257809958
2017-01-08	0.0208333333333	0.0	0.0101028004254	0.00905040378725	0.00896358543417	1.15648231732e-18	0.00529100529101	0.0	0.0		0.0	0.00204081632653	0.0327281705765
2017-01-09	0.0416666666667	0.0	0.021531371854	0.0145449092818	0.0327731092437	0.0119047619048	0.0291005291005	0.0	0.0		0.0	0.00816326530612	0.0501812278707
2017-01-10	0.0625	0.0416666666667	0.0340659340659	0.0264496711865	0.0516129032258	0.0357142857143	0.0529100529101	0.0	0.0		0.05	0.0128471060555	0.067678487336
2017-01-11	0.0972222222222	0.0416666666667	0.056043956044	0.0461541046841	0.0754224270353	0.0357142857143	0.0865234982882	0.0	0.0		0.0785714285714	0.0166566298651	0.0807288787255
2017-01-12	0.152777777778	0.0416666666667	0.0846153846154	0.0500796892548	0.092089093702	0.0565476190476	0.0936548532456	0.0	0.0		0.178571428571	0.0242756774841	0.0950398551054
2017-01-13	0.208333333333	0.0416666666667	0.101442307692	0.0891774336157	0.135739887353	0.0982142857143	0.116211244223	0.0	0.0		0.178571428571	0.0330847707417	0.107233863143
2017-01-14	0.178571428571	0.05	0.118349358974	0.112986957425	0.207168458781	0.0982142857143	0.116211244223	0.0	0.0		0.14880952381	0.0481223647266	0.116450453005
2017-01-15	0.267857142857	0.05	0.285016025641	0.184415528854	0.314311315924	0.264880952381	0.187639815652	0.166666666667	0.0		0.14880952381	0.0667559050993	0.127956703764
2017-01-16	0.25	0.05	0.271682692308	0.178921023359	0.290501792115	0.252976190476	0.175735053747	0.166666666667	0.0		0.14880952381	0.0653172968691	0.11247654062
2017-01-17	0.255952380952	0.0	0.258929069119	0.180621703631	0.273953823954	0.25	0.16779854581	0.166666666667	0.0		0.107142857143	0.0671269626132	0.113247232482
2017-01-18	0.22619047619	0.0	0.252518812709	0.176223392583	0.264922625267	0.25	0.149222694417	0.208333333333	0.0833333333333		0.125	0.0744781530894	0.109469759955
