Date	Information Technology
2017-01-01	0.138180443804
2017-01-02	0.158406752476
2017-01-03	0.156956803838
2017-01-04	0.148902058316
2017-01-05	0.180224117963
2017-01-06	0.160673473798
2017-01-07	0.144800069691
2017-01-08	0.178739935134
2017-01-09	0.183788349857
2017-01-10	0.184279812507
2017-01-11	0.179209030821
2017-01-12	0.179094232071
2017-01-13	0.16931331167
2017-01-14	0.167739804559
2017-01-15	0.19009463778
2017-01-16	0.200255784679
2017-01-17	0.206839658572
2017-01-18	0.178679118246
2017-01-19	0.16920726018
2017-01-20	0.146119732704
2017-01-21	0.124636461674
2017-01-22	0.123131337713
2017-01-23	0.103608297666
2017-01-24	0.112060802542
2017-01-25	0.116201368731
2017-01-26	0.1365023728
2017-01-27	0.134408282309
2017-01-28	0.138259940234
2017-01-29	0.12514270467
2017-01-30	0.0913093276553
2017-01-31	0.0968308907938
2017-02-01	0.102718782883
2017-02-02	0.12022557172
2017-02-03	0.122669151208
2017-02-04	0.0995018212746
2017-02-05	0.121154384226
2017-02-06	0.11306977677
2017-02-07	0.0823763234828
2017-02-08	0.0852285735562
2017-02-09	0.100487283088
2017-02-10	0.068240530359
2017-02-11	0.0655926721664
2017-02-12	0.0602350839154
2017-02-13	0.0575159924197
2017-02-14	0.0323317270956
2017-02-15	0.0274465062974
2017-02-16	0.0436455532863
2017-02-17	0.0652361462114
2017-02-18	0.0370954352559
2017-02-19	0.0331448984006
2017-02-20	0.0355624232692
2017-02-21	0.0421576874551
2017-02-22	0.0459304678346
2017-02-23	0.0963155754326
2017-02-24	0.0995102482911
2017-02-25	0.0684823665908
2017-02-26	0.0671537097313
2017-02-27	0.0670004541514
2017-02-28	0.0497002130473
2017-03-01	0.0719608411122
2017-03-02	0.0681463464792
2017-03-03	0.03783236639
2017-03-04	0.0259318240609
2017-03-05	0.0214875220735
2017-03-06	0.0246367465865
2017-03-07	0.0142200929798
2017-03-08	0.0230891035609
2017-03-09	0.0249095374943
2017-03-10	0.0294713358775
2017-03-11	0.000435813421256
2017-03-12	0.0264707025187
2017-03-13	-0.0122583674508
2017-03-14	-0.00862287397544
2017-03-15	-0.00700670025689
2017-03-16	0.0630659968151
2017-03-17	0.0955185646608
2017-03-18	0.073588687184
2017-03-19	0.074719553127
2017-03-20	0.0941408495829
2017-03-21	0.12934869015
2017-03-22	0.133967052528
2017-03-23	0.132488319021
2017-03-24	0.161407735253
2017-03-25	0.0998719537058
2017-03-26	0.0983684074925
2017-03-27	0.123138519393
2017-03-28	0.111104242206
2017-03-29	0.098046063577
2017-03-30	0.108600103009
2017-03-31	0.127902985163
2017-04-01	0.122936056029
2017-04-02	0.143843347421
2017-04-03	0.150648417255
2017-04-04	0.170561570644
2017-04-05	0.152370455441
2017-04-06	0.171123834206
2017-04-07	0.170297319552
2017-04-08	0.170793151607
2017-04-09	0.169654496685
2017-04-10	0.177981159509
2017-04-11	0.163301049885
2017-04-12	0.232814120695
2017-04-13	0.231597779707
2017-04-14	0.231738158187
2017-04-15	0.224791546088
2017-04-16	0.21550670859
2017-04-17	0.217229157558
2017-04-18	0.213948567924
2017-04-19	0.201058871227
2017-04-20	0.164901442538
