Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2018-08-18	-1.53956293742			-2.37441111031	0.24875014026	0.0408726274813	-0.578539143586					-3.64966866911	-4.43945748788
2018-08-19	-1.59556491366			-2.13449296836	-0.658189794051	-0.17170988543	-0.449372382978					-3.34773537587	-1.74945896342
2018-08-20	-1.85895068652			-2.44727658985	1.0354962158	0.0423947644685	0.0844475488416					-3.47593815404	-1.32963753722
2018-08-21	-1.96242115424			3.00218539717	1.36427024864	-0.345910823817	1.21510787342					-3.5624899567	-1.43788810655
2018-08-22	-0.666345057111		0.563467975142	2.79288751263	1.157405921	-0.177025767827	1.12307048924					-2.56099222547	-1.36696945941
2018-08-23	0.537103953377		0.543165615782	2.73013416531	3.10459083147		1.54722437126					-2.77587929063	-1.44557289838
2018-08-24			0.360972988578	2.59698363915	3.19314346902		1.78750197476					-2.9591222559	-1.48197577704
2018-08-25			0.323740906666	2.43769232865	3.11341910153		1.93766032243					-3.06550466395	-0.678388129229
2018-08-26			-0.0708940323877	1.85712771909	3.63411816719		3.38642380568						-1.11833170182
2018-08-27			-0.462515454812	1.73539451034									-1.57146174291
2018-08-28			-0.349566635678										-1.54262058748
2018-08-29			-0.751104660451	-1.11809278904	-1.25113002972		-1.0561426616						-2.16432430922
2018-08-30			-2.27527619533	-1.08599643555	0.099938243544		-0.785033345173					-3.25619515738	-2.76286443625
2018-08-31			-3.41889521059	-0.825478698132	0.296699321665		-0.720128263002					-3.21387936948	-2.56979341405
2018-09-01			-3.18485923963	-0.705462721439	0.334305053002		-0.638423213374					-3.26478521448	-2.53348074116
2018-09-02			-2.308237365	-0.753194027651	0.334305053002		-0.236248109317					-3.14430550458	-2.58736583473
2018-09-03			-2.05829041866	-0.333110876739	1.04153663886		0.295329247874					-3.14270239367	-2.54824005717
2018-09-04			-1.95480608192	0.155678227568	1.41570248955		0.792446342704					-2.95980435035	-2.48512305161
2018-09-05			-1.51534503148		2.66809775919		1.57939906951					-2.96903092563	-3.0113855241
2018-09-06	-0.991306933048						1.07092898519						-2.08678744265
2018-09-07	-0.838659973599						1.15148986926						-2.14977274514
2018-09-08	0.185546388093						1.24500440517						-2.08727408196
