Date	France
2017-01-01	-0.0818796541195
2017-01-02	-0.618805842052
2017-01-03	-1.01419998064
2017-01-04	-0.849279733489
2017-01-05	-0.877643317836
2017-01-06	-1.30222216233
2017-01-07	-0.956760182829
2017-01-08	-1.30820021269
2017-01-09	-0.602822234895
2017-01-10	-0.444474973308
2017-01-11	-1.32505727717
2017-01-12	-1.19050508067
2017-01-13	-1.01441309098
2017-01-14	-0.913806890046
2017-01-15	-0.399065271811
2017-01-16	
2017-01-17	0.172688267814
2017-01-18	-0.19478767021
2017-01-19	-0.37318756959
2017-01-20	-0.249605004555
2017-01-21	-0.100890900729
2017-01-22	-0.223113784983
2017-01-23	-0.0593059402699
2017-01-24	-0.180534812011
2017-01-25	0.184849649851
2017-01-26	0.161352895925
2017-01-27	3.34783668537
2017-01-28	2.85782413911
2017-01-29	2.48987188219
2017-01-30	2.5565196732
2017-01-31	2.67405863996
2017-02-01	2.76961592031
2017-02-02	2.98819094385
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	2.69240206389
2017-02-11	3.30047971445
2017-02-12	3.25071211064
2017-02-13	3.15330365629
2017-02-14	3.12215203973
2017-02-15	3.06679610087
2017-02-16	3.32804917548
2017-02-17	
2017-02-18	
2017-02-19	3.00952044345
2017-02-20	0.690809588985
2017-02-21	0.534990718271
2017-02-22	0.636905522644
2017-02-23	0.527225531354
2017-02-24	-0.746665517427
2017-02-25	-0.66032922857
2017-02-26	-2.3454635347
2017-02-27	-3.10059277567
2017-02-28	-2.96447087633
2017-03-01	-3.03115860942
2017-03-02	-3.01721302235
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	1.71417121811
2017-03-08	1.7620347571
2017-03-09	1.82027594376
2017-03-10	1.61093575878
2017-03-11	2.00694983149
2017-03-12	1.9201409309
2017-03-13	1.95689551886
2017-03-14	-0.916160564121
2017-03-15	-0.43880849289
2017-03-16	0.365655665532
2017-03-17	0.464200988697
2017-03-18	0.120131393417
2017-03-19	-0.125570848276
2017-03-20	0.430928304914
2017-03-21	0.927266308204
2017-03-22	1.23376452273
2017-03-23	1.24755436168
2017-03-24	1.68600277729
2017-03-25	1.86394717283
2017-03-26	2.19895375423
2017-03-27	3.24993705925
2017-03-28	2.95543324227
2017-03-29	3.78424397354
2017-03-30	5.7910321298
2017-03-31	5.77323118506
2017-04-01	5.28033384803
2017-04-02	4.52669282132
2017-04-03	4.21871661637
2017-04-04	3.99720665273
2017-04-05	4.08883339187
2017-04-06	4.3242980367
2017-04-07	2.8278891117
2017-04-08	2.41203027209
2017-04-09	1.40635492542
2017-04-10	3.05200218271
2017-04-11	2.93955443236
2017-04-12	3.0784512195
2017-04-13	1.61390904881
2017-04-14	2.6222747152
2017-04-15	3.1409589571
2017-04-16	3.83479816487
2017-04-17	-0.445036774017
2017-04-18	-1.16463351413
2017-04-19	-1.3431307018
2017-04-20	-0.191859695226
2017-04-21	1.00041721728
2017-04-22	1.1661343366
2017-04-23	0.652343076495
2017-04-24	0.780578182933
2017-04-25	1.10781467246
2017-04-26	0.352185786961
2017-04-27	0.192071430163
2017-04-28	-0.634530077196
2017-04-29	-0.475607374289
2017-04-30	-0.68967482456
2017-05-01	-0.757955865464
2017-05-02	-0.810235237273
2017-05-03	0.0874923601563
2017-05-04	-0.954279461794
2017-05-05	-0.21201547031
2017-05-06	-0.319734932716
2017-05-07	-0.294017783176
2017-05-08	-0.186485958987
2017-05-09	-0.729260159691
2017-05-10	-0.797957105523
2017-05-11	-0.515909240116
2017-05-12	-1.19986718989
2017-05-13	-1.00208982468
2017-05-14	-1.07727783222
2017-05-15	-0.264848946645
2017-05-16	1.94419908834
2017-05-17	2.09267179314
2017-05-18	2.23534085103
2017-05-19	0.878629577221
2017-05-20	0.414764785531
2017-05-21	0.880602348138
2017-05-22	-0.675797048142
2017-05-23	-0.65553756214
2017-05-24	-0.827138013819
2017-05-25	0.986740215518
2017-05-26	1.94807776136
2017-05-27	1.77349578702
2017-05-28	1.26062490303
2017-05-29	1.38701297484
2017-05-30	1.3680811416
2017-05-31	2.9745918473
2017-06-01	1.93769100953
2017-06-02	1.93386829876
2017-06-03	2.50138243478
2017-06-04	4.57369519709
2017-06-05	4.57667368299
2017-06-06	4.67812765245
2017-06-07	4.67335238314
2017-06-08	4.70634734731
2017-06-09	1.7036694776
2017-06-10	1.47303053478
