Date	Industrials
2017-01-01	-0.206277924057
2017-01-02	-0.198500305102
2017-01-03	-0.201170220021
2017-01-04	-0.207018195662
2017-01-05	-0.33586740879
2017-01-06	-0.440089640021
2017-01-07	-0.451957127511
2017-01-08	-0.452131144929
2017-01-09	-0.440122116587
2017-01-10	-0.313101588878
2017-01-11	-0.308856299951
2017-01-12	-0.223553653681
2017-01-13	-0.0386980228344
2017-01-14	-0.0290964253697
2017-01-15	-0.0414987778899
2017-01-16	-0.0563652589399
2017-01-17	0.326697420921
2017-01-18	0.333134004669
2017-01-19	0.331337758429
2017-01-20	0.330927594039
2017-01-21	0.343314347443
2017-01-22	0.344713772167
2017-01-23	0.357395524482
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	0.109415760989
2017-02-01	0.0334975827986
2017-02-02	0.0412069473266
2017-02-03	0.0467008046763
2017-02-04	0.0263689751673
2017-02-05	0.0307891554556
2017-02-06	0.0130153605798
2017-02-07	-0.0267097837239
2017-02-08	-0.0214478251831
2017-02-09	0.228068252789
2017-02-10	0.214540940245
2017-02-11	0.21029235529
2017-02-12	0.186367357883
2017-02-13	-0.076061907348
2017-02-14	-0.142793930481
2017-02-15	-0.149886129462
2017-02-16	-0.437919731017
2017-02-17	-0.438069557128
2017-02-18	-0.428559095786
2017-02-19	-0.402092732373
2017-02-20	-0.21200360451
2017-02-21	0.305803851378
2017-02-22	0.365382662116
2017-02-23	0.22489279389
2017-02-24	0.102055773703
2017-02-25	0.0927517125846
2017-02-26	0.0857403003174
2017-02-27	0.0746540324249
2017-02-28	0.0241512163279
2017-03-01	-0.0958820850993
2017-03-02	0.0327772854926
2017-03-03	0.0505803601028
2017-03-04	0.0667983744782
2017-03-05	0.0818165862627
2017-03-06	0.0813011897931
2017-03-07	0.198755475231
2017-03-08	0.194618964541
2017-03-09	0.0475795139614
2017-03-10	-0.00219938576465
2017-03-11	-0.00772014398127
2017-03-12	-0.029541808198
2017-03-13	-0.0347450531339
2017-03-14	-0.455857152282
2017-03-15	-0.45901868825
2017-03-16	-0.641758624025
2017-03-17	-0.182584325098
2017-03-18	0.0618423861918
2017-03-19	0.113201829725
2017-03-20	0.117908907742
2017-03-21	0.428870497727
